Date,Open,High,Low,Close,Adj Close,Volume
2004-12-17,0.5,2.5,0.5,2.1212658882141113,1.4232430458068848,33045
2004-12-20,2.319999933242798,2.325000047683716,2.0,2.078732967376709,1.394706130027771,62580
2004-12-21,2.125,2.1500000953674316,2.0275330543518066,2.0987329483032227,1.4081248044967651,25455
2004-12-22,2.3499999046325684,2.3499999046325684,1.975000023841858,2.0587329864501953,1.3812875747680664,13995
2004-12-23,2.2249999046325684,2.2249999046325684,1.9800000190734863,2.003732919692993,1.3443856239318848,5055
2004-12-24,2.1625330448150635,2.1625330448150635,1.9500000476837158,2.07373309135437,1.391351342201233,7725
2004-12-27,1.975000023841858,2.0299999713897705,1.975000023841858,2.0275330543518066,1.360353946685791,3615
2004-12-28,1.875,2.0,1.828732967376709,1.8487329483032227,1.2403898239135742,10275
2004-12-29,2.0999999046325684,2.0999999046325684,1.875,1.8812659978866577,1.262217402458191,59550
2004-12-30,1.9962660074234009,1.9962660074234009,1.875,1.8875329494476318,1.2664222717285156,18720
2004-12-31,1.752532958984375,1.983733057975769,1.752532958984375,1.907533049583435,1.2798411846160889,10155
2005-01-03,1.8887330293655396,2.2899999618530273,1.7999999523162842,2.261265993118286,1.5171749591827393,165855
2005-01-04,2.450000047683716,2.5,2.2312660217285156,2.338732957839966,1.569150447845459,87105
2005-01-05,2.718733072280884,2.718733072280884,2.075000047683716,2.1112658977508545,1.4165339469909668,24015
2005-01-06,2.2249999046325684,2.5337328910827637,2.125,2.5325329303741455,1.699178695678711,165795
2005-01-07,2.7249999046325684,2.9749999046325684,2.552532911300659,2.6700000762939453,1.7914106845855713,389430
2005-01-10,2.773732900619507,2.799999952316284,2.1525330543518066,2.466265916824341,1.6547175645828247,53775
2005-01-11,2.450000047683716,2.5250000953674316,2.4225330352783203,2.4312660694122314,1.6312346458435059,23700
2005-01-12,2.4049999713897705,2.4049999713897705,2.1887331008911133,2.1887331008911133,1.4685097932815552,31935
2005-01-13,2.372533082962036,2.375,2.200000047683716,2.208733081817627,1.4819279909133911,11625
2005-01-14,2.2125329971313477,2.2125329971313477,2.0,2.0,1.3418809175491333,47820
2005-01-17,2.0312659740448,2.0312659740448,1.8087329864501953,1.852532982826233,1.2429392337799072,7590
2005-01-18,2.0250000953674316,2.0250000953674316,1.9012659788131714,1.9737329483032227,1.3242571353912354,5205
2005-01-19,1.9062659740447998,1.9249999523162842,1.7875330448150635,1.8087329864501953,1.2135522365570068,24900
2005-01-20,1.875,1.875,1.6312659978866577,1.6649999618530273,1.11711585521698,75960
2005-01-24,1.7475329637527466,1.784999966621399,1.7000000476837158,1.7737330198287964,1.190069317817688,5505
2005-01-25,1.875,1.875,1.7875330448150635,1.8049999475479126,1.211047649383545,17115
2005-01-27,1.875,1.875,1.7775330543518066,1.7875330448150635,1.1993283033370972,27105
2005-01-28,1.7775330543518066,1.875,1.7775330543518066,1.8162659406661987,1.2186063528060913,21435
2005-01-31,1.8375329971313477,1.9199999570846558,1.774999976158142,1.7799999713897705,1.194273829460144,13350
2005-02-01,1.7875330448150635,1.8475329875946045,1.725000023841858,1.7487330436706543,1.1732958555221558,48180
2005-02-02,1.8475329875946045,1.8687330484390259,1.715000033378601,1.7599999904632568,1.180855393409729,25515
2005-02-03,1.8125330209732056,1.8737330436706543,1.8125330209732056,1.850000023841858,1.2412399053573608,22650
2005-02-04,1.8250000476837158,1.8825329542160034,1.8250000476837158,1.877532958984375,1.2597129344940186,12345
2005-02-07,1.899999976158142,2.0450000762939453,1.899999976158142,1.9937330484390259,1.337675929069519,21405
2005-02-08,1.9199999570846558,2.184999942779541,1.91873300075531,2.119999885559082,1.422393798828125,51585
2005-02-09,2.2750000953674316,2.299999952316284,2.140000104904175,2.184999942779541,1.4660050868988037,177435
2005-02-10,2.2750000953674316,2.2750000953674316,2.005000114440918,2.1125330924987793,1.417384147644043,41160
2005-02-11,2.0012660026550293,2.174999952316284,1.9012659788131714,2.0299999713897705,1.3620092868804932,33315
2005-02-14,2.07373309135437,2.07373309135437,1.9387329816818237,1.9487329721450806,1.3074837923049927,19455
2005-02-15,1.9500000476837158,1.9525330066680908,1.875,1.875,1.258013367652893,10155
2005-02-16,1.8300000429153442,1.9487329721450806,1.8300000429153442,1.8675329685211182,1.2530033588409424,6810
2005-02-17,1.899999976158142,1.899999976158142,1.8375329971313477,1.852532982826233,1.2429392337799072,9810
2005-02-18,1.893733024597168,1.899999976158142,1.850000023841858,1.850000023841858,1.2412399053573608,4260
2005-02-21,1.8250000476837158,1.875,1.8250000476837158,1.875,1.258013367652893,2100
2005-02-22,1.9249999523162842,2.062532901763916,1.8250000476837158,2.062532901763916,1.3838369846343994,68775
2005-02-23,2.25,2.268733024597168,2.1262660026550293,2.268733024597168,1.5221848487854004,44820
2005-02-24,2.382533073425293,2.382533073425293,2.299999952316284,2.382533073425293,1.5985379219055176,319755
2005-02-25,2.4125330448150635,2.471266031265259,2.26373291015625,2.26373291015625,1.5188297033309937,80505
2005-02-28,2.1600000858306885,2.25,2.151266098022461,2.151266098022461,1.443371295928955,30660
2005-03-01,2.0975329875946045,2.1500000953674316,2.0975329875946045,2.1012659072875977,1.4098244905471802,23445
2005-03-02,2.075000047683716,2.14253306388855,2.075000047683716,2.1050000190734863,1.4123297929763794,9315
2005-03-03,2.0999999046325684,2.1649999618530273,2.0975329875946045,2.1062660217285156,1.4131791591644287,29175
2005-03-04,2.1625330448150635,2.1625330448150635,2.062532901763916,2.0662660598754883,1.3863416910171509,11925
2005-03-07,2.1625330448150635,2.1625330448150635,2.0250000953674316,2.128732919692993,1.4282530546188354,66465
2005-03-08,2.125,2.2312660217285156,2.075000047683716,2.136265993118286,1.4333072900772095,91455
2005-03-09,2.174999952316284,2.2175331115722656,2.125,2.1475329399108887,1.4408668279647827,34770
2005-03-10,2.2225329875946045,2.2225329875946045,2.088732957839966,2.096266031265259,1.4064695835113525,10785
2005-03-11,2.174999952316284,2.174999952316284,2.07373309135437,2.093733072280884,1.4047701358795166,11280
2005-03-14,2.1562659740448,2.1562659740448,2.055000066757202,2.081265926361084,1.3964054584503174,10965
2005-03-15,2.1725330352783203,2.1725330352783203,1.9800000190734863,2.0,1.3418809175491333,22005
2005-03-16,2.0999999046325684,2.0999999046325684,1.9025330543518066,1.9149999618530273,1.2848511934280396,13995
2005-03-17,2.0,2.0,1.9237329959869385,1.9500000476837158,1.3083339929580688,5565
2005-03-18,2.0375330448150635,2.0375330448150635,1.9012659788131714,1.9712660312652588,1.3226022720336914,8055
2005-03-21,1.9875329732894897,2.0,1.975000023841858,1.975000023841858,1.325107455253601,6900
2005-03-22,1.8887330293655396,1.9362659454345703,1.8762660026550293,1.877532958984375,1.2597129344940186,4635
2005-03-23,1.9687329530715942,1.9687329530715942,1.7887330055236816,1.8012659549713135,1.2085421085357666,4560
2005-03-24,1.7375329732894897,1.850000023841858,1.7375329732894897,1.7425329685211182,1.1691359281539917,6255
2005-03-28,1.828732967376709,1.828732967376709,1.7137329578399658,1.7575329542160034,1.1792000532150269,10035
2005-03-29,1.8375329971313477,1.8375329971313477,1.6749999523162842,1.6749999523162842,1.123825192451477,13755
2005-03-30,1.6775330305099487,1.7125329971313477,1.6749999523162842,1.6749999523162842,1.123825192451477,1500
2005-03-31,1.7575329542160034,1.7575329542160034,1.7375329732894897,1.7425329685211182,1.1691359281539917,11070
2005-04-01,1.774999976158142,1.7975330352783203,1.728732943534851,1.7562659978866577,1.1783500909805298,11475
2005-04-04,1.7475329637527466,1.774999976158142,1.7000000476837158,1.7325329780578613,1.162426471710205,8745
2005-04-05,1.7737330198287964,1.7737330198287964,1.725000023841858,1.725000023841858,1.1573723554611206,2760
2005-04-06,1.725000023841858,1.725000023841858,1.6875330209732056,1.7000000476837158,1.1405987739562988,11775
2005-04-07,1.7612659931182861,1.7625329494476318,1.6449999809265137,1.66873300075531,1.119620442390442,25815
2005-04-08,1.6875330209732056,1.6875330209732056,1.600000023841858,1.6137330532073975,1.0827189683914185,25500
2005-04-11,1.6862659454345703,1.6862659454345703,1.578732967376709,1.6649999618530273,1.11711585521698,3015
2005-04-12,1.6862659454345703,1.6862659454345703,1.6162660121917725,1.6225329637527466,1.0886229276657104,2805
2005-04-13,1.6312659978866577,1.6699999570846558,1.6100000143051147,1.6325329542160034,1.095332384109497,6030
2005-04-15,1.684999942779541,1.6887329816818237,1.6625330448150635,1.6625330448150635,1.115460753440857,2235
2005-04-18,1.602532982826233,1.6749999523162842,1.5775330066680908,1.667533040046692,1.118815541267395,13545
2005-04-19,1.725000023841858,1.8250000476837158,1.7000000476837158,1.7200000286102295,1.154017448425293,37290
2005-04-20,1.8812659978866577,1.8812659978866577,1.6512659788131714,1.6749999523162842,1.123825192451477,3435
2005-04-21,1.7487330436706543,1.7487330436706543,1.7487330436706543,1.7487330436706543,1.1732958555221558,15
2005-04-22,1.6562659740447998,1.7225329875946045,1.6549999713897705,1.6549999713897705,1.110406517982483,2025
2005-04-25,1.7000000476837158,1.7000000476837158,1.66873300075531,1.66873300075531,1.119620442390442,2505
2005-04-26,1.5499999523162842,1.7975330352783203,1.5499999523162842,1.7300000190734863,1.1607270240783691,16815
2005-04-27,1.7975330352783203,1.7975330352783203,1.7400000095367432,1.7812659740447998,1.195123314857483,7515
2005-04-28,1.6625330448150635,1.752532958984375,1.6625330448150635,1.7425329685211182,1.1691359281539917,2205
2005-04-29,1.7999999523162842,1.7999999523162842,1.7025330066680908,1.7025330066680908,1.1422983407974243,2100
2005-05-02,1.6625330448150635,1.7475329637527466,1.6525330543518066,1.6587330102920532,1.1129109859466553,7800
2005-05-03,1.6137330532073975,1.6975330114364624,1.6137330532073975,1.6887329816818237,1.1330393552780151,1695
2005-05-04,1.6987329721450806,1.7000000476837158,1.627532958984375,1.6637330055236816,1.116265892982483,3105
2005-05-05,1.6749999523162842,1.8312660455703735,1.6749999523162842,1.8312660455703735,1.228670358657837,10035
2005-05-06,2.0,2.0,1.8512660264968872,1.8512660264968872,1.2420893907546997,6975
2005-05-09,1.9500000476837158,1.9950000047683716,1.899999976158142,1.9762660264968872,1.3259568214416504,27315
2005-05-10,1.899999976158142,1.899999976158142,1.852532982826233,1.875,1.258013367652893,5235
2005-05-11,1.875,1.9500000476837158,1.8637330532073975,1.8849999904632568,1.2647228240966797,4290
2005-05-12,1.899999976158142,1.9725329875946045,1.899999976158142,1.9562660455703735,1.3125381469726562,14535
2005-05-13,1.9975329637527466,2.1525330543518066,1.9975329637527466,2.134999990463257,1.4324579238891602,58815
2005-05-16,2.312532901763916,2.3487329483032227,2.200000047683716,2.305000066757202,1.5465174913406372,92355
2005-05-17,2.325000047683716,2.3499999046325684,2.177532911300659,2.211266040802002,1.4836279153823853,63825
2005-05-18,2.125,2.200000047683716,2.125,2.200000047683716,1.4760689735412598,1605
2005-05-19,2.2750000953674316,2.375,2.25,2.3062660694122314,1.5473673343658447,54945
2005-05-20,2.2875330448150635,2.2875330448150635,2.1637330055236816,2.1662659645080566,1.4534356594085693,9495
2005-05-23,2.322532892227173,2.359999895095825,2.1125330924987793,2.146265983581543,1.440016746520996,34035
2005-05-24,2.1700000762939453,2.194999933242798,2.125,2.1475329399108887,1.4408668279647827,21675
2005-05-25,2.1700000762939453,2.174999952316284,2.1062660217285156,2.125,1.4257484674453735,5055
2005-05-26,2.1025331020355225,2.1037330627441406,2.0850000381469727,2.093733072280884,1.4047701358795166,90
2005-05-27,2.130000114440918,2.218733072280884,2.1262660026550293,2.1262660026550293,1.4265978336334229,16065
2005-05-30,2.0850000381469727,2.0875329971313477,2.012532949447632,2.069999933242798,1.3888466358184814,3000
2005-05-31,2.0250000953674316,2.0250000953674316,1.965000033378601,1.977532982826233,1.326806902885437,23415
2005-06-01,2.0,2.0612659454345703,1.8250000476837158,1.9262659549713135,1.292409896850586,15585
2005-06-02,1.9487329721450806,1.9500000476837158,1.9487329721450806,1.9500000476837158,1.3083339929580688,1095
2005-06-03,2.01373291015625,2.01373291015625,1.9500000476837158,1.9575330018997192,1.3133882284164429,21525
2005-06-06,2.0250000953674316,2.0475330352783203,2.0250000953674316,2.0475330352783203,1.3737727403640747,165
2005-06-07,2.0,2.077533006668091,2.0,2.026266098022461,1.3595037460327148,7710
2005-06-08,2.122533082962036,2.1625330448150635,2.0399999618530273,2.0975329875946045,1.4073195457458496,42360
2005-06-09,2.1612660884857178,2.307533025741577,2.0875329971313477,2.307533025741577,1.5482171773910522,78375
2005-06-10,2.3499999046325684,2.4875330924987793,2.319999933242798,2.3499999046325684,1.5767103433609009,141405
2005-06-13,2.375,2.4237329959869385,2.262532949447632,2.26373291015625,1.5188297033309937,21015
2005-06-14,2.372533082962036,2.372533082962036,2.2875330448150635,2.2875330448150635,1.5347983837127686,5685
2005-06-15,2.2775330543518066,2.3087329864501953,2.2750000953674316,2.2775330543518066,1.5280890464782715,10650
2005-06-16,2.2325329780578613,2.273732900619507,2.2249999046325684,2.2312660217285156,1.497046709060669,8745
2005-06-17,2.202533006668091,2.202533006668091,2.1625330448150635,2.1625330448150635,1.450931191444397,3585
2005-06-20,2.0899999141693115,2.200000047683716,2.0899999141693115,2.196265935897827,1.47356379032135,2025
2005-06-21,2.2725329399108887,2.2725329399108887,2.1187329292297363,2.146265983581543,1.440016746520996,7035
2005-06-22,2.25,2.25,2.086266040802002,2.1262660026550293,1.4265978336334229,8505
2005-06-23,2.1500000953674316,2.1737329959869385,2.132533073425293,2.1587328910827637,1.4483815431594849,2415
2005-06-24,2.2125329971313477,2.2249999046325684,2.2125329971313477,2.2249999046325684,1.4928427934646606,1245
2005-06-27,2.447532892227173,2.447532892227173,2.375,2.447532892227173,1.642148733139038,438735
2005-06-28,2.5425329208374023,2.6050000190734863,2.3625330924987793,2.3949999809265137,1.6069022417068481,256005
2005-06-29,2.387532949447632,2.5,2.380000114440918,2.4962658882141113,1.674845814704895,89025
2005-06-30,2.505000114440918,2.5225329399108887,2.4075329303741455,2.4725329875946045,1.6589224338531494,26415
2005-07-01,2.5,2.5,2.3762660026550293,2.444999933242798,1.6404491662979126,19485
2005-07-04,2.450000047683716,2.575000047683716,2.450000047683716,2.5275330543518066,1.6958242654800415,100455
2005-07-05,2.575000047683716,2.575000047683716,2.424999952316284,2.4800000190734863,1.6639320850372314,32940
2005-07-06,2.497533082962036,2.5999999046325684,2.424999952316284,2.5462660789489746,1.7083929777145386,75135
2005-07-07,2.586266040802002,2.6475329399108887,2.5299999713897705,2.5512659549713135,1.7117475271224976,29535
2005-07-08,2.549999952316284,2.619999885559082,2.549999952316284,2.5999999046325684,1.7444450855255127,20025
2005-07-11,2.437532901763916,2.859999895095825,2.424999952316284,2.859999895095825,1.9188897609710693,77145
2005-07-12,2.9749999046325684,3.146265983581543,2.9749999046325684,3.1449999809265137,2.110107660293579,208560
2005-07-13,3.2962660789489746,3.302532911300659,3.062532901763916,3.3012659549713135,2.2149531841278076,276180
2005-07-14,3.3475329875946045,3.391266107559204,3.202533006668091,3.3087329864501953,2.2199628353118896,40980
2005-07-15,3.312532901763916,3.424999952316284,3.2249999046325684,3.375,2.2644240856170654,34125
2005-07-18,3.424999952316284,3.427532911300659,3.252532958984375,3.3662660121917725,2.258563995361328,13305
2005-07-19,3.2262659072875977,3.2937328815460205,3.19873309135437,3.2049999237060547,2.1503639221191406,15825
2005-07-20,3.200000047683716,3.3499999046325684,3.069999933242798,3.221266031265259,2.1612772941589355,48675
2005-07-21,3.1762659549713135,3.261265993118286,3.1762659549713135,3.2125329971313477,2.155418872833252,1155
2005-07-22,3.25,3.2750000953674316,3.200000047683716,3.218733072280884,2.159578323364258,9705
2005-07-25,3.200000047683716,3.200000047683716,3.076266050338745,3.076266050338745,2.0639915466308594,3495
2005-07-26,2.990000009536743,3.091265916824341,2.9749999046325684,2.9749999046325684,1.9960477352142334,5775
2005-07-27,2.9875330924987793,3.0999999046325684,2.9749999046325684,3.002532958984375,2.014521360397339,4245
2005-07-28,20.016666412353516,20.016666412353516,20.016666412353516,20.016666412353516,13.429990768432617,0
2005-07-29,3.125,3.125,2.950000047683716,3.0362660884857178,2.0371532440185547,6090
2005-08-01,2.951266050338745,2.951266050338745,2.884999990463257,2.9337329864501953,1.968360424041748,18375
2005-08-02,2.875,2.878732919692993,2.7887330055236816,2.825000047683716,1.8954075574874878,21675
2005-08-03,2.7125329971313477,2.924999952316284,2.700000047683716,2.7249999046325684,1.8283125162124634,18555
2005-08-04,2.7375330924987793,2.7375330924987793,2.6687328815460205,2.692533016204834,1.8065295219421387,2205
2005-08-05,2.718733072280884,2.819999933242798,2.687532901763916,2.706265926361084,1.8157436847686768,23610
2005-08-08,2.700000047683716,2.700000047683716,2.571265935897827,2.576266050338745,1.7285211086273193,29025
2005-08-09,2.5999999046325684,2.692533016204834,2.5999999046325684,2.6887331008911133,1.803979516029358,1440
2005-08-10,2.7125329971313477,2.958733081817627,2.7125329971313477,2.9575328826904297,1.9843288660049438,20250
2005-08-11,2.924999952316284,2.9987330436706543,2.8137331008911133,2.9112660884857178,1.953286051750183,6405
2005-08-12,2.875,2.950000047683716,2.825000047683716,2.875,1.9289536476135254,8895
2005-08-16,2.890000104904175,3.117532968521118,2.890000104904175,3.0799999237060547,2.0664968490600586,14865
2005-08-17,3.055000066757202,3.3737330436706543,3.0512659549713135,3.140000104904175,2.1067535877227783,30975
2005-08-18,3.077533006668091,3.2225329875946045,3.049999952316284,3.1075329780578613,2.0849695205688477,20055
2005-08-19,3.143733024597168,3.375,3.077533006668091,3.336266040802002,2.238436222076416,44775
2005-08-22,3.299999952316284,3.325000047683716,3.125,3.278733015060425,2.1998348236083984,30915
2005-08-23,3.2850000858306885,3.2850000858306885,3.1587328910827637,3.174999952316284,2.1302361488342285,15435
2005-08-24,3.0999999046325684,3.1262660026550293,3.018733024597168,3.1262660026550293,2.097538709640503,3105
2005-08-25,3.0250000953674316,3.1500000953674316,3.0,3.026266098022461,2.0304441452026367,3255
2005-08-26,3.2875330448150635,3.2875330448150635,3.0350000858306885,3.2462658882141113,2.178050994873047,6855
2005-08-29,3.299999952316284,3.372533082962036,3.0662660598754883,3.2362658977508545,2.17134165763855,14430
2005-08-30,3.369999885559082,3.372533082962036,3.174999952316284,3.174999952316284,2.1302361488342285,16485
2005-08-31,3.325000047683716,3.325000047683716,3.049999952316284,3.221266031265259,2.1612772941589355,7785
2005-09-01,3.25,3.25,3.1500000953674316,3.200000047683716,2.1470096111297607,3015
2005-09-02,3.273732900619507,3.273732900619507,3.077533006668091,3.1475329399108887,2.1799299716949463,4965
2005-09-05,3.052532911300659,3.2362658977508545,3.049999952316284,3.200000047683716,2.2162678241729736,10515
2005-09-06,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.218733072280884,2.2292420864105225,8565
2005-09-08,3.151266098022461,3.2750000953674316,3.125,3.136265993118286,2.1721270084381104,20925
2005-09-09,3.2375330924987793,3.2375330924987793,3.130000114440918,3.130000114440918,2.1677873134613037,8820
2005-09-12,3.200000047683716,3.25,3.137532949447632,3.2249999046325684,2.2335822582244873,12150
2005-09-13,3.200000047683716,3.2125329971313477,3.125,3.2125329971313477,2.2249481678009033,6405
2005-09-14,3.200000047683716,3.200000047683716,3.0999999046325684,3.1675329208374023,2.193782091140747,6255
2005-09-15,3.075000047683716,3.174999952316284,3.075000047683716,3.174999952316284,2.198953151702881,7965
2005-09-16,3.0999999046325684,3.0999999046325684,3.0,3.0425329208374023,2.107208490371704,4095
2005-09-19,3.1500000953674316,3.1687328815460205,3.0999999046325684,3.0999999046325684,2.1470093727111816,3525
2005-09-20,3.049999952316284,3.174999952316284,2.924999952316284,2.9625329971313477,2.051802158355713,13305
2005-09-21,3.2225329875946045,3.2237329483032227,2.8562660217285156,2.968733072280884,2.056096076965332,26985
2005-09-22,2.826266050338745,3.0250000953674316,2.674999952316284,2.674999952316284,1.8526617288589478,25185
2005-09-23,2.5,2.700000047683716,2.4775331020355225,2.588732957839966,1.7929145097732544,9975
2005-09-26,2.4749999046325684,2.8487329483032227,2.4262659549713135,2.75,1.9046051502227783,19890
2005-09-27,2.7750000953674316,2.869999885559082,2.75,2.7812659740448,1.926259160041809,6765
2005-09-28,2.799999952316284,2.875,2.6012659072875977,2.6649999618530273,1.8457351922988892,6615
2005-09-29,2.633733034133911,2.8637330532073975,2.6312661170959473,2.633733034133911,1.8240805864334106,16905
2005-09-30,2.7750000953674316,2.8625330924987793,2.4887330532073975,2.674999952316284,1.8526617288589478,29250
2005-10-03,2.577533006668091,2.7100000381469727,2.5637331008911133,2.577533006668091,1.7851574420928955,13980
2005-10-04,2.75,2.7962660789489746,2.6600000858306885,2.7249999046325684,1.887290596961975,29205
2005-10-05,2.75,2.768733024597168,2.694999933242798,2.7362658977508545,1.8950930833816528,7485
2005-10-06,2.7125329971313477,2.8499999046325684,2.7125329971313477,2.7249999046325684,1.887290596961975,8100
2005-10-07,2.700000047683716,2.7975330352783203,2.6762659549713135,2.6762659549713135,1.8535380363464355,2745
2005-10-10,2.687532901763916,2.773732900619507,2.687532901763916,2.773732900619507,1.9210422039031982,255
2005-10-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.8699764013290405,1005
2005-10-13,2.75,2.75,2.5975329875946045,2.615000009536743,1.811106562614441,7050
2005-10-14,2.7225329875946045,2.7225329875946045,2.575000047683716,2.5825328826904297,1.7886202335357666,113355
2005-10-17,2.5387330055236816,2.5387330055236816,2.5012660026550293,2.502532958984375,1.7332135438919067,1500
2005-10-18,2.6237330436706543,2.625,2.4749999046325684,2.4837329387664795,1.7201929092407227,17025
2005-10-19,2.3499999046325684,2.5475330352783203,2.2825329303741455,2.3499999046325684,1.627571940422058,23310
2005-10-20,2.4749999046325684,2.4749999046325684,2.325000047683716,2.325000047683716,1.6102572679519653,1995
2005-10-21,2.325000047683716,2.4749999046325684,2.325000047683716,2.44873309135437,1.6959527730941772,660
2005-10-24,2.375,2.549999952316284,2.307533025741577,2.549999952316284,1.7660884857177734,5040
2005-10-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.7660884857177734,0
2005-10-26,2.390000104904175,2.44873309135437,2.32373309135437,2.39253306388855,1.657029390335083,7380
2005-10-27,2.325000047683716,2.325000047683716,2.2750000953674316,2.2750000953674316,1.5756279230117798,1215
2005-10-28,2.2249999046325684,2.2249999046325684,2.200000047683716,2.200000047683716,1.5236842632293701,960
2005-10-31,2.25,2.25,2.1037330627441406,2.2249999046325684,1.540998935699463,21975
2005-11-02,2.372533082962036,2.372533082962036,2.372533082962036,2.372533082962036,1.6431782245635986,0
2005-11-04,2.372533082962036,2.372533082962036,2.372533082962036,2.372533082962036,1.6431782245635986,0
2005-11-07,2.549999952316284,2.549999952316284,2.3325328826904297,2.3325328826904297,1.6154741048812866,21195
2005-11-08,2.494999885559082,2.4962658882141113,2.317533016204834,2.4812660217285156,1.7184847593307495,30495
2005-11-09,2.4000000953674316,2.4749999046325684,2.3625330924987793,2.393733024597168,1.6578603982925415,6990
2005-11-10,2.375,2.4862658977508545,2.341265916824341,2.3450000286102295,1.6241086721420288,795
2005-11-11,2.4049999713897705,2.497533082962036,2.3812661170959473,2.497533082962036,1.7297507524490356,4245
2005-11-14,2.3949999809265137,2.4962658882141113,2.3949999809265137,2.4962658882141113,1.728873372077942,2505
2005-11-16,2.5250000953674316,2.5250000953674316,2.523732900619507,2.5250000953674316,1.7487738132476807,405
2005-11-17,2.5250000953674316,2.5275330543518066,2.317533016204834,2.380000114440918,1.648349404335022,9165
2005-11-18,2.3525331020355225,2.4237329959869385,2.3375329971313477,2.346266031265259,1.624985933303833,64515
2005-11-21,2.3612658977508545,2.3612658977508545,2.3525331020355225,2.3550000190734863,1.6310347318649292,975
2005-11-22,2.375,2.4787330627441406,2.252532958984375,2.2725329399108887,1.5739192962646484,14535
2005-11-23,2.434999942779541,2.434999942779541,2.2899999618530273,2.312532901763916,1.6016227006912231,2085
2005-11-24,2.3737330436706543,2.375,2.3737330436706543,2.375,1.6448863744735718,4995
2005-11-25,2.375,2.4000000953674316,2.3499999046325684,2.382533073425293,1.6501034498214722,14325
2005-11-28,2.4987330436706543,2.4987330436706543,2.3575329780578613,2.375,1.6448863744735718,3825
2005-11-29,2.4000000953674316,2.4125330448150635,2.4000000953674316,2.4125330448150635,1.6708811521530151,1200
2005-11-30,2.3562660217285156,2.450000047683716,2.3562660217285156,2.3812661170959473,1.6492259502410889,555
2005-12-01,2.468733072280884,2.468733072280884,2.377532958984375,2.4000000953674316,1.6622012853622437,12150
2005-12-02,2.377532958984375,2.377532958984375,2.377532958984375,2.377532958984375,1.6466403007507324,495
2005-12-05,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,10.977452278137207,0
2005-12-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.627571940422058,495
2005-12-07,2.4025330543518066,2.5850000381469727,2.3537330627441406,2.5850000381469727,1.7903286218643188,74940
2005-12-08,2.700000047683716,2.742532968521118,2.625,2.716265916824341,1.8812414407730103,44475
2005-12-09,2.75,2.9749999046325684,2.7237329483032227,2.893733024597168,2.004152297973633,43635
2005-12-12,2.9000000953674316,3.0250000953674316,2.826266050338745,2.9212660789489746,2.023221254348755,65190
2005-12-13,2.875,2.924999952316284,2.8499999046325684,2.8499999046325684,1.973863124847412,7905
2005-12-14,2.8499999046325684,2.8512659072875977,2.7249999046325684,2.759999990463257,1.9115315675735474,22260
2005-12-15,2.677532911300659,2.799999952316284,2.6562659740448,2.6700000762939453,1.8491984605789185,12795
2005-12-16,2.7750000953674316,2.8037331104278564,2.7750000953674316,2.8037331104278564,1.9418202638626099,54765
2005-12-19,2.943732976913452,2.944999933242798,2.943732976913452,2.944999933242798,2.039658784866333,1665
2005-12-20,3.0925331115722656,3.0925331115722656,3.0925331115722656,3.0925331115722656,2.1418378353118896,5145
2005-12-21,3.247533082962036,3.247533082962036,3.0,3.247533082962036,2.2491886615753174,459735
2005-12-22,3.375,3.4100000858306885,3.25,3.4100000858306885,2.361710786819458,393525
2005-12-23,3.549999952316284,3.576266050338745,3.4000000953674316,3.4362659454345703,2.3799021244049072,620055
2005-12-26,3.4387331008911133,3.5,3.265000104904175,3.265000104904175,2.2612855434417725,9345
2005-12-27,3.25,3.3475329875946045,3.1500000953674316,3.3087329864501953,2.291574478149414,60420
