Date,Open,High,Low,Close,Adj Close,Volume
2005-12-28,3.375,3.446265935897827,3.252532958984375,3.2562661170959473,2.2552366256713867,343440
2005-12-29,3.2387330532073975,3.25,3.201266050338745,3.2312660217285156,2.237922191619873,14970
2005-12-30,3.200000047683716,3.247533082962036,3.174999952316284,3.174999952316284,2.198953151702881,8475
2006-01-02,3.1625330448150635,3.2225329875946045,3.1625330448150635,3.177532911300659,2.20070743560791,5145
2006-01-03,3.2487330436706543,3.2487330436706543,3.0999999046325684,3.1562659740448,2.185978412628174,10695
2006-01-04,3.2487330436706543,3.2850000858306885,3.2249999046325684,3.2437329292297363,2.246556520462036,3765
2006-01-05,3.25,3.4062659740448,3.125,3.3450000286102295,2.316692590713501,26385
2006-01-06,3.5,3.512532949447632,3.384999990463257,3.4200000762939453,2.368635892868042,46095
2006-01-09,3.4749999046325684,3.512532949447632,3.3812661170959473,3.484999895095825,2.413654088973999,39255
2006-01-10,3.4749999046325684,3.648732900619507,3.375,3.575000047683716,2.4759867191314697,77235
2006-01-12,3.674999952316284,3.674999952316284,3.4000000953674316,3.458733081817627,2.3954617977142334,12885
2006-01-13,3.4749999046325684,3.632533073425293,3.4749999046325684,3.632533073425293,2.5158329010009766,489075
2006-01-16,3.747533082962036,3.75,3.5825328826904297,3.6187329292297363,2.5062756538391113,73170
2006-01-17,3.702533006668091,3.7375330924987793,3.452533006668091,3.6237330436706543,2.5097384452819824,263385
2006-01-18,3.552532911300659,3.555000066757202,3.451266050338745,3.4775331020355225,2.4084830284118652,16935
2006-01-19,3.549999952316284,3.6525330543518066,3.549999952316284,3.651266098022461,2.5288074016571045,25545
2006-01-20,3.713732957839966,3.75,3.637532949447632,3.7237329483032227,2.578996181488037,142095
2006-01-23,3.742532968521118,3.9100000858306885,3.6050000190734863,3.9000000953674316,2.7010762691497803,436350
2006-01-24,4.025000095367432,4.053732872009277,3.890000104904175,3.9112660884857178,2.708879232406616,123600
2006-01-25,4.050000190734863,4.050000190734863,3.7799999713897705,3.8537330627441406,2.6690328121185303,65325
2006-01-27,3.8499999046325684,3.898732900619507,3.6887331008911133,3.8087329864501953,2.637866258621216,37530
2006-01-30,3.7975330352783203,3.7975330352783203,3.6187329292297363,3.622533082962036,2.5089077949523926,8445
2006-01-31,3.609999895095825,3.700000047683716,3.609999895095825,3.633733034133911,2.5166642665863037,9135
2006-02-01,3.625,3.625,3.453732967376709,3.4887330532073975,2.4162395000457764,37755
2006-02-02,3.484999895095825,3.5250000953674316,3.3499999046325684,3.403733015060425,2.3573696613311768,32265
2006-02-03,3.2387330532073975,3.5250000953674316,3.2387330532073975,3.396265983581543,2.352198362350464,7335
2006-02-06,3.4000000953674316,3.511265993118286,3.4000000953674316,3.4312660694122314,2.376438856124878,32895
2006-02-07,3.5,3.5,3.4025330543518066,3.494999885559082,2.420579671859741,16305
2006-02-08,3.403733015060425,3.4737329483032227,3.321265935897827,3.321265935897827,2.3002548217773438,11835
2006-02-10,3.4225330352783203,3.4625329971313477,3.3037331104278564,3.4625329971313477,2.3980937004089355,3090
2006-02-13,3.299999952316284,3.5475330352783203,3.299999952316284,3.375,2.3374698162078857,22515
2006-02-14,3.4000000953674316,3.4649999141693115,3.3499999046325684,3.3499999046325684,2.320155382156372,4485
2006-02-15,3.325000047683716,3.325000047683716,3.0250000953674316,3.067533016204834,2.124523401260376,30255
2006-02-16,3.125,3.375,3.125,3.375,2.3374698162078857,134025
2006-02-17,3.424999952316284,3.674999952316284,3.075000047683716,3.1737329959869385,2.198076009750366,172845
2006-02-20,3.1549999713897705,3.369999885559082,2.865000009536743,3.234999895095825,2.2405080795288086,90255
2006-02-21,3.3499999046325684,3.4237329959869385,3.1262660026550293,3.193732976913452,2.2119274139404297,52905
2006-02-22,3.2275331020355225,3.261265993118286,3.049999952316284,3.1475329399108887,2.1799299716949463,13695
2006-02-23,3.206265926361084,3.4625329971313477,3.206265926361084,3.377532958984375,2.3392245769500732,87405
2006-02-24,3.299999952316284,3.3975329399108887,3.299999952316284,3.333733081817627,2.308889150619507,27045
2006-02-27,3.3975329399108887,3.4000000953674316,3.2487330436706543,3.2725329399108887,2.266503095626831,9480
2006-02-28,3.325000047683716,3.3687329292297363,3.2812659740448,3.3475329875946045,2.3184468746185303,18570
2006-03-01,3.424999952316284,3.424999952316284,3.312532901763916,3.3475329875946045,2.3184468746185303,8610
2006-03-02,3.325000047683716,3.375,3.2325329780578613,3.273732900619507,2.267333984375,2235
2006-03-03,3.200000047683716,3.25,3.1787331104278564,3.25,2.250896692276001,1860
2006-03-06,3.569999933242798,3.569999933242798,3.1050000190734863,3.391266107559204,2.3487353324890137,142260
2006-03-07,3.4000000953674316,3.4000000953674316,3.325000047683716,3.3299999237060547,2.3063039779663086,18570
2006-03-08,3.387532949447632,3.387532949447632,3.1762659549713135,3.2512660026550293,2.2517740726470947,11205
2006-03-09,3.2125329971313477,3.325000047683716,3.1025331020355225,3.174999952316284,2.198953151702881,14685
2006-03-10,3.1500000953674316,3.2975330352783203,3.0875329971313477,3.1500000953674316,2.181638717651367,44955
2006-03-13,3.25,3.424999952316284,3.25,3.3687329292297363,2.333129644393921,61260
2006-03-14,3.446265935897827,3.5,3.3499999046325684,3.471266031265259,2.404142141342163,117240
2006-03-16,3.515000104904175,3.7249999046325684,3.512532949447632,3.6787331104278564,2.54783034324646,635475
2006-03-17,3.674999952316284,3.7987329959869385,3.4049999713897705,3.552532911300659,2.4604263305664062,1088955
2006-03-20,3.575000047683716,3.619999885559082,3.4000000953674316,3.4112660884857178,2.3625872135162354,15825
2006-03-21,3.343733072280884,3.4725329875946045,3.3162660598754883,3.4049999713897705,2.358247756958008,13230
2006-03-22,3.622533082962036,3.622533082962036,3.128732919692993,3.26373291015625,2.260408401489258,26925
2006-03-23,3.4000000953674316,3.5,3.253732919692993,3.437532901763916,2.3807790279388428,24975
2006-03-24,3.3012659549713135,3.4000000953674316,3.2750000953674316,3.3325328826904297,2.308058023452759,12765
2006-03-27,3.450000047683716,3.450000047683716,3.299999952316284,3.3625330924987793,2.3288357257843018,19500
2006-03-28,3.2750000953674316,3.3499999046325684,3.134999990463257,3.2249999046325684,2.2335822582244873,105810
2006-03-29,3.5250000953674316,3.5250000953674316,3.115000009536743,3.3399999141693115,2.3132293224334717,3810
2006-03-30,3.3975329399108887,3.468733072280884,3.268733024597168,3.268733024597168,2.263871192932129,3495
2006-03-31,3.2249999046325684,3.325000047683716,3.180000066757202,3.201266050338745,2.217144250869751,9525
2006-04-03,3.327533006668091,3.5225329399108887,3.2275331020355225,3.5225329399108887,2.4396488666534424,29430
2006-04-04,3.575000047683716,3.694999933242798,3.375,3.427532911300659,2.3738536834716797,25275
2006-04-05,3.5250000953674316,3.549999952316284,3.401266098022461,3.450000047683716,2.389413833618164,6510
2006-04-07,3.4000000953674316,3.5450000762939453,3.325000047683716,3.325000047683716,2.3028404712677,58875
2006-04-10,3.25,3.6125330924987793,3.2149999141693115,3.5562660694122314,2.4630119800567627,26355
2006-04-12,3.549999952316284,3.549999952316284,3.424999952316284,3.5062661170959473,2.4283828735351562,9105
2006-04-13,3.25,3.492532968521118,3.25,3.325000047683716,2.3028404712677,4605
2006-04-17,3.4800000190734863,3.4800000190734863,3.2750000953674316,3.2775330543518066,2.2699661254882812,73215
2006-04-18,3.2912659645080566,3.5975329875946045,3.2912659645080566,3.430000066757202,2.3755626678466797,42885
2006-04-19,3.5,3.5,3.375,3.375,2.3374698162078857,5145
2006-04-20,3.049999952316284,3.4725329875946045,3.049999952316284,3.375,2.3374698162078857,2025
2006-04-21,3.375,3.4000000953674316,3.299999952316284,3.299999952316284,2.2855262756347656,11580
2006-04-24,3.5250000953674316,3.5250000953674316,3.2875330448150635,3.2899999618530273,2.2786004543304443,3855
2006-04-25,3.4000000953674316,3.5,3.4000000953674316,3.4000000953674316,2.3547849655151367,110685
2006-04-26,3.3762660026550293,3.571265935897827,3.3762660026550293,3.5012660026550293,2.424919605255127,18090
2006-04-27,3.5999999046325684,3.6025331020355225,3.4049999713897705,3.4062659740448,2.3591244220733643,26130
2006-04-28,3.424999952316284,3.575000047683716,3.3525331020355225,3.375,2.3374698162078857,19050
2006-05-02,3.5,3.674999952316284,3.325000047683716,3.3375329971313477,2.31152081489563,85020
2006-05-03,3.4600000381469727,3.4625329971313477,3.325000047683716,3.3550000190734863,2.323618173599243,24195
2006-05-04,3.4000000953674316,3.4000000953674316,3.2899999618530273,3.307533025741577,2.290743350982666,26400
2006-05-05,3.326266050338745,3.424999952316284,3.326266050338745,3.38873291015625,2.3469810485839844,11475
2006-05-08,3.450000047683716,3.4575328826904297,3.375,3.375,2.3374698162078857,10395
2006-05-09,3.325000047683716,3.700000047683716,3.325000047683716,3.637532949447632,2.519296169281006,55605
2006-05-10,3.721266031265259,3.7462658882141113,3.549999952316284,3.615000009536743,2.503690242767334,27285
2006-05-11,3.625,3.625,3.4825329780578613,3.4987330436706543,2.4231655597686768,43935
2006-05-12,3.625,3.700000047683716,3.5999999046325684,3.625,2.510615825653076,15780
2006-05-15,3.575000047683716,3.575000047683716,3.5,3.5,2.4240429401397705,8250
2006-05-16,3.2750000953674316,3.5475330352783203,3.132533073425293,3.505000114440918,2.427506446838379,31755
2006-05-17,3.674999952316284,3.75,3.4762659072875977,3.4987330436706543,2.4231655597686768,437310
2006-05-18,3.4749999046325684,3.6687328815460205,3.450000047683716,3.450000047683716,2.389413833618164,54915
2006-05-19,3.3975329399108887,3.450000047683716,3.174999952316284,3.192533016204834,2.21109676361084,15600
2006-05-22,3.247533082962036,3.247533082962036,3.247533082962036,3.247533082962036,2.2491886615753174,495
2006-05-23,3.125,3.450000047683716,3.125,3.450000047683716,2.389413833618164,29625
2006-05-24,3.3499999046325684,3.5,3.3499999046325684,3.4049999713897705,2.358247756958008,265605
2006-05-25,3.3087329864501953,3.44873309135437,3.299999952316284,3.3062660694122314,2.2898659706115723,2010
2006-05-26,3.4912660121917725,3.575000047683716,3.3087329864501953,3.378732919692993,2.340055465698242,12750
2006-05-29,3.4000000953674316,3.5225329399108887,3.299999952316284,3.3012659549713135,2.286402940750122,11565
2006-05-30,3.325000047683716,3.325000047683716,3.325000047683716,3.325000047683716,2.3028404712677,1005
2006-05-31,3.3662660121917725,3.375,3.299999952316284,3.299999952316284,2.2855262756347656,4500
2006-06-01,3.127532958984375,3.127532958984375,3.075000047683716,3.0999999046325684,2.1470093727111816,3000
2006-06-02,2.7837328910827637,3.1625330448150635,2.7825329303741455,2.8762660026550293,1.9920554161071777,810
2006-06-05,3.244999885559082,3.244999885559082,2.825000047683716,2.893733024597168,2.004152297973633,3105
2006-06-06,2.9125330448150635,2.997533082962036,2.75,2.757533073425293,1.9098225831985474,4815
2006-06-07,2.75,2.867532968521118,2.6500000953674316,2.718733072280884,1.8829500675201416,4335
2006-06-08,2.177532911300659,2.369999885559082,2.174999952316284,2.174999952316284,1.5063698291778564,870
2006-06-09,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.5063698291778564,0
2006-06-12,2.3525331020355225,2.3525331020355225,2.3525331020355225,2.3525331020355225,1.6293259859085083,45
2006-06-13,2.567533016204834,2.588732957839966,2.375,2.5537331104278564,1.7686738967895508,4740
2006-06-14,2.625,2.7249999046325684,2.625,2.7249999046325684,1.887290596961975,1125
2006-06-15,2.4575328826904297,2.9875330924987793,2.4575328826904297,2.799999952316284,1.9392342567443848,5235
2006-06-16,3.011265993118286,3.011265993118286,2.5875329971313477,2.5999999046325684,1.8007177114486694,6660
2006-06-19,2.4775331020355225,2.4775331020355225,2.4775331020355225,2.4775331020355225,1.7158989906311035,15
2006-06-20,2.5,2.7262659072875977,2.5,2.674999952316284,1.8526617288589478,40995
2006-06-21,2.75,2.7750000953674316,2.75,2.75,1.9046051502227783,3000
2006-06-22,2.937532901763916,2.947532892227173,2.937532901763916,2.937532901763916,2.0344882011413574,3000
2006-06-23,3.122533082962036,3.122533082962036,3.0,3.0,2.0777509212493896,8295
2006-06-26,2.997533082962036,3.0,2.997533082962036,3.0,2.0777509212493896,1995
2006-06-27,2.8587329387664795,2.8587329387664795,2.8587329387664795,2.8587329387664795,1.9799115657806396,300
2006-06-28,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,1.887290596961975,6000
2006-06-29,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,1.887290596961975,0
2006-06-30,2.8612658977508545,2.8612658977508545,2.8612658977508545,2.8612658977508545,1.9816659688949585,3105
2006-07-03,3.0,3.0,2.9000000953674316,3.0,2.0777509212493896,7785
2006-07-04,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0999999046325684,2.1470093727111816,1995
2006-07-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.1470093727111816,0
2006-07-06,3.075000047683716,3.255000114440918,3.0,3.2462658882141113,2.2483108043670654,93465
2006-07-07,3.2462658882141113,3.2462658882141113,3.2462658882141113,3.2462658882141113,2.2483108043670654,0
2006-07-10,3.2125329971313477,3.2125329971313477,3.086266040802002,3.086266040802002,2.1374974250793457,1410
2006-07-11,2.934999942779541,3.096266031265259,2.934999942779541,2.9387331008911133,2.035318374633789,1125
2006-07-12,3.0250000953674316,3.049999952316284,3.0250000953674316,3.049999952316284,2.1123805046081543,1035
2006-07-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.1123805046081543,0
2006-07-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.1123805046081543,0
2006-07-17,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.1123805046081543,0
2006-07-18,2.9000000953674316,3.049999952316284,2.9000000953674316,3.0437328815460205,2.1080398559570312,1305
2006-07-19,3.0,3.0,2.9000000953674316,2.9000000953674316,2.008492946624756,15
2006-07-20,2.755000114440918,2.872533082962036,2.755000114440918,2.7925329208374023,1.9340629577636719,2235
2006-07-21,2.700000047683716,2.700000047683716,2.653733015060425,2.697532892227173,1.8682670593261719,195
2006-07-24,2.694999933242798,2.694999933242798,2.694999933242798,2.694999933242798,1.8665130138397217,105
2006-07-25,2.75,2.773732900619507,2.5612659454345703,2.7149999141693115,1.8803645372390747,1335
2006-07-26,2.591265916824341,2.8512659072875977,2.591265916824341,2.8499999046325684,1.973863124847412,57405
2006-07-27,2.7249999046325684,2.8625330924987793,2.718733072280884,2.8350000381469727,1.9634748697280884,19065
2006-07-28,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,1.9634748697280884,0
2006-07-31,2.7775330543518066,2.7775330543518066,2.7750000953674316,2.7750000953674316,1.9219200611114502,10260
2006-08-01,2.700000047683716,2.825000047683716,2.6500000953674316,2.75,1.9046051502227783,10950
2006-08-02,2.825000047683716,2.8737330436706543,2.643733024597168,2.8737330436706543,1.9903008937835693,7290
2006-08-03,2.757533073425293,2.799999952316284,2.75,2.799999952316284,1.9392342567443848,8805
2006-08-04,2.687532901763916,2.887532949447632,2.6625330448150635,2.799999952316284,1.9392342567443848,76650
2006-08-07,2.6887331008911133,2.6887331008911133,2.6600000858306885,2.6725330352783203,1.8509526252746582,1305
2006-08-08,2.627532958984375,2.75,2.627532958984375,2.7437329292297363,1.9002647399902344,1995
2006-08-09,2.7437329292297363,2.7437329292297363,2.7437329292297363,2.7437329292297363,1.9002647399902344,0
2006-08-10,2.7437329292297363,2.7437329292297363,2.7437329292297363,2.7437329292297363,1.9002647399902344,0
2006-08-11,2.706265926361084,2.8037331104278564,2.706265926361084,2.7975330352783203,1.9375262260437012,5145
2006-08-14,2.8499999046325684,2.8499999046325684,2.687532901763916,2.687532901763916,1.9544944763183594,600
2006-08-16,2.825000047683716,2.9000000953674316,2.700000047683716,2.825000047683716,2.0544674396514893,5790
2006-08-17,2.674999952316284,2.7962660789489746,2.5999999046325684,2.7462658882141113,1.997207760810852,5730
2006-08-18,2.700000047683716,2.761265993118286,2.5999999046325684,2.625,1.90901780128479,6990
2006-08-21,2.7937328815460205,2.7937328815460205,2.552532911300659,2.5637331008911133,1.8644620180130005,525
2006-08-22,2.799999952316284,2.799999952316284,2.625,2.628732919692993,1.9117329120635986,6555
2006-08-23,2.625,2.625,2.390000104904175,2.4912660121917725,1.8117603063583374,8280
2006-08-24,2.4912660121917725,2.4912660121917725,2.4912660121917725,2.4912660121917725,1.8117603063583374,0
2006-08-25,2.4875330924987793,2.7337329387664795,2.4875330924987793,2.625,1.90901780128479,3300
2006-08-28,2.562532901763916,2.700000047683716,2.562532901763916,2.625,1.90901780128479,3060
2006-08-29,2.6500000953674316,2.674999952316284,2.557533025741577,2.557533025741577,1.8599529266357422,11265
2006-08-30,2.557533025741577,2.6675329208374023,2.3325328826904297,2.5,1.8181123733520508,13980
2006-08-31,2.6500000953674316,2.734999895095825,2.6500000953674316,2.6625330448150635,1.9363136291503906,9735
2006-09-01,2.799999952316284,2.799999952316284,2.5,2.7387330532073975,1.991729497909546,55605
2006-09-04,2.4837329387664795,2.94873309135437,2.4837329387664795,2.76373291015625,2.009911060333252,22605
2006-09-05,2.7287330627441406,2.8062660694122314,2.7287330627441406,2.75,1.9999237060546875,77730
2006-09-06,2.6500000953674316,2.9187328815460205,2.6500000953674316,2.75,1.9999237060546875,45480
2006-09-07,2.575000047683716,2.825000047683716,2.575000047683716,2.7375330924987793,1.9908565282821655,10500
2006-09-08,2.8499999046325684,2.8499999046325684,2.7325329780578613,2.821265935897827,2.051751136779785,20310
2006-09-11,3.0999999046325684,3.0999999046325684,2.6525330543518066,2.799999952316284,2.036285638809204,16995
2006-09-12,2.700000047683716,2.875,2.583733081817627,2.7750000953674316,2.0181047916412354,94500
2006-09-13,2.687532901763916,2.8499999046325684,2.6600000858306885,2.693732976913452,1.9590038061141968,16245
2006-09-14,2.7249999046325684,2.82373309135437,2.690000057220459,2.82373309135437,2.0535449981689453,17175
2006-09-15,2.6312661170959473,2.799999952316284,2.6312661170959473,2.75,1.9999237060546875,8850
2006-09-18,2.633733034133911,2.893733024597168,2.633733034133911,2.716265916824341,1.9753905534744263,13620
2006-09-19,2.637532949447632,2.7437329292297363,2.637532949447632,2.7337329387664795,1.988093376159668,4005
2006-09-20,2.625,2.8475329875946045,2.6125330924987793,2.625,1.90901780128479,14505
2006-09-21,2.625,2.7249999046325684,2.6125330924987793,2.6737329959869385,1.9444587230682373,7560
2006-09-22,2.653733015060425,2.700000047683716,2.627532958984375,2.6475329399108887,1.9254049062728882,6795
2006-09-25,2.6500000953674316,2.75,2.6500000953674316,2.75,1.9999237060546875,3855
2006-09-26,2.799999952316284,2.812532901763916,2.552532911300659,2.6012659072875977,1.8917573690414429,16245
2006-09-27,2.7225329875946045,2.7249999046325684,2.5587329864501953,2.617532968521118,1.9035874605178833,10305
2006-09-28,2.625,2.700000047683716,2.5,2.5250000953674316,1.8362934589385986,16095
2006-09-29,2.5,2.6837329864501953,2.5,2.5312659740448,1.840850591659546,14400
2006-10-03,2.562532901763916,2.6025331020355225,2.5225329399108887,2.5475330352783203,1.8526802062988281,16245
2006-10-04,2.507533073425293,2.562532901763916,2.5,2.5,1.8181123733520508,17925
2006-10-05,2.6500000953674316,2.6500000953674316,2.4625329971313477,2.5,1.8181123733520508,17025
2006-10-06,2.6125330924987793,2.6125330924987793,2.5,2.5,1.8181123733520508,3525
2006-10-09,2.625,2.625,2.424999952316284,2.5875329971313477,1.8817704916000366,3735
2006-10-10,2.549999952316284,2.625,2.4800000190734863,2.5012660026550293,1.819032907485962,6000
2006-10-11,2.5062661170959473,2.5487329959869385,2.4762659072875977,2.5012660026550293,1.819032907485962,17175
2006-10-12,2.6612660884857178,2.6612660884857178,2.437532901763916,2.4749999046325684,1.7999309301376343,14205
2006-10-13,2.5,2.5475330352783203,2.4962658882141113,2.521265983581543,1.8335778713226318,13980
2006-10-16,2.5375330448150635,2.6500000953674316,2.51373291015625,2.6475329399108887,1.9254049062728882,13635
2006-10-17,2.6500000953674316,2.7362658977508545,2.576266050338745,2.6549999713897705,1.9308348894119263,20010
2006-10-18,2.588732957839966,2.6725330352783203,2.5562660694122314,2.557533025741577,1.8599529266357422,27855
2006-10-19,2.6500000953674316,2.6737329959869385,2.555000066757202,2.555000066757202,1.8581105470657349,16755
2006-10-20,2.5999999046325684,2.5999999046325684,2.5350000858306885,2.572532892227173,1.8708616495132446,7005
2006-10-23,2.5250000953674316,2.581265926361084,2.5250000953674316,2.5562660694122314,1.8590316772460938,5625
2006-10-26,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,1.8726558685302734,4785
2006-10-27,2.575000047683716,2.7462658882141113,2.5637331008911133,2.7249999046325684,1.9817427396774292,37455
2006-10-30,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,1.9817427396774292,0
2006-10-31,2.7487330436706543,2.7487330436706543,2.508733034133911,2.549999952316284,1.8544741868972778,23715
2006-11-01,2.505000114440918,2.5799999237060547,2.4825329780578613,2.5,1.8181123733520508,5850
2006-11-02,2.512532949447632,2.6862659454345703,2.5062661170959473,2.6862659454345703,1.9535735845565796,7095
2006-11-03,2.526266098022461,2.555000066757202,2.5,2.511265993118286,1.826305627822876,28140
2006-11-06,2.503732919692993,2.762532949447632,2.503732919692993,2.6549999713897705,1.9308348894119263,114765
2006-11-07,2.744999885559082,2.869999885559082,2.575000047683716,2.6700000762939453,1.9417437314987183,31905
2006-11-08,2.6649999618530273,2.697532892227173,2.549999952316284,2.575000047683716,1.8726558685302734,25395
2006-11-09,2.557533025741577,2.5662660598754883,2.5,2.5,1.8181123733520508,12000
2006-11-10,2.5425329208374023,2.5425329208374023,2.4700000286102295,2.5012660026550293,1.819032907485962,8100
2006-11-13,2.4875330924987793,2.4937329292297363,2.4625329971313477,2.4937329292297363,1.8135547637939453,9675
2006-11-14,2.4937329292297363,2.4937329292297363,2.4937329292297363,2.4937329292297363,1.8135547637939453,0
2006-11-15,2.3375329971313477,2.567533016204834,2.3375329971313477,2.523732900619507,1.8353722095489502,1650
2006-11-16,2.523732900619507,2.523732900619507,2.523732900619507,2.523732900619507,1.8353722095489502,0
2006-11-17,2.424999952316284,2.5,2.424999952316284,2.5,1.8181123733520508,495
2006-11-20,2.4075329303741455,2.5387330055236816,2.25,2.4962658882141113,1.8153966665267944,28095
2006-11-21,2.5337328910827637,2.5375330448150635,2.432533025741577,2.432533025741577,1.7690472602844238,2295
2006-11-22,2.5,2.5250000953674316,2.4137330055236816,2.4412660598754883,1.7753982543945312,5295
2006-11-23,2.403733015060425,2.5850000381469727,2.4025330543518066,2.4887330532073975,1.8099184036254883,18345
2006-11-24,2.567533016204834,2.7387330532073975,2.567533016204834,2.6087329387664795,1.8971880674362183,108780
2006-11-27,2.6700000762939453,2.75,2.6012659072875977,2.6012659072875977,1.8917573690414429,14580
2006-11-28,2.637532949447632,2.6500000953674316,2.625,2.648732900619507,1.9262770414352417,20445
2006-11-29,2.625,2.625,2.515000104904175,2.5987329483032227,1.8899153470993042,7650
2006-11-30,2.5012660026550293,2.8499999046325684,2.5012660026550293,2.694999933242798,1.9599246978759766,32805
2006-12-01,2.5850000381469727,2.75,2.5850000381469727,2.75,1.9999237060546875,16995
2006-12-04,2.701266050338745,2.701266050338745,2.6500000953674316,2.6575329303741455,1.932677149772644,17295
2006-12-05,2.627532958984375,2.700000047683716,2.625,2.700000047683716,1.9635610580444336,3015
2006-12-06,2.674999952316284,2.721266031265259,2.5999999046325684,2.6662659645080566,1.9390287399291992,1770
2006-12-07,2.5250000953674316,2.700000047683716,2.523732900619507,2.575000047683716,1.8726558685302734,4755
2006-12-08,2.6125330924987793,2.7725329399108887,2.5999999046325684,2.5999999046325684,1.890836477279663,7050
2006-12-11,2.4749999046325684,2.674999952316284,2.4749999046325684,2.51753306388855,1.830863118171692,6255
2006-12-12,2.5999999046325684,2.5999999046325684,2.456265926361084,2.456265926361084,1.7863068580627441,7170
2006-12-13,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.8544741868972778,6795
2006-12-14,2.5999999046325684,2.674999952316284,2.5999999046325684,2.6649999618530273,1.9381071329116821,6255
2006-12-15,2.625,2.674999952316284,2.5999999046325684,2.634999990463257,1.9162901639938354,8025
2006-12-18,1.7217329740524292,1.7217329740524292,1.7075330018997192,1.7075330018997192,1.241794466972351,150
2006-12-19,1.75,1.7832659482955933,1.733265995979309,1.733265995979309,1.2605087757110596,2715
2006-12-20,1.733265995979309,1.7667330503463745,1.733265995979309,1.733265995979309,1.2605087757110596,7125
2006-12-21,1.733265995979309,1.733265995979309,1.7117329835891724,1.733265995979309,1.2605087757110596,3000
2006-12-22,1.733265995979309,1.733265995979309,1.733265995979309,1.733265995979309,1.2605087757110596,105
2006-12-26,1.7075330018997192,1.7075330018997192,1.706732988357544,1.706732988357544,1.2412128448486328,1500
2006-12-27,1.706732988357544,1.706732988357544,1.706732988357544,1.706732988357544,1.2412128448486328,0
2006-12-28,1.6950000524520874,1.7167329788208008,1.6950000524520874,1.7167329788208008,1.2484852075576782,495
2006-12-29,1.7017329931259155,1.856732964515686,1.6649999618530273,1.6799999475479126,1.2217715978622437,17685
2007-01-02,1.75,1.75,1.75,1.75,1.2726784944534302,495
2007-01-03,1.7325329780578613,1.7325329780578613,1.7325329780578613,1.7325329780578613,1.259975790977478,255
2007-01-04,1.733265995979309,1.733265995979309,1.6667330265045166,1.7167329788208008,1.2484852075576782,9225
2007-01-05,1.731732964515686,1.733265995979309,1.6667330265045166,1.6682660579681396,1.2132378816604614,12345
2007-01-08,1.683266043663025,1.7000000476837158,1.6667330265045166,1.7000000476837158,1.236316442489624,4365
2007-01-09,1.7482659816741943,1.75,1.6457329988479614,1.649999976158142,1.1999539136886597,18675
2007-01-10,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.2121230363845825,6000
2007-01-11,1.6667330265045166,1.6667330265045166,1.6200000047683716,1.659999966621399,1.2072263956069946,2415
2007-01-12,1.608265995979309,1.75,1.608265995979309,1.6667330265045166,1.2121230363845825,10245
2007-01-15,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.2121230363845825,1005
2007-01-16,1.6667330265045166,1.6667330265045166,1.6649999618530273,1.6667330265045166,1.2121230363845825,5505
2007-01-17,1.6517330408096313,1.7350000143051147,1.6517330408096313,1.699265956878662,1.2357826232910156,20460
2007-01-18,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.2121230363845825,6000
