Date,Open,High,Low,Close,Adj Close,Volume
2007-01-19,1.6332659721374512,1.6667330265045166,1.6332659721374512,1.6667330265045166,1.2121230363845825,4890
2007-01-22,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.2121230363845825,15
2007-01-23,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.6667330265045166,1.2121230363845825,105
2007-01-24,1.649999976158142,1.649999976158142,1.592532992362976,1.592532992362976,1.1581615209579468,1995
2007-01-25,1.7167329788208008,1.7167329788208008,1.5667330026626587,1.600000023841858,1.163591980934143,18600
2007-01-29,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6242660284042358,1.181239128112793,42000
2007-01-31,1.6167329549789429,1.6299999952316284,1.5,1.532533049583435,1.1145268678665161,15840
2007-02-01,1.5375330448150635,1.5375330448150635,1.5375330448150635,1.5375330448150635,1.1181631088256836,1005
2007-02-02,1.6332659721374512,1.6332659721374512,1.5332659482955933,1.534999966621399,1.1163208484649658,3510
2007-02-05,1.5267330408096313,1.581732988357544,1.5267330408096313,1.581732988357544,1.150307297706604,13755
2007-02-06,1.5417330265045166,1.5417330265045166,1.5332659482955933,1.5417330265045166,1.1212173700332642,4500
2007-02-07,1.5432660579681396,1.5432660579681396,1.5132659673690796,1.5132659673690796,1.1005148887634277,1245
2007-02-08,1.5167330503463745,1.5167330503463745,1.5032659769058228,1.5057330131530762,1.0950366258621216,1005
2007-02-09,1.5032659769058228,1.5032659769058228,1.5032659769058228,1.5032659769058228,1.0932424068450928,195
2007-02-12,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.0896062850952148,255
2007-02-13,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.0896062850952148,0
2007-02-14,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.0896062850952148,795
2007-02-15,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.4982659816741943,1.0896062850952148,0
2007-02-19,1.600000023841858,1.6075329780578613,1.4667329788208008,1.5417330265045166,1.1212173700332642,30885
2007-02-20,1.5417330265045166,1.5417330265045166,1.5417330265045166,1.5417330265045166,1.1212173700332642,0
2007-02-21,1.4667329788208008,1.524999976158142,1.4667329788208008,1.511733055114746,1.0994000434875488,2400
2007-02-22,1.4500000476837158,1.5307329893112183,1.434999942779541,1.5307329893112183,1.1132177114486694,3000
2007-02-23,1.5167330503463745,1.5167330503463745,1.3917330503463745,1.3925329446792603,1.0127123594284058,1620
2007-02-26,1.3792660236358643,1.5317330360412598,1.3792660236358643,1.5232659578323364,1.1077873706817627,12945
2007-02-27,1.440000057220459,1.5567330121994019,1.440000057220459,1.540732979774475,1.120490312576294,4200
2007-02-28,1.4417330026626587,1.5332659482955933,1.4417330026626587,1.5332659482955933,1.1150598526000977,1995
2007-03-01,1.433266043663025,1.5,1.4017330408096313,1.4042659997940063,1.0212451219558716,2775
2007-03-02,1.5332659482955933,1.5332659482955933,1.3832659721374512,1.4067330360412598,1.0230393409729004,24975
2007-03-05,1.3167330026626587,1.532533049583435,1.2667330503463745,1.2792659997940063,0.9303397536277771,45060
2007-03-06,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,0.9817805290222168,2505
2007-03-07,1.274999976158142,1.333266019821167,1.274999976158142,1.2999999523162842,0.9454182386398315,2505
2007-03-08,1.25,1.25,1.1932660341262817,1.2482659816741943,0.9077951312065125,2760
2007-03-09,1.149999976158142,1.350000023841858,1.149999976158142,1.2167329788208008,0.8848628401756287,22095
2007-03-12,1.2167329788208008,1.2492660284042358,1.2042659521102905,1.2492660284042358,0.9085224270820618,2460
2007-03-13,1.1867330074310303,1.333266019821167,1.1867330074310303,1.2450000047683716,0.9054200053215027,15030
2007-03-14,1.1867330074310303,1.3367329835891724,1.1867330074310303,1.2217329740524292,0.8884990215301514,24015
2007-03-15,1.2132660150527954,1.3167330026626587,1.2117329835891724,1.2350000143051147,0.8981476426124573,14775
2007-03-16,1.183266043663025,1.233265995979309,1.1667330265045166,1.1782660484313965,0.8568881154060364,7500
2007-03-19,1.167533040046692,1.199265956878662,1.165732979774475,1.199265956878662,0.872160017490387,5655
2007-03-20,1.1542659997940063,1.199265956878662,1.149999976158142,1.1507329940795898,0.8368648290634155,2505
2007-03-21,1.1125329732894897,1.25,1.100000023841858,1.1667330265045166,0.848500669002533,7005
2007-03-22,1.1457329988479614,1.233265995979309,1.1457329988479614,1.1582659482955933,0.8423429131507874,24450
2007-03-23,1.115733027458191,1.115733027458191,1.1150000095367432,1.1150000095367432,0.8108780384063721,405
2007-03-26,1.2000000476837158,1.2000000476837158,1.106732964515686,1.183266043663025,0.8605241179466248,14505
2007-03-28,1.1517330408096313,1.1907329559326172,1.1517330408096313,1.1892659664154053,0.864887535572052,16050
2007-03-29,1.167533040046692,1.240733027458191,1.1667330265045166,1.1842659711837769,0.8612515330314636,3330
2007-03-30,1.2167329788208008,1.2292660474777222,1.1417330503463745,1.2292660474777222,0.8939774632453918,25005
2007-04-02,1.208266019821167,1.208266019821167,1.1317329406738281,1.1625330448150635,0.8454461693763733,19005
2007-04-03,1.1825330257415771,1.1825330257415771,1.1825330257415771,1.1825330257415771,0.8599910736083984,255
2007-04-04,1.1667330265045166,1.1667330265045166,1.1342660188674927,1.1342660188674927,0.8248892426490784,23220
2007-04-05,1.2075330018997192,1.2482659816741943,1.2075330018997192,1.233265995979309,0.89688640832901,53385
2007-04-09,1.233265995979309,1.2667330503463745,1.175732970237732,1.175732970237732,0.855045735836029,16455
2007-04-10,1.233265995979309,1.233265995979309,1.209265947341919,1.2207330465316772,0.8877718448638916,34500
2007-04-11,1.2042659521102905,1.2667330503463745,1.2042659521102905,1.265733003616333,0.9204978942871094,3525
2007-04-12,1.265733003616333,1.265733003616333,1.265733003616333,1.265733003616333,0.9204978942871094,0
2007-04-13,1.2167329788208008,1.25,1.2032660245895386,1.2467329502105713,0.9066802263259888,908505
2007-04-16,1.2267329692840576,1.233265995979309,1.2167329788208008,1.230733036994934,0.8950443863868713,10500
2007-04-17,1.1767330169677734,1.233265995979309,1.1767330169677734,1.183266043663025,0.8605241179466248,30
2007-04-18,1.183266043663025,1.2667330503463745,1.183266043663025,1.2667330503463745,0.9212250113487244,135
2007-04-19,1.233265995979309,1.233265995979309,1.233265995979309,1.233265995979309,0.89688640832901,150
2007-04-20,1.2667330503463745,1.2667330503463745,1.2667330503463745,1.2667330503463745,0.9212250113487244,45
2007-04-23,1.2667330503463745,1.2667330503463745,1.2667330503463745,1.2667330503463745,0.9212250113487244,0
2007-04-24,1.1857329607009888,1.2417329549789429,1.1782660484313965,1.1825330257415771,0.8599910736083984,3525
2007-04-25,1.1825330257415771,1.1825330257415771,1.1825330257415771,1.1825330257415771,0.8599910736083984,0
2007-04-26,1.1667330265045166,1.2667330503463745,1.1667330265045166,1.264266014099121,0.9194310307502747,13425
2007-04-27,1.2817330360412598,1.2817330360412598,1.171733021736145,1.2167329788208008,0.8848628401756287,3000
2007-04-30,1.2957329750061035,1.3382660150527954,1.2957329750061035,1.3325330018997192,0.9690779447555542,5370
2007-05-03,1.4167330265045166,1.433266043663025,1.3732659816741943,1.3792660236358643,1.0030639171600342,10995
2007-05-04,1.3507330417633057,1.3507330417633057,1.2832659482955933,1.3307329416275024,0.9677689671516418,1905
2007-05-07,1.4600000381469727,1.4600000381469727,1.2892659902572632,1.3157329559326172,0.9568601846694946,1275
2007-05-08,1.3157329559326172,1.3157329559326172,1.3157329559326172,1.3157329559326172,0.9568601846694946,0
2007-05-09,1.3157329559326172,1.3157329559326172,1.3157329559326172,1.3157329559326172,0.9568601846694946,0
2007-05-10,1.3157329559326172,1.3157329559326172,1.3157329559326172,1.3157329559326172,0.9568601846694946,0
2007-05-11,1.2899999618530273,1.4475330114364624,1.2899999618530273,1.4025330543518066,1.0199851989746094,66345
2007-05-14,1.4182660579681396,1.4182660579681396,1.3692660331726074,1.3692660331726074,0.9957916140556335,9795
2007-05-15,1.3667329549789429,1.3667329549789429,1.350000023841858,1.350000023841858,0.9817805290222168,7155
2007-05-16,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.9817805290222168,0
2007-05-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.9817805290222168,0
2007-05-18,1.4167330265045166,1.4167330265045166,1.3917330503463745,1.3917330503463745,1.012130856513977,12000
2007-05-21,1.3917330503463745,1.3917330503463745,1.3917330503463745,1.3917330503463745,1.012130856513977,0
2007-05-22,1.399999976158142,1.433266043663025,1.3717329502105713,1.3825329542160034,1.0054399967193604,8505
2007-05-23,1.333266019821167,1.333266019821167,1.2832659482955933,1.2832659482955933,0.9332486391067505,25935
2007-05-24,1.3057329654693604,1.333266019821167,1.3057329654693604,1.333266019821167,0.9696109890937805,8700
2007-05-25,1.3407330513000488,1.3832659721374512,1.333266019821167,1.358265995979309,0.987791895866394,32070
2007-05-28,1.3832659721374512,1.3917330503463745,1.333266019821167,1.3350000381469727,0.9708718657493591,18900
2007-05-29,1.333266019821167,1.333266019821167,1.333266019821167,1.333266019821167,0.9696109890937805,900
2007-05-30,1.334265947341919,1.334265947341919,1.3250000476837158,1.3250000476837158,0.9635995626449585,2565
2007-05-31,1.3167330026626587,1.3325330018997192,1.3167330026626587,1.3325330018997192,0.9690779447555542,1995
2007-06-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9454182386398315,1005
2007-06-04,1.2999999523162842,1.2999999523162842,1.243265986442566,1.2999999523162842,0.9454182386398315,42495
2007-06-05,1.2425329685211182,1.2425329685211182,1.2425329685211182,1.2425329685211182,0.9036257863044739,105
2007-06-06,1.25,1.25,1.25,1.25,0.9090561866760254,3000
2007-06-07,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0.9635995626449585,15
2007-06-08,1.3167330026626587,1.3575329780578613,1.3167330026626587,1.3442660570144653,0.97761070728302,30
2007-06-11,1.4149999618530273,1.4149999618530273,1.3825329542160034,1.3825329542160034,1.0054399967193604,45
2007-06-12,1.3825329542160034,1.3825329542160034,1.25,1.2775330543518066,0.9290792942047119,1515
2007-06-13,1.1942659616470337,1.1942659616470337,1.1942659616470337,1.1942659616470337,0.8685237169265747,495
2007-06-14,1.1942659616470337,1.1942659616470337,1.1942659616470337,1.1942659616470337,0.8685237169265747,0
2007-06-15,1.1950000524520874,1.2107330560684204,1.1942659616470337,1.2107330560684204,0.8804994821548462,1095
2007-06-18,1.2000000476837158,1.2000000476837158,1.1667330265045166,1.1699999570846558,0.8508766293525696,14745
2007-06-19,1.2649999856948853,1.2832659482955933,1.264266014099121,1.2732659578323364,0.9259762763977051,7185
2007-06-20,1.3825329542160034,1.399999976158142,1.3267329931259155,1.3882659673690796,1.0096092224121094,66195
2007-06-21,1.3982659578323364,1.3982659578323364,1.3017330169677734,1.3017330169677734,0.9466786980628967,13755
2007-06-22,1.3032660484313965,1.3475329875946045,1.3032660484313965,1.333266019821167,0.9696109890937805,15240
2007-06-25,1.3432660102844238,1.350000023841858,1.2667330503463745,1.2799999713897705,0.9308735132217407,22500
2007-06-26,1.2832659482955933,1.333266019821167,1.2832659482955933,1.3167330026626587,0.9575873613357544,251745
2007-06-27,1.3250000476837158,1.334265947341919,1.3092659711837769,1.3142659664154053,0.9557932615280151,28935
2007-06-28,1.2999999523162842,1.2999999523162842,1.2832659482955933,1.2832659482955933,0.9332486391067505,8295
2007-06-29,1.2542660236358643,1.2999999523162842,1.25,1.2999999523162842,0.9454182386398315,7050
2007-07-02,1.2507330179214478,1.274999976158142,1.2507330179214478,1.2699999809265137,0.9236010313034058,1245
2007-07-03,1.274999976158142,1.3975330591201782,1.274999976158142,1.3600000143051147,0.989052951335907,35115
2007-07-04,1.433266043663025,1.4957330226898193,1.3357330560684204,1.4742660522460938,1.0721523761749268,177960
2007-07-05,1.475000023841858,1.5,1.3382660150527954,1.3607330322265625,0.9895861148834229,141195
2007-07-06,1.433266043663025,1.433266043663025,1.3667329549789429,1.4042659997940063,1.0212451219558716,198495
2007-07-09,1.3832659721374512,1.3832659721374512,1.2832659482955933,1.3042659759521484,0.9485207200050354,68400
2007-07-10,1.483265995979309,1.483265995979309,1.2832659482955933,1.298266053199768,0.9441572427749634,64320
2007-07-11,1.2342660427093506,1.3032660484313965,1.2342660427093506,1.2892659902572632,0.9376121759414673,44835
2007-07-12,1.3232660293579102,1.3232660293579102,1.2507330179214478,1.2667330503463745,0.9212250113487244,10245
2007-07-13,1.3667329549789429,1.3667329549789429,1.2532659769058228,1.2582659721374512,0.9150674343109131,55095
2007-07-16,1.3067330121994019,1.3067330121994019,1.2207330465316772,1.25,0.9090561866760254,12795
2007-07-17,1.2482659816741943,1.290732979774475,1.209265947341919,1.227532982826233,0.8927171230316162,37170
2007-07-18,1.225000023841858,1.233265995979309,1.2057329416275024,1.2192660570144653,0.8867050409317017,117405
2007-07-19,1.233265995979309,1.233265995979309,1.2000000476837158,1.2017329931259155,0.8739539980888367,7635
2007-07-20,1.200732946395874,1.200732946395874,1.1782660484313965,1.1942659616470337,0.8685237169265747,9495
2007-07-23,1.1825330257415771,1.183266043663025,1.1417330503463745,1.1425329446792603,0.8309013247489929,8355
2007-07-24,1.1017329692840576,1.192533016204834,1.1017329692840576,1.1517330408096313,0.8375920057296753,11025
2007-07-25,1.1332659721374512,1.2167329788208008,1.1332659721374512,1.184999942779541,0.8617851138114929,10755
2007-07-26,1.1857329607009888,1.1857329607009888,1.1332659721374512,1.149266004562378,0.8357977271080017,25635
2007-07-27,1.1349999904632568,1.1799999475479126,1.1349999904632568,1.1775330305099487,0.8563549518585205,11595
2007-07-30,1.331732988357544,1.4132659435272217,1.3167330026626587,1.4132659435272217,1.0277904272079468,1091625
2007-07-31,1.4800000190734863,1.5967329740524292,1.4525330066680908,1.493265986442566,1.0859699249267578,2730885
2007-08-01,1.3832659721374512,1.4667329788208008,1.3832659721374512,1.4225330352783203,1.0345298051834106,172095
2007-08-02,1.4167330265045166,1.5,1.3792660236358643,1.4225330352783203,1.0345298051834106,193905
2007-08-03,1.483265995979309,1.4975329637527466,1.4007329940795898,1.4042659997940063,1.0212451219558716,61200
2007-08-06,1.208266019821167,1.3832659721374512,1.208266019821167,1.3650000095367432,0.9926891922950745,46380
2007-08-07,1.3650000095367432,1.4017330408096313,1.3650000095367432,1.3857330083847046,1.0077672004699707,24105
2007-08-08,1.4082659482955933,1.4082659482955933,1.3767329454421997,1.3842660188674927,1.0067003965377808,24960
2007-08-09,1.3707330226898193,1.390733003616333,1.2999999523162842,1.3650000095367432,0.9926891922950745,32565
2007-08-10,1.2557330131530762,1.355733036994934,1.2557330131530762,1.3157329559326172,0.9568601846694946,31365
2007-08-13,1.350000023841858,1.3667329549789429,1.3075330257415771,1.3357330560684204,0.971405029296875,25305
2007-08-14,1.333266019821167,1.3542660474777222,1.3250000476837158,1.3482660055160522,0.9805195331573486,14220
2007-08-16,1.1882660388946533,1.3817329406738281,1.1882660388946533,1.321732997894287,0.9612236022949219,25995
2007-08-17,1.3767329454421997,1.3767329454421997,1.2999999523162842,1.3017330169677734,0.9466786980628967,16005
2007-08-20,1.4382660388946533,1.4382660388946533,1.3250000476837158,1.3325330018997192,0.9690779447555542,9405
2007-08-21,1.449265956878662,1.4500000476837158,1.2999999523162842,1.3042659759521484,0.9485207200050354,7635
2007-08-22,1.2667330503463745,1.331732988357544,1.2557330131530762,1.290732979774475,0.9386790990829468,5715
2007-08-23,1.2632659673690796,1.3167330026626587,1.2632659673690796,1.2875330448150635,0.9363517761230469,10305
2007-08-24,1.2557330131530762,1.261733055114746,1.2167329788208008,1.243265986442566,0.9041589498519897,23325
2007-08-27,1.308266043663025,1.3417329788208008,1.284999966621399,1.3307329416275024,0.9677689671516418,22335
2007-08-28,1.3325330018997192,1.3482660055160522,1.3192659616470337,1.3207329511642456,0.9604962468147278,32100
2007-08-29,1.333266019821167,1.352532982826233,1.2842659950256348,1.3517329692840576,0.9830407500267029,8310
2007-08-30,1.333266019821167,1.3782659769058228,1.3325330018997192,1.3507330417633057,0.9823136925697327,14295
2007-08-31,1.3667329549789429,1.3917330503463745,1.350000023841858,1.3617329597473145,0.9903133511543274,13140
2007-09-03,1.350000023841858,1.415732979774475,1.350000023841858,1.3982659578323364,1.0168817043304443,10545
2007-09-04,1.3842660188674927,1.4500000476837158,1.3842660188674927,1.4282660484313965,1.0386992692947388,40545
2007-09-05,1.3917330503463745,1.4575330018997192,1.3917330503463745,1.4457329511642456,1.0514018535614014,48945
2007-09-06,1.4249999523162842,1.4500000476837158,1.409999966621399,1.4382660388946533,1.152236819267273,23580
2007-09-07,1.4382660388946533,1.4632660150527954,1.4167330265045166,1.4207329750061035,1.1381903886795044,32295
2007-09-10,1.4167330265045166,1.433266043663025,1.3957329988479614,1.3957329988479614,1.1181625127792358,2655
2007-09-11,1.433266043663025,1.433266043663025,1.399999976158142,1.4125330448150635,1.131621241569519,14085
2007-09-12,1.4417330026626587,1.5,1.4042659997940063,1.4407329559326172,1.1542131900787354,16665
2007-09-13,1.4957330226898193,1.5332659482955933,1.4667329788208008,1.5132659673690796,1.2123215198516846,147105
2007-09-14,1.5332659482955933,1.583266019821167,1.5,1.5075329542160034,1.207728624343872,186375
2007-09-17,1.5499999523162842,1.5499999523162842,1.4842660427093506,1.5,1.2016937732696533,12765
2007-09-18,1.4417330026626587,1.5332659482955933,1.4417330026626587,1.518265962600708,1.2163270711898804,17190
2007-09-19,1.5499999523162842,1.8225330114364624,1.5007330179214478,1.752532958984375,1.4040052890777588,479235
2007-09-20,1.7000000476837158,1.733265995979309,1.5950000286102295,1.6225329637527466,1.2998584508895874,101355
2007-09-21,1.583266019821167,1.6667330265045166,1.5767329931259155,1.5825330018997192,1.2678133249282837,38385
2007-09-24,1.4682660102844238,1.583266019821167,1.4682660102844238,1.5517330169677734,1.2431385517120361,28995
2007-09-25,1.5332659482955933,1.548266053199768,1.5167330503463745,1.5167330503463745,1.2150993347167969,33360
2007-09-26,1.5167330503463745,1.6225329637527466,1.5,1.518265962600708,1.2163270711898804,78135
2007-09-27,1.5499999523162842,1.5657329559326172,1.5225330591201782,1.5332659482955933,1.2283439636230469,7980
2007-09-28,1.548266053199768,1.548266053199768,1.5125329494476318,1.540732979774475,1.2343263626098633,47835
2007-10-01,1.583266019821167,1.583266019821167,1.5,1.5317330360412598,1.2271161079406738,6225
2007-10-03,1.649999976158142,1.8132660388946533,1.6349999904632568,1.7025330066680908,1.363948941230774,498330
2007-10-04,1.7025330066680908,1.7649999856948853,1.6667330265045166,1.706732988357544,1.3673136234283447,139080
2007-10-05,1.7292660474777222,1.7292660474777222,1.6332659721374512,1.6417330503463745,1.3152402639389038,110295
2007-10-08,1.6667330265045166,1.6667330265045166,1.5332659482955933,1.5850000381469727,1.2697899341583252,80430
2007-10-09,1.5092660188674927,1.6399999856948853,1.5007330179214478,1.5950000286102295,1.2778011560440063,70560
2007-10-10,1.625,1.6399999856948853,1.5499999523162842,1.625,1.3018348217010498,46485
2007-10-11,1.6332659721374512,1.7167329788208008,1.6317329406738281,1.6667330265045166,1.3352683782577515,83175
2007-10-12,1.6349999904632568,1.683266043663025,1.6167329549789429,1.6292660236358643,1.3052525520324707,52380
2007-10-15,1.683266043663025,1.683266043663025,1.6132659912109375,1.6542659997940063,1.3252809047698975,33885
2007-10-16,1.6667330265045166,1.6982660293579102,1.6357330083847046,1.657533049583435,1.3278981447219849,44910
2007-10-17,1.4382660388946533,1.6449999809265137,1.4382660388946533,1.6107330322265625,1.2904052734375,11265
2007-10-18,1.6050000190734863,1.6642659902572632,1.6050000190734863,1.6242660284042358,1.301247000694275,32220
2007-10-19,1.558266043663025,1.6482659578323364,1.5432660579681396,1.5632660388946533,1.252377986907959,24780
2007-10-22,1.4682660102844238,1.6282659769058228,1.433266043663025,1.5392659902572632,1.2331509590148926,85575
2007-10-23,1.558266043663025,1.615733027458191,1.5499999523162842,1.5725330114364624,1.259801983833313,102060
2007-10-24,7.199999809265137,7.400000095367432,6.610000133514404,6.849999904632568,5.487735748291016,260360
2007-10-25,7.0,7.099999904632568,6.605000019073486,6.679999828338623,5.351542949676514,72470
2007-10-26,6.985000133514404,6.985000133514404,6.25,6.369999885559082,5.103193283081055,54090
2007-10-29,6.199999809265137,6.199999809265137,5.639999866485596,5.885000228881836,4.714646339416504,51760
2007-10-30,5.449999809265137,5.994999885559082,5.449999809265137,5.739999771118164,4.598481178283691,30030
2007-10-31,5.710000038146973,5.800000190734863,5.599999904632568,5.800000190734863,4.646549224853516,13000
2007-11-01,6.150000095367432,6.150000095367432,5.550000190734863,5.650000095367432,4.526381015777588,11760
2007-11-02,5.5,5.5,5.284999847412109,5.385000228881836,4.314081192016602,6220
2007-11-05,5.385000228881836,5.449999809265137,5.110000133514404,5.239999771118164,4.1979169845581055,38060
2007-11-06,4.920000076293945,5.375,4.920000076293945,5.09499979019165,4.081752777099609,27970
2007-11-07,5.989999771118164,5.989999771118164,4.675000190734863,4.84499979019165,3.8814704418182373,16000
2007-11-08,5.039999961853027,5.045000076293945,4.880000114440918,4.954999923706055,3.9695956707000732,23000
2007-11-12,5.0,5.199999809265137,4.849999904632568,5.119999885559082,4.101781368255615,6730
2007-11-13,5.309999942779541,5.309999942779541,5.099999904632568,5.135000228881836,4.113798141479492,11960
2007-11-14,5.099999904632568,5.425000190734863,5.099999904632568,5.369999885559082,4.302064895629883,25800
2007-11-15,5.300000190734863,5.349999904632568,5.110000133514404,5.300000190734863,4.245985507965088,14000
2007-11-16,5.300000190734863,5.375,4.909999847412109,5.210000038146973,4.17388391494751,13000
2007-11-19,5.394999980926514,5.400000095367432,5.179999828338623,5.400000095367432,4.3260979652404785,22760
2007-11-20,5.400000095367432,5.590000152587891,5.135000228881836,5.199999809265137,4.1658711433410645,81000
2007-11-21,5.099999904632568,5.199999809265137,5.099999904632568,5.195000171661377,4.161866188049316,5000
2007-11-22,4.949999809265137,5.170000076293945,4.949999809265137,5.050000190734863,4.0457024574279785,7000
2007-11-23,4.639999866485596,5.179999828338623,4.210000038146973,4.860000133514404,3.8934874534606934,32000
2007-11-26,5.0,5.0,4.760000228881836,5.0,4.005646228790283,25000
2007-11-27,4.909999847412109,5.0,4.909999847412109,5.0,4.005646228790283,10000
2007-11-28,5.0,5.099999904632568,4.900000095367432,5.099999904632568,4.085758209228516,16630
2007-11-29,4.925000190734863,5.099999904632568,4.920000076293945,5.0,4.005646228790283,17790
2007-11-30,4.75,5.090000152587891,4.75,5.0,4.005646228790283,1170
2007-12-03,4.849999904632568,4.90500020980835,4.835000038146973,4.864999771118164,3.897493600845337,27000
2007-12-04,4.5,5.074999809265137,4.5,5.050000190734863,4.0457024574279785,23000
2007-12-05,5.150000095367432,5.150000095367432,4.960000038146973,4.994999885559082,4.0016398429870605,7600
2007-12-06,5.079999923706055,5.150000095367432,5.0,5.054999828338623,4.049707889556885,34680
2007-12-07,4.824999809265137,5.340000152587891,4.824999809265137,4.980000019073486,3.989623785018921,87000
2007-12-10,5.105000019073486,5.25,4.980000019073486,5.139999866485596,4.117804050445557,86650
2007-12-11,5.400000095367432,5.599999904632568,5.239999771118164,5.445000171661377,4.362148284912109,57490
2007-12-12,5.409999847412109,5.880000114440918,5.409999847412109,5.710000038146973,4.574447154998779,60640
2007-12-13,5.980000019073486,6.400000095367432,5.739999771118164,6.099999904632568,4.8868889808654785,70000
2007-12-14,6.045000076293945,6.150000095367432,5.900000095367432,6.019999980926514,4.822797775268555,39350
2007-12-17,6.0,6.099999904632568,5.699999809265137,5.824999809265137,4.666576862335205,46740
2007-12-18,5.985000133514404,5.985000133514404,5.449999809265137,5.449999809265137,4.36615514755249,44000
2007-12-19,5.954999923706055,5.954999923706055,5.599999904632568,5.724999904632568,4.586463928222656,9630
2007-12-20,5.519999980926514,5.800000190734863,5.519999980926514,5.630000114440918,4.510356903076172,33000
2007-12-24,5.929999828338623,5.929999828338623,5.704999923706055,5.800000190734863,4.646549224853516,14820
2007-12-26,5.505000114440918,5.849999904632568,5.505000114440918,5.619999885559082,4.502345561981201,47620
2007-12-27,5.710000038146973,6.739999771118164,5.710000038146973,6.494999885559082,5.203334331512451,335760
2007-12-28,6.510000228881836,6.744999885559082,6.460000038146973,6.5,5.207339286804199,222940
2007-12-31,6.465000152587891,7.385000228881836,6.465000152587891,7.005000114440918,5.611909866333008,236090
2008-01-01,7.130000114440918,8.095000267028809,7.0,7.5,6.0084686279296875,503210
2008-01-02,7.679999828338623,7.679999828338623,7.099999904632568,7.449999809265137,5.968412399291992,145950
2008-01-03,7.300000190734863,7.800000190734863,7.300000190734863,7.420000076293945,5.944379806518555,90360
2008-01-04,7.039999961853027,7.605000019073486,6.800000190734863,6.989999771118164,5.5998921394348145,120460
2008-01-07,6.034999847412109,6.800000190734863,6.034999847412109,6.570000171661377,5.2634196281433105,114160
2008-01-08,6.5,6.5,5.599999904632568,6.175000190734863,4.946972370147705,96280
2008-01-09,5.599999904632568,6.355000019073486,5.599999904632568,6.125,4.90691614151001,41660
2008-01-10,5.71999979019165,6.420000076293945,5.71999979019165,5.954999923706055,4.770724296569824,46060
2008-01-11,5.300000190734863,6.53000020980835,5.300000190734863,5.699999809265137,4.56643533706665,54870
2008-01-14,6.664999961853027,6.664999961853027,5.909999847412109,6.190000057220459,4.958989143371582,87980
2008-01-15,6.099999904632568,6.340000152587891,5.099999904632568,5.909999847412109,4.734673500061035,24210
2008-01-16,5.684999942779541,6.050000190734863,5.684999942779541,5.75,4.6064934730529785,13680
2008-01-17,6.0,6.090000152587891,5.599999904632568,5.96999979019165,4.782741069793701,20440
2008-01-18,6.349999904632568,6.349999904632568,5.699999809265137,5.84499979019165,4.682600021362305,26150
2008-01-21,5.309999942779541,5.699999809265137,4.90500020980835,5.235000133514404,4.193911552429199,25960
2008-01-22,4.699999809265137,5.585000038146973,4.329999923706055,4.349999904632568,3.4849116802215576,12040
2008-01-23,3.799999952316284,5.21999979019165,3.6500000953674316,5.0,4.005646228790283,29580
2008-01-24,5.010000228881836,5.010000228881836,4.5,4.795000076293945,3.841413974761963,40170
2008-01-25,4.610000133514404,4.96999979019165,4.610000133514404,4.849999904632568,3.885476589202881,7480
