Date,Open,High,Low,Close,Adj Close,Volume
2008-01-28,3.9149999618530273,5.275000095367432,3.9149999618530273,4.599999904632568,3.685194253921509,23100
2008-01-29,5.199999809265137,5.199999809265137,4.715000152587891,4.795000076293945,3.841413974761963,13600
2008-01-30,4.889999866485596,5.074999809265137,4.610000133514404,4.824999809265137,3.865448236465454,12850
2008-01-31,4.599999904632568,4.820000171661377,4.599999904632568,4.699999809265137,3.765307664871216,6100
2008-02-01,4.519999980926514,4.84499979019165,4.510000228881836,4.65500020980835,3.7292566299438477,24280
2008-02-04,4.639999866485596,4.96999979019165,4.639999866485596,4.735000133514404,3.793346643447876,18880
2008-02-05,4.940000057220459,5.300000190734863,4.764999866485596,5.15500020980835,4.129820823669434,51440
2008-02-06,5.0,5.224999904632568,4.949999809265137,5.175000190734863,4.145843982696533,13580
2008-02-07,5.699999809265137,5.699999809265137,4.724999904632568,4.835000038146973,3.8734593391418457,26900
2008-02-08,5.0,5.190000057220459,4.760000228881836,4.985000133514404,3.9936294555664062,7150
2008-02-11,4.815000057220459,5.0,4.625,4.625,3.7052226066589355,51950
2008-02-12,4.630000114440918,4.630000114440918,4.070000171661377,4.179999828338623,3.348719596862793,143350
2008-02-13,4.400000095367432,4.400000095367432,4.190000057220459,4.199999809265137,3.3647425174713135,92010
2008-02-14,4.235000133514404,4.25,4.119999885559082,4.170000076293945,3.3407082557678223,36950
2008-02-15,4.050000190734863,4.389999866485596,4.050000190734863,4.264999866485596,3.4168155193328857,20550
2008-02-18,4.684999942779541,4.684999942779541,4.340000152587891,4.480000019073486,3.5890591144561768,14290
2008-02-19,4.695000171661377,4.695000171661377,4.485000133514404,4.489999771118164,3.5970699787139893,12280
2008-02-20,4.260000228881836,4.53000020980835,4.260000228881836,4.489999771118164,3.5970699787139893,2230
2008-02-21,4.585000038146973,4.699999809265137,4.409999847412109,4.494999885559082,3.6010751724243164,16460
2008-02-22,4.320000171661377,4.559999942779541,4.320000171661377,4.519999980926514,3.621103286743164,4520
2008-02-25,4.409999847412109,4.699999809265137,4.364999771118164,4.590000152587891,3.6771833896636963,43240
2008-02-26,4.670000076293945,4.949999809265137,4.610000133514404,4.769999980926514,3.8213865756988525,35700
2008-02-27,4.670000076293945,4.849999904632568,4.525000095367432,4.710000038146973,3.7733185291290283,11080
2008-02-28,5.09499979019165,5.09499979019165,4.610000133514404,4.769999980926514,3.8213865756988525,15580
2008-02-29,4.514999866485596,4.989999771118164,4.514999866485596,4.625,3.7052226066589355,5740
2008-03-03,4.599999904632568,4.800000190734863,4.485000133514404,4.550000190734863,3.6451380252838135,14160
2008-03-04,4.5,4.5,4.014999866485596,4.235000133514404,3.392782211303711,55300
2008-03-05,4.239999771118164,4.59499979019165,4.215000152587891,4.449999809265137,3.5650248527526855,6510
2008-03-07,3.7300000190734863,4.800000190734863,3.7300000190734863,3.9749999046325684,3.184488534927368,15200
2008-03-10,4.699999809265137,4.699999809265137,3.809999942779541,4.190000057220459,3.356731414794922,11700
2008-03-11,4.210000038146973,4.349999904632568,4.0,4.150000095367432,3.324686288833618,19810
2008-03-12,4.130000114440918,4.380000114440918,4.099999904632568,4.21999979019165,3.380765199661255,15450
2008-03-13,4.099999904632568,4.289999961853027,4.0,4.0,3.2045164108276367,34430
2008-03-14,3.509999990463257,4.090000152587891,3.509999990463257,4.0,3.2045164108276367,15080
2008-03-17,3.549999952316284,3.994999885559082,3.549999952316284,3.9149999618530273,3.136420488357544,5060
2008-03-18,3.9149999618530273,4.099999904632568,3.755000114440918,3.8450000286102295,3.0803415775299072,13180
2008-03-19,3.8499999046325684,4.010000228881836,3.6500000953674316,3.7100000381469727,2.9721899032592773,18400
2008-03-24,4.0,4.144999980926514,3.6500000953674316,3.7100000381469727,2.9721899032592773,15280
2008-03-25,3.7750000953674316,4.0,3.7750000953674316,3.994999885559082,3.2005107402801514,12330
2008-03-26,3.869999885559082,4.099999904632568,3.869999885559082,3.934999942779541,3.1524436473846436,12100
2008-03-27,4.179999828338623,4.179999828338623,3.859999895095825,3.944999933242798,3.160454273223877,8260
2008-03-28,4.0,4.25,4.0,4.114999771118164,3.2966463565826416,23670
2008-03-31,4.525000095367432,4.525000095367432,4.099999904632568,4.210000038146973,3.372753620147705,37150
2008-04-01,4.414999961853027,4.414999961853027,4.159999847412109,4.34499979019165,3.4809062480926514,10100
2008-04-02,4.5,4.5,4.260000228881836,4.264999866485596,3.4168155193328857,2600
2008-04-03,4.264999866485596,4.264999866485596,4.114999771118164,4.190000057220459,3.356731414794922,7140
2008-04-04,4.019999980926514,4.425000190734863,4.019999980926514,4.105000019073486,3.288635492324829,5380
2008-04-07,4.110000133514404,4.21999979019165,3.9800000190734863,4.070000171661377,3.2605957984924316,11540
2008-04-08,4.369999885559082,4.375,4.09499979019165,4.125,3.3046579360961914,1640
2008-04-09,4.0,4.440000057220459,4.0,4.324999809265137,3.464883804321289,1740
2008-04-10,4.340000152587891,4.389999866485596,4.0,4.21999979019165,3.380765199661255,91760
2008-04-11,4.400000095367432,4.454999923706055,4.239999771118164,4.329999923706055,3.4688892364501953,7230
2008-04-15,4.440000057220459,4.5,4.425000190734863,4.474999904632568,3.5850532054901123,19550
2008-04-16,4.429999828338623,4.590000152587891,4.429999828338623,4.574999809265137,3.665165662765503,2380
2008-04-17,4.574999809265137,4.784999847412109,4.28000020980835,4.550000190734863,3.6451380252838135,6540
2008-04-21,4.599999904632568,4.789999961853027,4.465000152587891,4.605000019073486,3.6892001628875732,6840
2008-04-22,4.550000190734863,4.590000152587891,4.53000020980835,4.579999923706055,3.6691715717315674,38560
2008-04-23,4.449999809265137,4.690000057220459,4.400000095367432,4.449999809265137,3.5650248527526855,33770
2008-04-24,4.099999904632568,5.050000190734863,4.099999904632568,4.664999961853027,3.73726749420166,89160
2008-04-25,4.579999923706055,4.590000152587891,4.505000114440918,4.53000020980835,3.6291160583496094,2060
2008-04-28,4.78000020980835,4.78000020980835,4.5,4.510000228881836,3.6130926609039307,29400
2008-04-29,4.510000228881836,4.590000152587891,4.320000171661377,4.449999809265137,3.5650248527526855,31850
2008-04-30,4.775000095367432,4.78000020980835,4.40500020980835,4.420000076293945,3.5409913063049316,37660
2008-05-02,4.690000057220459,4.699999809265137,4.489999771118164,4.579999923706055,3.6691715717315674,54030
2008-05-05,4.699999809265137,4.699999809265137,4.449999809265137,4.574999809265137,3.665165662765503,15900
2008-05-06,4.574999809265137,4.599999904632568,4.425000190734863,4.5,3.605081558227539,52230
2008-05-07,4.5,4.5,4.5,4.5,3.605081558227539,4750
2008-05-08,4.409999847412109,4.489999771118164,4.369999885559082,4.460000038146973,3.5730364322662354,8000
2008-05-09,4.460000038146973,4.474999904632568,4.414999961853027,4.460000038146973,3.5730364322662354,22700
2008-05-12,4.46999979019165,4.579999923706055,4.309999942779541,4.53000020980835,3.6291160583496094,15580
2008-05-13,4.59499979019165,4.599999904632568,4.474999904632568,4.489999771118164,3.5970699787139893,19110
2008-05-14,4.5,4.565000057220459,4.420000076293945,4.434999942779541,3.5530080795288086,3400
2008-05-15,4.559999942779541,4.559999942779541,4.409999847412109,4.449999809265137,3.5650248527526855,10170
2008-05-16,4.449999809265137,4.599999904632568,4.449999809265137,4.599999904632568,3.685194253921509,14700
2008-05-20,4.429999828338623,4.550000190734863,4.429999828338623,4.454999923706055,3.569030523300171,2500
2008-05-21,4.474999904632568,4.59499979019165,4.474999904632568,4.59499979019165,3.6811885833740234,1090
2008-05-22,4.40500020980835,4.489999771118164,4.300000190734863,4.46999979019165,3.5810468196868896,32800
2008-05-23,4.5,4.59499979019165,4.474999904632568,4.474999904632568,3.5850532054901123,3040
2008-05-26,4.34499979019165,4.34499979019165,4.340000152587891,4.340000152587891,3.476900577545166,4500
2008-05-27,4.340000152587891,4.400000095367432,4.340000152587891,4.389999866485596,3.5169572830200195,1960
2008-05-28,4.309999942779541,4.639999866485596,4.309999942779541,4.474999904632568,3.5850532054901123,14410
2008-05-29,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,3.5169572830200195,1000
2008-05-30,4.324999809265137,4.409999847412109,4.324999809265137,4.409999847412109,3.53298020362854,1820
2008-06-02,4.300000190734863,4.300000190734863,4.135000228881836,4.170000076293945,3.3407082557678223,17880
2008-06-03,4.199999809265137,4.394999980926514,4.125,4.159999847412109,3.3326973915100098,1150
2008-06-04,4.175000190734863,4.175000190734863,4.074999809265137,4.119999885559082,3.300652027130127,21550
2008-06-05,3.8499999046325684,4.190000057220459,3.8499999046325684,4.164999961853027,3.336703300476074,63900
2008-06-06,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,3.336703300476074,0
2008-06-09,4.190000057220459,4.190000057220459,3.869999885559082,3.869999885559082,3.100369930267334,4520
2008-06-10,3.825000047683716,4.034999847412109,3.825000047683716,4.010000228881836,3.2125279903411865,1690
2008-06-11,3.994999885559082,4.0,3.994999885559082,4.0,3.2045164108276367,750
2008-06-12,3.9100000858306885,4.230000019073486,3.9100000858306885,3.9800000190734863,3.1884942054748535,5000
2008-06-13,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.1684658527374268,750
2008-06-16,3.9649999141693115,4.150000095367432,3.9649999141693115,4.150000095367432,3.324686288833618,2750
2008-06-17,4.199999809265137,4.340000152587891,4.164999961853027,4.340000152587891,3.476900577545166,1100
2008-06-18,4.269999980926514,4.275000095367432,4.15500020980835,4.224999904632568,3.384770631790161,10400
2008-06-19,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,3.3286917209625244,0
2008-06-20,4.175000190734863,4.355000019073486,4.079999923706055,4.079999923706055,3.2686069011688232,21510
2008-06-23,3.6500000953674316,3.994999885559082,3.6500000953674316,3.7750000953674316,3.0242626667022705,2280
2008-06-24,4.190000057220459,4.199999809265137,3.5250000953674316,3.575000047683716,2.864037275314331,44770
2008-06-25,3.549999952316284,4.03000020980835,3.549999952316284,4.03000020980835,3.2285513877868652,820
2008-06-26,3.565000057220459,4.144999980926514,3.565000057220459,3.7249999046325684,2.984206199645996,2800
2008-06-27,4.25,4.25,3.5999999046325684,3.9100000858306885,3.1324148178100586,17840
2008-06-30,3.700000047683716,3.75,3.3450000286102295,3.440000057220459,2.7558844089508057,20330
2008-07-01,3.109999895095825,3.700000047683716,3.109999895095825,3.200000047683716,2.5636134147644043,28110
2008-07-02,3.005000114440918,3.450000047683716,3.0,3.450000047683716,2.7638955116271973,12720
2008-07-03,3.3299999237060547,3.3949999809265137,3.3299999237060547,3.365000009536743,2.6957993507385254,3750
2008-07-04,3.3299999237060547,3.365000009536743,3.0999999046325684,3.119999885559082,2.4995229244232178,37350
2008-07-07,3.200000047683716,3.5,3.200000047683716,3.315000057220459,2.655743360519409,34260
2008-07-08,3.244999885559082,3.244999885559082,3.244999885559082,3.244999885559082,2.5996639728546143,0
2008-07-09,3.200000047683716,3.3949999809265137,3.200000047683716,3.299999952316284,2.643725872039795,6420
2008-07-10,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,2.7078166007995605,1200
2008-07-11,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,2.595658302307129,200
2008-07-14,3.0999999046325684,3.200000047683716,3.0999999046325684,3.115000009536743,2.4955177307128906,7130
2008-07-15,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.4835004806518555,10
2008-07-16,3.0,3.390000104904175,3.0,3.200000047683716,2.5636134147644043,8550
2008-07-17,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2.4995229244232178,500
2008-07-18,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2.4995229244232178,0
2008-07-21,3.200000047683716,3.200000047683716,3.1700000762939453,3.174999952316284,2.5435848236083984,1000
2008-07-22,3.25,3.25,3.25,3.25,2.6036696434020996,2620
2008-07-23,3.25,3.5399999618530273,3.25,3.5250000953674316,2.8239805698394775,5420
2008-07-24,4.054999828338623,4.054999828338623,3.5,3.7899999618530273,3.0362799167633057,3610
2008-07-25,3.5,3.990000009536743,3.3299999237060547,3.4749999046325684,2.783924102783203,9880
2008-07-28,3.3499999046325684,3.5799999237060547,3.3499999046325684,3.380000114440918,2.7078166007995605,1210
2008-07-29,3.434999942779541,3.434999942779541,3.325000047683716,3.325000047683716,2.6637539863586426,1000
2008-07-30,3.2100000381469727,3.549999952316284,3.2100000381469727,3.450000047683716,2.7638955116271973,840
2008-07-31,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2.7638955116271973,0
2008-08-01,3.299999952316284,3.575000047683716,3.0999999046325684,3.5250000953674316,2.8239805698394775,11000
2008-08-04,3.4000000953674316,3.7850000858306885,3.3499999046325684,3.430000066757202,2.747873306274414,6270
2008-08-05,3.299999952316284,3.5,3.299999952316284,3.3499999046325684,2.6837828159332275,6120
2008-08-06,3.3399999141693115,3.549999952316284,3.3350000381469727,3.4549999237060547,2.7679011821746826,14850
2008-08-07,3.380000114440918,3.569999933242798,3.380000114440918,3.494999885559082,2.7999460697174072,1900
2008-08-08,3.184999942779541,3.565000057220459,3.184999942779541,3.3450000286102295,2.6797773838043213,7510
2008-08-11,3.575000047683716,3.6500000953674316,3.424999952316284,3.640000104904175,2.9161105155944824,5000
2008-08-12,3.694999933242798,3.694999933242798,3.2699999809265137,3.5,2.803952217102051,8710
2008-08-13,3.5,3.575000047683716,3.5,3.549999952316284,2.844008445739746,14000
2008-08-14,3.75,4.065000057220459,3.700000047683716,3.7799999713897705,3.028268575668335,74790
2008-08-18,3.9000000953674316,3.9000000953674316,3.690000057220459,3.859999895095825,3.092358350753784,13080
2008-08-19,3.799999952316284,3.8499999046325684,3.625,3.8299999237060547,3.0683248043060303,18890
2008-08-20,3.700000047683716,3.994999885559082,3.700000047683716,3.9649999141693115,3.1764771938323975,5850
2008-08-21,3.6649999618530273,3.9100000858306885,3.6649999618530273,3.805000066757202,3.1681511402130127,12400
2008-08-22,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,3.1681511402130127,0
2008-08-25,3.799999952316284,3.799999952316284,3.615000009536743,3.6500000953674316,3.039093494415283,3040
2008-08-26,3.5,3.8399999141693115,3.4800000190734863,3.6600000858306885,3.047419548034668,7500
2008-08-27,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.0057878494262695,1400
2008-08-28,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.0057878494262695,0
2008-08-29,3.609999895095825,3.7300000190734863,3.609999895095825,3.6700000762939453,3.055746078491211,11640
2008-09-01,3.5,3.75,3.5,3.75,3.1223561763763428,860
2008-09-02,3.8350000381469727,3.8350000381469727,3.5250000953674316,3.5950000286102295,2.9932992458343506,1710
2008-09-04,3.4000000953674316,3.7950000762939453,3.4000000953674316,3.609999895095825,3.0057878494262695,2890
2008-09-05,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.0057878494262695,0
2008-09-08,3.4049999713897705,3.5999999046325684,3.4049999713897705,3.5999999046325684,2.997462034225464,2670
2008-09-09,3.5999999046325684,3.690000057220459,3.5999999046325684,3.634999990463257,3.026604175567627,4960
2008-09-10,3.7799999713897705,3.8499999046325684,3.7100000381469727,3.799999952316284,3.163987636566162,11560
2008-09-11,3.7699999809265137,3.7699999809265137,3.7249999046325684,3.7249999046325684,3.1015403270721436,670
2008-09-12,3.7249999046325684,3.7249999046325684,3.2049999237060547,3.265000104904175,2.718531608581543,28360
2008-09-15,3.575000047683716,3.575000047683716,3.0999999046325684,3.0999999046325684,2.5811476707458496,10250
2008-09-16,3.0,3.2950000762939453,3.0,3.2950000762939453,2.7435107231140137,560
2008-09-17,3.5999999046325684,3.5999999046325684,3.0999999046325684,3.0999999046325684,2.5811476707458496,500
2008-09-18,2.6500000953674316,3.194999933242798,2.6500000953674316,2.8550000190734863,2.3771538734436035,3330
2008-09-19,3.430000066757202,3.430000066757202,2.8550000190734863,3.0,2.49788498878479,460
2008-09-22,2.9000000953674316,3.0,2.859999895095825,3.0,2.49788498878479,10900
2008-09-23,2.819999933242798,3.049999952316284,2.819999933242798,2.8350000381469727,2.360501289367676,11410
2008-09-24,3.0999999046325684,3.0999999046325684,2.799999952316284,2.799999952316284,2.33135986328125,8500
2008-09-25,2.799999952316284,2.799999952316284,2.680000066757202,2.799999952316284,2.33135986328125,3500
2008-09-26,2.684999942779541,2.690000057220459,2.505000114440918,2.5850000381469727,2.152344226837158,41000
2008-09-29,2.799999952316284,3.0,2.2100000381469727,2.2100000381469727,1.8401086330413818,66210
2008-09-30,2.0999999046325684,2.494999885559082,2.0350000858306885,2.494999885559082,2.0774075984954834,15650
2008-10-01,2.494999885559082,2.5,2.450000047683716,2.450000047683716,2.0399396419525146,620
2008-10-03,2.7750000953674316,2.7750000953674316,2.450000047683716,2.4649999141693115,2.05242919921875,1240
2008-10-06,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.2106282711029053,50
2008-10-07,2.5950000286102295,2.5950000286102295,2.140000104904175,2.200000047683716,1.831782579421997,10490
2008-10-08,2.619999885559082,2.619999885559082,1.8200000524520874,2.0,1.6652568578720093,14910
2008-10-10,1.649999976158142,2.240000009536743,1.649999976158142,1.940000057220459,1.615299105644226,3990
2008-10-13,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,1.581993818283081,2010
2008-10-14,2.009999990463257,2.059999942779541,2.009999990463257,2.059999942779541,1.7152143716812134,880
2008-10-15,2.0,2.0,1.9700000286102295,1.975000023841858,1.6444411277770996,6090
2008-10-16,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6985621452331543,1000
2008-10-17,2.069999933242798,2.069999933242798,1.7599999904632568,2.0450000762939453,1.7027250528335571,5750
2008-10-20,1.9600000381469727,1.9600000381469727,1.9500000476837158,1.9500000476837158,1.6236251592636108,1500
2008-10-21,2.0,2.0899999141693115,2.0,2.0899999141693115,1.7401933670043945,2500
2008-10-22,2.0,2.0250000953674316,2.0,2.0,1.6652568578720093,18750
2008-10-23,2.0950000286102295,2.0950000286102295,1.9049999713897705,1.9049999713897705,1.5861570835113525,2600
2008-10-24,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.6486042737960815,1500
2008-10-27,2.0799999237060547,2.0799999237060547,1.7200000286102295,1.7899999618530273,1.4904046058654785,4400
2008-10-29,2.1500000953674316,2.1500000953674316,1.9249999523162842,2.0999999046325684,1.7485193014144897,4930
2008-10-31,1.725000023841858,2.4000000953674316,1.725000023841858,2.200000047683716,1.831782579421997,11760
2008-11-03,2.309999942779541,2.625,2.309999942779541,2.5250000953674316,2.102386713027954,27580
2008-11-04,2.5,2.5999999046325684,2.5,2.5399999618530273,2.1148760318756104,15570
2008-11-05,2.4000000953674316,2.4000000953674316,2.174999952316284,2.3499999046325684,1.9566763639450073,20450
2008-11-06,2.5850000381469727,2.5850000381469727,2.3499999046325684,2.359999895095825,1.9650030136108398,13330
2008-11-07,2.299999952316284,2.5199999809265137,2.299999952316284,2.424999952316284,2.0191235542297363,5550
2008-11-10,2.2100000381469727,2.299999952316284,2.2100000381469727,2.299999952316284,1.9150452613830566,280
2008-11-11,2.299999952316284,2.299999952316284,2.25,2.2950000762939453,1.9108822345733643,12100
2008-11-12,2.200000047683716,2.5950000286102295,2.200000047683716,2.515000104904175,2.0940608978271484,20920
2008-11-14,2.3350000381469727,2.7149999141693115,2.3350000381469727,2.6500000953674316,2.206465244293213,530
2008-11-17,2.869999885559082,2.869999885559082,2.265000104904175,2.2750000953674316,1.894229531288147,13020
2008-11-18,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.831782579421997,140
2008-11-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.831782579421997,2000
2008-11-20,2.0,2.174999952316284,2.0,2.174999952316284,1.8109668493270874,2300
2008-11-21,2.174999952316284,2.4000000953674316,2.049999952316284,2.369999885559082,1.9733288288116455,11080
2008-11-24,2.2249999046325684,2.2249999046325684,2.200000047683716,2.2049999237060547,1.8359456062316895,5700
2008-11-25,2.0250000953674316,2.190000057220459,2.0250000953674316,2.190000057220459,1.8234561681747437,2310
2008-11-26,2.4649999141693115,2.4649999141693115,2.3949999809265137,2.434999942779541,2.0274498462677,40
2008-11-27,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,2.0274498462677,0
2008-11-28,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.7568457126617432,1500
2008-12-01,2.5,2.5,2.109999895095825,2.3499999046325684,1.9566763639450073,2400
2008-12-02,2.0999999046325684,2.119999885559082,1.9199999570846558,2.0299999713897705,1.6902356147766113,7360
2008-12-03,1.9500000476837158,2.0799999237060547,1.7300000190734863,1.9149999618530273,1.5944833755493164,3000
2008-12-04,1.7999999523162842,2.125,1.7999999523162842,1.9450000524520874,1.6194621324539185,1320
2008-12-05,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.6194621324539185,0
2008-12-08,2.0999999046325684,2.0999999046325684,2.059999942779541,2.0999999046325684,1.7485193014144897,14090
2008-12-10,2.075000047683716,2.075000047683716,1.975000023841858,1.975000023841858,1.6444411277770996,500
2008-12-11,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.6444411277770996,0
2008-12-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7901510000228882,20
2008-12-15,2.234999895095825,2.2750000953674316,2.234999895095825,2.2750000953674316,1.894229531288147,4240
2008-12-16,1.8700000047683716,2.5899999141693115,1.8700000047683716,2.2200000286102295,1.8484349250793457,45880
2008-12-17,2.200000047683716,2.2200000286102295,2.075000047683716,2.0799999237060547,1.7318671941757202,15880
2008-12-18,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,1.6694200038909912,340
2008-12-19,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.0299999713897705,1.6902356147766113,1030
2008-12-22,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.6902356147766113,0
2008-12-23,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.7068880796432495,250
2008-12-24,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.7068880796432495,0
2008-12-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.7068880796432495,0
2008-12-29,2.0,2.299999952316284,2.0,2.2899999618530273,1.9067188501358032,26680
2008-12-30,2.2249999046325684,2.25,2.2249999046325684,2.25,1.8734140396118164,5400
2008-12-31,2.109999895095825,2.2950000762939453,2.109999895095825,2.2950000762939453,1.9108822345733643,4000
2009-01-02,2.0399999618530273,2.434999942779541,2.0399999618530273,2.255000114440918,1.8775770664215088,6700
2009-01-05,2.3499999046325684,2.3499999046325684,2.259999990463257,2.2750000953674316,1.894229531288147,13000
2009-01-06,2.049999952316284,2.5,2.049999952316284,2.375,1.9774922132492065,17000
2009-01-07,2.565000057220459,2.5999999046325684,2.2300000190734863,2.3499999046325684,1.9566763639450073,23040
2009-01-09,2.200000047683716,2.3949999809265137,2.200000047683716,2.3949999809265137,1.9941449165344238,2120
2009-01-12,2.2899999618530273,2.2899999618530273,2.140000104904175,2.140000104904175,1.7818248271942139,5340
2009-01-13,2.0399999618530273,2.0450000762939453,1.8300000429153442,2.0299999713897705,1.6902356147766113,36730
2009-01-14,2.0250000953674316,2.049999952316284,2.0250000953674316,2.049999952316284,1.7068880796432495,5500
2009-01-15,2.009999990463257,2.009999990463257,2.0,2.0,1.6652568578720093,500
2009-01-16,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.7068880796432495,11000
2009-01-19,2.049999952316284,2.1500000953674316,1.9600000381469727,1.9600000381469727,1.6319516897201538,5530
2009-01-20,1.7699999809265137,2.2950000762939453,1.7699999809265137,1.9850000143051147,1.6527671813964844,610
2009-01-21,1.899999976158142,2.2950000762939453,1.899999976158142,2.1050000190734863,1.7526826858520508,4810
2009-01-22,2.0,2.0,1.8200000524520874,1.9500000476837158,1.6236251592636108,4230
2009-01-23,2.194999933242798,2.194999933242798,2.0199999809265137,2.1500000953674316,1.7901510000228882,9000
2009-01-27,2.049999952316284,2.3499999046325684,2.049999952316284,2.309999942779541,1.9233715534210205,7870
2009-01-28,2.0999999046325684,2.299999952316284,2.0999999046325684,2.299999952316284,1.9150452613830566,3160
2009-01-29,2.200000047683716,2.200000047683716,2.0950000286102295,2.1449999809265137,1.7859876155853271,1030
2009-01-30,2.0350000858306885,2.1500000953674316,2.0350000858306885,2.109999895095825,1.7568457126617432,5250
2009-02-02,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.6236251592636108,1600
2009-02-03,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.6610934734344482,3000
2009-02-04,2.2899999618530273,2.319999933242798,2.119999885559082,2.1649999618530273,1.802640438079834,18450
2009-02-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.831782579421997,200
2009-02-06,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6985621452331543,2000
2009-02-09,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6985621452331543,0
2009-02-10,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6985621452331543,0
2009-02-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7901510000228882,200
2009-02-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7901510000228882,0
2009-02-13,2.0350000858306885,2.2750000953674316,2.0350000858306885,2.194999933242798,1.827619194984436,10500
2009-02-16,2.380000114440918,2.384999990463257,2.0999999046325684,2.0999999046325684,1.7485193014144897,550
2009-02-17,2.0999999046325684,2.1449999809265137,1.9600000381469727,2.0,1.6652568578720093,2000
2009-02-18,2.0,2.0,2.0,2.0,1.6652568578720093,0
2009-02-19,1.9249999523162842,2.1700000762939453,1.9249999523162842,2.1700000762939453,1.806803822517395,520
2009-02-20,2.200000047683716,2.200000047683716,1.9149999618530273,2.200000047683716,1.831782579421997,2250
2009-02-24,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1.7818248271942139,1000
2009-02-25,1.9600000381469727,2.200000047683716,1.9600000381469727,2.0999999046325684,1.7485193014144897,39000
