Date,Open,High,Low,Close,Adj Close,Volume
2009-02-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7485193014144897,7020
2009-02-27,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1.9025559425354004,20
2009-03-02,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1.9025559425354004,0
2009-03-03,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,1.6694200038909912,2500
2009-03-04,1.899999976158142,2.0999999046325684,1.899999976158142,2.0999999046325684,1.7485193014144897,2550
2009-03-05,1.9149999618530273,1.9149999618530273,1.899999976158142,1.899999976158142,1.581993818283081,2500
2009-03-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.581993818283081,0
2009-03-09,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.6610934734344482,500
2009-03-12,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,1.7443562746047974,4680
2009-03-13,2.115000009536743,2.115000009536743,2.0899999141693115,2.0999999046325684,1.7485193014144897,2760
2009-03-16,2.0,2.200000047683716,2.0,2.174999952316284,1.8109668493270874,60
2009-03-17,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.8109668493270874,0
2009-03-18,2.069999933242798,2.119999885559082,2.069999933242798,2.119999885559082,1.765172004699707,5070
2009-03-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7485193014144897,500
2009-03-20,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.6610934734344482,2010
2009-03-23,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,1.7443562746047974,10
2009-03-24,2.0999999046325684,2.1050000190734863,2.0999999046325684,2.1050000190734863,1.7526826858520508,1610
2009-03-25,2.059999942779541,2.0999999046325684,2.059999942779541,2.0999999046325684,1.7485193014144897,21250
2009-03-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.7068880796432495,490
2009-03-27,2.0,2.0,1.9950000047683716,1.9950000047683716,1.6610934734344482,4830
2009-03-30,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.6610934734344482,0
2009-03-31,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.6610934734344482,0
2009-04-01,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.7401933670043945,2500
2009-04-02,2.190000057220459,2.190000057220459,2.0999999046325684,2.0999999046325684,1.7485193014144897,1200
2009-04-06,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,1.831782579421997,210
2009-04-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.831782579421997,0
2009-04-09,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,1.831782579421997,0
2009-04-13,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,1.831782579421997,0
2009-04-15,2.125,2.309999942779541,2.125,2.309999942779541,1.9233715534210205,750
2009-04-16,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.9233715534210205,0
2009-04-17,2.309999942779541,2.430000066757202,2.25,2.430000066757202,2.023286819458008,35400
2009-04-20,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.123202323913574,13020
2009-04-21,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.2314438819885254,6000
2009-04-22,2.799999952316284,2.799999952316284,2.5999999046325684,2.6449999809265137,2.2023019790649414,4110
2009-04-23,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.2023019790649414,0
2009-04-24,2.7300000190734863,2.7300000190734863,2.5199999809265137,2.7149999141693115,2.2605857849121094,900
2009-04-27,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.1481809616088867,500
2009-04-28,2.5,2.680000066757202,2.4600000381469727,2.4600000381469727,2.0482656955718994,2030
2009-04-29,2.365000009536743,2.5799999237060547,2.365000009536743,2.569999933242798,2.139854907989502,750
2009-04-30,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.139854907989502,0
2009-05-04,2.5,2.5,2.5,2.5,2.081570863723755,710
2009-05-05,2.494999885559082,2.509999990463257,2.4000000953674316,2.4749999046325684,2.060755729675293,8000
2009-05-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.1648335456848145,1340
2009-05-07,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.509999990463257,2.089897394180298,1250
2009-05-08,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.089897394180298,0
2009-05-11,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.4200000762939453,2.014960289001465,670
2009-05-12,2.494999885559082,2.5,2.450000047683716,2.4600000381469727,2.0482656955718994,3820
2009-05-13,2.5,2.5199999809265137,2.5,2.5199999809265137,2.0982232093811035,1500
2009-05-14,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.0982232093811035,0
2009-05-15,2.640000104904175,2.640000104904175,2.450000047683716,2.4549999237060547,2.044102430343628,1020
2009-05-18,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.044102430343628,0
2009-05-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.1648335456848145,0
2009-05-20,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.1481809616088867,1200
2009-05-21,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.256422758102417,31300
2009-05-22,2.7049999237060547,2.7049999237060547,2.575000047683716,2.700000047683716,2.2480967044830322,32400
2009-05-25,2.75,2.8350000381469727,2.6500000953674316,2.799999952316284,2.33135986328125,5250
2009-05-26,2.930000066757202,2.934999942779541,2.859999895095825,2.924999952316284,2.4354372024536133,23720
2009-05-27,2.799999952316284,3.055000066757202,2.799999952316284,2.9600000381469727,2.4645802974700928,11550
2009-05-28,3.0450000762939453,3.109999895095825,3.0,3.049999952316284,2.539515972137451,60780
2009-05-29,3.174999952316284,3.190000057220459,3.069999933242798,3.119999885559082,2.5978004932403564,22700
2009-06-01,3.109999895095825,3.25,3.049999952316284,3.2249999046325684,2.6852262020111084,169650
2009-06-02,3.3450000286102295,3.3450000286102295,3.065000057220459,3.075000047683716,2.5603325366973877,25120
2009-06-03,3.134999990463257,3.200000047683716,3.0199999809265137,3.049999952316284,2.539515972137451,45000
2009-06-04,3.0250000953674316,3.0999999046325684,3.0,3.0250000953674316,2.5187008380889893,23000
2009-06-05,3.0999999046325684,3.0999999046325684,3.0,3.009999990463257,2.506211519241333,13000
2009-06-08,3.0999999046325684,3.0999999046325684,2.875,2.994999885559082,2.4937219619750977,19000
2009-06-09,2.9000000953674316,3.130000114440918,2.9000000953674316,3.1050000190734863,2.585310935974121,16950
2009-06-10,3.0950000286102295,3.0999999046325684,3.069999933242798,3.069999933242798,2.556169033050537,7500
2009-06-11,3.069999933242798,3.069999933242798,2.9600000381469727,2.9600000381469727,2.4645802974700928,2150
2009-06-12,2.9100000858306885,2.9149999618530273,2.9100000858306885,2.9149999618530273,2.4271113872528076,3370
2009-06-15,2.9100000858306885,3.0,2.9000000953674316,3.0,2.49788498878479,74000
2009-06-16,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1500000953674316,2.622779130935669,50000
2009-06-17,3.2699999809265137,3.309999942779541,3.0999999046325684,3.1600000858306885,2.631105899810791,38890
2009-06-18,3.25,3.25,3.075000047683716,3.075000047683716,2.5603325366973877,13000
2009-06-19,3.125,3.2249999046325684,3.0199999809265137,3.0199999809265137,2.5145375728607178,14000
2009-06-22,2.9049999713897705,3.134999990463257,2.9000000953674316,3.075000047683716,2.5603325366973877,2260
2009-06-23,2.9549999237060547,2.9549999237060547,2.944999933242798,2.944999933242798,2.452090263366699,9000
2009-06-24,3.0799999237060547,3.0799999237060547,3.0,3.0,2.49788498878479,20000
2009-06-25,2.9000000953674316,3.130000114440918,2.884999990463257,2.890000104904175,2.4062960147857666,6000
2009-06-26,2.859999895095825,3.0350000858306885,2.859999895095825,3.0299999713897705,2.5228638648986816,7780
2009-06-29,3.180000066757202,3.184999942779541,3.0399999618530273,3.184999942779541,2.651921033859253,10840
2009-06-30,3.25,3.25,3.115000009536743,3.134999990463257,2.610290288925171,23000
2009-07-01,3.0899999141693115,3.2699999809265137,3.0899999141693115,3.1500000953674316,2.622779130935669,5400
2009-07-02,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.622779130935669,0
2009-07-03,3.0,3.265000104904175,3.0,3.200000047683716,2.6644108295440674,9290
2009-07-06,3.049999952316284,3.109999895095825,3.049999952316284,3.109999895095825,2.5894742012023926,2500
2009-07-07,3.0,3.2300000190734863,3.0,3.200000047683716,2.6644108295440674,1120
2009-07-08,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,2.6644108295440674,16000
2009-07-09,3.0,3.0999999046325684,2.9700000286102295,3.0,2.49788498878479,28000
2009-07-10,3.0999999046325684,3.140000104904175,3.0399999618530273,3.0399999618530273,2.5311901569366455,20000
2009-07-13,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,2.5311901569366455,0
2009-07-14,2.9000000953674316,3.049999952316284,2.9000000953674316,3.049999952316284,2.539515972137451,11000
2009-07-15,3.0899999141693115,3.140000104904175,3.0,3.140000104904175,2.6144533157348633,17000
2009-07-16,2.9200000762939453,3.184999942779541,2.9200000762939453,3.0999999046325684,2.5811476707458496,1200
2009-07-17,3.109999895095825,3.299999952316284,3.109999895095825,3.2799999713897705,2.73102068901062,1210
2009-07-20,3.255000114440918,3.4000000953674316,3.0850000381469727,3.140000104904175,2.6144533157348633,14390
2009-07-21,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0999999046325684,2.5811476707458496,3000
2009-07-22,2.950000047683716,3.194999933242798,2.9200000762939453,3.184999942779541,2.651921033859253,8780
2009-07-23,3.3450000286102295,3.3450000286102295,3.299999952316284,3.299999952316284,2.747673749923706,1500
2009-07-24,3.305000066757202,3.305000066757202,3.200000047683716,3.2100000381469727,2.6727371215820312,15000
2009-07-27,3.2100000381469727,3.2899999618530273,3.2100000381469727,3.2100000381469727,2.6727371215820312,16000
2009-07-28,3.1600000858306885,3.3499999046325684,3.1600000858306885,3.3499999046325684,2.7893049716949463,5790
2009-07-29,3.2049999237060547,3.309999942779541,3.2049999237060547,3.2100000381469727,2.6727371215820312,6000
2009-07-30,3.075000047683716,3.5299999713897705,3.075000047683716,3.490000009536743,2.9058730602264404,40780
2009-07-31,3.615000009536743,3.6600000858306885,3.359999895095825,3.375,2.8101205825805664,28000
2009-08-03,3.5899999141693115,3.7149999141693115,3.549999952316284,3.7149999141693115,3.093214273452759,110000
2009-08-04,3.799999952316284,4.090000152587891,3.799999952316284,3.9200000762939453,3.2639033794403076,321000
2009-08-05,3.940000057220459,3.940000057220459,3.619999885559082,3.6600000858306885,3.047419548034668,34360
2009-08-06,3.7899999618530273,3.7899999618530273,3.6500000953674316,3.690000057220459,3.072399139404297,15340
2009-08-07,3.5,3.799999952316284,3.5,3.6500000953674316,3.039093494415283,14620
2009-08-10,3.430000066757202,3.7750000953674316,3.430000066757202,3.700000047683716,3.0807249546051025,19730
2009-08-11,3.549999952316284,3.700000047683716,3.549999952316284,3.555000066757202,2.959994077682495,10910
2009-08-12,3.359999895095825,3.549999952316284,3.359999895095825,3.549999952316284,2.9558305740356445,3000
2009-08-13,3.9000000953674316,3.9000000953674316,3.565000057220459,3.799999952316284,3.163987636566162,5000
2009-08-14,3.609999895095825,3.8399999141693115,3.5299999713897705,3.5450000762939453,2.951667547225952,6520
2009-08-17,3.9000000953674316,3.9000000953674316,3.4049999713897705,3.6050000190734863,3.0016252994537354,8500
2009-08-18,3.7899999618530273,3.7950000762939453,3.6050000190734863,3.6700000762939453,3.055746078491211,8340
2009-08-19,3.8299999237060547,3.890000104904175,3.7300000190734863,3.7300000190734863,3.1057040691375732,6410
2009-08-20,3.884999990463257,3.884999990463257,3.740000009536743,3.8399999141693115,3.1972930431365967,20250
2009-08-21,3.9000000953674316,3.9000000953674316,3.619999885559082,3.865000009536743,3.218108654022217,4360
2009-08-24,3.740000009536743,3.9100000858306885,3.740000009536743,3.9000000953674316,3.2472503185272217,19000
2009-08-25,3.9000000953674316,3.940000057220459,3.825000047683716,3.8499999046325684,3.2056188583374023,13080
2009-08-26,3.9000000953674316,4.175000190734863,3.9000000953674316,4.175000190734863,3.476223945617676,14000
2009-08-27,4.175000190734863,4.275000095367432,4.03000020980835,4.164999961853027,3.467897415161133,33000
2009-08-28,4.014999866485596,4.199999809265137,3.9049999713897705,3.9749999046325684,3.3096976280212402,25940
2009-08-31,4.349999904632568,4.349999904632568,3.9749999046325684,4.0,3.3305137157440186,63000
2009-09-01,4.09499979019165,4.099999904632568,3.809999942779541,3.825000047683716,3.1848034858703613,20610
2009-09-02,4.085000038146973,4.085000038146973,3.8350000381469727,3.8350000381469727,3.1931300163269043,16810
2009-09-03,3.7100000381469727,3.815000057220459,3.7100000381469727,3.815000057220459,3.1764771938323975,1000
2009-09-04,4.190000057220459,4.190000057220459,3.869999885559082,4.025000095367432,3.3513293266296387,63830
2009-09-07,4.320000171661377,4.75,4.150000095367432,4.525000095367432,3.7676432132720947,489870
2009-09-08,4.570000171661377,5.340000152587891,4.315000057220459,4.739999771118164,3.946657657623291,387140
2009-09-09,4.78000020980835,4.784999847412109,4.300000190734863,4.525000095367432,3.7676432132720947,98650
2009-09-10,4.534999847412109,4.639999866485596,4.360000133514404,4.409999847412109,3.671891212463379,85340
2009-09-11,4.304999828338623,4.485000133514404,4.304999828338623,4.304999828338623,3.5844647884368896,16000
2009-09-14,4.239999771118164,4.46999979019165,4.239999771118164,4.309999942779541,3.5886285305023193,10590
2009-09-15,4.300000190734863,4.5,4.300000190734863,4.324999809265137,3.6011176109313965,15660
2009-09-16,4.585000038146973,4.585000038146973,4.300000190734863,4.34499979019165,3.617769956588745,32000
2009-09-17,4.585000038146973,4.585000038146973,4.34499979019165,4.380000114440918,3.6469123363494873,17700
2009-09-18,4.349999904632568,4.59499979019165,4.349999904632568,4.394999980926514,3.6594014167785645,307700
2009-09-22,4.394999980926514,4.400000095367432,4.304999828338623,4.400000095367432,3.663565158843994,71000
2009-09-23,4.400000095367432,4.5,4.364999771118164,4.40500020980835,3.6677281856536865,307490
2009-09-24,4.519999980926514,4.519999980926514,4.380000114440918,4.400000095367432,3.663565158843994,69000
2009-09-25,4.300000190734863,4.559999942779541,4.300000190734863,4.440000057220459,3.6968698501586914,23000
2009-09-29,4.5,4.679999828338623,4.414999961853027,4.449999809265137,3.7051961421966553,25000
2009-09-30,4.40500020980835,4.574999809265137,4.400000095367432,4.400000095367432,3.663565158843994,33000
2009-10-01,4.355000019073486,4.449999809265137,4.355000019073486,4.409999847412109,3.671891212463379,27000
2009-10-05,4.78000020980835,4.78000020980835,4.360000133514404,4.369999885559082,3.6385858058929443,88000
2009-10-06,4.329999923706055,4.489999771118164,4.275000095367432,4.324999809265137,3.6011176109313965,8810
2009-10-07,4.28000020980835,4.400000095367432,4.28000020980835,4.400000095367432,3.663565158843994,13810
2009-10-08,4.355000019073486,4.460000038146973,4.300000190734863,4.324999809265137,3.6011176109313965,30000
2009-10-09,4.559999942779541,4.559999942779541,4.320000171661377,4.409999847412109,3.671891212463379,19000
2009-10-12,4.394999980926514,4.5,4.340000152587891,4.445000171661377,3.701033592224121,31000
2009-10-13,4.445000171661377,4.445000171661377,4.445000171661377,4.445000171661377,3.701033592224121,0
2009-10-14,4.349999904632568,4.550000190734863,4.349999904632568,4.514999866485596,3.759316921234131,51120
2009-10-15,4.480000019073486,4.650000095367432,4.480000019073486,4.630000114440918,3.855069637298584,21020
2009-10-16,4.460000038146973,4.639999866485596,4.460000038146973,4.53000020980835,3.7718067169189453,13200
2009-10-20,4.610000133514404,4.75,4.525000095367432,4.545000076293945,3.7842962741851807,34260
2009-10-21,4.46999979019165,4.630000114440918,4.465000152587891,4.494999885559082,3.7426645755767822,18000
2009-10-22,4.5,4.510000228881836,4.40500020980835,4.425000190734863,3.684380531311035,34500
2009-10-23,4.385000228881836,4.400000095367432,4.224999904632568,4.239999771118164,3.530344009399414,25000
2009-10-26,4.170000076293945,4.389999866485596,4.170000076293945,4.389999866485596,3.655238389968872,4000
2009-10-27,4.085000038146973,4.15500020980835,3.9100000858306885,4.034999847412109,3.3596551418304443,31000
2009-10-28,3.9000000953674316,4.034999847412109,3.809999942779541,4.0,3.3305137157440186,4980
2009-10-29,4.0,4.0,3.7249999046325684,3.7300000190734863,3.1057040691375732,9000
2009-10-30,4.25,4.460000038146973,3.75,3.805000066757202,3.1681511402130127,24550
2009-11-03,3.799999952316284,3.880000114440918,3.7200000286102295,3.7249999046325684,3.1015403270721436,12240
2009-11-04,3.7950000762939453,3.930000066757202,3.7100000381469727,3.8550000190734863,3.209782361984253,22420
2009-11-05,4.0,4.0,3.8550000190734863,3.9700000286102295,3.3055343627929688,5240
2009-11-06,3.9100000858306885,4.144999980926514,3.9049999713897705,4.119999885559082,3.4304287433624268,29880
2009-11-09,4.184999942779541,4.260000228881836,4.059999942779541,4.070000171661377,3.3887975215911865,12000
2009-11-10,4.190000057220459,4.269999980926514,4.175000190734863,4.195000171661377,3.4928760528564453,32840
2009-11-11,4.485000133514404,4.485000133514404,4.03000020980835,4.255000114440918,3.5428338050842285,19850
2009-11-12,4.25,4.385000228881836,4.179999828338623,4.224999904632568,3.517855167388916,10770
2009-11-13,4.25,4.400000095367432,4.179999828338623,4.324999809265137,3.6011176109313965,28340
2009-11-16,4.389999866485596,4.545000076293945,4.300000190734863,4.40500020980835,3.6677281856536865,35000
2009-11-17,4.400000095367432,5.0,4.400000095367432,4.784999847412109,3.9841268062591553,406160
2009-11-18,4.75,5.010000228881836,4.75,4.945000171661377,4.1173481941223145,129890
2009-11-19,5.239999771118164,5.260000228881836,4.914999961853027,5.099999904632568,4.246404647827148,191000
2009-11-20,5.050000190734863,5.184999942779541,4.925000190734863,5.164999961853027,4.300525665283203,168940
2009-11-23,5.489999771118164,5.639999866485596,5.380000114440918,5.5,4.579455375671387,513340
2009-11-24,5.599999904632568,5.690000057220459,5.550000190734863,5.625,4.683534622192383,175520
2009-11-25,5.650000095367432,5.664999961853027,5.449999809265137,5.460000038146973,4.546151638031006,91820
2009-11-26,6.045000076293945,6.045000076293945,5.300000190734863,5.355000019073486,4.458724021911621,64950
2009-11-27,5.21999979019165,5.400000095367432,5.034999847412109,5.300000190734863,4.412930488586426,115130
2009-11-30,5.400000095367432,5.559999942779541,5.264999866485596,5.335000038146973,4.442071914672852,73520
2009-12-01,5.269999980926514,5.485000133514404,5.269999980926514,5.449999809265137,4.537824630737305,50650
2009-12-02,5.489999771118164,5.510000228881836,5.300000190734863,5.394999980926514,4.492029666900635,27980
2009-12-03,5.400000095367432,5.559999942779541,5.369999885559082,5.46999979019165,4.554477691650391,40550
2009-12-04,5.425000190734863,5.570000171661377,5.425000190734863,5.494999885559082,4.575293064117432,26730
2009-12-07,5.550000190734863,5.610000133514404,5.429999828338623,5.449999809265137,4.537824630737305,26510
2009-12-08,5.440000057220459,5.480000019073486,5.409999847412109,5.46999979019165,4.554477691650391,7100
2009-12-09,5.400000095367432,5.550000190734863,5.400000095367432,5.474999904632568,4.558640956878662,7750
2009-12-10,5.5,5.570000171661377,5.420000076293945,5.46999979019165,4.554477691650391,19910
2009-12-11,5.400000095367432,5.550000190734863,5.400000095367432,5.429999828338623,4.521171569824219,33550
2009-12-14,5.400000095367432,5.494999885559082,5.25,5.420000076293945,4.512845516204834,8640
2009-12-15,5.474999904632568,5.474999904632568,5.260000228881836,5.369999885559082,4.471214294433594,41440
2009-12-16,5.25,5.400000095367432,5.25,5.320000171661377,4.429582595825195,28760
2009-12-17,5.309999942779541,5.394999980926514,5.25,5.260000228881836,4.379626274108887,17670
2009-12-18,5.230000019073486,5.335000038146973,5.150000095367432,5.199999809265137,4.329667091369629,22900
2009-12-21,5.400000095367432,5.400000095367432,5.065000057220459,5.164999961853027,4.300525665283203,12250
2009-12-22,5.190000057220459,5.289999961853027,5.03000020980835,5.079999923706055,4.229752063751221,9370
2009-12-23,5.03000020980835,5.340000152587891,4.864999771118164,5.164999961853027,4.300525665283203,47710
2009-12-24,5.199999809265137,5.199999809265137,5.010000228881836,5.09499979019165,4.242241859436035,61390
2009-12-29,5.099999904632568,5.099999904632568,5.050000190734863,5.09499979019165,4.242241859436035,28300
2009-12-30,5.099999904632568,5.099999904632568,5.005000114440918,5.099999904632568,4.246404647827148,42570
2009-12-31,5.079999923706055,5.599999904632568,5.079999923706055,5.574999809265137,4.641903400421143,149320
2010-01-04,5.610000133514404,5.835000038146973,5.579999923706055,5.815000057220459,4.841734409332275,174670
2010-01-05,5.730000019073486,6.050000190734863,5.730000019073486,5.954999923706055,4.958301544189453,326870
2010-01-06,6.195000171661377,6.195000171661377,5.900000095367432,6.119999885559082,5.0956854820251465,174570
2010-01-07,6.199999809265137,6.534999847412109,6.099999904632568,6.46999979019165,5.387105464935303,358040
2010-01-08,6.539999961853027,6.900000095367432,6.40500020980835,6.739999771118164,5.611915111541748,245490
2010-01-11,7.079999923706055,7.900000095367432,7.005000114440918,7.590000152587891,6.3196492195129395,2775070
2010-01-12,7.59499979019165,8.095000267028809,7.400000095367432,7.639999866485596,6.361281394958496,687960
2010-01-13,7.599999904632568,7.800000190734863,7.480000019073486,7.534999847412109,6.273854732513428,332730
2010-01-14,7.789999961853027,7.869999885559082,7.605000019073486,7.679999828338623,6.394586086273193,180990
2010-01-15,7.869999885559082,7.869999885559082,7.460000038146973,7.494999885559082,6.240549564361572,112610
2010-01-18,7.690000057220459,7.800000190734863,7.25,7.389999866485596,6.1531243324279785,300730
2010-01-19,7.599999904632568,7.599999904632568,7.199999809265137,7.244999885559082,6.032392978668213,165350
2010-01-20,7.375,7.375,7.159999847412109,7.215000152587891,6.007413387298584,128500
2010-01-21,7.130000114440918,7.130000114440918,6.90500020980835,6.985000133514404,5.815908908843994,63640
2010-01-22,6.710000038146973,7.079999923706055,6.309999942779541,6.954999923706055,5.790929794311523,148730
2010-01-25,6.800000190734863,7.320000171661377,6.559999942779541,7.139999866485596,5.9449663162231445,169820
2010-01-27,7.0,7.230000019073486,6.699999809265137,6.860000133514404,5.7118306159973145,63500
2010-01-28,6.800000190734863,6.900000095367432,6.630000114440918,6.789999961853027,5.6535468101501465,34030
2010-01-29,6.599999904632568,6.699999809265137,6.355000019073486,6.670000076293945,5.553631782531738,91340
2010-02-01,6.409999847412109,7.139999866485596,6.409999847412109,6.929999828338623,5.770114421844482,64830
2010-02-02,7.46999979019165,7.46999979019165,6.755000114440918,6.840000152587891,5.695178508758545,58940
2010-02-03,6.900000095367432,7.534999847412109,6.824999809265137,7.019999980926514,5.84505033493042,564440
2010-02-04,7.034999847412109,7.179999828338623,6.800000190734863,6.914999961853027,5.757626056671143,88760
2010-02-05,6.309999942779541,6.739999771118164,6.309999942779541,6.545000076293945,5.449553489685059,29050
2010-02-08,6.800000190734863,6.894999980926514,6.5,6.710000038146973,5.5869364738464355,39670
2010-02-09,6.599999904632568,6.875,6.420000076293945,6.860000133514404,5.7118306159973145,32740
2010-02-10,6.699999809265137,6.949999809265137,6.53000020980835,6.800000190734863,5.661872863769531,39400
2010-02-11,6.635000228881836,6.880000114440918,6.610000133514404,6.644999980926514,5.532814979553223,40240
2010-02-15,6.599999904632568,6.824999809265137,6.559999942779541,6.639999866485596,5.528651714324951,33070
2010-02-16,6.599999904632568,7.570000171661377,6.5,6.90500020980835,5.749299049377441,1303520
2010-02-17,6.949999809265137,7.300000190734863,6.824999809265137,7.190000057220459,5.986598491668701,494000
2010-02-18,7.21999979019165,7.489999771118164,7.110000133514404,7.195000171661377,5.990760803222656,309560
2010-02-19,7.090000152587891,7.269999980926514,6.800000190734863,6.875,5.724319934844971,108750
2010-02-22,7.014999866485596,7.099999904632568,6.650000095367432,6.679999828338623,5.561956882476807,37670
2010-02-23,6.349999904632568,6.864999771118164,6.349999904632568,6.505000114440918,5.416247844696045,84980
2010-02-24,6.199999809265137,6.474999904632568,6.199999809265137,6.400000095367432,5.328821659088135,42920
2010-02-25,6.099999904632568,6.440000057220459,6.099999904632568,6.210000038146973,5.170621871948242,45820
2010-02-26,5.90500020980835,6.679999828338623,5.90500020980835,6.449999809265137,5.370452404022217,96040
2010-03-02,6.585000038146973,6.585000038146973,6.360000133514404,6.5,5.412084579467773,63830
2010-03-03,6.519999980926514,6.78000020980835,6.514999866485596,6.755000114440918,5.624403953552246,37950
2010-03-04,6.699999809265137,6.894999980926514,6.574999809265137,6.724999904632568,5.599425315856934,45670
2010-03-05,6.659999847412109,7.840000152587891,6.659999847412109,7.420000076293945,6.178101539611816,1725360
2010-03-08,7.460000038146973,7.5,7.224999904632568,7.275000095367432,6.057371139526367,100060
2010-03-09,7.670000076293945,7.675000190734863,7.019999980926514,7.190000057220459,5.986598491668701,95030
2010-03-10,7.199999809265137,7.360000133514404,7.034999847412109,7.195000171661377,5.990760803222656,69350
2010-03-11,6.710000038146973,7.179999828338623,6.710000038146973,7.0,5.828398704528809,59490
2010-03-12,6.945000171661377,7.494999885559082,6.900000095367432,7.045000076293945,5.8658671379089355,186500
2010-03-15,7.050000190734863,7.099999904632568,6.934999942779541,7.0,5.828398704528809,46790
2010-03-16,7.010000228881836,7.150000095367432,6.954999923706055,7.039999961853027,5.861703395843506,44240
2010-03-17,7.139999866485596,7.139999866485596,6.934999942779541,7.025000095367432,5.84921407699585,35340
2010-03-18,6.949999809265137,7.050000190734863,6.909999847412109,6.989999771118164,5.820071697235107,28550
2010-03-19,6.949999809265137,7.010000228881836,6.949999809265137,6.96999979019165,5.8034186363220215,34810
2010-03-22,6.849999904632568,7.0,6.635000228881836,6.960000038146973,5.795094013214111,24000
