Date,Open,High,Low,Close,Adj Close,Volume
2010-03-23,6.860000133514404,7.050000190734863,6.809999942779541,6.869999885559082,5.720156669616699,14610
2010-03-25,6.800000190734863,6.940000057220459,6.699999809265137,6.78000020980835,5.64522123336792,37170
2010-03-26,6.744999885559082,6.940000057220459,6.715000152587891,6.760000228881836,5.628567695617676,42490
2010-03-29,6.949999809265137,6.994999885559082,6.679999828338623,6.784999847412109,5.649383068084717,39220
2010-03-30,6.804999828338623,6.889999866485596,6.599999904632568,6.824999809265137,5.682688236236572,36700
2010-03-31,6.664999961853027,6.789999961853027,6.625,6.65500020980835,5.541142463684082,16320
2010-04-01,6.840000152587891,6.900000095367432,6.755000114440918,6.855000019073486,5.707666873931885,42950
2010-04-05,7.090000152587891,7.400000095367432,6.769999980926514,7.050000190734863,5.870030879974365,166510
2010-04-06,7.0,7.300000190734863,7.0,7.159999847412109,5.961618423461914,118240
2010-04-07,7.199999809265137,7.400000095367432,7.199999809265137,7.224999904632568,6.015739917755127,80960
2010-04-08,7.199999809265137,7.375,7.114999771118164,7.235000133514404,6.02406644821167,121230
2010-04-09,7.210000038146973,7.300000190734863,7.199999809265137,7.28000020980835,6.061534404754639,46610
2010-04-12,7.199999809265137,7.485000133514404,7.199999809265137,7.349999904632568,6.119819164276123,190760
2010-04-13,7.304999828338623,7.400000095367432,7.179999828338623,7.284999847412109,6.065697193145752,76480
2010-04-15,7.300000190734863,7.34499979019165,7.150000095367432,7.199999809265137,5.994924068450928,50930
2010-04-16,7.25,7.25,7.085000038146973,7.195000171661377,5.990760803222656,49080
2010-04-19,7.050000190734863,7.349999904632568,6.960000038146973,7.144999980926514,5.949129581451416,164160
2010-04-20,7.25,7.400000095367432,7.15500020980835,7.224999904632568,6.015739917755127,165000
2010-04-21,7.150000095367432,7.300000190734863,7.150000095367432,7.230000019073486,6.019903182983398,84570
2010-04-22,7.215000152587891,7.300000190734863,7.15500020980835,7.199999809265137,5.994924068450928,96690
2010-04-23,7.139999866485596,7.28000020980835,7.139999866485596,7.164999961853027,5.965782642364502,39560
2010-04-26,7.215000152587891,7.34499979019165,7.179999828338623,7.239999771118164,6.028228759765625,16950
2010-04-27,7.289999961853027,7.534999847412109,7.114999771118164,7.465000152587891,6.21557092666626,150700
2010-04-28,7.190000057220459,7.385000228881836,7.150000095367432,7.179999828338623,5.978271484375,49730
2010-04-29,7.21999979019165,7.800000190734863,7.199999809265137,7.619999885559082,6.34462833404541,195340
2010-04-30,7.84499979019165,7.84499979019165,7.460000038146973,7.585000038146973,6.315485954284668,200160
2010-05-03,7.5,7.849999904632568,7.40500020980835,7.809999942779541,6.5028276443481445,208080
2010-05-04,7.25,7.849999904632568,7.25,7.614999771118164,6.340465068817139,92970
2010-05-05,7.349999904632568,8.244999885559082,7.25,7.635000228881836,6.357117176055908,986360
2010-05-06,7.659999847412109,7.675000190734863,7.355000019073486,7.400000095367432,6.161449909210205,88180
2010-05-07,7.210000038146973,7.440000057220459,7.099999904632568,7.159999847412109,5.961618423461914,64130
2010-05-10,7.199999809265137,7.400000095367432,7.199999809265137,7.34499979019165,6.115655422210693,44400
2010-05-11,7.235000133514404,7.505000114440918,7.199999809265137,7.235000133514404,6.02406644821167,71020
2010-05-12,7.579999923706055,7.579999923706055,7.184999942779541,7.195000171661377,5.990760803222656,28510
2010-05-13,7.400000095367432,7.46999979019165,7.224999904632568,7.28000020980835,6.061534404754639,20890
2010-05-14,7.389999866485596,7.5,7.199999809265137,7.260000228881836,6.044882297515869,64450
2010-05-17,7.054999828338623,7.264999866485596,7.050000190734863,7.110000133514404,5.91998815536499,20710
2010-05-18,7.25,7.489999771118164,7.125,7.150000095367432,5.953292369842529,17920
2010-05-19,7.099999904632568,7.199999809265137,6.849999904632568,6.90500020980835,5.749299049377441,24790
2010-05-20,6.824999809265137,7.099999904632568,6.710000038146973,6.769999980926514,5.636894226074219,19980
2010-05-21,6.949999809265137,7.050000190734863,6.605000019073486,6.840000152587891,5.695178508758545,23860
2010-05-24,7.005000114440918,7.494999885559082,6.929999828338623,6.989999771118164,5.820071697235107,108010
2010-05-25,7.0,7.130000114440918,6.769999980926514,6.84499979019165,5.6993408203125,118120
2010-05-26,7.0,7.085000038146973,6.860000133514404,6.940000057220459,5.778441905975342,33780
2010-05-27,6.920000076293945,7.079999923706055,6.835000038146973,6.940000057220459,5.778441905975342,18500
2010-05-28,7.175000190734863,7.175000190734863,6.90500020980835,6.980000019073486,5.811746120452881,32850
2010-05-31,6.769999980926514,7.050000190734863,6.769999980926514,6.835000038146973,5.691015243530273,64840
2010-06-01,6.704999923706055,6.840000152587891,6.505000114440918,6.570000171661377,5.470368385314941,91430
2010-06-02,6.949999809265137,6.949999809265137,6.559999942779541,6.585000038146973,5.482857704162598,25380
2010-06-03,6.75,6.940000057220459,6.699999809265137,6.735000133514404,5.607752323150635,48330
2010-06-04,6.75,6.795000076293945,6.664999961853027,6.704999923706055,5.582772731781006,28790
2010-06-07,6.550000190734863,6.644999980926514,6.550000190734863,6.574999809265137,5.4745306968688965,15320
2010-06-08,6.599999904632568,6.699999809265137,6.599999904632568,6.659999847412109,5.545304298400879,5540
2010-06-09,6.630000114440918,6.724999904632568,6.460000038146973,6.494999885559082,5.4079203605651855,16590
2010-06-10,6.650000095367432,6.75,6.519999980926514,6.559999942779541,5.46204137802124,17020
2010-06-11,6.699999809265137,6.75,6.644999980926514,6.65500020980835,5.541142463684082,37450
2010-06-14,6.650000095367432,6.735000133514404,6.579999923706055,6.599999904632568,5.495347499847412,82790
2010-06-15,6.599999904632568,6.699999809265137,6.570000171661377,6.670000076293945,5.553631782531738,36010
2010-06-16,6.699999809265137,6.775000095367432,6.625,6.659999847412109,5.545304298400879,51720
2010-06-17,6.610000133514404,6.664999961853027,6.360000133514404,6.434999942779541,5.357963562011719,166870
2010-06-18,6.519999980926514,6.525000095367432,6.25,6.284999847412109,5.233068943023682,25200
2010-06-21,6.440000057220459,6.480000019073486,6.340000152587891,6.445000171661377,5.366290092468262,55810
2010-06-22,6.349999904632568,6.550000190734863,6.349999904632568,6.454999923706055,5.3746161460876465,25420
2010-06-23,6.449999809265137,6.699999809265137,6.409999847412109,6.550000190734863,5.4537153244018555,44790
2010-06-24,6.96999979019165,6.96999979019165,6.454999923706055,6.534999847412109,5.441226005554199,27530
2010-06-25,6.550000190734863,6.579999923706055,6.460000038146973,6.5,5.412084579467773,15410
2010-06-28,6.5,6.53000020980835,6.414999961853027,6.5,5.412084579467773,9960
2010-06-29,6.5,6.579999923706055,6.454999923706055,6.545000076293945,5.449553489685059,8800
2010-06-30,6.400000095367432,6.599999904632568,6.400000095367432,6.5,5.412084579467773,13020
2010-07-01,6.429999828338623,6.449999809265137,6.320000171661377,6.349999904632568,5.287189483642578,57270
2010-07-02,6.25,6.545000076293945,6.25,6.449999809265137,5.370452404022217,23630
2010-07-05,7.199999809265137,7.199999809265137,6.460000038146973,6.590000152587891,5.487021446228027,9770
2010-07-06,6.739999771118164,6.775000095367432,6.465000152587891,6.489999771118164,5.403758525848389,40530
2010-07-07,6.690000057220459,6.690000057220459,6.539999961853027,6.545000076293945,5.449553489685059,11060
2010-07-08,6.550000190734863,7.090000152587891,6.550000190734863,6.855000019073486,5.707666873931885,113330
2010-07-09,7.0,7.739999771118164,7.0,7.230000019073486,6.019903182983398,2901810
2010-07-12,7.300000190734863,7.400000095367432,7.014999866485596,7.110000133514404,5.91998815536499,180180
2010-07-13,7.25,7.400000095367432,7.139999866485596,7.304999828338623,6.0823493003845215,152860
2010-07-14,7.385000228881836,7.385000228881836,6.860000133514404,6.909999847412109,5.753461837768555,227060
2010-07-15,6.949999809265137,7.034999847412109,6.84499979019165,6.875,5.724319934844971,85590
2010-07-16,7.050000190734863,7.050000190734863,6.820000171661377,6.96999979019165,5.8034186363220215,56210
2010-07-19,7.199999809265137,7.199999809265137,6.84499979019165,6.954999923706055,5.790929794311523,55730
2010-07-20,6.949999809265137,6.989999771118164,6.90500020980835,6.934999942779541,5.774277687072754,29080
2010-07-21,6.849999904632568,7.0,6.619999885559082,6.940000057220459,5.778441905975342,48990
2010-07-22,6.824999809265137,6.960000038146973,6.804999828338623,6.804999828338623,5.666036128997803,20630
2010-07-23,6.855000019073486,6.90500020980835,6.764999866485596,6.784999847412109,5.649383068084717,41680
2010-07-26,6.614999771118164,6.769999980926514,6.559999942779541,6.619999885559082,5.511999607086182,67220
2010-07-27,6.599999904632568,6.690000057220459,6.565000057220459,6.599999904632568,5.495347499847412,22250
2010-07-28,6.650000095367432,6.800000190734863,6.599999904632568,6.739999771118164,5.611915111541748,27800
2010-07-29,6.630000114440918,6.710000038146973,6.605000019073486,6.605000019073486,5.499510288238525,6810
2010-07-30,6.695000171661377,6.75,6.514999866485596,6.614999771118164,5.50783634185791,26210
2010-08-02,6.610000133514404,6.795000076293945,6.574999809265137,6.574999809265137,5.4745306968688965,43620
2010-08-03,6.789999961853027,6.800000190734863,6.460000038146973,6.5,5.412084579467773,113490
2010-08-04,6.599999904632568,6.900000095367432,6.59499979019165,6.695000171661377,5.574446678161621,89120
2010-08-05,6.894999980926514,6.894999980926514,6.769999980926514,6.849999904632568,5.703503608703613,50700
2010-08-06,6.800000190734863,7.045000076293945,6.800000190734863,6.914999961853027,5.757626056671143,32510
2010-08-09,6.949999809265137,7.099999904632568,6.855000019073486,7.0,5.828398704528809,61410
2010-08-10,7.0,7.099999904632568,7.0,7.010000228881836,5.836724758148193,60260
2010-08-11,7.099999904632568,7.105000019073486,6.894999980926514,6.954999923706055,5.790929794311523,52220
2010-08-12,7.059999942779541,7.264999866485596,7.025000095367432,7.050000190734863,5.870030879974365,377110
2010-08-13,7.099999904632568,7.150000095367432,6.755000114440918,6.820000171661377,5.678525924682617,155420
2010-08-16,6.940000057220459,7.0,6.699999809265137,6.885000228881836,5.732646942138672,43660
2010-08-17,6.699999809265137,7.0,6.699999809265137,6.869999885559082,5.720156669616699,71010
2010-08-18,6.949999809265137,6.949999809265137,6.864999771118164,6.914999961853027,5.757626056671143,27840
2010-08-19,6.914999961853027,7.099999904632568,6.909999847412109,7.019999980926514,5.84505033493042,112910
2010-08-20,7.070000171661377,7.070000171661377,6.949999809265137,7.005000114440918,5.832562446594238,65220
2010-08-23,7.079999923706055,7.28000020980835,7.03000020980835,7.179999828338623,5.978271484375,166170
2010-08-24,7.244999885559082,7.244999885559082,7.125,7.224999904632568,6.015739917755127,22040
2010-08-25,7.570000171661377,7.570000171661377,7.110000133514404,7.114999771118164,5.924150466918945,57790
2010-08-26,7.059999942779541,7.199999809265137,7.019999980926514,7.045000076293945,5.8658671379089355,211260
2010-08-27,7.065000057220459,7.244999885559082,7.065000057220459,7.114999771118164,5.924150466918945,45150
2010-08-30,7.199999809265137,7.25,7.099999904632568,7.175000190734863,5.974108695983887,69590
2010-08-31,7.090000152587891,7.139999866485596,7.014999866485596,7.074999809265137,5.89084529876709,82760
2010-09-01,7.570000171661377,7.900000095367432,7.224999904632568,7.275000095367432,6.057371139526367,1027680
2010-09-02,7.329999923706055,7.480000019073486,7.275000095367432,7.300000190734863,6.078186988830566,82210
2010-09-03,7.210000038146973,7.375,7.210000038146973,7.324999809265137,6.099002361297607,51910
2010-09-06,7.400000095367432,7.474999904632568,7.349999904632568,7.380000114440918,6.144798278808594,147460
2010-09-07,7.315000057220459,7.409999847412109,7.315000057220459,7.380000114440918,6.144798278808594,88360
2010-09-08,7.239999771118164,7.625,7.239999771118164,7.465000152587891,6.344524383544922,106790
2010-09-09,7.5,7.639999866485596,7.449999809265137,7.494999885559082,6.370020389556885,65500
2010-09-13,7.534999847412109,7.585000038146973,7.429999828338623,7.449999809265137,6.331775665283203,75780
2010-09-14,7.425000190734863,7.425000190734863,7.349999904632568,7.375,6.268033504486084,29320
2010-09-15,7.144999980926514,7.400000095367432,7.144999980926514,7.244999885559082,6.15754508972168,62130
2010-09-16,7.199999809265137,7.340000152587891,7.050000190734863,7.190000057220459,6.110800266265869,38220
2010-09-17,7.199999809265137,7.340000152587891,7.159999847412109,7.239999771118164,6.15329647064209,17800
2010-09-20,7.349999904632568,7.5,7.300000190734863,7.454999923706055,6.336025714874268,69140
2010-09-21,7.869999885559082,8.005000114440918,7.525000095367432,7.610000133514404,6.4677605628967285,564310
2010-09-22,7.565000057220459,7.605000019073486,7.480000019073486,7.534999847412109,6.404018402099609,45210
2010-09-23,7.300000190734863,7.625,7.139999866485596,7.40500020980835,6.2935309410095215,128870
2010-09-24,7.480000019073486,7.574999809265137,7.360000133514404,7.420000076293945,6.306278228759766,116700
2010-09-27,7.599999904632568,7.599999904632568,7.275000095367432,7.340000152587891,6.238286972045898,52380
2010-09-28,7.440000057220459,7.489999771118164,7.300000190734863,7.335000038146973,6.234037399291992,47450
2010-09-29,7.260000228881836,7.550000190734863,7.260000228881836,7.434999942779541,6.319027423858643,69630
2010-09-30,7.409999847412109,7.679999828338623,7.364999771118164,7.570000171661377,6.433764457702637,140920
2010-10-01,7.800000190734863,8.4399995803833,7.614999771118164,7.764999866485596,6.599494934082031,966840
2010-10-04,7.699999809265137,7.934999942779541,7.699999809265137,7.804999828338623,6.633491039276123,90940
2010-10-05,7.704999923706055,7.804999828338623,7.65500020980835,7.75,6.5867462158203125,99030
2010-10-06,7.610000133514404,7.900000095367432,7.610000133514404,7.885000228881836,6.701484203338623,145650
2010-10-07,8.050000190734863,8.244999885559082,7.949999809265137,7.994999885559082,6.794972896575928,222290
2010-10-08,8.199999809265137,8.800000190734863,8.199999809265137,8.460000038146973,7.190178394317627,1136260
2010-10-11,8.550000190734863,8.579999923706055,8.319999694824219,8.395000457763672,7.134933948516846,270720
2010-10-12,8.479999542236328,8.5,8.305000305175781,8.390000343322754,7.130684852600098,179330
2010-10-13,8.5600004196167,8.585000038146973,8.399999618530273,8.515000343322754,7.2369232177734375,172410
2010-10-14,8.645000457763672,8.645000457763672,8.4350004196167,8.484999656677246,7.211424827575684,104520
2010-10-15,8.529999732971191,8.579999923706055,8.4350004196167,8.470000267028809,7.1986775398254395,137870
2010-10-18,8.524999618530273,8.800000190734863,8.524999618530273,8.649999618530273,7.351659297943115,175290
2010-10-19,8.800000190734863,8.9399995803833,8.640000343322754,8.819999694824219,7.496142387390137,188000
2010-10-20,8.699999809265137,8.800000190734863,8.630000114440918,8.664999961853027,7.364408016204834,41840
2010-10-21,8.649999618530273,9.25,8.649999618530273,8.75,7.436648845672607,1245510
2010-10-22,8.75,9.9399995803833,8.619999885559082,9.444999694824219,8.02733039855957,2281660
2010-10-25,9.555000305175781,9.800000190734863,9.404999732971191,9.555000305175781,8.120821952819824,396180
2010-10-26,9.399999618530273,9.5,8.949999809265137,9.029999732971191,7.67462158203125,230710
2010-10-27,8.899999618530273,9.1899995803833,8.899999618530273,9.095000267028809,7.7298665046691895,125390
2010-10-28,8.8149995803833,9.1899995803833,8.699999809265137,8.904999732971191,7.568384170532227,192740
2010-10-29,9.449999809265137,9.449999809265137,8.699999809265137,8.734999656677246,7.423900604248047,56490
2010-11-01,8.805000305175781,9.0,8.805000305175781,8.829999923706055,7.504642486572266,64080
2010-11-02,8.899999618530273,8.899999618530273,8.729999542236328,8.770000457763672,7.453647136688232,32120
2010-11-03,9.489999771118164,9.489999771118164,8.765000343322754,8.84000015258789,7.5131402015686035,60690
2010-11-04,8.8100004196167,9.194999694824219,8.8100004196167,8.84000015258789,7.5131402015686035,45690
2010-11-08,9.0600004196167,9.100000381469727,8.895000457763672,9.03499984741211,7.678872108459473,118910
2010-11-09,9.0,10.395000457763672,8.954999923706055,9.555000305175781,8.120821952819824,1822280
2010-11-10,9.699999809265137,9.899999618530273,9.3100004196167,9.8149995803833,8.341796875,375820
2010-11-11,9.899999618530273,9.899999618530273,9.354999542236328,9.489999771118164,8.06557846069336,139540
2010-11-12,9.800000190734863,10.494999885559082,9.600000381469727,9.645000457763672,8.197314262390137,889200
2010-11-15,9.9399995803833,9.9399995803833,9.350000381469727,9.520000457763672,8.091073989868164,113520
2010-11-16,9.890000343322754,9.890000343322754,8.954999923706055,9.015000343322754,7.661875247955322,253920
2010-11-18,9.5,9.6899995803833,8.90999984741211,9.475000381469727,8.052828788757324,332350
2010-11-19,9.5,9.5,9.199999809265137,9.234999656677246,7.848851680755615,122300
2010-11-22,9.100000381469727,9.295000076293945,9.0,9.03499984741211,7.678872108459473,48190
2010-11-23,9.0,9.0,8.649999618530273,8.699999809265137,7.394153594970703,111880
2010-11-24,8.9350004196167,8.9350004196167,8.654999732971191,8.729999542236328,7.419650077819824,40300
2010-11-25,8.779999732971191,8.90999984741211,8.619999885559082,8.720000267028809,7.411152362823486,56910
2010-11-26,8.625,8.800000190734863,8.255000114440918,8.449999809265137,7.181678295135498,132040
2010-11-29,8.234999656677246,8.59000015258789,8.234999656677246,8.475000381469727,7.2029266357421875,53540
2010-11-30,8.399999618530273,8.59000015258789,8.329999923706055,8.510000228881836,7.232672691345215,26030
2010-12-01,8.744999885559082,8.875,8.640000343322754,8.774999618530273,7.457896709442139,34170
2010-12-02,8.600000381469727,9.25,8.600000381469727,8.829999923706055,7.504642486572266,109060
2010-12-03,8.520000457763672,8.899999618530273,8.520000457763672,8.59000015258789,7.30066442489624,19310
2010-12-06,8.399999618530273,8.699999809265137,8.399999618530273,8.5,7.224173545837402,22590
2010-12-07,8.430000305175781,8.430000305175781,8.3149995803833,8.350000381469727,7.0966877937316895,6590
2010-12-08,8.210000038146973,8.475000381469727,8.199999809265137,8.300000190734863,7.05419397354126,14100
2010-12-09,8.350000381469727,8.350000381469727,7.809999942779541,7.989999771118164,6.790722846984863,39860
2010-12-10,7.199999809265137,7.980000019073486,7.199999809265137,7.71999979019165,6.561249256134033,67810
2010-12-13,7.800000190734863,8.699999809265137,7.690000057220459,8.510000228881836,7.232672691345215,53450
2010-12-14,8.494999885559082,8.600000381469727,8.199999809265137,8.510000228881836,7.232672691345215,41640
2010-12-15,8.505000114440918,8.774999618530273,8.380000114440918,8.470000267028809,7.1986775398254395,26900
2010-12-16,8.399999618530273,8.5,8.279999732971191,8.46500015258789,7.194427490234375,37450
2010-12-20,8.305000305175781,8.600000381469727,8.265000343322754,8.354999542236328,7.100937843322754,15660
2010-12-21,8.335000038146973,8.489999771118164,8.335000038146973,8.359999656677246,7.105186462402344,7360
2010-12-22,8.420000076293945,8.585000038146973,8.375,8.579999923706055,7.292165279388428,14090
2010-12-23,8.425000190734863,8.729999542236328,8.425000190734863,8.619999885559082,7.326162815093994,59510
2010-12-24,8.5,8.680000305175781,8.40999984741211,8.579999923706055,7.292165279388428,7050
2010-12-27,8.390000343322754,8.699999809265137,8.390000343322754,8.539999961853027,7.258169174194336,14200
2010-12-28,8.404999732971191,8.619999885559082,8.404999732971191,8.574999809265137,7.28791618347168,9080
2010-12-29,8.550000190734863,8.720000267028809,8.550000190734863,8.640000343322754,7.3431596755981445,81440
2010-12-30,8.579999923706055,8.71500015258789,8.579999923706055,8.699999809265137,7.394153594970703,8840
2010-12-31,8.654999732971191,8.885000228881836,8.654999732971191,8.755000114440918,7.440899848937988,21080
2011-01-03,8.829999923706055,9.225000381469727,8.829999923706055,9.024999618530273,7.6703715324401855,44280
2011-01-04,9.149999618530273,9.149999618530273,8.829999923706055,8.845000267028809,7.517390727996826,60180
2011-01-05,9.100000381469727,9.180000305175781,8.720000267028809,8.725000381469727,7.415401935577393,21850
2011-01-06,8.720000267028809,8.720000267028809,8.555000305175781,8.630000114440918,7.334660530090332,2960
2011-01-07,8.6899995803833,8.6899995803833,8.3100004196167,8.40999984741211,7.147683143615723,99180
2011-01-10,8.375,8.390000343322754,8.104999542236328,8.164999961853027,6.939456462860107,64860
2011-01-11,8.15999984741211,8.170000076293945,8.010000228881836,8.140000343322754,6.918209075927734,16640
2011-01-12,8.164999961853027,8.5649995803833,8.050000190734863,8.300000190734863,7.05419397354126,9590
2011-01-13,8.204999923706055,8.489999771118164,8.109999656677246,8.109999656677246,6.8927106857299805,7560
2011-01-14,8.039999961853027,8.3100004196167,8.029999732971191,8.09000015258789,6.875712871551514,65270
2011-01-17,8.270000457763672,8.270000457763672,7.65500020980835,7.90500020980835,6.718482494354248,9330
2011-01-18,7.809999942779541,7.889999866485596,7.75,7.855000019073486,6.675986289978027,19340
2011-01-19,7.775000095367432,8.055000305175781,7.769999980926514,7.860000133514404,6.680235862731934,1540
2011-01-20,7.864999771118164,8.100000381469727,7.860000133514404,7.980000019073486,6.782224178314209,71820
2011-01-21,7.900000095367432,8.175000190734863,7.900000095367432,8.15999984741211,6.935207366943359,1520
2011-01-24,7.914999961853027,8.050000190734863,7.914999961853027,8.050000190734863,6.841717720031738,1140
2011-01-25,8.149999618530273,8.149999618530273,7.980000019073486,7.985000133514404,6.786474704742432,8370
2011-01-27,8.104999542236328,8.104999542236328,7.909999847412109,8.050000190734863,6.841717720031738,51900
2011-01-28,8.0,8.0,7.559999942779541,7.559999942779541,6.425264835357666,8850
2011-01-31,7.559999942779541,7.795000076293945,7.46999979019165,7.699999809265137,6.544251441955566,22660
2011-02-01,7.574999809265137,7.610000133514404,7.574999809265137,7.610000133514404,6.4677605628967285,600
2011-02-02,7.369999885559082,7.849999904632568,7.369999885559082,7.724999904632568,6.5654988288879395,95280
2011-02-03,7.510000228881836,7.900000095367432,7.510000228881836,7.800000190734863,6.629241943359375,63220
2011-02-04,7.889999866485596,7.894999980926514,7.699999809265137,7.764999866485596,6.599494934082031,20850
2011-02-07,7.610000133514404,7.755000114440918,7.610000133514404,7.644999980926514,6.497507095336914,12630
2011-02-08,7.894999980926514,7.894999980926514,7.599999904632568,7.78000020980835,6.612244606018066,5560
2011-02-09,7.25,7.5,6.920000076293945,6.925000190734863,5.885577201843262,37990
2011-02-10,6.610000133514404,6.900000095367432,6.599999904632568,6.704999923706055,5.698598384857178,19250
2011-02-11,6.704999923706055,7.0,6.599999904632568,7.0,5.949319839477539,9160
2011-02-14,7.0,7.940000057220459,6.735000133514404,7.320000171661377,6.221288681030273,26260
2011-02-15,7.010000228881836,7.494999885559082,7.010000228881836,7.204999923706055,6.1235504150390625,1790
2011-02-16,7.099999904632568,7.300000190734863,7.074999809265137,7.135000228881836,6.064056396484375,2500
2011-02-17,7.300000190734863,7.300000190734863,7.050000190734863,7.125,6.055558204650879,4380
2011-02-18,7.15500020980835,7.300000190734863,6.90500020980835,7.010000228881836,5.957818508148193,10670
2011-02-21,7.480000019073486,7.480000019073486,6.855000019073486,6.989999771118164,5.940820693969727,21520
2011-02-22,6.71999979019165,7.074999809265137,6.71999979019165,6.71999979019165,5.711346626281738,7890
2011-02-23,6.5,6.574999809265137,6.239999771118164,6.300000190734863,5.3543877601623535,59090
2011-02-24,6.065000057220459,6.239999771118164,5.985000133514404,5.994999885559082,5.095167636871338,9000
2011-02-25,5.699999809265137,6.199999809265137,5.659999847412109,5.815000057220459,4.942184925079346,65600
2011-02-28,6.09499979019165,6.329999923706055,5.699999809265137,5.96999979019165,5.073919296264648,18010
2011-03-01,6.0,6.050000190734863,5.900000095367432,6.045000076293945,5.137662887573242,25070
2011-03-03,6.195000171661377,6.195000171661377,6.005000114440918,6.09499979019165,5.180157661437988,3350
2011-03-04,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,5.184406757354736,16670
2011-03-07,5.949999809265137,6.0,5.909999847412109,6.0,5.099416255950928,2400
2011-03-08,5.980000019073486,6.09499979019165,5.945000171661377,6.019999980926514,5.1164140701293945,13560
2011-03-09,5.849999904632568,6.489999771118164,5.849999904632568,6.085000038146973,5.171658039093018,64750
2011-03-10,6.34499979019165,6.34499979019165,6.03000020980835,6.034999847412109,5.129164218902588,22860
2011-03-11,5.860000133514404,6.059999942779541,5.860000133514404,6.0,5.099416255950928,4400
2011-03-14,5.909999847412109,6.25,5.804999828338623,5.900000095367432,5.014427185058594,4930
2011-03-15,5.849999904632568,5.985000133514404,5.695000171661377,5.695000171661377,4.840196132659912,3810
2011-03-16,5.585000038146973,5.934999942779541,5.585000038146973,5.775000095367432,4.908188819885254,14080
2011-03-17,5.880000114440918,5.880000114440918,5.659999847412109,5.699999809265137,4.844446659088135,8020
2011-03-18,5.599999904632568,5.875,5.599999904632568,5.875,4.993178367614746,680
2011-03-21,5.985000133514404,5.985000133514404,5.630000114440918,5.650000095367432,4.8019514083862305,83870
2011-03-22,5.699999809265137,5.894999980926514,5.684999942779541,5.760000228881836,4.895440578460693,65820
2011-03-23,5.800000190734863,5.800000190734863,5.659999847412109,5.670000076293945,4.818948745727539,45480
2011-03-24,5.619999885559082,5.789999961853027,5.619999885559082,5.690000057220459,4.835947036743164,24420
2011-03-25,5.675000190734863,5.800000190734863,5.675000190734863,5.71999979019165,4.86144495010376,64750
2011-03-28,5.800000190734863,5.849999904632568,5.704999923706055,5.739999771118164,4.878442287445068,49390
2011-03-29,5.800000190734863,5.855000019073486,5.664999961853027,5.684999942779541,4.831697463989258,33710
2011-03-30,5.849999904632568,6.0,5.824999809265137,5.929999828338623,5.039923667907715,5970
2011-03-31,6.289999961853027,6.289999961853027,5.800000190734863,5.920000076293945,5.0314249992370605,14550
2011-04-01,6.099999904632568,6.099999904632568,5.849999904632568,5.940000057220459,5.048421859741211,20860
2011-04-04,6.099999904632568,6.369999885559082,6.090000152587891,6.315000057220459,5.367136001586914,9110
2011-04-05,6.349999904632568,6.5,6.199999809265137,6.485000133514404,5.51162052154541,19840
2011-04-06,6.590000152587891,6.744999885559082,6.590000152587891,6.644999980926514,5.647603988647461,14080
2011-04-07,6.300000190734863,6.849999904632568,6.300000190734863,6.605000019073486,5.613607883453369,9000
2011-04-08,6.539999961853027,6.59499979019165,6.40500020980835,6.519999980926514,5.5413665771484375,12270
