Date,Open,High,Low,Close,Adj Close,Volume
2011-04-11,6.400000095367432,6.400000095367432,6.300000190734863,6.394999980926514,5.435128688812256,2790
2011-04-13,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,5.435128688812256,0
2011-04-15,6.40500020980835,6.650000095367432,6.40500020980835,6.425000190734863,5.460625648498535,4000
2011-04-18,5.815000057220459,6.75,5.815000057220459,6.559999942779541,5.575362682342529,15240
2011-04-19,6.679999828338623,6.679999828338623,6.460000038146973,6.574999809265137,5.58811092376709,2930
2011-04-20,6.574999809265137,6.574999809265137,6.574999809265137,6.574999809265137,5.58811092376709,0
2011-04-21,6.885000228881836,6.885000228881836,6.480000019073486,6.485000133514404,5.51162052154541,2910
2011-04-25,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,5.51162052154541,0
2011-04-26,6.409999847412109,6.5,6.329999923706055,6.5,5.524367332458496,34880
2011-04-27,6.40500020980835,6.5,6.309999942779541,6.335000038146973,5.384133338928223,16010
2011-04-28,6.480000019073486,6.5,6.320000171661377,6.46999979019165,5.498870372772217,4050
2011-04-29,6.309999942779541,6.400000095367432,6.260000228881836,6.289999961853027,5.345889091491699,4190
2011-05-02,6.230000019073486,6.5,6.230000019073486,6.5,5.524367332458496,5510
2011-05-03,6.28000020980835,6.28000020980835,6.105000019073486,6.179999828338623,5.252399444580078,15480
2011-05-04,6.110000133514404,6.199999809265137,5.929999828338623,6.0,5.099416255950928,10830
2011-05-05,6.019999980926514,6.190000057220459,6.0,6.0,5.099416255950928,5400
2011-05-06,6.090000152587891,6.284999847412109,5.820000171661377,5.989999771118164,5.090917587280273,7730
2011-05-09,5.954999923706055,6.150000095367432,5.954999923706055,6.099999904632568,5.184406757354736,1050
2011-05-10,6.139999866485596,6.179999828338623,6.099999904632568,6.179999828338623,5.252399444580078,6070
2011-05-11,6.190000057220459,6.190000057220459,5.954999923706055,6.005000114440918,5.103667259216309,2350
2011-05-12,6.144999980926514,6.144999980926514,5.96999979019165,5.980000019073486,5.082417964935303,6000
2011-05-13,6.019999980926514,6.019999980926514,5.994999885559082,5.994999885559082,5.095167636871338,2010
2011-05-16,5.949999809265137,6.135000228881836,5.949999809265137,6.0,5.099416255950928,2580
2011-05-17,6.005000114440918,6.139999866485596,5.954999923706055,6.014999866485596,5.1121649742126465,7690
2011-05-18,5.949999809265137,6.099999904632568,5.855000019073486,5.929999828338623,5.039923667907715,2430
2011-05-19,5.949999809265137,5.980000019073486,5.900000095367432,5.900000095367432,5.014427185058594,11910
2011-05-20,6.139999866485596,6.139999866485596,6.050000190734863,6.054999828338623,5.1461615562438965,1610
2011-05-23,6.130000114440918,6.130000114440918,5.949999809265137,6.014999866485596,5.1121649742126465,27530
2011-05-24,5.949999809265137,6.050000190734863,5.909999847412109,5.920000076293945,5.0314249992370605,2780
2011-05-25,5.75,6.050000190734863,5.704999923706055,5.775000095367432,4.908188819885254,7890
2011-05-26,5.945000171661377,6.0,5.864999771118164,5.960000038146973,5.065420150756836,12800
2011-05-27,5.735000133514404,5.84499979019165,5.735000133514404,5.789999961853027,4.920936584472656,11180
2011-05-30,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,4.920936584472656,0
2011-05-31,6.46999979019165,6.920000076293945,6.335000038146973,6.40500020980835,5.44362735748291,193780
2011-06-01,6.699999809265137,7.590000152587891,6.420000076293945,7.440000057220459,6.323276042938232,333130
2011-06-02,7.445000171661377,7.550000190734863,7.309999942779541,7.429999828338623,6.314777851104736,105690
2011-06-03,7.449999809265137,7.5,7.375,7.449999809265137,6.331775665283203,67460
2011-06-06,7.599999904632568,7.599999904632568,7.425000190734863,7.5,6.374270915985107,22640
2011-06-07,7.204999923706055,7.550000190734863,7.204999923706055,7.494999885559082,6.370020389556885,34850
2011-06-08,7.275000095367432,7.599999904632568,7.275000095367432,7.440000057220459,6.323276042938232,37260
2011-06-09,7.235000133514404,7.539999961853027,7.235000133514404,7.474999904632568,6.353023052215576,24330
2011-06-10,7.585000038146973,7.585000038146973,7.369999885559082,7.449999809265137,6.331775665283203,12600
2011-06-13,7.320000171661377,7.449999809265137,7.320000171661377,7.400000095367432,6.289280414581299,12190
2011-06-14,7.449999809265137,7.514999866485596,7.425000190734863,7.5,6.374270915985107,34520
2011-06-15,7.409999847412109,7.5,7.400000095367432,7.449999809265137,6.331775665283203,12640
2011-06-16,7.400000095367432,7.400000095367432,7.264999866485596,7.309999942779541,6.212789535522461,9900
2011-06-17,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,6.353023052215576,10
2011-06-20,7.15500020980835,7.400000095367432,7.15500020980835,7.369999885559082,6.263782978057861,8000
2011-06-21,7.534999847412109,7.534999847412109,7.309999942779541,7.315000057220459,6.217039108276367,210
2011-06-22,7.15500020980835,7.309999942779541,7.15500020980835,7.309999942779541,6.212789535522461,3000
2011-06-23,7.054999828338623,7.304999828338623,7.054999828338623,7.300000190734863,6.20428991317749,16220
2011-06-24,7.199999809265137,7.289999961853027,7.150000095367432,7.215000152587891,6.132049560546875,4740
2011-06-27,7.400000095367432,7.539999961853027,7.324999809265137,7.364999771118164,6.2595343589782715,41010
2011-06-28,7.0,7.699999809265137,7.0,7.324999809265137,6.22553825378418,5240
2011-06-29,7.0,7.300000190734863,7.0,7.300000190734863,6.20428991317749,110
2011-06-30,7.0,7.400000095367432,7.0,7.400000095367432,6.289280414581299,16880
2011-07-01,7.039999961853027,7.300000190734863,7.039999961853027,7.300000190734863,6.20428991317749,1020
2011-07-04,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,6.1235504150390625,120
2011-07-05,7.199999809265137,7.474999904632568,7.199999809265137,7.474999904632568,6.353023052215576,2090
2011-07-06,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,6.0810546875,2000
2011-07-07,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.20428991317749,190
2011-07-08,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.20428991317749,0
2011-07-11,7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,6.20428991317749,40
2011-07-12,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.20428991317749,0
2011-07-13,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.20428991317749,0
2011-07-14,6.945000171661377,7.050000190734863,6.945000171661377,7.050000190734863,5.991815090179443,1100
2011-07-15,7.394999980926514,7.394999980926514,7.394999980926514,7.394999980926514,6.285031795501709,50
2011-07-18,7.300000190734863,7.300000190734863,7.025000095367432,7.03000020980835,5.974816799163818,7480
2011-07-19,7.275000095367432,7.275000095367432,7.175000190734863,7.175000190734863,6.098052501678467,110
2011-07-20,7.175000190734863,7.175000190734863,7.175000190734863,7.175000190734863,6.098052501678467,0
2011-07-21,6.965000152587891,6.965000152587891,6.965000152587891,6.965000152587891,5.9195733070373535,500
2011-07-22,6.71999979019165,7.0,6.71999979019165,7.0,5.949319839477539,3150
2011-07-25,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,6.119298934936523,1560
2011-07-26,7.125,7.125,6.954999923706055,7.050000190734863,5.991815090179443,4700
2011-07-27,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.991815090179443,0
2011-07-28,6.90500020980835,6.90500020980835,6.900000095367432,6.900000095367432,5.864329814910889,4100
2011-07-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,5.864329814910889,3560
2011-08-01,7.0,7.0,7.0,7.0,5.949319839477539,1250
2011-08-02,6.704999923706055,6.704999923706055,6.704999923706055,6.704999923706055,5.698598384857178,2000
2011-08-03,6.704999923706055,6.704999923706055,6.605000019073486,6.605000019073486,5.613607883453369,1150
2011-08-04,6.360000133514404,6.900000095367432,6.360000133514404,6.889999866485596,5.855830192565918,4220
2011-08-05,6.599999904632568,6.599999904632568,6.545000076293945,6.545000076293945,5.562613487243652,2340
2011-08-08,6.21999979019165,6.300000190734863,6.21999979019165,6.25,5.311892509460449,3640
2011-08-09,6.25,6.28000020980835,6.099999904632568,6.199999809265137,5.269396781921387,3680
2011-08-10,6.199999809265137,6.300000190734863,6.050000190734863,6.300000190734863,5.3543877601623535,3900
2011-08-11,5.985000133514404,6.494999885559082,5.985000133514404,6.494999885559082,5.5201191902160645,1500
2011-08-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.269396781921387,3210
2011-08-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.269396781921387,0
2011-08-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.269396781921387,4540
2011-08-18,6.195000171661377,6.375,6.005000114440918,6.065000057220459,5.154661655426025,800
2011-08-19,6.0,6.099999904632568,5.800000190734863,6.099999904632568,5.184406757354736,510
2011-08-22,6.385000228881836,6.385000228881836,5.960000038146973,5.960000038146973,5.065420150756836,900
2011-08-23,6.099999904632568,6.199999809265137,6.010000228881836,6.010000228881836,5.107915878295898,1640
2011-08-24,6.025000095367432,6.315000057220459,6.025000095367432,6.235000133514404,5.299144744873047,7480
2011-08-25,5.980000019073486,6.489999771118164,5.980000019073486,6.489999771118164,5.515868186950684,10020
2011-08-26,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,5.515868186950684,0
2011-08-29,6.164999961853027,6.385000228881836,6.164999961853027,6.300000190734863,5.3543877601623535,6220
2011-08-30,6.0,6.105000019073486,6.0,6.054999828338623,5.314888000488281,2110
2011-09-02,6.054999828338623,6.360000133514404,6.054999828338623,6.355000019073486,5.578218936920166,90
2011-09-05,6.5,6.5,6.445000171661377,6.445000171661377,5.657217979431152,20
2011-09-06,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,5.657217979431152,0
2011-09-07,6.199999809265137,6.235000133514404,6.199999809265137,6.235000133514404,5.472886562347412,6400
2011-09-08,6.210000038146973,6.300000190734863,6.199999809265137,6.300000190734863,5.529941558837891,11310
2011-09-09,6.150000095367432,6.304999828338623,6.150000095367432,6.304999828338623,5.534329891204834,1100
2011-09-12,5.934999942779541,6.0,5.925000190734863,5.989999771118164,5.257833480834961,1410
2011-09-13,5.820000171661377,6.375,5.820000171661377,5.909999847412109,5.1876115798950195,6720
2011-09-14,6.25,6.25,5.914999961853027,6.085000038146973,5.341220855712891,530
2011-09-15,6.65500020980835,6.65500020980835,5.75,6.005000114440918,5.270999431610107,5390
2011-09-16,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.196389675140381,1300
2011-09-19,6.199999809265137,6.199999809265137,6.0,6.014999866485596,5.279776096343994,1090
2011-09-20,6.0,6.005000114440918,5.90500020980835,6.0,5.266610622406006,6300
2011-09-21,6.25,6.25,6.25,6.25,5.486052513122559,100
2011-09-22,6.25,6.25,6.25,6.25,5.486052513122559,0
2011-09-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.091056823730469,100
2011-09-26,5.800000190734863,6.0,5.554999828338623,5.630000114440918,4.941835880279541,2780
2011-09-27,5.800000190734863,5.800000190734863,5.704999923706055,5.730000019073486,5.029613494873047,4050
2011-09-28,5.744999885559082,5.75,5.744999885559082,5.744999885559082,5.042779445648193,2000
2011-09-29,6.0,6.0,5.769999980926514,5.769999980926514,5.064723968505859,600
2011-09-30,5.610000133514404,5.715000152587891,5.610000133514404,5.610000133514404,4.924281597137451,11200
2011-10-03,6.170000076293945,6.175000190734863,6.019999980926514,6.175000190734863,5.420220851898193,15760
2011-10-04,6.150000095367432,6.59499979019165,6.150000095367432,6.389999866485596,5.608941078186035,17060
2011-10-05,6.485000133514404,6.485000133514404,6.0,6.010000228881836,5.275388717651367,85620
2011-10-07,6.099999904632568,6.199999809265137,5.985000133514404,6.0,5.266610622406006,400
2011-10-10,6.099999904632568,6.25,6.0,6.195000171661377,5.4377760887146,1160
2011-10-11,6.170000076293945,6.170000076293945,6.0,6.0,5.266610622406006,610
2011-10-12,6.005000114440918,6.099999904632568,5.949999809265137,6.099999904632568,5.354387283325195,2500
2011-10-13,6.099999904632568,6.099999904632568,5.949999809265137,5.949999809265137,5.222722053527832,1580
2011-10-14,6.099999904632568,6.159999847412109,5.929999828338623,6.159999847412109,5.407052993774414,6090
2011-10-17,6.099999904632568,6.099999904632568,5.75,6.0,5.266610622406006,4060
2011-10-18,5.929999828338623,6.0,5.925000190734863,5.989999771118164,5.257833480834961,3090
2011-10-19,6.099999904632568,6.244999885559082,5.909999847412109,6.239999771118164,5.4772748947143555,1590
2011-10-20,6.0,6.0,5.96999979019165,5.96999979019165,5.2402777671813965,2100
2011-10-21,5.900000095367432,6.099999904632568,5.900000095367432,6.085000038146973,5.341220855712891,2440
2011-10-24,6.0,6.090000152587891,5.954999923706055,5.96999979019165,5.2402777671813965,2690
2011-10-25,6.0,6.0,6.0,6.0,5.266610622406006,1000
2011-10-28,6.0,6.239999771118164,6.0,6.005000114440918,5.270999431610107,6350
2011-10-31,6.099999904632568,6.110000133514404,5.90500020980835,6.110000133514404,5.363165378570557,2280
2011-11-01,6.0,6.300000190734863,5.929999828338623,6.105000019073486,5.358776092529297,3170
2011-11-02,6.010000228881836,6.010000228881836,6.0,6.0,5.266610622406006,1000
2011-11-03,6.099999904632568,6.099999904632568,6.0,6.0,5.266610622406006,2110
2011-11-04,6.050000190734863,6.295000076293945,5.949999809265137,5.96999979019165,5.2402777671813965,1910
2011-11-08,5.974999904632568,6.195000171661377,5.974999904632568,6.144999980926514,5.393886566162109,2270
2011-11-09,5.949999809265137,6.005000114440918,5.90500020980835,5.90500020980835,5.183222770690918,13120
2011-11-11,6.0,6.0,5.994999885559082,5.994999885559082,5.262222766876221,5120
2011-11-14,5.925000190734863,6.159999847412109,5.860000133514404,5.900000095367432,5.178833961486816,5460
2011-11-15,5.789999961853027,5.880000114440918,5.699999809265137,5.869999885559082,5.152502059936523,2100
2011-11-16,5.894999980926514,5.894999980926514,5.789999961853027,5.849999904632568,5.134945869445801,160
2011-11-17,5.650000095367432,5.650000095367432,5.420000076293945,5.5,4.8277268409729,14800
2011-11-18,5.309999942779541,5.525000095367432,5.309999942779541,5.525000095367432,4.849670886993408,1520
2011-11-21,5.5,5.5,5.300000190734863,5.445000171661377,4.779448986053467,3020
2011-11-22,5.460000038146973,5.5,5.269999980926514,5.304999828338623,4.656561851501465,19260
2011-11-23,5.59499979019165,5.59499979019165,5.235000133514404,5.239999771118164,4.599506855010986,7010
2011-11-24,5.224999904632568,5.380000114440918,5.224999904632568,5.224999904632568,4.586340427398682,2470
2011-11-25,5.684999942779541,5.684999942779541,5.179999828338623,5.255000114440918,4.612673759460449,40
2011-11-28,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,4.854059219360352,10
2011-11-29,5.5,6.5,5.400000095367432,5.550000190734863,4.871615409851074,12620
2011-11-30,5.599999904632568,5.789999961853027,5.53000020980835,5.599999904632568,4.91550350189209,2490
2011-12-01,5.5,5.789999961853027,5.5,5.789999961853027,5.082279682159424,2000
2011-12-02,5.789999961853027,5.789999961853027,5.5,5.574999809265137,4.893558979034424,350
2011-12-05,5.324999809265137,5.800000190734863,5.324999809265137,5.400000095367432,4.7399492263793945,1080
2011-12-07,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.7399492263793945,0
2011-12-08,5.599999904632568,5.599999904632568,5.5,5.519999980926514,4.845282077789307,5300
2011-12-09,5.5,5.599999904632568,5.300000190734863,5.304999828338623,4.656561851501465,7730
2011-12-12,5.099999904632568,5.5,5.099999904632568,5.5,4.8277268409729,2820
2011-12-13,5.25,5.25,5.150000095367432,5.150000095367432,4.520508289337158,5510
2011-12-14,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4.520508289337158,0
2011-12-15,5.394999980926514,5.394999980926514,5.150000095367432,5.15500020980835,4.524896144866943,3020
2011-12-16,5.199999809265137,5.199999809265137,5.110000133514404,5.139999866485596,4.511728763580322,8980
2011-12-19,5.900000095367432,5.900000095367432,4.829999923706055,5.010000228881836,4.397619724273682,4220
2011-12-20,4.920000076293945,4.920000076293945,4.679999828338623,4.679999828338623,4.107956409454346,2000
2011-12-21,5.0,5.289999961853027,4.755000114440918,5.269999980926514,4.625839710235596,4030
2011-12-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.213288307189941,2010
2011-12-23,4.809999942779541,4.989999771118164,4.800000190734863,4.885000228881836,4.287899017333984,7020
2011-12-26,4.630000114440918,4.800000190734863,4.630000114440918,4.800000190734863,4.213288307189941,3860
2011-12-27,4.800000190734863,4.800000190734863,4.614999771118164,4.614999771118164,4.050900459289551,550
2011-12-28,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,4.050900459289551,0
2011-12-29,4.804999828338623,4.804999828338623,4.804999828338623,4.804999828338623,4.217677593231201,10
2011-12-30,4.599999904632568,5.25,4.599999904632568,5.125,4.498563289642334,210
2012-01-02,5.125,5.125,5.125,5.125,4.498563289642334,0
2012-01-03,5.125,5.125,5.125,5.125,4.498563289642334,0
2012-01-04,5.75,5.869999885559082,5.545000076293945,5.710000038146973,5.012057781219482,80770
2012-01-05,5.75,5.75,5.400000095367432,5.480000019073486,4.810171127319336,12270
2012-01-06,5.199999809265137,5.550000190734863,5.199999809265137,5.550000190734863,4.871615409851074,1320
2012-01-09,5.784999847412109,5.784999847412109,5.349999904632568,5.445000171661377,4.779448986053467,2380
2012-01-10,5.5,5.78000020980835,5.409999847412109,5.764999866485596,5.060335159301758,7340
2012-01-11,5.820000171661377,6.0,5.554999828338623,5.605000019073486,4.919891357421875,3180
2012-01-12,5.300000190734863,5.409999847412109,5.300000190734863,5.394999980926514,4.735560894012451,3000
2012-01-13,5.764999866485596,5.764999866485596,5.309999942779541,5.599999904632568,4.91550350189209,6010
2012-01-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.91550350189209,5000
2012-01-17,5.329999923706055,5.84499979019165,5.324999809265137,5.610000133514404,4.924281597137451,127100
2012-01-18,5.885000228881836,5.885000228881836,5.309999942779541,5.400000095367432,4.7399492263793945,30
2012-01-19,5.78000020980835,5.800000190734863,5.409999847412109,5.699999809265137,5.0032806396484375,1140
2012-01-20,5.78000020980835,5.78000020980835,5.599999904632568,5.605000019073486,4.919891357421875,5540
2012-01-23,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.0032806396484375,600
2012-01-24,6.699999809265137,6.699999809265137,5.210000038146973,5.994999885559082,5.262222766876221,3500
2012-01-25,6.0,6.0,5.715000152587891,5.715000152587891,5.016446590423584,20
2012-01-27,5.715000152587891,6.130000114440918,5.710000038146973,5.824999809265137,5.113001346588135,5930
2012-01-30,5.880000114440918,6.295000076293945,5.875,5.875,5.15688943862915,6790
2012-01-31,5.985000133514404,6.0,5.985000133514404,6.0,5.266610622406006,750
2012-02-01,5.764999866485596,6.170000076293945,5.760000228881836,6.164999961853027,5.411442279815674,3370
2012-02-02,5.925000190734863,5.925000190734863,5.824999809265137,5.914999961853027,5.192000865936279,5050
2012-02-03,5.875,6.0,5.875,6.0,5.266610622406006,25010
2012-02-06,5.824999809265137,5.994999885559082,5.820000171661377,5.994999885559082,5.262222766876221,1470
2012-02-07,5.824999809265137,5.980000019073486,5.704999923706055,5.800000190734863,5.091056823730469,1110
2012-02-08,6.099999904632568,6.099999904632568,5.659999847412109,5.954999923706055,5.227111339569092,60
2012-02-09,6.099999904632568,6.099999904632568,5.900000095367432,5.909999847412109,5.1876115798950195,6500
2012-02-10,6.0,6.0,5.815000057220459,5.815000057220459,5.104223251342773,16270
2012-02-13,5.71999979019165,5.824999809265137,5.715000152587891,5.824999809265137,5.113001346588135,1630
2012-02-14,5.829999923706055,5.829999923706055,5.800000190734863,5.820000171661377,5.108612537384033,4500
2012-02-15,5.889999866485596,6.0,5.605000019073486,5.690000057220459,4.994503021240234,22870
2012-02-16,5.800000190734863,5.900000095367432,5.644999980926514,5.644999980926514,4.955002307891846,3020
2012-02-17,5.625,6.389999866485596,5.625,5.900000095367432,5.178833961486816,6360
2012-02-21,5.75,6.0,5.71999979019165,5.949999809265137,5.222722053527832,4550
2012-02-22,5.849999904632568,6.389999866485596,5.659999847412109,5.840000152587891,5.1261677742004395,7950
2012-02-23,5.775000095367432,5.775000095367432,5.510000228881836,5.630000114440918,4.941835880279541,4370
2012-02-24,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,4.941835880279541,0
2012-02-27,5.599999904632568,6.179999828338623,5.440000057220459,5.485000133514404,4.8145599365234375,2490
2012-02-28,5.869999885559082,5.869999885559082,5.260000228881836,5.449999809265137,4.783838272094727,4830
2012-02-29,5.800000190734863,5.800000190734863,5.260000228881836,5.5,4.8277268409729,1620
2012-03-01,5.400000095367432,5.5,5.349999904632568,5.420000076293945,4.757504940032959,2830
2012-03-02,5.599999904632568,5.599999904632568,5.320000171661377,5.599999904632568,4.91550350189209,1310
2012-03-05,5.699999809265137,5.699999809265137,5.46999979019165,5.650000095367432,4.959392547607422,500
2012-03-06,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,4.757504940032959,0
2012-03-07,5.400000095367432,5.599999904632568,5.244999885559082,5.255000114440918,4.612673759460449,1690
2012-03-09,5.300000190734863,5.664999961853027,5.204999923706055,5.210000038146973,4.5731730461120605,3160
2012-03-12,5.199999809265137,5.739999771118164,5.0,5.414999961853027,4.753116607666016,4350
2012-03-13,5.300000190734863,5.5,5.105000019073486,5.199999809265137,4.564395427703857,7050
2012-03-14,5.199999809265137,5.494999885559082,5.199999809265137,5.224999904632568,4.586340427398682,2050
2012-03-15,5.114999771118164,5.449999809265137,5.114999771118164,5.440000057220459,4.775060176849365,14140
2012-03-16,5.269999980926514,5.375,5.269999980926514,5.375,4.718005657196045,3710
2012-03-19,5.099999904632568,5.300000190734863,5.010000228881836,5.295000076293945,4.6477837562561035,3800
2012-03-20,5.099999904632568,5.300000190734863,5.014999866485596,5.014999866485596,4.402008056640625,3590
2012-03-21,5.25,5.25,5.099999904632568,5.099999904632568,4.476619243621826,2010
2012-03-22,4.900000095367432,5.329999923706055,4.900000095367432,5.025000095367432,4.410787582397461,5850
2012-03-23,4.800000190734863,5.420000076293945,4.800000190734863,5.320000171661377,4.6697282791137695,1330
2012-03-26,5.099999904632568,5.199999809265137,5.099999904632568,5.195000171661377,4.560007095336914,11750
2012-03-27,5.25,5.329999923706055,5.25,5.300000190734863,4.6521735191345215,600
2012-03-28,5.0,5.239999771118164,4.829999923706055,5.045000076293945,4.428342342376709,4680
2012-03-29,4.800000190734863,5.199999809265137,4.800000190734863,5.170000076293945,4.5380635261535645,1170
2012-03-30,5.289999961853027,6.0,5.150000095367432,5.795000076293945,5.086668968200684,18320
2012-04-02,5.789999961853027,5.800000190734863,5.650000095367432,5.695000171661377,4.998891830444336,5420
2012-04-03,5.75,5.900000095367432,5.255000114440918,5.429999828338623,4.766282558441162,16270
2012-04-04,5.570000171661377,5.570000171661377,5.269999980926514,5.494999885559082,4.823337078094482,3170
2012-04-09,5.400000095367432,5.650000095367432,5.400000095367432,5.449999809265137,4.783838272094727,140
2012-04-10,5.210000038146973,5.59499979019165,5.204999923706055,5.440000057220459,4.775060176849365,1340
2012-04-11,5.440000057220459,5.769999980926514,5.400000095367432,5.420000076293945,4.757504940032959,3730
2012-04-12,5.260000228881836,5.449999809265137,5.210000038146973,5.21999979019165,4.581951141357422,1480
2012-04-13,5.400000095367432,5.429999828338623,5.349999904632568,5.400000095367432,4.7399492263793945,8360
2012-04-16,5.5,5.5,4.869999885559082,5.260000228881836,4.617061614990234,19020
2012-04-17,5.199999809265137,5.650000095367432,5.199999809265137,5.534999847412109,4.858448028564453,14470
2012-04-18,5.519999980926514,5.699999809265137,5.519999980926514,5.679999828338623,4.985724449157715,6730
2012-04-19,5.739999771118164,5.739999771118164,5.5,5.599999904632568,4.91550350189209,4880
2012-04-20,5.724999904632568,6.5,5.400000095367432,6.019999980926514,5.284165859222412,129840
2012-04-23,6.050000190734863,6.599999904632568,6.050000190734863,6.099999904632568,5.354387283325195,9310
2012-04-24,5.989999771118164,6.150000095367432,5.989999771118164,6.150000095367432,5.398275375366211,2000
2012-04-25,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.398275375366211,0
2012-04-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.091056823730469,210
2012-04-27,5.800000190734863,6.0,5.800000190734863,5.90500020980835,5.183222770690918,4760
2012-04-30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.091056823730469,0
2012-05-02,5.684999942779541,5.989999771118164,5.684999942779541,5.989999771118164,5.257833480834961,3080
2012-05-03,5.710000038146973,5.710000038146973,5.5,5.650000095367432,4.959392547607422,2760
2012-05-04,5.5,6.175000190734863,5.5,5.699999809265137,5.0032806396484375,21040
2012-05-07,5.5,5.800000190734863,5.255000114440918,5.360000133514404,4.704838752746582,4060
2012-05-08,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,4.704838752746582,0
2012-05-09,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,4.748727321624756,250
2012-05-10,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,4.748727321624756,0
2012-05-11,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,4.748727321624756,0
2012-05-14,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,4.748727321624756,0
2012-05-15,5.010000228881836,5.489999771118164,5.005000114440918,5.489999771118164,4.818948268890381,6770
2012-05-16,5.25,5.25,5.25,5.25,4.6082844734191895,1680
2012-05-17,5.25,5.554999828338623,5.135000228881836,5.170000076293945,4.5380635261535645,9340
2012-05-18,5.385000228881836,5.385000228881836,5.385000228881836,5.385000228881836,4.726783275604248,100
2012-05-21,5.385000228881836,5.385000228881836,5.385000228881836,5.385000228881836,4.726783275604248,0
2012-05-22,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,4.876003742218018,250
2012-05-23,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,4.876003742218018,0
2012-05-24,5.25,5.25,5.050000190734863,5.179999828338623,4.546840667724609,3150
2012-05-25,5.119999885559082,5.695000171661377,5.119999885559082,5.15500020980835,4.524896144866943,210
