Date,Open,High,Low,Close,Adj Close,Volume
2012-05-28,5.820000171661377,5.820000171661377,5.5,5.5,4.8277268409729,30
2012-05-29,5.744999885559082,6.400000095367432,5.630000114440918,5.735000133514404,5.034002304077148,88830
2012-05-30,5.914999961853027,6.019999980926514,5.900000095367432,5.965000152587891,5.235888481140137,5340
2012-05-31,6.054999828338623,6.054999828338623,5.760000228881836,5.760000228881836,5.055946350097656,1010
2012-06-01,5.760000228881836,5.760000228881836,5.440000057220459,5.449999809265137,4.783838272094727,2140
2012-06-04,5.204999923706055,5.760000228881836,5.119999885559082,5.400000095367432,4.7399492263793945,10350
2012-06-05,5.340000152587891,5.789999961853027,5.340000152587891,5.505000114440918,4.8321146965026855,3160
2012-06-06,5.300000190734863,5.949999809265137,5.300000190734863,5.715000152587891,5.016446590423584,6060
2012-06-07,5.715000152587891,5.715000152587891,5.715000152587891,5.715000152587891,5.016446590423584,1780
2012-06-08,5.179999828338623,6.550000190734863,5.179999828338623,5.800000190734863,5.091056823730469,60
2012-06-11,5.889999866485596,6.0,5.650000095367432,5.889999866485596,5.170055389404297,34770
2012-06-12,5.699999809265137,6.0,5.699999809265137,6.0,5.266610622406006,11940
2012-06-13,5.900000095367432,6.449999809265137,5.900000095367432,6.434999942779541,5.648440361022949,54710
2012-06-14,6.445000171661377,6.445000171661377,6.199999809265137,6.21999979019165,5.459719657897949,4060
2012-06-15,6.400000095367432,6.400000095367432,6.150000095367432,6.324999809265137,5.551884651184082,14800
2012-06-18,6.070000171661377,6.150000095367432,6.070000171661377,6.110000133514404,5.363165378570557,4440
2012-06-19,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,5.433387279510498,250
2012-06-20,6.199999809265137,6.550000190734863,6.190000057220459,6.425000190734863,5.639662742614746,25460
2012-06-21,6.21999979019165,6.389999866485596,6.130000114440918,6.389999866485596,5.608941078186035,2560
2012-06-22,6.349999904632568,6.385000228881836,6.215000152587891,6.289999961853027,5.521162986755371,4210
2012-06-25,6.400000095367432,6.5,6.005000114440918,6.195000171661377,5.4377760887146,12130
2012-06-26,6.199999809265137,6.199999809265137,6.125,6.125,5.376331329345703,3840
2012-06-27,6.099999904632568,6.324999809265137,6.099999904632568,6.215000152587891,5.455330848693848,3000
2012-06-28,6.099999904632568,6.364999771118164,5.914999961853027,6.199999809265137,5.442163944244385,8870
2012-06-29,5.90500020980835,6.150000095367432,5.90500020980835,5.974999904632568,5.244667053222656,12110
2012-07-02,6.03000020980835,6.269999980926514,5.914999961853027,6.019999980926514,5.284165859222412,16150
2012-07-03,5.989999771118164,6.199999809265137,5.989999771118164,6.199999809265137,5.442163944244385,122570
2012-07-04,6.264999866485596,6.599999904632568,6.144999980926514,6.510000228881836,5.714272499084473,59100
2012-07-05,6.300000190734863,6.614999771118164,6.300000190734863,6.599999904632568,5.793271541595459,15560
2012-07-06,6.550000190734863,6.644999980926514,6.400000095367432,6.414999961853027,5.630884647369385,38170
2012-07-09,6.349999904632568,6.75,6.150000095367432,6.445000171661377,5.657217979431152,31100
2012-07-10,6.675000190734863,6.75,6.449999809265137,6.699999809265137,5.881048679351807,18110
2012-07-11,7.400000095367432,7.400000095367432,6.514999866485596,6.599999904632568,5.793271541595459,3190
2012-07-12,6.800000190734863,6.800000190734863,6.474999904632568,6.599999904632568,5.793271541595459,4870
2012-07-13,6.659999847412109,6.885000228881836,6.385000228881836,6.699999809265137,5.881048679351807,51140
2012-07-16,6.650000095367432,6.800000190734863,6.300000190734863,6.559999942779541,5.758161544799805,16130
2012-07-17,6.400000095367432,6.699999809265137,6.309999942779541,6.699999809265137,5.881048679351807,20550
2012-07-18,6.599999904632568,6.599999904632568,6.289999961853027,6.309999942779541,5.538719177246094,46990
2012-07-19,6.400000095367432,6.400000095367432,6.034999847412109,6.045000076293945,5.306110858917236,11680
2012-07-20,6.0,6.445000171661377,6.0,6.230000019073486,5.468497276306152,7790
2012-07-23,6.400000095367432,6.400000095367432,5.920000076293945,6.110000133514404,5.363165378570557,2040
2012-07-24,6.284999847412109,6.289999961853027,6.284999847412109,6.289999961853027,5.521162986755371,20
2012-07-25,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,5.521162986755371,0
2012-07-26,6.295000076293945,6.610000133514404,6.190000057220459,6.224999904632568,5.464108943939209,45570
2012-07-27,6.034999847412109,6.324999809265137,6.025000095367432,6.184999942779541,5.428997039794922,2800
2012-07-30,6.389999866485596,6.389999866485596,5.929999828338623,6.375,5.595773696899414,11650
2012-07-31,6.375,6.375,6.375,6.375,5.595773696899414,0
2012-08-01,5.945000171661377,6.389999866485596,5.605000019073486,6.184999942779541,5.428997039794922,48440
2012-08-02,6.585000038146973,6.590000152587891,6.010000228881836,6.369999885559082,5.591384410858154,340
2012-08-03,5.900000095367432,6.385000228881836,5.864999771118164,6.204999923706055,5.4465532302856445,34730
2012-08-06,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,5.608941078186035,30
2012-08-07,6.375,6.40500020980835,6.230000019073486,6.40500020980835,5.622107028961182,32980
2012-08-08,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,5.424609661102295,12520
2012-08-09,6.400000095367432,6.489999771118164,6.010000228881836,6.114999771118164,5.367554187774658,14150
2012-08-10,6.199999809265137,6.485000133514404,5.860000133514404,6.014999866485596,5.279776096343994,10710
2012-08-13,6.010000228881836,6.050000190734863,6.010000228881836,6.03000020980835,5.292943954467773,330
2012-08-14,5.985000133514404,6.010000228881836,5.824999809265137,5.96999979019165,5.2402777671813965,66540
2012-08-16,6.025000095367432,6.025000095367432,5.809999942779541,5.84499979019165,5.130556106567383,1790
2012-08-17,6.184999942779541,6.184999942779541,5.710000038146973,5.715000152587891,5.016446590423584,76760
2012-08-21,6.010000228881836,6.010000228881836,5.704999923706055,5.960000038146973,5.231499671936035,19180
2012-08-22,5.800000190734863,6.300000190734863,5.800000190734863,6.284999847412109,5.5167741775512695,47680
2012-08-23,6.199999809265137,6.565000057220459,6.164999961853027,6.465000152587891,5.674773216247559,52160
2012-08-24,6.465000152587891,6.5,6.25,6.489999771118164,5.696716785430908,5650
2012-08-27,6.394999980926514,6.5,6.114999771118164,6.275000095367432,5.507997035980225,7130
2012-08-28,6.349999904632568,6.349999904632568,6.260000228881836,6.335000038146973,5.560663223266602,8050
2012-08-29,6.78000020980835,6.78000020980835,6.099999904632568,6.21999979019165,5.459719657897949,5340
2012-08-30,6.099999904632568,6.21999979019165,5.820000171661377,6.195000171661377,5.4377760887146,4090
2012-08-31,6.670000076293945,6.670000076293945,5.900000095367432,6.090000152587891,5.345609664916992,1240
2012-09-03,6.099999904632568,6.460000038146973,6.099999904632568,6.164999961853027,5.411442279815674,9720
2012-09-04,6.300000190734863,6.489999771118164,6.224999904632568,6.369999885559082,5.591384410858154,18410
2012-09-05,6.300000190734863,6.400000095367432,6.230000019073486,6.400000095367432,5.617717742919922,13100
2012-09-06,6.545000076293945,6.545000076293945,6.195000171661377,6.275000095367432,5.507997035980225,4640
2012-09-07,6.489999771118164,6.699999809265137,6.260000228881836,6.5,5.705494403839111,14210
2012-09-10,6.744999885559082,6.744999885559082,6.400000095367432,6.400000095367432,5.617717742919922,3520
2012-09-11,6.5,6.5,6.300000190734863,6.300000190734863,5.529941558837891,3520
2012-09-12,6.210000038146973,6.5,6.210000038146973,6.289999961853027,5.521162986755371,51350
2012-09-13,6.195000171661377,6.389999866485596,6.034999847412109,6.284999847412109,5.651549339294434,1490
2012-09-14,6.099999904632568,6.375,6.099999904632568,6.269999980926514,5.638061046600342,12900
2012-09-17,6.300000190734863,6.494999885559082,6.074999809265137,6.204999923706055,5.579612731933594,2960
2012-09-18,6.204999923706055,6.425000190734863,6.090000152587891,6.175000190734863,5.552636623382568,11050
2012-09-20,6.099999904632568,6.340000152587891,6.010000228881836,6.340000152587891,5.7010064125061035,6090
2012-09-21,6.494999885559082,6.494999885559082,6.159999847412109,6.309999942779541,5.674030303955078,10380
2012-09-24,5.704999923706055,6.494999885559082,5.704999923706055,6.385000228881836,5.741470813751221,3870
2012-09-25,6.885000228881836,6.889999866485596,6.300000190734863,6.304999828338623,5.669532775878906,28380
2012-09-26,6.400000095367432,6.400000095367432,6.150000095367432,6.150000095367432,5.530154705047607,21810
2012-09-27,6.150000095367432,6.5,6.144999980926514,6.179999828338623,5.557132244110107,2010
2012-09-28,6.119999885559082,6.400000095367432,6.119999885559082,6.400000095367432,5.754958152770996,2020
2012-10-01,6.175000190734863,6.485000133514404,6.119999885559082,6.199999809265137,5.575115203857422,3500
2012-10-03,6.199999809265137,6.389999866485596,6.199999809265137,6.199999809265137,5.575115203857422,13540
2012-10-04,6.215000152587891,6.445000171661377,6.215000152587891,6.255000114440918,5.62457275390625,1340
2012-10-05,6.099999904632568,6.300000190734863,6.099999904632568,6.150000095367432,5.530154705047607,7430
2012-10-08,6.150000095367432,6.400000095367432,6.150000095367432,6.375,5.732478618621826,1270
2012-10-09,6.494999885559082,7.0,6.260000228881836,6.920000076293945,6.222548961639404,118550
2012-10-10,7.199999809265137,7.25,6.659999847412109,6.684999942779541,6.011234283447266,64930
2012-10-11,6.699999809265137,6.699999809265137,6.675000190734863,6.675000190734863,6.002242565155029,11790
2012-10-12,6.849999904632568,6.849999904632568,6.400000095367432,6.425000190734863,5.777439594268799,9830
2012-10-15,6.5,6.570000171661377,6.239999771118164,6.534999847412109,5.876351833343506,8070
2012-10-16,6.244999885559082,6.505000114440918,6.244999885559082,6.320000171661377,5.6830220222473145,17850
2012-10-17,6.980000019073486,6.980000019073486,5.900000095367432,5.989999771118164,5.386281490325928,72180
2012-10-18,5.900000095367432,6.239999771118164,5.900000095367432,6.054999828338623,5.444730281829834,15080
2012-10-19,6.054999828338623,6.079999923706055,6.0,6.014999866485596,5.408761024475098,12020
2012-10-22,6.425000190734863,6.425000190734863,5.960000038146973,6.139999866485596,5.521163463592529,10830
2012-10-23,6.199999809265137,6.199999809265137,6.010000228881836,6.079999923706055,5.4672112464904785,10900
2012-10-25,6.03000020980835,6.034999847412109,6.03000020980835,6.034999847412109,5.426746845245361,1300
2012-10-29,6.199999809265137,6.380000114440918,5.849999904632568,6.099999904632568,5.485195159912109,9580
2012-10-30,5.900000095367432,6.289999961853027,5.804999828338623,6.019999980926514,5.4132585525512695,5640
2012-10-31,6.224999904632568,6.480000019073486,6.050000190734863,6.144999980926514,5.525660514831543,14590
2012-11-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.575115203857422,10
2012-11-02,5.954999923706055,6.349999904632568,5.90500020980835,5.925000190734863,5.32783317565918,18830
2012-11-05,5.900000095367432,6.28000020980835,5.800000190734863,6.0,5.395272731781006,1350
2012-11-06,6.295000076293945,6.295000076293945,6.005000114440918,6.105000019073486,5.48969030380249,7660
2012-11-07,6.099999904632568,6.599999904632568,6.099999904632568,6.559999942779541,5.898833274841309,61290
2012-11-08,6.724999904632568,7.239999771118164,6.590000152587891,6.650000095367432,5.979762077331543,400210
2012-11-09,6.900000095367432,6.900000095367432,6.46999979019165,6.605000019073486,5.939297676086426,74220
2012-11-12,6.78000020980835,6.78000020980835,6.40500020980835,6.5,5.844880104064941,42640
2012-11-15,6.454999923706055,6.699999809265137,6.454999923706055,6.625,5.957282066345215,13330
2012-11-16,6.539999961853027,6.699999809265137,6.539999961853027,6.630000114440918,5.961777210235596,19350
2012-11-19,6.519999980926514,6.800000190734863,6.46999979019165,6.514999866485596,5.858368396759033,36680
2012-11-20,6.400000095367432,6.599999904632568,6.400000095367432,6.579999923706055,5.916816711425781,10600
2012-11-21,6.394999980926514,6.650000095367432,6.394999980926514,6.585000038146973,5.921313285827637,15150
2012-11-22,6.519999980926514,6.519999980926514,6.440000057220459,6.440000057220459,5.790927410125732,7170
2012-11-23,6.400000095367432,6.5,6.340000152587891,6.420000076293945,5.77294397354126,14650
2012-11-26,6.75,6.75,6.349999904632568,6.40500020980835,5.75945520401001,1310
2012-11-27,6.429999828338623,6.659999847412109,6.429999828338623,6.480000019073486,5.826896667480469,10780
2012-11-29,6.315000057220459,6.699999809265137,6.315000057220459,6.599999904632568,5.93480110168457,14360
2012-11-30,6.695000171661377,6.724999904632568,6.425000190734863,6.610000133514404,5.943793773651123,19720
2012-12-03,6.670000076293945,6.670000076293945,6.434999942779541,6.5,5.844880104064941,18810
2012-12-04,6.78000020980835,6.78000020980835,6.414999961853027,6.445000171661377,5.79542350769043,19120
2012-12-05,6.460000038146973,6.579999923706055,6.454999923706055,6.489999771118164,5.835887432098389,1930
2012-12-06,6.300000190734863,6.5,6.300000190734863,6.445000171661377,5.79542350769043,7570
2012-12-07,6.695000171661377,6.699999809265137,6.425000190734863,6.425000190734863,5.777439594268799,9750
2012-12-10,6.409999847412109,6.789999961853027,6.400000095367432,6.485000133514404,5.83139181137085,67330
2012-12-11,6.5,6.505000114440918,6.360000133514404,6.46999979019165,5.8179030418396,16410
2012-12-12,6.46999979019165,6.670000076293945,6.349999904632568,6.349999904632568,5.70999813079834,13070
2012-12-13,6.135000228881836,6.574999809265137,6.135000228881836,6.465000152587891,5.813407897949219,32220
2012-12-14,6.449999809265137,6.585000038146973,6.349999904632568,6.375,5.732478618621826,1750
2012-12-17,6.59499979019165,6.59499979019165,6.235000133514404,6.425000190734863,5.777439594268799,6230
2012-12-18,6.329999923706055,6.375,6.329999923706055,6.355000019073486,5.714494228363037,14420
2012-12-19,6.599999904632568,6.630000114440918,6.335000038146973,6.53000020980835,5.871857166290283,5000
2012-12-20,6.570000171661377,6.590000152587891,6.320000171661377,6.369999885559082,5.727982044219971,2290
2012-12-21,6.514999866485596,6.579999923706055,6.300000190734863,6.494999885559082,5.840385437011719,2420
2012-12-24,6.320000171661377,6.400000095367432,6.300000190734863,6.380000114440918,5.736974239349365,9200
2012-12-26,6.300000190734863,6.389999866485596,6.199999809265137,6.28000020980835,5.647054195404053,4020
2012-12-27,6.300000190734863,6.300000190734863,6.264999866485596,6.264999866485596,5.633565425872803,2900
2012-12-28,6.25,6.675000190734863,6.25,6.489999771118164,5.835887432098389,63500
2012-12-31,6.675000190734863,6.675000190734863,6.5,6.5,5.844880104064941,11260
2013-01-01,6.735000133514404,6.735000133514404,6.5,6.650000095367432,5.979762077331543,4820
2013-01-02,6.605000019073486,6.605000019073486,6.5,6.599999904632568,5.93480110168457,11760
2013-01-03,6.5,6.550000190734863,6.5,6.514999866485596,5.858368396759033,11980
2013-01-04,6.510000228881836,6.664999961853027,6.5,6.5,5.844880104064941,9950
2013-01-07,6.650000095367432,6.650000095367432,6.420000076293945,6.599999904632568,5.93480110168457,3530
2013-01-08,6.650000095367432,6.880000114440918,6.514999866485596,6.800000190734863,6.1146440505981445,151410
2013-01-09,6.894999980926514,6.900000095367432,6.704999923706055,6.75,6.069683074951172,34040
2013-01-10,6.715000152587891,6.800000190734863,6.630000114440918,6.724999904632568,6.0472025871276855,24130
2013-01-11,6.599999904632568,6.724999904632568,6.525000095367432,6.715000152587891,6.038210868835449,10700
2013-01-14,6.610000133514404,6.769999980926514,6.610000133514404,6.639999866485596,5.970769882202148,8050
2013-01-15,6.599999904632568,6.769999980926514,6.599999904632568,6.760000228881836,6.078675746917725,47170
2013-01-16,6.710000038146973,6.800000190734863,6.699999809265137,6.75,6.069683074951172,165910
2013-01-17,6.599999904632568,6.789999961853027,6.409999847412109,6.71999979019165,6.042706489562988,16620
2013-01-18,6.599999904632568,6.789999961853027,6.574999809265137,6.659999847412109,5.9887542724609375,7680
2013-01-21,6.650000095367432,6.744999885559082,6.574999809265137,6.644999980926514,5.975265026092529,5110
2013-01-22,6.554999828338623,6.670000076293945,6.554999828338623,6.664999961853027,5.993250370025635,3340
2013-01-23,6.820000171661377,6.820000171661377,6.605000019073486,6.744999885559082,6.065187454223633,16370
2013-01-24,6.614999771118164,6.739999771118164,6.414999961853027,6.724999904632568,6.0472025871276855,23950
2013-01-25,6.614999771118164,6.739999771118164,6.599999904632568,6.730000019073486,6.051699161529541,22050
2013-01-28,6.75,6.75,6.605000019073486,6.699999809265137,6.024722576141357,160
2013-01-29,6.699999809265137,6.699999809265137,6.53000020980835,6.695000171661377,6.020226955413818,47340
2013-01-30,6.914999961853027,6.914999961853027,6.510000228881836,6.599999904632568,5.93480110168457,6890
2013-01-31,6.454999923706055,6.699999809265137,6.454999923706055,6.699999809265137,6.024722576141357,53400
2013-02-01,6.460000038146973,6.505000114440918,6.460000038146973,6.505000114440918,5.8493757247924805,100
2013-02-04,6.690000057220459,6.690000057220459,6.505000114440918,6.599999904632568,5.93480110168457,93470
2013-02-05,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,5.93480110168457,0
2013-02-06,6.599999904632568,6.599999904632568,6.5,6.5,5.844880104064941,770
2013-02-07,6.5,6.59499979019165,6.465000152587891,6.5,5.844880104064941,55790
2013-02-08,6.5,6.5,6.409999847412109,6.5,5.844880104064941,840
2013-02-11,6.315000057220459,6.494999885559082,6.309999942779541,6.494999885559082,5.840385437011719,4010
2013-02-12,6.315000057220459,6.315000057220459,6.315000057220459,6.315000057220459,5.678526401519775,650
2013-02-13,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,5.754958152770996,24040
2013-02-14,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,5.93480110168457,10
2013-02-15,6.349999904632568,6.789999961853027,6.315000057220459,6.554999828338623,5.894336223602295,10800
2013-02-18,6.454999923706055,6.614999771118164,6.300000190734863,6.525000095367432,5.867360591888428,420
2013-02-19,6.525000095367432,6.699999809265137,6.525000095367432,6.679999828338623,6.00673770904541,10800
2013-02-20,6.699999809265137,6.699999809265137,6.454999923706055,6.454999923706055,5.804415225982666,30
2013-02-21,6.599999904632568,6.695000171661377,6.409999847412109,6.605000019073486,5.939297676086426,21540
2013-02-22,6.364999771118164,6.554999828338623,6.364999771118164,6.554999828338623,5.894336223602295,6360
2013-02-25,6.545000076293945,6.75,6.545000076293945,6.545000076293945,5.885345458984375,32000
2013-02-26,6.340000152587891,6.505000114440918,6.340000152587891,6.480000019073486,5.826896667480469,6100
2013-02-27,6.449999809265137,6.675000190734863,6.449999809265137,6.675000190734863,6.002242565155029,11870
2013-02-28,6.300000190734863,6.869999885559082,6.300000190734863,6.400000095367432,5.754958152770996,130
2013-03-01,6.400000095367432,6.400000095367432,6.159999847412109,6.159999847412109,5.539148330688477,270
2013-03-04,6.099999904632568,6.5,6.099999904632568,6.210000038146973,5.584109783172607,5750
2013-03-05,6.25,6.25,6.119999885559082,6.25,5.620077610015869,3000
2013-03-06,6.25,6.349999904632568,6.210000038146973,6.210000038146973,5.584109783172607,5300
2013-03-07,6.25,6.25,6.130000114440918,6.25,5.620077610015869,3500
2013-03-08,6.184999942779541,6.489999771118164,6.184999942779541,6.300000190734863,5.665038108825684,4400
2013-03-11,6.5,6.710000038146973,6.175000190734863,6.494999885559082,5.840385437011719,3100
2013-03-12,6.269999980926514,6.400000095367432,6.199999809265137,6.340000152587891,5.7010064125061035,1610
2013-03-13,6.304999828338623,6.440000057220459,6.199999809265137,6.320000171661377,5.6830220222473145,35960
2013-03-14,6.130000114440918,6.21999979019165,6.099999904632568,6.195000171661377,5.570621013641357,7320
2013-03-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.665038108825684,70
2013-03-18,6.110000133514404,6.449999809265137,6.110000133514404,6.449999809265137,5.799920082092285,310
2013-03-19,6.724999904632568,6.724999904632568,6.400000095367432,6.400000095367432,5.754958152770996,1720
2013-03-20,6.400000095367432,6.400000095367432,6.065000057220459,6.079999923706055,5.4672112464904785,4640
2013-03-21,6.295000076293945,6.599999904632568,6.0,6.364999771118164,5.723485946655273,10050
2013-03-22,6.125,6.125,6.125,6.125,5.5076751708984375,910
2013-03-25,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,5.309848785400391,1790
2013-03-26,5.849999904632568,6.59499979019165,5.659999847412109,6.119999885559082,5.50317907333374,660
2013-03-28,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5.50317907333374,0
2013-04-01,6.110000133514404,6.400000095367432,5.90500020980835,6.244999885559082,5.6155805587768555,8680
2013-04-02,6.105000019073486,6.110000133514404,6.105000019073486,6.110000133514404,5.494187831878662,30
2013-04-03,5.909999847412109,6.369999885559082,5.909999847412109,5.925000190734863,5.32783317565918,1280
2013-04-04,5.849999904632568,6.09499979019165,5.635000228881836,6.09499979019165,5.4807000160217285,590
2013-04-05,5.849999904632568,5.900000095367432,5.710000038146973,5.724999904632568,5.147990703582764,1590
2013-04-08,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-09,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-10,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-11,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-12,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-15,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.147990703582764,0
2013-04-16,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.107525825500488,5000
2013-04-17,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.107525825500488,0
2013-04-18,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.107525825500488,0
2013-04-22,5.699999809265137,5.699999809265137,5.679999828338623,5.699999809265137,5.1255106925964355,10780
2013-04-23,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,2500
2013-04-25,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-04-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-04-29,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-04-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-05-02,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-05-03,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-05-06,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.1255106925964355,0
2013-05-07,5.605000019073486,5.605000019073486,5.420000076293945,5.605000019073486,5.040084362030029,5270
2013-05-08,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.143494129180908,1000
2013-05-09,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.143494129180908,0
2013-05-10,5.735000133514404,5.735000133514404,5.735000133514404,5.735000133514404,5.156982898712158,150
2013-05-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,2750
2013-05-14,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-15,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,2000
2013-05-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,1350
2013-05-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-24,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.215431213378906,0
2013-05-27,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.485195159912109,500
2013-05-28,6.215000152587891,6.300000190734863,6.150000095367432,6.215000152587891,5.588603973388672,7730
2013-05-29,6.199999809265137,6.300000190734863,6.179999828338623,6.199999809265137,5.575115203857422,6890
2013-05-30,6.210000038146973,6.230000019073486,6.210000038146973,6.210000038146973,5.584109783172607,8000
2013-05-31,6.099999904632568,6.150000095367432,6.099999904632568,6.099999904632568,5.485195159912109,990
2013-06-03,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.530154705047607,650
2013-06-04,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5.50317907333374,4990
2013-06-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.675904750823975,10
2013-06-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.675904750823975,0
2013-06-07,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.675904750823975,0
2013-06-10,5.5,5.724999904632568,5.5,5.5,4.9456682205200195,4990
2013-06-11,5.5,5.5,5.5,5.5,4.9456682205200195,0
2013-06-12,5.5,5.5,5.5,5.5,4.9456682205200195,1210
2013-06-13,5.510000228881836,5.510000228881836,5.5,5.510000228881836,4.954659461975098,1520
2013-06-14,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.954659461975098,0
2013-06-17,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.954659461975098,0
2013-06-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,1000
2013-06-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-06-20,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,500
2013-06-21,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
2013-06-24,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
2013-06-25,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
