Date,Open,High,Low,Close,Adj Close,Volume
2013-06-26,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
2013-06-27,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
2013-06-28,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,3.8756051063537598,300
2013-07-01,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,3.8756051063537598,0
2013-07-02,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,3.8756051063537598,0
2013-07-03,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,4.648927688598633,150
2013-07-04,5.099999904632568,5.105000019073486,5.099999904632568,5.099999904632568,4.585982799530029,510
2013-07-05,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-08,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.585982799530029,0
2013-07-16,5.355000019073486,5.355000019073486,5.355000019073486,5.355000019073486,4.815281867980957,5000
2013-07-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,250
2013-07-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-07-31,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.035589694976807,0
2013-08-01,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,350
2013-08-02,5.199999809265137,5.204999923706055,5.070000171661377,5.199999809265137,4.675904750823975,32990
2013-08-05,5.460000038146973,5.460000038146973,5.400000095367432,5.460000038146973,4.909698486328125,1260180
2013-08-06,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,4.729856491088867,500
2013-08-07,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,4.729856491088867,0
2013-08-08,5.389999866485596,5.389999866485596,5.0,5.389999866485596,4.8467535972595215,230
2013-08-12,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.8467535972595215,0
2013-08-13,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.8467535972595215,0
2013-08-14,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.8467535972595215,0
2013-08-16,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.8467535972595215,0
2013-08-19,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.855747222900391,160
2013-08-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.855747222900391,0
2013-08-21,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.855747222900391,0
2013-08-22,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.855747222900391,0
2013-08-23,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.855747222900391,0
2013-08-26,5.599999904632568,5.599999904632568,5.380000114440918,5.599999904632568,5.035589694976807,1180
2013-08-27,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,130
2013-08-28,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.783809661865234,0
2013-08-29,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.951990604400635,40
2013-08-30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.951990604400635,0
2013-09-02,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,4.704390525817871,490
2013-09-03,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,4.704390525817871,0
2013-09-04,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,250
2013-09-05,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-06,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-10,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-11,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-12,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-13,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-16,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-17,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.498835563659668,0
2013-09-18,5.050000190734863,5.050000190734863,5.0,5.050000190734863,4.718405246734619,14930
2013-09-19,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,4.676360130310059,1000
2013-09-20,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,4.676360130310059,0
2013-09-23,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,4.681032657623291,1000
2013-09-24,5.25,5.25,5.099999904632568,5.099999904632568,4.765122890472412,11650
2013-09-25,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.512850761413574,0
2013-09-26,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.512850761413574,0
2013-09-27,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,4.737092971801758,4510
2013-09-30,5.295000076293945,5.295000076293945,5.099999904632568,5.295000076293945,4.9473185539245605,6940
2013-10-01,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.881915092468262,1500
2013-10-03,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.881915092468262,0
2013-10-04,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.881915092468262,0
2013-10-07,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.881915092468262,0
2013-10-08,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.881915092468262,0
2013-10-09,5.199999809265137,5.224999904632568,5.199999809265137,5.224999904632568,4.881915092468262,510
2013-10-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4.858556270599365,200
2013-10-11,5.304999828338623,5.304999828338623,5.304999828338623,5.304999828338623,4.956661701202393,850
2013-10-14,5.570000171661377,5.570000171661377,5.304999828338623,5.570000171661377,5.204261779785156,1490
2013-10-15,5.84499979019165,5.84499979019165,5.840000152587891,5.84499979019165,5.461203575134277,180500
2013-10-17,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.461203575134277,0
2013-10-18,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.461203575134277,0
2013-10-21,6.119999885559082,6.119999885559082,5.849999904632568,6.119999885559082,5.7181477546691895,8210
2013-10-22,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,5.970418453216553,750
2013-10-23,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,5.970418453216553,0
2013-10-24,6.199999809265137,6.389999866485596,6.199999809265137,6.199999809265137,5.792893886566162,500
2013-10-25,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,5.970418453216553,1000
2013-10-28,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,5.970418453216553,0
2013-10-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,130
2013-10-30,6.099999904632568,6.489999771118164,6.099999904632568,6.099999904632568,5.699460029602051,1190
2013-10-31,6.335000038146973,6.335000038146973,5.800000190734863,6.335000038146973,5.919029235839844,5390
2013-11-01,6.335000038146973,6.335000038146973,6.335000038146973,6.335000038146973,5.919029235839844,0
2013-11-05,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.045165061950684,20
2013-11-06,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.045165061950684,0
2013-11-07,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.7461771965026855,1450
2013-11-08,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.7461771965026855,0
2013-11-11,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.7461771965026855,0
2013-11-12,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.461203575134277,80
2013-11-13,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.461203575134277,0
2013-11-14,5.815000057220459,5.900000095367432,5.815000057220459,5.815000057220459,5.433173656463623,4190
2013-11-18,6.099999904632568,6.105000019073486,6.099999904632568,6.099999904632568,5.699460029602051,5020
2013-11-19,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.465875625610352,3000
2013-11-20,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.465875625610352,0
2013-11-21,5.949999809265137,5.949999809265137,5.889999866485596,5.949999809265137,5.559309959411621,510
2013-11-22,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.545294284820557,2000
2013-11-25,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,5.820924758911133,10
2013-11-26,5.925000190734863,5.925000190734863,5.925000190734863,5.925000190734863,5.535952091217041,10500
2013-11-27,5.980000019073486,5.980000019073486,5.920000076293945,5.980000019073486,5.587340354919434,1000
2013-11-28,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,5.858297824859619,1000
2013-11-29,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.88632869720459,16200
2013-12-02,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.88632869720459,370
2013-12-03,6.494999885559082,6.494999885559082,6.099999904632568,6.494999885559082,6.068524360656738,4000
2013-12-04,6.46999979019165,6.46999979019165,6.199999809265137,6.46999979019165,6.045165061950684,6650
2013-12-05,6.304999828338623,6.304999828338623,6.204999923706055,6.304999828338623,5.8909993171691895,3550
2013-12-06,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.88632869720459,10000
2013-12-09,6.114999771118164,6.300000190734863,6.099999904632568,6.114999771118164,5.713475227355957,11730
2013-12-10,6.204999923706055,6.204999923706055,6.199999809265137,6.204999923706055,5.797565937042236,18610
2013-12-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,8030
2013-12-12,6.110000133514404,6.110000133514404,6.099999904632568,6.110000133514404,5.708804130554199,500
2013-12-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,4990
2013-12-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,0
2013-12-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,0
2013-12-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,2390
2013-12-19,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.88632869720459,980
2013-12-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.88632869720459,0
2013-12-23,6.414999961853027,6.414999961853027,6.199999809265137,6.414999961853027,5.993776798248291,2600
2013-12-24,6.355000019073486,6.5,6.349999904632568,6.349999904632568,5.933044910430908,2360
2013-12-26,6.454999923706055,6.599999904632568,6.454999923706055,6.460000038146973,6.03582239151001,2100
2013-12-27,6.5,6.599999904632568,6.5,6.5,6.073194980621338,6000
2013-12-30,6.5,6.5,6.5,6.5,6.073194980621338,0
2013-12-31,6.5,6.5,6.5,6.5,6.073194980621338,0
2014-01-01,6.5,6.5,6.5,6.5,6.073194980621338,0
2014-01-02,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.260063171386719,1060
2014-01-03,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.260063171386719,0
2014-01-06,6.800000190734863,6.900000095367432,6.599999904632568,6.800000190734863,6.35349702835083,9920
2014-01-07,7.130000114440918,7.130000114440918,6.795000076293945,7.130000114440918,6.661828517913818,990
2014-01-08,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.35349702835083,120
2014-01-09,6.5,7.0,6.5,6.5,6.073194980621338,370
2014-01-10,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,6.105897426605225,1000
2014-01-13,6.5,6.755000114440918,6.409999847412109,6.619999885559082,6.1853156089782715,12610
2014-01-14,6.289999961853027,6.585000038146973,6.289999961853027,6.349999904632568,5.933044910430908,22030
2014-01-15,6.590000152587891,6.659999847412109,6.400000095367432,6.505000114440918,6.077867031097412,33070
2014-01-16,6.730000019073486,6.730000019073486,6.5,6.559999942779541,6.129256248474121,9720
2014-01-17,6.559999942779541,6.559999942779541,6.46999979019165,6.46999979019165,6.045165061950684,510
2014-01-20,6.625,6.625,6.425000190734863,6.425000190734863,6.003120422363281,90
2014-01-21,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,6.003120422363281,0
2014-01-22,6.389999866485596,6.5,6.349999904632568,6.414999961853027,5.993776798248291,7110
2014-01-23,6.425000190734863,6.5,6.414999961853027,6.414999961853027,5.993776798248291,8510
2014-01-24,6.150000095367432,6.599999904632568,6.150000095367432,6.300000190734863,5.88632869720459,37380
2014-01-27,6.309999942779541,6.309999942779541,6.014999866485596,6.050000190734863,5.652744293212891,2790
2014-01-28,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,5.620041370391846,200
2014-01-29,6.014999866485596,6.289999961853027,6.0,6.150000095367432,5.7461771965026855,14000
2014-01-30,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.7461771965026855,0
2014-01-31,6.179999828338623,6.25,6.179999828338623,6.195000171661377,5.788222312927246,2750
2014-02-03,6.195000171661377,6.195000171661377,6.195000171661377,6.195000171661377,5.788222312927246,0
2014-02-04,6.0,6.400000095367432,6.0,6.15500020980835,5.750848770141602,29850
2014-02-05,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.699460029602051,1000
2014-02-06,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.699460029602051,0
2014-02-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,3500
2014-02-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.792893886566162,0
2014-02-11,5.900000095367432,6.050000190734863,5.900000095367432,6.050000190734863,5.652744293212891,1820
2014-02-12,6.099999904632568,6.300000190734863,6.099999904632568,6.260000228881836,5.848954677581787,410
2014-02-13,6.485000133514404,6.545000076293945,6.40500020980835,6.434999942779541,6.0124640464782715,17060
2014-02-14,6.199999809265137,6.300000190734863,6.199999809265137,6.210000038146973,5.8022379875183105,13610
2014-02-17,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.091882228851318,2890
2014-02-18,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,6.395541667938232,1200
2014-02-19,7.184999942779541,7.184999942779541,6.934999942779541,7.184999942779541,6.713217258453369,148990
2014-02-20,7.5,7.539999961853027,7.210000038146973,7.525000095367432,7.030892372131348,155320
2014-02-21,7.894999980926514,7.900000095367432,7.65500020980835,7.900000095367432,7.381268501281738,104280
2014-02-24,8.295000076293945,8.295000076293945,8.1899995803833,8.295000076293945,7.750331878662109,28110
2014-02-25,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,8.133410453796387,5860
2014-02-26,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,8.539847373962402,8910
2014-02-28,9.595000267028809,9.595000267028809,9.104999542236328,9.595000267028809,8.964970588684082,63620
2014-03-03,10.069999694824219,10.069999694824219,9.75,10.069999694824219,9.408781051635742,161470
2014-03-04,10.569999694824219,10.569999694824219,10.069999694824219,10.569999694824219,9.875950813293457,983020
2014-03-05,11.095000267028809,11.095000267028809,10.8149995803833,11.095000267028809,10.366477966308594,674100
2014-03-06,11.645000457763672,11.645000457763672,10.595000267028809,10.744999885559082,10.039459228515625,1130930
2014-03-07,11.199999809265137,11.199999809265137,10.210000038146973,10.210000038146973,9.53958797454834,581290
2014-03-10,9.699999809265137,10.720000267028809,9.699999809265137,10.645000457763672,9.946024894714355,1034500
2014-03-11,10.699999809265137,11.09000015258789,10.114999771118164,10.199999809265137,9.530245780944824,214440
2014-03-12,9.914999961853027,10.399999618530273,9.800000190734863,10.244999885559082,9.572288513183594,102690
2014-03-13,10.140000343322754,10.59000015258789,10.140000343322754,10.175000190734863,9.506884574890137,184750
2014-03-14,10.010000228881836,10.479999542236328,10.010000228881836,10.380000114440918,9.698427200317383,188630
2014-03-18,10.449999809265137,10.569999694824219,10.199999809265137,10.444999694824219,9.759157180786133,60900
2014-03-19,10.34000015258789,10.96500015258789,10.305000305175781,10.96500015258789,10.245013236999512,224850
2014-03-20,11.510000228881836,11.510000228881836,11.0,11.03499984741211,10.310419082641602,309040
2014-03-21,11.03499984741211,11.255000114440918,10.899999618530273,11.104999542236328,10.37582015991211,153720
2014-03-24,11.09000015258789,11.595000267028809,10.850000381469727,11.595000267028809,10.833647727966309,258070
2014-03-25,12.039999961853027,12.170000076293945,11.859999656677246,12.170000076293945,11.370890617370605,371110
2014-03-26,12.6899995803833,12.774999618530273,12.420000076293945,12.774999618530273,11.936164855957031,703870
2014-03-27,12.899999618530273,13.40999984741211,12.699999809265137,12.829999923706055,11.987553596496582,236950
2014-03-28,13.399999618530273,13.470000267028809,13.25,13.470000267028809,12.585529327392578,309160
2014-03-31,14.140000343322754,14.140000343322754,13.954999923706055,14.139999389648438,13.211536407470703,90790
2014-04-01,14.5,14.845000267028809,14.399999618530273,14.845000267028809,13.870244026184082,370740
2014-04-02,15.585000038146973,15.585000038146973,15.25,15.585000038146973,14.561655044555664,290970
2014-04-03,16.290000915527344,16.290000915527344,14.8100004196167,14.8100004196167,13.837543487548828,448260
2014-04-04,14.75,14.75,14.069999694824219,14.069999694824219,13.146132469177246,298430
2014-04-07,13.899999618530273,14.770000457763672,13.515000343322754,14.770000457763672,13.8001708984375,257920
2014-04-09,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,14.486907005310059,94630
2014-04-10,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,15.211019515991211,51820
2014-04-11,17.09000015258789,17.09000015258789,16.0,17.05500030517578,15.935132026672363,741830
2014-04-15,17.09000015258789,17.100000381469727,16.204999923706055,16.204999923706055,15.14094352722168,38890
2014-04-16,15.395000457763672,16.079999923706055,15.395000457763672,15.53499984741211,14.514939308166504,199090
2014-04-17,14.899999618530273,16.309999465942383,14.899999618530273,16.21000099182129,15.14561653137207,266100
2014-04-21,16.200000762939453,17.0,16.200000762939453,16.459999084472656,15.379199981689453,157510
2014-04-22,16.985000610351562,17.0,15.640000343322754,15.640000343322754,14.613043785095215,147810
2014-04-23,16.375,16.375,15.100000381469727,15.239998817443848,14.239307403564453,127160
2014-04-24,15.239998817443848,15.239998817443848,15.239998817443848,15.239998817443848,14.239307403564453,0
2014-04-25,15.199999809265137,15.789999961853027,15.199999809265137,15.430000305175781,14.416833877563477,191130
2014-04-28,15.199999809265137,16.100000381469727,14.920000076293945,15.335000991821289,14.328072547912598,274720
2014-04-29,15.220000267028809,16.100000381469727,15.069999694824219,16.05500030517578,15.00079345703125,269730
2014-04-30,15.420000076293945,16.799999237060547,15.420000076293945,15.829999923706055,14.790568351745605,188900
2014-05-02,15.265000343322754,16.334999084472656,15.265000343322754,15.399999618530273,14.388800621032715,84450
2014-05-05,15.204999923706055,15.699999809265137,15.204999923706055,15.265000343322754,14.262666702270508,63840
2014-05-06,15.100000381469727,15.199999809265137,14.505000114440918,14.680000305175781,13.71607780456543,161040
2014-05-07,14.199999809265137,15.199999809265137,13.954999923706055,14.680000305175781,13.71607780456543,48020
2014-05-08,14.005000114440918,15.885000228881836,14.0,15.439998626708984,14.426173210144043,111810
2014-05-09,15.84000015258789,15.84000015258789,15.0,15.100000381469727,14.108500480651855,236110
2014-05-12,15.050000190734863,15.5,14.3100004196167,14.75,13.781481742858887,85580
2014-05-13,14.600000381469727,15.380000114440918,14.529999732971191,14.9399995803833,13.959007263183594,26710
2014-05-14,14.600000381469727,15.0,14.505000114440918,14.970000267028809,13.98703670501709,34480
2014-05-15,14.819999694824219,15.154999732971191,14.520000457763672,14.96500015258789,13.982365608215332,16060
2014-05-16,14.399999618530273,15.5,14.399999618530273,14.795000076293945,13.823526382446289,22830
2014-05-19,14.199999809265137,16.270000457763672,14.199999809265137,15.994999885559082,14.944732666015625,243910
2014-05-20,16.795000076293945,17.200000762939453,15.645000457763672,16.100000381469727,15.042839050292969,45780
2014-05-21,15.515000343322754,17.5,15.515000343322754,17.219999313354492,16.089296340942383,398080
2014-05-22,16.5,18.485000610351562,16.5,18.3700008392334,17.163785934448242,123990
2014-05-23,18.899999618530273,19.700000762939453,18.399999618530273,18.579999923706055,17.359996795654297,357100
2014-05-26,19.049999237060547,19.5049991607666,18.049999237060547,18.594999313354492,17.37401008605957,317800
2014-05-27,19.4950008392334,19.5,17.670000076293945,18.100000381469727,16.911514282226562,81900
2014-05-28,18.850000381469727,19.0049991607666,18.010000228881836,18.810001373291016,17.57489776611328,340920
2014-05-29,18.5,19.739999771118164,18.100000381469727,19.189998626708984,17.92993927001953,335950
2014-05-30,18.799999237060547,19.75,18.700000762939453,19.219999313354492,17.957971572875977,215610
2014-06-02,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,18.854936599731445,129290
2014-06-03,21.184999465942383,21.184999465942383,21.184999465942383,21.184999465942383,19.793947219848633,20140
2014-06-04,22.239999771118164,22.239999771118164,21.600000381469727,22.239999771118164,20.7796688079834,428540
2014-06-05,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,21.816787719726562,19790
2014-06-06,24.514999389648438,24.514999389648438,23.700000762939453,24.514999389648438,22.905290603637695,208200
2014-06-09,25.739999771118164,25.739999771118164,25.204999923706055,25.739999771118164,24.049856185913086,110870
2014-06-10,27.0,27.024999618530273,25.5049991607666,26.709999084472656,24.956161499023438,203640
2014-06-11,28.0,28.0,25.375,25.594999313354492,23.91437530517578,193940
2014-06-12,25.5,26.8700008392334,24.354999542236328,26.375,24.643157958984375,160330
2014-06-13,27.479999542236328,27.479999542236328,25.219999313354492,25.885000228881836,24.18533706665039,130450
2014-06-16,24.704999923706055,26.450000762939453,24.625,25.520000457763672,23.844301223754883,74800
2014-06-17,26.389999389648438,26.795000076293945,26.100000381469727,26.795000076293945,25.035581588745117,102000
2014-06-18,28.1299991607666,28.1299991607666,27.0,28.1299991607666,26.282920837402344,320620
2014-06-19,28.299999237060547,29.53499984741211,28.204999923706055,29.53499984741211,27.59566879272461,177050
2014-06-20,30.0,31.010000228881836,29.600000381469727,31.010000228881836,28.973814010620117,168990
2014-06-23,32.47999954223633,32.560001373291016,29.459999084472656,30.954999923706055,28.92242431640625,316700
2014-06-24,32.0,32.29499816894531,30.5,31.875,29.782012939453125,190450
2014-06-25,32.0,33.46500015258789,31.200000762939453,33.45000076293945,31.25360107421875,226790
2014-06-26,33.45000076293945,35.099998474121094,32.65999984741211,33.22999954223633,31.048044204711914,332140
2014-06-27,32.900001525878906,34.48500061035156,31.575000762939453,32.650001525878906,30.506128311157227,200100
2014-06-30,31.200000762939453,33.29999923706055,31.020000457763672,32.459999084472656,30.32860565185547,78730
2014-07-01,32.0,33.380001068115234,30.850000381469727,32.14500045776367,30.034292221069336,42520
2014-07-02,32.20000076293945,33.369998931884766,31.0,33.0099983215332,30.84248924255371,41960
2014-07-03,31.75,34.0,31.75,33.68000030517578,31.468494415283203,77510
2014-07-04,33.29499816894531,35.36000061035156,33.29499816894531,35.36000061035156,33.03818893432617,181690
2014-07-07,36.900001525878906,37.125,35.58000183105469,37.125,34.68729019165039,101970
2014-07-08,38.900001525878906,38.97999954223633,36.5,37.005001068115234,34.57516860961914,194930
2014-07-09,38.5,38.5,35.154998779296875,35.369998931884766,33.047523498535156,69050
2014-07-10,35.0,37.0099983215332,33.60499954223633,34.43000030517578,32.16925048828125,63900
2014-07-11,35.0,35.0,32.709999084472656,32.709999084472656,30.56218719482422,38700
2014-07-14,31.524999618530273,33.0,31.079999923706055,31.969999313354492,29.870777130126953,25790
2014-07-15,31.969999313354492,33.564998626708984,31.969999313354492,33.55500030517578,31.351701736450195,24420
2014-07-16,35.20000076293945,35.22999954223633,34.224998474121094,35.22999954223633,32.916717529296875,29000
2014-07-17,36.26499938964844,36.9900016784668,35.5,36.31999969482422,33.935142517089844,68190
2014-07-18,36.5,37.70000076293945,34.505001068115234,35.82500076293945,33.47265625,43750
