Date,Open,High,Low,Close,Adj Close,Volume
2014-07-21,37.61000061035156,37.6150016784668,37.61000061035156,37.6150016784668,35.14512252807617,131030
2014-07-22,39.494998931884766,39.494998931884766,36.0,39.029998779296875,36.467201232910156,333320
2014-07-23,39.060001373291016,40.599998474121094,37.10499954223633,39.41999816894531,36.83159255981445,311290
2014-07-24,39.20000076293945,41.0,38.70000076293945,40.470001220703125,37.812652587890625,97950
2014-07-25,40.400001525878906,41.3849983215332,38.650001525878906,39.34000015258789,36.75685501098633,26510
2014-07-28,39.0,39.34000015258789,37.375,38.5,35.972015380859375,69960
2014-07-30,37.0099983215332,38.29999923706055,36.57500076293945,37.97999954223633,35.48615264892578,55000
2014-07-31,39.290000915527344,39.5,36.29999923706055,38.75,36.20559310913086,74760
2014-08-01,38.70000076293945,40.5,37.40999984741211,40.26499938964844,37.62110900878906,129450
2014-08-04,40.26499938964844,42.275001525878906,38.51499938964844,41.470001220703125,38.74699020385742,205980
2014-08-05,41.599998474121094,43.25,40.900001525878906,42.07500076293945,39.31226348876953,33960
2014-08-06,42.0,44.025001525878906,41.29999923706055,43.8849983215332,41.00341796875,102170
2014-08-07,44.0,44.77000045776367,41.70000076293945,43.0099983215332,40.18587112426758,39300
2014-08-08,42.869998931884766,42.869998931884766,40.86000061035156,40.86000061035156,38.17704391479492,76630
2014-08-11,40.875,42.3849983215332,39.0,39.494998931884766,36.90167236328125,64180
2014-08-12,39.005001068115234,40.29999923706055,39.0,39.85499954223633,37.238040924072266,45060
2014-08-13,41.185001373291016,41.845001220703125,37.900001525878906,41.154998779296875,38.452667236328125,202360
2014-08-14,42.970001220703125,43.209999084472656,41.11000061035156,43.209999084472656,40.372737884521484,212810
2014-08-18,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,42.390907287597656,35360
2014-08-19,47.6349983215332,47.6349983215332,47.6349983215332,47.6349983215332,44.50718307495117,7400
2014-08-20,50.01499938964844,50.01499938964844,50.01499938964844,50.01499938964844,46.73090362548828,12470
2014-08-21,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,49.066749572753906,5500
2014-08-22,55.13999938964844,55.13999938964844,55.13999938964844,55.13999938964844,51.51938247680664,1110
2014-08-25,57.89500045776367,57.89500045776367,57.89500045776367,57.89500045776367,54.09348678588867,6280
2014-08-26,60.78499984741211,60.78499984741211,58.599998474121094,60.78499984741211,56.793724060058594,1231250
2014-08-27,61.790000915527344,62.970001220703125,58.529998779296875,60.17499923706055,56.22377395629883,253550
2014-08-28,61.900001525878906,63.18000030517578,60.04999923706055,63.18000030517578,59.03145980834961,322630
2014-09-01,66.03500366210938,66.33499908447266,65.0,66.33499908447266,61.97929763793945,92390
2014-09-02,69.6500015258789,69.6500015258789,68.70500183105469,69.6500015258789,65.07664489746094,223920
2014-09-03,73.0,73.12999725341797,71.5,73.12999725341797,68.32811737060547,274340
2014-09-04,72.0999984741211,76.47000122070312,70.00499725341797,76.47000122070312,71.74313354492188,359350
2014-09-05,77.0,80.29000091552734,76.47000122070312,80.29000091552734,75.32699584960938,354600
2014-09-08,83.79000091552734,84.30000305175781,81.19999694824219,83.82499694824219,78.64347076416016,397040
2014-09-09,84.0,84.0,79.63500213623047,79.63500213623047,74.71249389648438,88380
2014-09-10,75.65499877929688,75.65499877929688,75.65499877929688,75.65499877929688,70.97850036621094,14330
2014-09-11,71.875,79.43499755859375,71.875,79.43499755859375,74.52484130859375,244970
2014-09-12,83.4000015258789,83.4000015258789,77.0,79.94999694824219,75.00799560546875,80540
2014-09-15,82.87999725341797,83.94499969482422,82.87999725341797,83.94499969482422,78.75606536865234,195080
2014-09-16,88.13999938964844,88.13999938964844,83.5,87.18499755859375,81.79579162597656,234720
2014-09-17,86.33999633789062,91.0,83.55500030517578,88.80000305175781,83.31096649169922,205820
2014-09-18,92.30000305175781,93.23999786376953,90.5999984741211,93.23999786376953,87.47651672363281,71950
2014-09-19,97.9000015258789,97.9000015258789,96.0999984741211,97.9000015258789,91.84844970703125,104180
2014-09-22,102.63999938964844,102.79499816894531,100.0,102.79499816894531,96.44088745117188,162520
2014-09-23,107.0,107.93000030517578,105.0,107.86499786376953,101.19749450683594,159850
2014-09-24,111.80000305175781,113.0,102.4749984741211,105.43499755859375,98.91769409179688,234600
2014-09-25,109.88999938964844,109.88999938964844,100.16500091552734,100.16500091552734,93.97344970703125,41790
2014-09-26,95.16000366210938,103.5999984741211,95.16000366210938,100.9800033569336,94.73808288574219,145220
2014-09-29,105.9000015258789,106.0250015258789,100.0,102.23999786376953,95.9201889038086,138560
2014-09-30,103.0,107.3499984741211,100.0,107.3499984741211,100.71431732177734,168890
2014-10-01,111.80000305175781,112.4000015258789,104.5,108.38500213623047,101.68534851074219,126600
2014-10-07,110.0,110.0,102.97000122070312,103.7699966430664,97.35560607910156,160540
2014-10-08,108.95999908447266,108.95999908447266,98.5999984741211,99.55999755859375,93.40583801269531,51565
2014-10-09,100.4000015258789,104.5199966430664,94.5999984741211,104.5199966430664,98.05924987792969,34840
2014-10-10,107.4000015258789,109.73999786376953,105.19999694824219,109.73999786376953,102.95659637451172,52850
2014-10-13,113.72000122070312,115.22000122070312,112.0,115.22000122070312,108.09784698486328,53847
2014-10-14,118.80000305175781,120.9800033569336,112.0,120.95999908447266,113.48303985595703,184925
2014-10-15,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,113.48303985595703,0
2014-10-16,124.4000015258789,124.4000015258789,114.91999816894531,114.91999816894531,107.81639099121094,90135
2014-10-17,117.5199966430664,120.66000366210938,109.18000030517578,119.41999816894531,112.03822326660156,148727
2014-10-20,118.23999786376953,123.5999984741211,113.45999908447266,114.87999725341797,107.77885437011719,75282
2014-10-21,109.19999694824219,112.72000122070312,109.13999938964844,109.13999938964844,102.39368438720703,80120
2014-10-22,113.19999694824219,114.4000015258789,103.72000122070312,112.44000244140625,105.48969268798828,91350
2014-10-27,116.0,116.0,108.37999725341797,108.4000015258789,101.69941711425781,32905
2014-10-28,104.12000274658203,113.58000183105469,103.5999984741211,110.4800033569336,103.6508560180664,63702
2014-10-29,108.4000015258789,113.5999984741211,106.0199966430664,112.95999908447266,105.9775390625,78377
2014-10-30,114.4000015258789,114.4000015258789,108.94000244140625,110.23999786376953,103.4256820678711,38997
2014-10-31,105.23999786376953,115.73999786376953,105.23999786376953,115.45999908447266,108.32301330566406,123972
2014-11-03,115.0999984741211,119.5199966430664,109.72000122070312,113.12000274658203,106.1276626586914,53630
2014-11-05,115.5999984741211,115.5999984741211,110.04000091552734,111.77999877929688,104.8704833984375,47602
2014-11-07,108.80000305175781,114.19999694824219,106.19999694824219,111.95999908447266,105.03936004638672,88430
2014-11-10,115.19999694824219,115.19999694824219,108.0,108.54000091552734,101.83076477050781,25570
2014-11-11,110.0,113.95999908447266,108.23999786376953,113.95999908447266,106.91573333740234,58235
2014-11-12,119.63999938964844,119.63999938964844,116.0,119.63999938964844,112.24464416503906,73020
2014-11-13,124.72000122070312,124.72000122070312,113.66000366210938,113.66000366210938,106.63427734375,224592
2014-11-14,107.9800033569336,107.9800033569336,107.9800033569336,107.9800033569336,101.3053970336914,33297
2014-11-17,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,96.25791931152344,42390
2014-11-18,98.22000122070312,102.0,97.4800033569336,97.4800033569336,91.45442962646484,828082
2014-11-19,92.62000274658203,99.19999694824219,92.62000274658203,93.16000366210938,87.40145111083984,763787
2014-11-20,92.4000015258789,97.5999984741211,90.0,92.9800033569336,87.23259735107422,235297
2014-11-21,94.0,95.91999816894531,90.0,91.08000183105469,85.45003509521484,103235
2014-11-24,91.19999694824219,93.0,86.54000091552734,86.9000015258789,81.52841186523438,258910
2014-11-25,88.0,89.37999725341797,82.55999755859375,82.68000030517578,77.56925964355469,238830
2014-11-26,80.0,86.80000305175781,78.55999755859375,85.12000274658203,79.85842895507812,615867
2014-11-27,87.19999694824219,87.58000183105469,82.83999633789062,84.31999969482422,79.10787200927734,255380
2014-11-28,85.87999725341797,85.91999816894531,83.19999694824219,84.33999633789062,79.12664794921875,110782
2014-12-01,87.19999694824219,87.19999694824219,80.13999938964844,80.13999938964844,75.18627166748047,64170
2014-12-02,80.0,80.0,76.13999938964844,76.19999694824219,71.48981475830078,103217
2014-12-03,72.87999725341797,78.0,72.4000015258789,73.63999938964844,69.08805847167969,490470
2014-12-04,72.76000213623047,76.5999984741211,71.95999908447266,73.26000213623047,68.7315444946289,210440
2014-12-05,73.55999755859375,74.5999984741211,69.5999984741211,69.87999725341797,65.56046295166016,231142
2014-12-08,71.95999908447266,71.95999908447266,66.45999908447266,66.77999877929688,62.65208435058594,241397
2014-12-09,66.77999877929688,70.0999984741211,64.22000122070312,65.86000061035156,61.78896713256836,467257
2014-12-10,66.0,67.83999633789062,65.26000213623047,67.18000030517578,63.027374267578125,76862
2014-12-11,67.5999984741211,69.5999984741211,65.19999694824219,68.95999908447266,64.69733428955078,73680
2014-12-12,68.80000305175781,72.4000015258789,68.80000305175781,72.4000015258789,67.92469787597656,166947
2014-12-15,74.5999984741211,75.45999908447266,69.44000244140625,70.41999816894531,66.06710052490234,154230
2014-12-16,70.0199966430664,70.0199966430664,66.9000015258789,66.9000015258789,62.764678955078125,51965
2014-12-17,67.55999755859375,67.55999755859375,63.560001373291016,64.19999694824219,60.231571197509766,173590
2014-12-18,64.44000244140625,66.4000015258789,61.7599983215332,65.81999969482422,61.751441955566406,79922
2014-12-19,65.5999984741211,68.0,65.23999786376953,65.72000122070312,61.657623291015625,81970
2014-12-22,67.4800033569336,67.4800033569336,62.439998626708984,62.52000045776367,58.655418395996094,88915
2014-12-23,63.58000183105469,63.58000183105469,59.400001525878906,59.47999954223633,55.80332946777344,90390
2014-12-24,60.0,60.7400016784668,56.599998474121094,59.279998779296875,55.61569595336914,92882
2014-12-26,58.68000030517578,62.2400016784668,57.599998474121094,61.720001220703125,57.904876708984375,133885
2014-12-29,63.560001373291016,64.80000305175781,63.02000045776367,64.80000305175781,60.794490814208984,36857
2014-12-30,67.19999694824219,68.04000091552734,66.41999816894531,68.04000091552734,63.834205627441406,170917
2014-12-31,68.80000305175781,71.44000244140625,68.0,71.44000244140625,67.0240478515625,425790
2015-01-01,72.0,75.0,72.0,75.0,70.36398315429688,68752
2015-01-02,77.80000305175781,83.5199966430664,77.0199966430664,79.86000061035156,74.92357635498047,766677
2015-01-05,83.55999755859375,83.55999755859375,78.0,80.5999984741211,75.61782836914062,249910
2015-01-06,78.4800033569336,79.16000366210938,74.4800033569336,75.13999938964844,70.4953384399414,181697
2015-01-07,76.80000305175781,76.80000305175781,71.41999816894531,73.0999984741211,68.58142852783203,190290
2015-01-08,75.95999908447266,79.5999984741211,73.4800033569336,75.5,70.83307647705078,247662
2015-01-09,77.94000244140625,77.94000244140625,72.4800033569336,72.94000244140625,68.43132019042969,121560
2015-01-12,74.55999755859375,74.95999908447266,72.26000213623047,72.86000061035156,68.35627746582031,97625
2015-01-13,72.81999969482422,73.5999984741211,61.099998474121094,70.77999877929688,66.40484619140625,174002
2015-01-14,70.16000366210938,73.5199966430664,69.5999984741211,70.5,66.14214324951172,110052
2015-01-15,72.58000183105469,84.5999984741211,70.80000305175781,82.80000305175781,77.68184661865234,1479202
2015-01-16,83.23999786376953,85.69999694824219,81.19999694824219,83.83999633789062,78.65756225585938,748335
2015-01-19,85.5199966430664,87.76000213623047,83.5999984741211,84.0199966430664,78.82642364501953,351232
2015-01-20,86.04000091552734,87.95999908447266,84.80000305175781,85.30000305175781,80.02731323242188,319670
2015-01-21,85.31999969482422,86.16000366210938,81.05999755859375,83.19999694824219,78.05711364746094,162095
2015-01-22,83.19999694824219,84.0,80.44000244140625,81.0,75.99310302734375,102975
2015-01-23,82.4000015258789,86.4000015258789,81.33999633789062,83.0,77.8694839477539,448455
2015-01-27,83.5999984741211,84.80000305175781,79.4000015258789,81.37999725341797,76.34961700439453,102182
2015-01-28,82.5999984741211,84.41999816894531,80.80000305175781,81.62000274658203,76.57478332519531,201355
2015-01-29,81.9800033569336,83.08000183105469,80.45999908447266,80.86000061035156,75.86177062988281,93207
2015-01-30,82.4000015258789,82.4000015258789,78.0,78.80000305175781,73.92910766601562,80500
2015-02-02,78.05999755859375,82.19999694824219,77.22000122070312,81.72000122070312,76.6686019897461,89772
2015-02-03,83.05999755859375,88.31999969482422,83.04000091552734,85.5,80.21495056152344,448760
2015-02-04,86.30000305175781,89.44000244140625,84.9000015258789,86.37999725341797,81.0405502319336,258925
2015-02-05,86.37999725341797,88.0,82.19999694824219,82.91999816894531,77.79442596435547,121937
2015-02-06,83.5999984741211,95.19999694824219,83.58000183105469,88.36000061035156,82.89816284179688,1555157
2015-02-09,87.44000244140625,88.72000122070312,82.80000305175781,84.13999938964844,78.93901062011719,187450
2015-02-10,82.33999633789062,86.4000015258789,80.0,83.77999877929688,78.60124969482422,139767
2015-02-11,84.4000015258789,85.63999938964844,81.19999694824219,81.91999816894531,76.85623931884766,132412
2015-02-12,82.68000030517578,84.4000015258789,81.31999969482422,82.12000274658203,77.04387664794922,121122
2015-02-13,82.41999816894531,83.80000305175781,81.19999694824219,81.69999694824219,76.64984130859375,107592
2015-02-16,82.19999694824219,82.80000305175781,80.0199966430664,80.45999908447266,75.48648834228516,97350
2015-02-18,82.0,83.33999633789062,80.95999908447266,81.62000274658203,76.57478332519531,246642
2015-02-19,82.04000091552734,82.68000030517578,80.83999633789062,81.44000244140625,76.4059066772461,160620
2015-02-20,82.13999938964844,87.5999984741211,80.80000305175781,84.95999908447266,79.70832824707031,275795
2015-02-23,85.9800033569336,90.9000015258789,84.0,89.37999725341797,83.8551025390625,369105
2015-02-24,90.54000091552734,91.95999908447266,86.87999725341797,88.16000366210938,82.71051025390625,283060
2015-02-25,88.22000122070312,89.83999633789062,85.19999694824219,86.22000122070312,80.89043426513672,165000
2015-02-26,87.33999633789062,87.87999725341797,83.44000244140625,83.9800033569336,78.78890991210938,137490
2015-02-27,85.44000244140625,87.5999984741211,84.86000061035156,86.05999755859375,80.74032592773438,150320
2015-03-02,85.80000305175781,97.91999816894531,85.80000305175781,94.0199966430664,88.20829010009766,1412707
2015-03-03,95.12000274658203,101.5199966430664,94.44000244140625,99.9800033569336,93.79988861083984,670390
2015-03-04,100.80000305175781,104.0,95.83999633789062,96.5,90.53500366210938,372385
2015-03-05,97.55999755859375,103.54000091552734,96.16000366210938,96.80000305175781,90.81645965576172,131110
2015-03-09,95.91999816894531,104.0,93.5999984741211,99.18000030517578,93.0493392944336,249075
2015-03-10,102.0,103.95999908447266,98.62000274658203,99.77999877929688,93.61224365234375,181100
2015-03-11,100.4000015258789,101.27999877929688,97.5999984741211,98.4800033569336,92.39261627197266,86907
2015-03-12,98.5999984741211,101.13999938964844,97.66000366210938,98.41999816894531,92.33631134033203,82877
2015-03-13,98.5,99.0999984741211,94.0,94.33999633789062,88.50851440429688,96905
2015-03-16,94.80000305175781,95.5,92.19999694824219,92.66000366210938,86.93235778808594,72170
2015-03-17,91.0199966430664,93.69999694824219,90.4000015258789,91.72000122070312,86.05046844482422,65342
2015-03-18,91.72000122070312,92.94000244140625,90.4000015258789,90.81999969482422,85.20609283447266,60472
2015-03-19,90.80000305175781,97.81999969482422,90.80000305175781,94.73999786376953,88.8837890625,156825
2015-03-20,94.73999786376953,95.19999694824219,90.12000274658203,90.45999908447266,84.86836242675781,73825
2015-03-23,89.62000274658203,94.4000015258789,86.66000366210938,87.12000274658203,81.73480224609375,98072
2015-03-24,86.22000122070312,93.58000183105469,86.22000122070312,91.83999633789062,86.16304016113281,204930
2015-03-25,92.05999755859375,93.12000274658203,88.54000091552734,89.44000244140625,83.91141510009766,52822
2015-03-26,88.0199966430664,90.36000061035156,86.9000015258789,87.5999984741211,82.18513488769531,68615
2015-03-27,93.58000183105469,93.5999984741211,81.95999908447266,84.80000305175781,79.5582275390625,133052
2015-03-30,89.27999877929688,90.0,87.19999694824219,89.0199966430664,83.51734924316406,170805
2015-03-31,89.95999908447266,89.95999908447266,86.08000183105469,87.19999694824219,81.80986785888672,81850
2015-04-01,87.5199966430664,89.5999984741211,86.44000244140625,87.95999908447266,82.52287292480469,80730
2015-04-06,91.12000274658203,91.12000274658203,87.0,88.58000183105469,83.10456085205078,67882
2015-04-07,88.4000015258789,89.5199966430664,87.31999969482422,87.80000305175781,82.37277221679688,76187
2015-04-08,88.80000305175781,96.80000305175781,88.45999908447266,96.22000122070312,90.27230834960938,252767
2015-04-09,97.19999694824219,101.5999984741211,96.04000091552734,96.69999694824219,90.72264862060547,260897
2015-04-10,97.77999877929688,102.68000030517578,96.80000305175781,101.68000030517578,95.3947982788086,239660
2015-04-13,102.27999877929688,108.80000305175781,102.27999877929688,107.94000244140625,101.2678451538086,338635
2015-04-15,108.80000305175781,111.19999694824219,102.04000091552734,104.0999984741211,97.66521453857422,197877
2015-04-16,104.54000091552734,104.9800033569336,98.0,100.05999755859375,93.87493896484375,145982
2015-04-17,100.87999725341797,101.13999938964844,95.58000183105469,96.23999786376953,90.29106140136719,113692
2015-04-20,96.0199966430664,97.44000244140625,91.27999877929688,92.9000015258789,87.15753936767578,85090
2015-04-21,92.04000091552734,97.9800033569336,91.30000305175781,96.77999877929688,90.79768371582031,96617
2015-04-22,98.36000061035156,101.95999908447266,93.5999984741211,94.5999984741211,88.75244903564453,183290
2015-04-23,95.27999877929688,97.55999755859375,93.62000274658203,95.16000366210938,89.27783966064453,93772
2015-04-24,95.9000015258789,95.9000015258789,89.0,89.94000244140625,84.3804931640625,96555
2015-04-27,90.4800033569336,91.33999633789062,85.33999633789062,86.44000244140625,81.09683990478516,84765
2015-04-28,86.80000305175781,90.0,84.4000015258789,86.16000366210938,80.83415222167969,130822
2015-04-29,85.55999755859375,88.76000213623047,85.30000305175781,86.72000122070312,81.35954284667969,106805
2015-04-30,86.31999969482422,87.5199966430664,83.23999786376953,84.9800033569336,79.72708892822266,112722
2015-05-04,85.4800033569336,89.4800033569336,85.4800033569336,88.36000061035156,82.89816284179688,70695
2015-05-05,88.4000015258789,94.0,87.5999984741211,93.0,87.2513427734375,142665
2015-05-06,92.73999786376953,96.55999755859375,87.05999755859375,88.18000030517578,82.72928619384766,196970
2015-05-07,87.83999633789062,89.19999694824219,85.19999694824219,87.44000244140625,82.03501892089844,78077
2015-05-08,88.62000274658203,90.72000122070312,88.04000091552734,88.4000015258789,82.93568420410156,69110
2015-05-11,89.5199966430664,91.95999908447266,89.0,90.23999786376953,84.66194915771484,46310
2015-05-12,90.26000213623047,91.72000122070312,87.44000244140625,91.16000366210938,85.52507781982422,63575
2015-05-13,91.54000091552734,94.37999725341797,91.31999969482422,93.30000305175781,87.53280639648438,85110
2015-05-14,93.0999984741211,94.0,91.41999816894531,92.12000274658203,86.4257583618164,40762
2015-05-15,92.0,99.5199966430664,92.0,98.76000213623047,92.6552963256836,212572
2015-05-18,99.5999984741211,103.5199966430664,91.5999984741211,95.0,89.12772369384766,507087
2015-05-19,82.04000091552734,85.54000091552734,82.04000091552734,83.0199966430664,77.88824462890625,1316585
2015-05-20,83.5999984741211,86.80000305175781,83.5999984741211,86.04000091552734,80.7215576171875,455385
2015-05-21,85.0999984741211,87.5999984741211,85.0999984741211,86.4800033569336,81.13436889648438,193555
2015-05-22,86.36000061035156,87.04000091552734,85.58000183105469,86.0,80.68404388427734,165045
2015-05-25,85.9000015258789,86.72000122070312,85.4000015258789,86.0199966430664,80.70280456542969,155930
2015-05-26,86.26000213623047,86.26000213623047,85.0,85.26000213623047,79.9897689819336,81405
2015-05-27,83.26000213623047,85.66000366210938,83.26000213623047,84.9800033569336,79.72708892822266,60007
2015-05-28,84.13999938964844,85.80000305175781,81.5999984741211,83.41999816894531,78.26351165771484,106637
2015-05-29,84.0,87.86000061035156,82.62000274658203,85.4800033569336,80.1961898803711,90170
2015-06-01,86.0,86.4000015258789,85.04000091552734,85.55999755859375,80.27122497558594,138780
2015-06-02,86.0199966430664,86.4000015258789,82.80000305175781,83.23999786376953,78.09464263916016,49750
2015-06-03,84.0,84.0,75.27999877929688,76.16000366210938,71.45227813720703,132722
2015-06-04,77.19999694824219,77.19999694824219,73.86000061035156,74.37999725341797,69.78230285644531,80535
2015-06-05,75.55999755859375,75.5999984741211,73.36000061035156,73.81999969482422,69.25691986083984,59787
2015-06-08,74.62000274658203,74.62000274658203,69.80000305175781,70.44000244140625,66.08584594726562,74265
2015-06-09,69.31999969482422,69.5999984741211,66.44000244140625,67.23999786376953,63.08365249633789,90912
2015-06-10,68.0,73.91999816894531,67.23999786376953,72.9000015258789,68.39379119873047,109060
2015-06-11,74.44000244140625,78.80000305175781,70.80000305175781,71.87999725341797,67.43684387207031,160665
2015-06-12,72.0,74.16000366210938,69.68000030517578,71.68000030517578,67.24919891357422,119975
2015-06-15,73.5999984741211,75.95999908447266,71.62000274658203,72.4000015258789,67.92469787597656,73982
2015-06-16,72.23999786376953,72.80000305175781,71.16000366210938,71.5999984741211,67.17414855957031,25967
2015-06-17,73.44000244140625,73.5199966430664,71.19999694824219,71.95999908447266,67.51190185546875,41852
2015-06-18,72.0,73.83999633789062,71.30000305175781,71.95999908447266,67.51190185546875,121095
2015-06-19,72.19999694824219,73.19999694824219,70.08000183105469,70.41999816894531,66.06710052490234,84332
2015-06-22,70.4800033569336,72.94000244140625,70.44000244140625,71.66000366210938,67.2304458618164,34007
2015-06-23,71.19999694824219,72.4000015258789,69.80000305175781,69.9800033569336,65.654296875,79862
2015-06-24,72.0,75.87999725341797,70.0,70.45999908447266,66.1046142578125,370272
2015-06-25,71.58000183105469,72.18000030517578,70.4000015258789,70.83999633789062,66.46112823486328,91220
2015-06-26,70.95999908447266,71.58000183105469,69.5999984741211,69.83999633789062,65.52294921875,41980
2015-06-29,68.44000244140625,68.44000244140625,64.13999938964844,65.58000183105469,61.526268005371094,202052
2015-06-30,65.37999725341797,67.9800033569336,65.37999725341797,67.27999877929688,63.121192932128906,87840
2015-07-01,67.58000183105469,73.86000061035156,66.5199966430664,72.13999938964844,67.68077087402344,200897
2015-07-02,72.4800033569336,73.4800033569336,71.30000305175781,72.45999908447266,67.9809799194336,86117
2015-07-03,72.37999725341797,77.33999633789062,70.54000091552734,75.0199966430664,70.38275909423828,188620
2015-07-06,72.80000305175781,73.19999694824219,71.27999877929688,72.16000366210938,67.69953918457031,99215
2015-07-07,72.73999786376953,73.5999984741211,71.26000213623047,71.54000091552734,67.11785888671875,59050
2015-07-08,70.31999969482422,70.81999969482422,68.4000015258789,69.36000061035156,65.07262420654297,51867
2015-07-09,69.36000061035156,71.55999755859375,68.77999877929688,70.72000122070312,66.34854888916016,57167
2015-07-10,70.80000305175781,72.69999694824219,70.4000015258789,70.76000213623047,66.38607788085938,21840
2015-07-13,70.23999786376953,71.95999908447266,70.22000122070312,71.0199966430664,66.6300048828125,20047
2015-07-14,71.94000244140625,71.95999908447266,70.0,70.87999725341797,66.4986572265625,29182
2015-07-15,71.4800033569336,75.55999755859375,71.18000030517578,73.63999938964844,69.08805847167969,109805
2015-07-16,74.80000305175781,75.19999694824219,72.45999908447266,73.19999694824219,68.67524719238281,44997
2015-07-17,73.5999984741211,73.5999984741211,71.31999969482422,71.87999725341797,67.43684387207031,24122
2015-07-20,71.22000122070312,72.0,69.91999816894531,70.58000183105469,66.21720886230469,43812
2015-07-21,71.19999694824219,71.19999694824219,68.31999969482422,68.54000091552734,64.30329895019531,47675
2015-07-22,69.12000274658203,70.0,68.4000015258789,69.12000274658203,64.84745025634766,42697
2015-07-23,69.22000122070312,71.5999984741211,67.5999984741211,68.26000213623047,64.04061126708984,90047
2015-07-24,68.9000015258789,71.4000015258789,67.62000274658203,70.77999877929688,66.40484619140625,144095
2015-07-27,70.77999877929688,70.77999877929688,68.62000274658203,69.0199966430664,64.75363159179688,28917
2015-07-28,68.9000015258789,74.19999694824219,68.58000183105469,71.76000213623047,67.32426452636719,98385
2015-07-29,72.73999786376953,73.31999969482422,70.0,70.37999725341797,66.0295639038086,88700
2015-07-30,70.18000030517578,73.16000366210938,69.69999694824219,70.05999755859375,65.7293472290039,99922
2015-07-31,71.37999725341797,71.5999984741211,69.4000015258789,69.86000061035156,65.54171752929688,52290
2015-08-03,71.19999694824219,78.0,70.4000015258789,75.9800033569336,71.28340911865234,308017
2015-08-04,76.45999908447266,77.58000183105469,73.0,73.45999908447266,68.91917419433594,144462
2015-08-05,74.36000061035156,78.80000305175781,73.41999816894531,75.58000183105469,70.90814208984375,202807
2015-08-06,76.73999786376953,77.05999755859375,74.41999816894531,76.05999755859375,71.35845184326172,55330
2015-08-07,77.55999755859375,78.62000274658203,75.72000122070312,76.4000015258789,71.67744445800781,98300
2015-08-10,76.22000122070312,77.63999938964844,75.5999984741211,76.0199966430664,71.3209457397461,58972
2015-08-11,76.4000015258789,76.4000015258789,72.31999969482422,73.0199966430664,68.50637817382812,67432
2015-08-12,75.18000030517578,75.18000030517578,58.41999816894531,61.2400016784668,57.45454025268555,686990
2015-08-13,61.0,64.4000015258789,53.63999938964844,55.560001373291016,52.125640869140625,448097
2015-08-14,56.02000045776367,60.400001525878906,56.02000045776367,59.439998626708984,55.76580047607422,134282
2015-08-17,60.0,60.2400016784668,57.720001220703125,58.5,54.8839111328125,94897
2015-08-18,58.63999938964844,62.0,58.619998931884766,60.959999084472656,57.19184875488281,139362
2015-08-19,61.58000183105469,64.76000213623047,61.58000183105469,64.04000091552734,60.08146286010742,219615
