Date,Open,High,Low,Close,Adj Close,Volume
2015-08-20,64.0,64.5999984741211,60.0,60.779998779296875,57.02297592163086,160705
2015-08-21,60.0,60.0,57.459999084472656,58.91999816894531,55.2779426574707,89962
2015-08-24,56.86000061035156,59.20000076293945,54.040000915527344,56.29999923706055,52.81990051269531,523015
2015-08-25,56.84000015258789,60.779998779296875,55.400001525878906,58.02000045776367,54.4335823059082,275760
2015-08-26,57.20000076293945,61.599998474121094,54.41999816894531,60.959999084472656,57.19184875488281,220900
2015-08-27,62.0,63.20000076293945,60.400001525878906,62.18000030517578,58.3364372253418,260537
2015-08-28,62.400001525878906,65.19999694824219,62.20000076293945,64.54000091552734,60.55055236816406,98212
2015-08-31,64.30000305175781,68.18000030517578,63.7599983215332,66.9800033569336,62.839725494384766,91987
2015-09-01,64.55999755859375,66.37999725341797,64.55999755859375,65.5199966430664,61.46997833251953,43400
2015-09-02,65.5199966430664,68.4000015258789,64.66000366210938,67.86000061035156,63.665340423583984,82777
2015-09-03,67.19999694824219,70.0,67.19999694824219,67.62000274658203,63.44017028808594,55957
2015-09-04,68.37999725341797,68.37999725341797,62.79999923706055,64.05999755859375,60.10022735595703,107317
2015-09-07,66.0,66.44000244140625,64.0,64.9000015258789,60.8883056640625,68950
2015-09-08,64.62000274658203,68.72000122070312,64.04000091552734,67.9800033569336,63.77791976928711,89082
2015-09-09,67.30000305175781,69.19999694824219,67.19999694824219,68.69999694824219,64.45340728759766,54742
2015-09-10,67.58000183105469,69.19999694824219,66.80000305175781,68.69999694824219,65.40544891357422,59697
2015-09-11,69.4800033569336,69.4800033569336,67.19999694824219,67.94000244140625,64.6819076538086,9175
2015-09-14,68.37999725341797,76.4000015258789,67.4800033569336,74.23999786376953,70.6797866821289,138832
2015-09-15,80.36000061035156,82.19999694824219,77.62000274658203,78.12000274658203,74.37372589111328,1419322
2015-09-16,79.23999786376953,81.5999984741211,72.4000015258789,74.91999816894531,71.32716369628906,319110
2015-09-18,76.5999984741211,78.4000015258789,75.19999694824219,76.73999786376953,73.05989837646484,138502
2015-09-21,76.4000015258789,77.30000305175781,75.5999984741211,76.08000183105469,72.43155670166016,48767
2015-09-22,74.81999969482422,77.95999908447266,74.04000091552734,74.95999908447266,71.3652572631836,101752
2015-09-23,74.0199966430664,78.4000015258789,72.80000305175781,77.77999877929688,74.0500259399414,67090
2015-09-24,79.4000015258789,80.76000213623047,75.30000305175781,77.4000015258789,73.68824005126953,119125
2015-09-28,76.80000305175781,79.16000366210938,76.0,76.22000122070312,72.5648422241211,34975
2015-09-29,75.23999786376953,76.80000305175781,72.94000244140625,75.9000015258789,72.26017761230469,68617
2015-09-30,78.4000015258789,80.0,75.30000305175781,78.0999984741211,74.35466766357422,74632
2015-10-01,78.0199966430664,79.5999984741211,77.63999938964844,78.37999725341797,74.6212387084961,33185
2015-10-05,78.54000091552734,80.4000015258789,77.63999938964844,79.9800033569336,76.14452362060547,73797
2015-10-06,79.95999908447266,82.0,78.44000244140625,81.44000244140625,77.53450775146484,75107
2015-10-07,81.45999908447266,81.5999984741211,77.87999725341797,78.5,74.7354965209961,49275
2015-10-08,79.19999694824219,79.19999694824219,77.0,77.23999786376953,73.53591918945312,24545
2015-10-09,77.45999908447266,78.73999786376953,75.91999816894531,77.4800033569336,73.76441192626953,120020
2015-10-12,77.5,78.33999633789062,74.4000015258789,74.58000183105469,71.00347900390625,55587
2015-10-13,74.81999969482422,76.0199966430664,73.76000213623047,74.33999633789062,70.77499389648438,47987
2015-10-14,74.68000030517578,75.18000030517578,72.04000091552734,72.87999725341797,69.385009765625,49430
2015-10-15,73.45999908447266,75.0,72.9000015258789,73.66000366210938,70.12760162353516,39235
2015-10-16,72.94000244140625,73.95999908447266,72.04000091552734,72.16000366210938,68.69953155517578,36325
2015-10-19,72.55999755859375,74.4000015258789,72.19999694824219,73.62000274658203,70.08951568603516,38947
2015-10-20,73.55999755859375,73.5999984741211,72.04000091552734,72.19999694824219,68.73760986328125,28627
2015-10-21,73.0199966430664,73.5999984741211,70.18000030517578,70.87999725341797,67.48091125488281,25257
2015-10-23,72.0,72.80000305175781,69.69999694824219,70.0999984741211,66.73831939697266,52470
2015-10-26,69.19999694824219,70.4000015258789,66.5199966430664,68.33999633789062,65.0627212524414,78290
2015-10-27,69.18000030517578,70.80000305175781,68.0,70.12000274658203,66.75736236572266,32790
2015-10-28,70.0199966430664,72.0,69.44000244140625,71.08000183105469,67.67132568359375,31935
2015-10-29,71.13999938964844,71.19999694824219,69.68000030517578,70.45999908447266,67.08104705810547,25067
2015-10-30,70.63999938964844,71.5999984741211,69.5999984741211,70.68000030517578,67.29049682617188,29735
2015-11-02,69.9800033569336,71.62000274658203,69.9800033569336,70.95999908447266,67.55707550048828,28112
2015-11-03,71.22000122070312,72.33999633789062,70.80000305175781,71.54000091552734,68.10926818847656,18715
2015-11-04,71.55999755859375,75.5999984741211,71.55999755859375,74.66000366210938,71.07963562011719,43602
2015-11-05,72.9000015258789,77.5999984741211,67.19999694824219,69.68000030517578,66.33845520019531,601340
2015-11-06,70.9800033569336,71.87999725341797,69.16000366210938,69.69999694824219,66.35749816894531,30880
2015-11-09,68.44000244140625,70.30000305175781,67.27999877929688,69.36000061035156,66.03380584716797,23090
2015-11-10,68.80000305175781,72.4000015258789,68.80000305175781,70.22000122070312,66.8525619506836,35057
2015-11-13,69.77999877929688,71.19999694824219,68.04000091552734,69.23999786376953,65.9195556640625,32427
2015-11-16,68.4000015258789,71.08000183105469,67.63999938964844,70.63999938964844,67.25243377685547,23945
2015-11-17,69.94000244140625,73.19999694824219,69.23999786376953,72.37999725341797,68.90897369384766,55270
2015-11-18,73.55999755859375,73.55999755859375,70.80000305175781,72.0199966430664,68.56624603271484,32247
2015-11-19,70.87999725341797,74.08000183105469,70.87999725341797,72.9800033569336,69.48020935058594,65770
2015-11-20,72.41999816894531,74.44000244140625,71.4000015258789,71.80000305175781,68.3567886352539,58212
2015-11-23,73.05999755859375,73.62000274658203,71.5999984741211,72.23999786376953,68.77569580078125,59215
2015-11-24,72.05999755859375,73.95999908447266,72.05999755859375,73.04000091552734,69.5373306274414,20522
2015-11-26,73.33999633789062,74.19999694824219,72.68000030517578,72.91999816894531,69.4230728149414,26720
2015-11-27,72.4800033569336,75.5,72.45999908447266,74.9000015258789,71.30815124511719,59595
2015-11-30,72.81999969482422,76.80000305175781,72.81999969482422,73.80000305175781,70.26089477539062,60475
2015-12-01,74.0999984741211,75.58000183105469,72.4000015258789,73.0999984741211,69.59445190429688,40697
2015-12-02,73.5999984741211,74.63999938964844,72.0999984741211,74.36000061035156,70.79402923583984,58850
2015-12-03,74.0199966430664,76.0,74.0,75.22000122070312,71.61279296875,69580
2015-12-04,74.37999725341797,77.5999984741211,74.36000061035156,76.5199966430664,72.8504409790039,88230
2015-12-07,76.5199966430664,78.9000015258789,76.5199966430664,78.31999969482422,74.56413269042969,79955
2015-12-08,77.9800033569336,81.19999694824219,76.5999984741211,78.4000015258789,74.64028930664062,164490
2015-12-09,80.4000015258789,82.31999969482422,78.16000366210938,79.4000015258789,75.59233093261719,281922
2015-12-10,81.4800033569336,93.68000030517578,80.0,82.91999816894531,78.94353485107422,203052
2015-12-11,83.95999908447266,86.80000305175781,83.22000122070312,84.44000244140625,80.39063262939453,133380
2015-12-14,84.76000213623047,85.5999984741211,75.63999938964844,76.81999969482422,73.13606262207031,161887
2015-12-15,77.44000244140625,79.5999984741211,76.80000305175781,77.31999969482422,73.61209106445312,79642
2015-12-16,78.36000061035156,79.58000183105469,77.12000274658203,77.58000183105469,73.859619140625,67370
2015-12-17,79.16000366210938,79.16000366210938,77.30000305175781,77.9800033569336,74.24043273925781,32295
2015-12-18,77.62000274658203,79.19999694824219,76.63999938964844,77.18000030517578,73.47879791259766,51427
2015-12-21,78.72000122070312,78.72000122070312,76.4000015258789,76.95999908447266,73.26934051513672,32197
2015-12-22,77.0199966430664,77.55999755859375,75.19999694824219,76.0199966430664,72.37442779541016,79050
2015-12-23,75.69999694824219,77.0999984741211,75.19999694824219,75.4000015258789,71.78416442871094,47942
2015-12-24,76.36000061035156,77.95999908447266,75.4000015258789,76.26000213623047,72.60291290283203,29520
2015-12-28,76.80000305175781,77.4800033569336,76.12000274658203,77.12000274658203,73.42168426513672,22430
2015-12-29,77.36000061035156,77.91999816894531,76.45999908447266,77.58000183105469,73.859619140625,45832
2015-12-30,77.27999877929688,77.4000015258789,76.69999694824219,77.0,73.30744171142578,12612
2015-12-31,76.05999755859375,77.45999908447266,75.44000244140625,75.81999969482422,72.18402099609375,39137
2016-01-01,76.77999877929688,77.19999694824219,76.0,76.30000305175781,72.64099884033203,33962
2016-01-04,77.16000366210938,77.41999816894531,75.5,75.73999786376953,72.10784912109375,38617
2016-01-05,76.77999877929688,77.76000213623047,74.4000015258789,77.19999694824219,73.4978256225586,78942
2016-01-06,77.77999877929688,78.4000015258789,76.08000183105469,76.5,72.8313980102539,35742
2016-01-07,78.26000213623047,78.27999877929688,73.80000305175781,75.18000030517578,71.57469177246094,28345
2016-01-08,74.0199966430664,77.41999816894531,73.68000030517578,76.91999816894531,73.23126983642578,33960
2016-01-11,77.13999938964844,77.13999938964844,74.63999938964844,75.19999694824219,71.59373474121094,13922
2016-01-12,75.27999877929688,75.63999938964844,72.94000244140625,73.4800033569336,69.95622253417969,20242
2016-01-13,73.44000244140625,77.31999969482422,70.26000213623047,71.9000015258789,68.4520034790039,20082
2016-01-14,71.69999694824219,71.91999816894531,70.4000015258789,70.66000366210938,67.27146911621094,9927
2016-01-15,71.73999786376953,73.95999908447266,69.23999786376953,70.04000091552734,66.68119812011719,29622
2016-01-18,69.77999877929688,70.80000305175781,64.08000183105469,67.33999633789062,64.11067962646484,85740
2016-01-19,66.91999816894531,67.80000305175781,64.4000015258789,65.4000015258789,62.26370620727539,27315
2016-01-20,64.69999694824219,65.76000213623047,63.20000076293945,63.279998779296875,60.245384216308594,12062
2016-01-21,62.900001525878906,64.9000015258789,62.0,62.060001373291016,59.08388900756836,17902
2016-01-22,62.81999969482422,64.4000015258789,60.400001525878906,61.08000183105469,58.15087890625,52915
2016-01-25,63.040000915527344,64.31999969482422,59.220001220703125,59.63999938964844,56.77993392944336,53995
2016-01-27,58.439998626708984,60.79999923706055,58.400001525878906,59.0,56.17061996459961,21820
2016-01-28,59.97999954223633,60.400001525878906,58.400001525878906,59.81999969482422,56.9513053894043,10810
2016-01-29,58.619998931884766,59.97999954223633,58.619998931884766,59.380001068115234,56.53240203857422,25577
2016-02-01,59.119998931884766,60.0,58.2400016784668,59.5,56.64664840698242,35870
2016-02-02,60.79999923706055,62.41999816894531,58.08000183105469,59.040000915527344,56.208709716796875,28550
2016-02-03,58.84000015258789,58.84000015258789,56.0,56.31999969482422,53.61914825439453,28987
2016-02-04,58.81999969482422,63.599998474121094,55.279998779296875,56.2400016784668,53.54298782348633,150387
2016-02-05,56.220001220703125,59.68000030517578,56.20000076293945,58.36000061035156,55.56132125854492,34760
2016-02-08,60.31999969482422,60.31999969482422,57.97999954223633,58.97999954223633,56.15158462524414,19287
2016-02-09,59.20000076293945,59.599998474121094,58.400001525878906,59.13999938964844,56.30391311645508,32845
2016-02-10,59.720001220703125,60.400001525878906,55.79999923706055,56.220001220703125,53.52394485473633,30877
2016-02-11,55.459999084472656,56.7599983215332,45.20000076293945,48.97999954223633,46.631134033203125,52220
2016-02-12,50.02000045776367,51.060001373291016,41.2400016784668,48.599998474121094,46.26936340332031,71830
2016-02-15,46.47999954223633,55.7599983215332,46.47999954223633,54.70000076293945,52.076839447021484,65467
2016-02-16,57.15999984741211,57.15999984741211,48.84000015258789,50.65999984741211,48.23057556152344,46450
2016-02-17,50.0,50.400001525878906,41.81999969482422,47.220001220703125,44.95553970336914,83932
2016-02-18,47.97999954223633,50.20000076293945,47.97999954223633,50.040000915527344,47.64030838012695,28757
2016-02-19,48.81999969482422,51.20000076293945,48.5,50.47999954223633,48.059207916259766,12292
2016-02-22,50.599998474121094,52.36000061035156,49.599998474121094,51.02000045776367,48.57331466674805,18930
2016-02-23,50.02000045776367,51.900001525878906,49.619998931884766,51.20000076293945,48.744686126708984,20107
2016-02-24,50.41999816894531,50.41999816894531,48.79999923706055,49.84000015258789,47.44989776611328,15600
2016-02-25,49.20000076293945,50.0,48.5,49.86000061035156,47.46894073486328,12600
2016-02-26,49.20000076293945,50.79999923706055,49.20000076293945,50.31999969482422,47.906883239746094,8765
2016-02-29,50.7400016784668,50.7599983215332,48.0,49.29999923706055,46.93579864501953,9070
2016-03-01,49.060001373291016,52.36000061035156,48.779998779296875,50.7400016784668,48.306739807128906,15602
2016-03-02,50.79999923706055,56.86000061035156,50.79999923706055,55.560001373291016,52.895591735839844,41347
2016-03-03,56.400001525878906,57.91999816894531,55.20000076293945,57.0,54.26653289794922,29507
2016-03-04,57.0,57.560001373291016,55.20000076293945,55.900001525878906,53.21928787231445,12352
2016-03-08,55.2599983215332,56.20000076293945,55.20000076293945,56.040000915527344,53.352577209472656,21002
2016-03-09,55.939998626708984,56.79999923706055,55.2400016784668,56.68000030517578,53.96187973022461,5660
2016-03-10,55.63999938964844,59.880001068115234,55.599998474121094,57.29999923706055,54.552146911621094,56617
2016-03-11,56.79999923706055,57.599998474121094,55.599998474121094,56.119998931884766,53.42873764038086,12335
2016-03-14,56.099998474121094,57.20000076293945,56.0,56.7599983215332,54.03804397583008,41905
2016-03-15,55.599998474121094,56.880001068115234,53.84000015258789,55.58000183105469,52.914642333984375,13332
2016-03-16,55.279998779296875,57.599998474121094,53.439998626708984,56.36000061035156,53.657230377197266,18347
2016-03-17,56.79999923706055,57.959999084472656,54.84000015258789,55.279998779296875,52.6290168762207,6795
2016-03-18,55.599998474121094,56.0,53.63999938964844,55.02000045776367,52.38148880004883,47565
2016-03-21,54.36000061035156,56.79999923706055,54.2400016784668,56.2400016784668,53.54298782348633,38482
2016-03-22,56.2400016784668,57.459999084472656,55.63999938964844,56.900001525878906,54.17133331298828,37175
2016-03-23,57.599998474121094,57.91999816894531,55.63999938964844,57.52000045776367,54.761600494384766,12275
2016-03-28,56.0,57.63999938964844,55.619998931884766,57.15999984741211,54.41885757446289,13905
2016-03-29,56.79999923706055,57.20000076293945,56.0,56.52000045776367,53.8095588684082,40925
2016-03-30,56.220001220703125,61.36000061035156,55.7599983215332,59.939998626708984,57.065547943115234,94662
2016-03-31,60.560001373291016,61.20000076293945,59.2400016784668,59.29999923706055,56.456241607666016,23367
2016-04-01,58.18000030517578,59.959999084472656,57.380001068115234,59.18000030517578,56.34199142456055,54237
2016-04-04,60.400001525878906,60.400001525878906,57.2400016784668,58.119998931884766,55.33282470703125,23602
2016-04-05,58.2599983215332,59.5,56.15999984741211,56.439998626708984,53.73339080810547,36790
2016-04-06,56.400001525878906,57.599998474121094,55.599998474121094,56.099998474121094,53.40969467163086,23780
2016-04-07,57.36000061035156,57.36000061035156,55.36000061035156,56.02000045776367,53.33353042602539,28017
2016-04-08,56.400001525878906,57.119998931884766,56.279998779296875,56.540000915527344,53.82859420776367,16567
2016-04-11,55.34000015258789,57.41999816894531,55.34000015258789,56.18000030517578,53.485862731933594,13025
2016-04-12,55.63999938964844,59.439998626708984,55.63999938964844,56.380001068115234,53.67626953125,23880
2016-04-13,56.900001525878906,58.0,56.70000076293945,57.439998626708984,54.68543243408203,58885
2016-04-18,58.040000915527344,58.36000061035156,56.47999954223633,57.97999954223633,55.19954299926758,20690
2016-04-20,57.959999084472656,59.31999969482422,57.959999084472656,58.81999969482422,55.99925994873047,28207
2016-04-21,60.36000061035156,60.36000061035156,59.36000061035156,59.939998626708984,57.065547943115234,30325
2016-04-22,59.7599983215332,60.79999923706055,58.099998474121094,60.36000061035156,57.46540832519531,16670
2016-04-25,61.0,61.84000015258789,59.2599983215332,61.2599983215332,58.32224655151367,22965
2016-04-26,62.31999969482422,63.439998626708984,60.599998474121094,62.31999969482422,59.3314094543457,12845
2016-04-27,62.79999923706055,63.5,61.599998474121094,63.0,59.97880172729492,24342
2016-04-28,61.84000015258789,63.20000076293945,61.599998474121094,61.91999816894531,58.95059585571289,14095
2016-04-29,62.91999816894531,62.91999816894531,61.2400016784668,61.81999969482422,58.85538864135742,10795
2016-05-02,61.52000045776367,65.9800033569336,60.439998626708984,65.16000366210938,62.03522491455078,30940
2016-05-03,65.23999786376953,66.0,63.220001220703125,63.5,60.45482635498047,18487
2016-05-04,64.4000015258789,64.4000015258789,62.79999923706055,63.459999084472656,60.416744232177734,7755
2016-05-05,64.0,64.87999725341797,63.939998626708984,64.5999984741211,61.502071380615234,18915
2016-05-06,63.79999923706055,65.5999984741211,63.400001525878906,64.58000183105469,61.4830436706543,39342
2016-05-09,64.4000015258789,65.80000305175781,63.47999954223633,64.77999877929688,61.67344284057617,33607
2016-05-10,63.599998474121094,66.76000213623047,63.599998474121094,65.63999938964844,62.49219512939453,24210
2016-05-11,64.0,65.83999633789062,64.0,65.22000122070312,62.09233856201172,7790
2016-05-12,64.19999694824219,66.36000061035156,64.19999694824219,65.13999938964844,62.016178131103516,12657
2016-05-13,63.2400016784668,67.0,63.2400016784668,66.58000183105469,63.38711929321289,52327
2016-05-16,66.73999786376953,69.80000305175781,65.4000015258789,68.05999755859375,64.79615020751953,60445
2016-05-17,67.41999816894531,70.0,67.41999816894531,68.12000274658203,64.85327911376953,19212
2016-05-18,67.5199966430664,69.58000183105469,66.81999969482422,67.62000274658203,64.37725067138672,17477
2016-05-19,66.27999877929688,67.77999877929688,65.19999694824219,66.0,62.83493423461914,9145
2016-05-20,65.94000244140625,66.4000015258789,64.80000305175781,65.13999938964844,62.016178131103516,5692
2016-05-23,64.80000305175781,64.80000305175781,62.400001525878906,62.900001525878906,59.88359832763672,14715
2016-05-24,62.91999816894531,62.91999816894531,58.79999923706055,59.13999938964844,56.30391311645508,31195
2016-05-25,59.15999984741211,60.0,59.119998931884766,59.34000015258789,56.49432373046875,27525
2016-05-26,59.599998474121094,59.939998626708984,57.599998474121094,58.13999938964844,55.35186767578125,21065
2016-05-27,59.599998474121094,59.599998474121094,57.68000030517578,57.959999084472656,55.18049621582031,29270
2016-05-30,58.0,63.20000076293945,58.0,62.400001525878906,59.40758514404297,64055
2016-05-31,60.400001525878906,61.20000076293945,57.599998474121094,57.81999969482422,55.047210693359375,83367
2016-06-01,59.58000183105469,59.58000183105469,56.380001068115234,57.58000183105469,54.818729400634766,70120
2016-06-02,56.540000915527344,58.20000076293945,56.380001068115234,57.58000183105469,54.818729400634766,57872
2016-06-03,56.619998931884766,58.79999923706055,56.619998931884766,56.81999969482422,54.09516525268555,25180
2016-06-06,56.79999923706055,57.439998626708984,56.0,56.099998474121094,53.40969467163086,27227
2016-06-07,57.20000076293945,57.20000076293945,55.400001525878906,56.040000915527344,53.352577209472656,28412
2016-06-08,56.0,59.599998474121094,55.97999954223633,57.15999984741211,54.41885757446289,68155
2016-06-09,57.58000183105469,57.959999084472656,56.779998779296875,57.720001220703125,54.95200729370117,18705
2016-06-10,57.7400016784668,58.02000045776367,56.79999923706055,56.939998626708984,54.209407806396484,20030
2016-06-13,57.0,57.0,55.119998931884766,55.619998931884766,52.95271682739258,25007
2016-06-14,55.20000076293945,55.560001373291016,54.099998474121094,54.34000015258789,51.734100341796875,89457
2016-06-15,55.18000030517578,55.18000030517578,53.31999969482422,53.86000061035156,51.27711868286133,56490
2016-06-16,53.97999954223633,54.0,52.939998626708984,53.29999923706055,50.74397277832031,29907
2016-06-17,54.36000061035156,57.97999954223633,51.5,52.29999923706055,49.791927337646484,53752
2016-06-20,52.720001220703125,53.18000030517578,49.560001373291016,49.959999084472656,47.56414031982422,111480
2016-06-21,51.52000045776367,51.52000045776367,49.79999923706055,50.02000045776367,47.62126922607422,39357
2016-06-22,50.0,51.20000076293945,48.84000015258789,49.41999816894531,47.0500373840332,163165
2016-06-23,49.79999923706055,49.939998626708984,48.0,49.099998474121094,46.745391845703125,22182
2016-06-24,48.400001525878906,49.91999816894531,44.2400016784668,49.68000030517578,47.29757308959961,31672
2016-06-27,50.0,52.0,49.2599983215332,51.02000045776367,48.57331466674805,17012
2016-06-28,49.2400016784668,53.560001373291016,49.2400016784668,51.779998779296875,49.29685974121094,17657
2016-06-29,52.79999923706055,55.439998626708984,52.400001525878906,54.58000183105469,51.96258544921875,49812
2016-06-30,54.79999923706055,56.70000076293945,52.939998626708984,54.060001373291016,51.467529296875,54717
2016-07-01,54.0,55.599998474121094,54.0,54.68000030517578,52.05779266357422,17780
2016-07-04,55.040000915527344,55.959999084472656,54.400001525878906,54.58000183105469,51.96258544921875,23932
2016-07-05,55.52000045776367,57.560001373291016,54.0,55.47999954223633,52.81943130493164,178715
2016-07-07,56.0,56.79999923706055,54.79999923706055,55.720001220703125,53.04792404174805,164325
2016-07-08,54.79999923706055,56.560001373291016,54.400001525878906,55.29999923706055,52.64806365966797,17145
2016-07-11,56.0,56.0,54.0,54.36000061035156,51.753135681152344,47085
2016-07-12,54.040000915527344,55.0,53.599998474121094,53.7400016784668,51.162872314453125,24352
2016-07-13,53.65999984741211,55.20000076293945,52.79999923706055,53.0,50.45835876464844,38797
2016-07-14,53.15999984741211,54.599998474121094,52.47999954223633,53.060001373291016,50.51548385620117,53422
2016-07-15,54.400001525878906,55.959999084472656,52.040000915527344,53.2599983215332,50.70589065551758,852050
2016-07-18,54.119998931884766,54.779998779296875,52.31999969482422,53.119998931884766,50.572601318359375,62960
2016-07-19,52.619998931884766,53.560001373291016,52.400001525878906,52.52000045776367,50.00137710571289,15157
2016-07-20,56.0,63.02000045776367,54.560001373291016,62.560001373291016,59.559906005859375,2377800
2016-07-21,62.0,62.119998931884766,58.400001525878906,58.79999923706055,55.9802131652832,723710
2016-07-22,58.52000045776367,60.400001525878906,58.0,58.439998626708984,55.637481689453125,146042
2016-07-25,59.65999984741211,61.34000015258789,58.0,59.13999938964844,56.30391311645508,175835
2016-07-26,59.79999923706055,60.79999923706055,58.79999923706055,59.220001220703125,56.38007354736328,66425
2016-07-27,58.459999084472656,59.599998474121094,58.400001525878906,58.880001068115234,56.0563850402832,67135
2016-07-28,59.560001373291016,60.0,58.400001525878906,58.68000030517578,55.8659782409668,75390
2016-07-29,58.400001525878906,59.20000076293945,58.0,58.2400016784668,55.44707489013672,56742
2016-08-01,60.0,60.0,58.2400016784668,58.560001373291016,55.75172424316406,48927
2016-08-02,57.599998474121094,59.040000915527344,56.47999954223633,57.58000183105469,54.818729400634766,51062
2016-08-03,59.380001068115234,62.0,59.20000076293945,59.540000915527344,56.684730529785156,196032
2016-08-04,61.560001373291016,61.560001373291016,58.439998626708984,58.939998626708984,56.11350631713867,55695
2016-08-05,59.20000076293945,59.540000915527344,58.47999954223633,58.939998626708984,56.11350631713867,68757
2016-08-08,59.20000076293945,61.79999923706055,58.52000045776367,60.81999969482422,57.90334701538086,181462
2016-08-09,60.84000015258789,65.19999694824219,59.20000076293945,60.29999923706055,57.40828323364258,871842
2016-08-10,59.20000076293945,62.220001220703125,58.31999969482422,58.7400016784668,55.923095703125,196767
2016-08-11,58.540000915527344,59.34000015258789,57.279998779296875,57.68000030517578,54.9139289855957,73135
2016-08-12,57.7599983215332,58.15999984741211,56.400001525878906,56.560001373291016,53.84764099121094,120092
2016-08-16,56.0,57.599998474121094,55.599998474121094,55.959999084472656,53.27640914916992,91170
2016-08-17,55.84000015258789,57.880001068115234,55.400001525878906,55.939998626708984,53.25736618041992,121245
2016-08-18,56.15999984741211,58.34000015258789,56.15999984741211,57.70000076293945,54.93296813964844,887107
2016-08-19,57.599998474121094,58.63999938964844,56.84000015258789,57.959999084472656,55.18049621582031,476107
2016-08-22,58.0,69.54000091552734,58.0,69.05999755859375,65.7481918334961,1893622
2016-08-23,69.80000305175781,81.73999786376953,69.5999984741211,77.73999786376953,74.0119400024414,4246660
2016-08-24,78.66000366210938,81.4000015258789,75.05999755859375,75.9000015258789,72.26017761230469,2235502
2016-08-25,76.0,79.4000015258789,75.95999908447266,77.77999877929688,74.73931884765625,854790
2016-08-26,78.4000015258789,81.12000274658203,74.80000305175781,75.5999984741211,72.64453887939453,588695
2016-08-29,75.23999786376953,80.80000305175781,74.80000305175781,76.26000213623047,73.27873229980469,1392357
2016-08-30,77.0,83.87999725341797,76.80000305175781,83.87999725341797,80.60084533691406,1722775
2016-08-31,85.12000274658203,91.0,84.80000305175781,88.95999908447266,85.48224639892578,1714130
2016-09-01,89.9800033569336,92.0,85.69999694824219,88.0,84.5597915649414,742355
2016-09-02,88.80000305175781,89.5999984741211,86.12000274658203,88.76000213623047,85.29007720947266,332022
2016-09-06,89.69999694824219,96.80000305175781,89.69999694824219,91.87999725341797,88.28810119628906,908007
2016-09-07,92.31999969482422,93.5999984741211,91.19999694824219,92.37999725341797,88.76854705810547,315045
2016-09-08,92.5199966430664,94.76000213623047,90.4000015258789,90.91999816894531,87.36561584472656,307742
2016-09-09,91.44000244140625,92.19999694824219,87.0199966430664,88.0,84.5597915649414,262257
2016-09-12,86.77999877929688,86.77999877929688,81.4000015258789,83.36000061035156,80.10118103027344,459517
2016-09-14,82.81999969482422,87.04000091552734,82.81999969482422,86.55999755859375,83.17607879638672,188997
2016-09-15,87.5999984741211,93.95999908447266,84.83999633789062,91.66000366210938,88.07670593261719,692180
2016-09-16,93.08000183105469,94.80000305175781,88.5199966430664,89.19999694824219,85.71287536621094,493725
