Date,Open,High,Low,Close,Adj Close,Volume
2016-09-19,90.31999969482422,92.30000305175781,89.19999694824219,91.30000305175781,87.73078155517578,244607
2016-09-20,93.13999938964844,93.19999694824219,90.4800033569336,91.5199966430664,87.94216918945312,137157
2016-09-21,91.9800033569336,93.12000274658203,91.19999694824219,92.26000213623047,88.65325164794922,183157
2016-09-22,92.77999877929688,93.5999984741211,90.0,91.4000015258789,87.82685852050781,92765
2016-09-23,91.80000305175781,91.80000305175781,89.0,89.45999908447266,85.96270751953125,120232
2016-09-26,90.72000122070312,92.0,88.5,89.08000183105469,85.59757232666016,193312
2016-09-27,90.4000015258789,90.4000015258789,87.41999816894531,87.83999633789062,84.4060287475586,153525
2016-09-28,88.54000091552734,89.19999694824219,86.05999755859375,86.4800033569336,83.09919738769531,152995
2016-09-29,88.0,88.73999786376953,81.0199966430664,82.94000244140625,79.69760131835938,320350
2016-09-30,82.66000366210938,85.9800033569336,82.63999938964844,85.45999908447266,82.11907958984375,161025
2016-10-03,87.55999755859375,88.0,83.05999755859375,84.76000213623047,81.4464340209961,335250
2016-10-04,87.13999938964844,87.19999694824219,84.0,84.66000366210938,81.3503646850586,173477
2016-10-05,85.9800033569336,89.16000366210938,84.55999755859375,85.22000122070312,81.88845825195312,95277
2016-10-06,85.0,86.72000122070312,84.04000091552734,84.69999694824219,81.38878631591797,111537
2016-10-07,85.94000244140625,86.0,83.30000305175781,83.55999755859375,80.29336547851562,73685
2016-10-10,85.16000366210938,98.5,84.80000305175781,96.54000091552734,92.76592254638672,2629360
2016-10-13,94.81999969482422,97.08000183105469,91.4800033569336,93.12000274658203,89.47962951660156,672037
2016-10-14,93.5999984741211,98.0,90.05999755859375,97.5999984741211,93.78449249267578,886960
2016-10-17,97.4000015258789,101.5999984741211,97.4000015258789,99.4000015258789,95.51412200927734,818807
2016-10-18,99.5999984741211,101.19999694824219,98.4000015258789,99.62000274658203,95.72551727294922,268417
2016-10-19,98.55999755859375,99.83999633789062,96.16000366210938,98.16000366210938,94.3226089477539,274367
2016-10-20,98.77999877929688,98.81999969482422,96.04000091552734,96.4000015258789,92.63139343261719,112885
2016-10-21,96.0,115.55999755859375,95.9800033569336,112.19999694824219,107.81372833251953,2899375
2016-10-24,113.5999984741211,125.19999694824219,109.68000030517578,118.5199966430664,113.88665771484375,3572620
2016-10-25,118.68000030517578,121.9000015258789,114.77999877929688,116.58000183105469,112.02249908447266,1064150
2016-10-26,116.80000305175781,120.80000305175781,114.4000015258789,117.91999816894531,113.31010437011719,558395
2016-10-27,118.19999694824219,119.12000274658203,112.54000091552734,113.68000030517578,109.23587036132812,403257
2016-10-28,113.4000015258789,117.68000030517578,111.30000305175781,112.63999938964844,108.23652648925781,343750
2016-11-01,113.23999786376953,130.66000366210938,111.37999725341797,124.44000244140625,119.57522583007812,2185947
2016-11-02,121.0199966430664,125.9800033569336,118.04000091552734,119.23999786376953,114.5785140991211,879470
2016-11-03,119.19999694824219,124.33999633789062,114.22000122070312,115.5999984741211,111.08080291748047,613847
2016-11-04,115.76000213623047,118.72000122070312,105.5999984741211,107.80000305175781,103.58574676513672,782165
2016-11-07,110.80000305175781,114.72000122070312,109.19999694824219,110.91999816894531,106.5837631225586,436050
2016-11-08,111.12000274658203,113.5,108.80000305175781,109.68000030517578,105.39224243164062,251860
2016-11-09,90.5199966430664,111.16000366210938,90.0,108.86000061035156,104.60429382324219,729362
2016-11-10,110.76000213623047,115.4800033569336,107.31999969482422,108.55999755859375,104.31602478027344,325922
2016-11-11,105.33999633789062,107.12000274658203,100.0,100.73999786376953,96.8017349243164,266585
2016-11-15,100.73999786376953,100.81999969482422,82.83999633789062,84.91999816894531,81.60018920898438,534080
2016-11-16,87.0,91.76000213623047,81.18000030517578,84.54000091552734,81.23505401611328,606597
2016-11-17,84.08000183105469,87.5999984741211,83.19999694824219,85.0199966430664,81.69628143310547,217885
2016-11-18,84.41999816894531,91.0999984741211,84.41999816894531,85.45999908447266,82.11907958984375,485112
2016-11-21,86.30000305175781,87.72000122070312,78.0,78.68000030517578,75.60414123535156,358432
2016-11-22,80.0,82.0,78.45999908447266,81.33999633789062,78.16014099121094,324757
2016-11-23,82.9800033569336,89.55999755859375,80.80000305175781,87.73999786376953,84.30995178222656,741477
2016-11-24,87.12000274658203,91.91999816894531,84.63999938964844,90.62000274658203,87.0773696899414,633040
2016-11-25,91.44000244140625,95.0999984741211,91.37999725341797,93.26000213623047,89.6141586303711,376587
2016-11-28,93.16000366210938,95.9800033569336,90.5,92.37999725341797,88.76854705810547,368415
2016-11-29,92.9000015258789,96.36000061035156,92.45999908447266,93.41999816894531,89.76789855957031,373720
2016-11-30,93.5999984741211,95.81999969482422,93.5999984741211,94.55999755859375,90.86332702636719,237535
2016-12-01,94.83999633789062,95.4000015258789,91.22000122070312,92.26000213623047,88.65325164794922,171645
2016-12-02,91.4000015258789,91.5999984741211,88.0,88.23999786376953,84.79039764404297,194062
2016-12-05,88.4000015258789,99.76000213623047,88.4000015258789,98.36000061035156,94.51477813720703,1434042
2016-12-06,97.68000030517578,103.0,96.55999755859375,97.5999984741211,93.78449249267578,866345
2016-12-07,97.87999725341797,102.80000305175781,95.27999877929688,96.13999938964844,92.3815689086914,896182
2016-12-08,97.37999725341797,100.0,96.4800033569336,98.0199966430664,94.18807220458984,480512
2016-12-09,98.76000213623047,100.63999938964844,97.26000213623047,98.66000366210938,94.80304718017578,505002
2016-12-12,98.36000061035156,99.4000015258789,94.5,95.9000015258789,92.15095520019531,232702
2016-12-13,96.08000183105469,98.41999816894531,96.0,96.26000213623047,92.49687957763672,194925
2016-12-14,96.08000183105469,97.94000244140625,92.04000091552734,92.80000305175781,89.17214965820312,181022
2016-12-15,91.95999908447266,95.08000183105469,90.4000015258789,92.27999877929688,88.6724624633789,218192
2016-12-16,92.80000305175781,94.0,91.04000091552734,91.87999725341797,88.28810119628906,184150
2016-12-19,91.87999725341797,94.4000015258789,90.0,93.08000183105469,89.44120025634766,225267
2016-12-20,93.27999877929688,94.36000061035156,90.23999786376953,90.55999755859375,87.01970672607422,175435
2016-12-21,91.44000244140625,92.68000030517578,89.63999938964844,90.18000030517578,86.6545639038086,165305
2016-12-22,90.0,90.22000122070312,86.83999633789062,88.33999633789062,84.88648223876953,165432
2016-12-23,87.95999908447266,90.4000015258789,86.81999969482422,88.4800033569336,85.0210189819336,202475
2016-12-26,88.08000183105469,88.13999938964844,86.0,86.04000091552734,82.67640686035156,173702
2016-12-27,86.36000061035156,90.37999725341797,84.94000244140625,88.69999694824219,85.23241424560547,222945
2016-12-28,89.0999984741211,91.19999694824219,87.91999816894531,88.5999984741211,85.1363296508789,156625
2016-12-29,89.08000183105469,96.80000305175781,88.45999908447266,93.27999877929688,89.63336181640625,627562
2016-12-30,93.19999694824219,94.66000366210938,92.0,92.4800033569336,88.86465454101562,146157
2017-01-02,93.5,95.4000015258789,91.19999694824219,94.72000122070312,91.01708221435547,311555
2017-01-03,94.80000305175781,95.9000015258789,92.80000305175781,93.95999908447266,90.28678894042969,154275
2017-01-04,93.81999969482422,95.44000244140625,93.19999694824219,94.0999984741211,90.42131042480469,81327
2017-01-05,94.08000183105469,103.0,94.08000183105469,99.19999694824219,95.32193756103516,891342
2017-01-06,99.19999694824219,100.19999694824219,96.54000091552734,97.18000030517578,93.38090515136719,211020
2017-01-09,97.36000061035156,99.9000015258789,96.44000244140625,98.05999755859375,94.22650909423828,155487
2017-01-10,99.16000366210938,99.87999725341797,97.0,98.63999938964844,94.78382873535156,109822
2017-01-11,100.19999694824219,107.4800033569336,100.19999694824219,104.04000091552734,99.97273254394531,1494367
2017-01-12,104.37999725341797,106.4000015258789,99.0199966430664,100.91999816894531,96.97469329833984,415342
2017-01-13,101.80000305175781,104.62000274658203,100.04000091552734,102.95999908447266,98.93495178222656,329065
2017-01-16,102.94000244140625,104.36000061035156,100.86000061035156,102.80000305175781,98.78119659423828,110270
2017-01-17,102.80000305175781,107.36000061035156,102.0,105.9000015258789,101.76002502441406,684815
2017-01-18,106.04000091552734,107.5999984741211,104.0,104.5199966430664,100.4339599609375,149147
2017-01-19,102.94000244140625,107.19999694824219,102.94000244140625,104.33999633789062,100.260986328125,99360
2017-01-20,104.0,106.33999633789062,100.83999633789062,102.0999984741211,98.10855865478516,170182
2017-01-23,103.27999877929688,104.73999786376953,102.4000015258789,103.80000305175781,99.74210357666016,124337
2017-01-24,105.5999984741211,105.91999816894531,103.5199966430664,105.05999755859375,100.95285034179688,134722
2017-01-25,105.19999694824219,107.19999694824219,103.19999694824219,103.58000183105469,99.53071594238281,173347
2017-01-27,103.95999908447266,105.5999984741211,102.0999984741211,102.54000091552734,98.5313720703125,163125
2017-01-30,102.0,103.5999984741211,100.81999969482422,101.5999984741211,97.62812042236328,80105
2017-01-31,101.83999633789062,101.83999633789062,98.0,98.27999877929688,94.43790435791016,99517
2017-02-01,98.4000015258789,103.08000183105469,94.54000091552734,101.5999984741211,97.62812042236328,143392
2017-02-02,101.68000030517578,104.0,101.19999694824219,101.9000015258789,97.91638946533203,96020
2017-02-03,102.0,102.9800033569336,100.55999755859375,101.0199966430664,97.07078552246094,64540
2017-02-06,103.04000091552734,105.91999816894531,100.95999908447266,104.0999984741211,100.03038024902344,341480
2017-02-07,104.19999694824219,104.72000122070312,101.27999877929688,101.94000244140625,97.95482635498047,90680
2017-02-08,102.0,111.19999694824219,102.0,106.5,102.33656311035156,1786162
2017-02-09,106.9800033569336,112.80000305175781,105.19999694824219,106.83999633789062,102.66326141357422,1344830
2017-02-10,106.95999908447266,113.27999877929688,105.83999633789062,111.04000091552734,106.69908142089844,1475870
2017-02-13,112.19999694824219,114.9000015258789,112.04000091552734,112.5,108.10199737548828,495567
2017-02-14,113.12000274658203,113.19999694824219,109.22000122070312,109.54000091552734,105.25772094726562,190780
2017-02-15,109.83999633789062,112.0,107.80000305175781,108.30000305175781,104.06620025634766,209257
2017-02-16,108.04000091552734,112.54000091552734,108.0,110.58000183105469,106.2570571899414,237647
2017-02-17,110.9000015258789,112.73999786376953,109.91999816894531,110.31999969482422,106.0072250366211,162322
2017-02-20,110.4000015258789,110.80000305175781,108.31999969482422,108.68000030517578,104.43133544921875,117997
2017-02-21,108.80000305175781,110.4800033569336,108.45999908447266,108.72000122070312,104.46977233886719,105280
2017-02-22,108.80000305175781,110.55999755859375,106.80000305175781,107.08000183105469,102.89388275146484,149205
2017-02-23,106.9000015258789,110.23999786376953,106.81999969482422,107.4000015258789,103.20137786865234,352062
2017-02-27,108.0,112.26000213623047,108.0,111.0999984741211,106.7567367553711,560510
2017-02-28,111.9000015258789,113.5999984741211,110.0,111.87999725341797,107.5062255859375,341585
2017-03-01,111.5999984741211,113.44000244140625,111.19999694824219,112.05999755859375,107.67919158935547,157972
2017-03-02,112.16000366210938,113.12000274658203,109.26000213623047,109.95999908447266,105.66128540039062,136947
2017-03-03,109.19999694824219,110.0,108.4000015258789,109.5,105.21926879882812,84935
2017-03-06,109.95999908447266,110.37999725341797,107.33999633789062,108.18000030517578,103.95087432861328,114810
2017-03-07,108.12000274658203,109.9800033569336,107.4000015258789,108.54000091552734,104.29680633544922,115582
2017-03-08,108.69999694824219,108.87999725341797,107.0,107.72000122070312,103.50885772705078,84412
2017-03-09,107.12000274658203,107.5999984741211,104.5999984741211,105.5999984741211,101.47174072265625,129930
2017-03-10,106.0199966430664,107.5999984741211,103.5999984741211,104.26000213623047,100.18413543701172,93385
2017-03-14,106.4000015258789,108.4000015258789,104.4000015258789,105.0999984741211,100.99128723144531,80087
2017-03-15,105.66000366210938,109.94000244140625,105.19999694824219,108.66000366210938,104.41211700439453,142900
2017-03-16,109.91999816894531,113.5199966430664,109.0,110.91999816894531,106.5837631225586,425717
2017-03-17,110.0,112.4000015258789,108.0999984741211,108.58000183105469,104.33525848388672,140457
2017-03-20,107.62000274658203,117.5999984741211,107.62000274658203,112.58000183105469,108.17887115478516,424555
2017-03-21,113.27999877929688,114.80000305175781,111.19999694824219,111.66000366210938,107.29484558105469,172687
2017-03-22,110.80000305175781,111.87999725341797,108.86000061035156,110.13999938964844,105.83425903320312,77662
2017-03-23,109.55999755859375,111.77999877929688,109.55999755859375,110.44000244140625,106.1225357055664,118805
2017-03-24,111.19999694824219,116.4000015258789,110.13999938964844,112.27999877929688,107.8906021118164,203862
2017-03-27,112.45999908447266,113.91999816894531,109.5199966430664,110.55999755859375,106.23783874511719,108987
2017-03-28,111.16000366210938,113.87999725341797,110.81999969482422,111.19999694824219,106.85281372070312,153807
2017-03-29,112.69999694824219,112.72000122070312,110.0,111.08000183105469,106.73751068115234,173182
2017-03-30,111.22000122070312,113.19999694824219,110.4000015258789,110.91999816894531,106.5837631225586,103222
2017-03-31,110.80000305175781,111.87999725341797,109.4000015258789,110.37999725341797,106.06487274169922,144075
2017-04-03,110.5199966430664,113.55999755859375,110.44000244140625,112.0199966430664,107.64076232910156,121375
2017-04-05,112.0199966430664,116.08000183105469,111.19999694824219,113.54000091552734,109.1013412475586,340155
2017-04-06,113.63999938964844,114.80000305175781,111.44000244140625,112.58000183105469,108.17887115478516,82257
2017-04-07,112.26000213623047,112.77999877929688,108.83999633789062,109.55999755859375,105.27693176269531,162172
2017-04-10,110.0,112.0,106.94000244140625,107.80000305175781,103.58574676513672,171315
2017-04-11,108.81999969482422,111.16000366210938,108.22000122070312,109.83999633789062,105.54598236083984,95935
2017-04-12,109.9800033569336,110.66000366210938,107.0,107.30000305175781,103.10528564453125,169967
2017-04-13,107.9800033569336,109.33999633789062,107.19999694824219,107.30000305175781,103.10528564453125,76182
2017-04-17,108.9800033569336,108.9800033569336,106.5,106.69999694824219,102.52873229980469,86855
2017-04-18,107.04000091552734,108.80000305175781,105.45999908447266,105.77999877929688,101.64470672607422,110055
2017-04-19,106.08000183105469,107.83999633789062,104.54000091552734,106.08000183105469,101.93297576904297,79145
2017-04-20,107.19999694824219,113.72000122070312,107.19999694824219,110.0,105.69973754882812,548367
2017-04-21,111.05999755859375,119.19999694824219,110.22000122070312,113.0,108.58245849609375,1483787
2017-04-24,114.0,114.66000366210938,112.22000122070312,113.41999816894531,108.98602294921875,213962
2017-04-25,114.36000061035156,117.37999725341797,112.5999984741211,113.91999816894531,109.46649169921875,365882
2017-04-26,114.77999877929688,115.12000274658203,110.0,111.55999755859375,107.19874572753906,191175
2017-04-27,111.94000244140625,113.19999694824219,111.41999816894531,112.16000366210938,107.77529907226562,76557
2017-04-28,113.0199966430664,113.19999694824219,110.54000091552734,111.37999725341797,107.02578735351562,98550
2017-05-02,112.0,113.37999725341797,110.5999984741211,110.94000244140625,106.60298919677734,92612
2017-05-03,111.22000122070312,111.68000030517578,109.68000030517578,110.05999755859375,105.75738525390625,79600
2017-05-04,110.0999984741211,111.5999984741211,108.9800033569336,109.58000183105469,105.29615783691406,63295
2017-05-05,110.68000030517578,111.63999938964844,109.19999694824219,110.0999984741211,105.79582214355469,166440
2017-05-08,110.36000061035156,111.4000015258789,109.08000183105469,109.55999755859375,105.27693176269531,92752
2017-05-09,109.5999984741211,111.73999786376953,109.0,110.55999755859375,106.23783874511719,100767
2017-05-10,111.63999938964844,112.9800033569336,110.83999633789062,111.36000061035156,107.0065689086914,100712
2017-05-11,110.83999633789062,112.0,108.0,109.44000244140625,105.16162872314453,156035
2017-05-12,108.80000305175781,111.55999755859375,108.0199966430664,110.66000366210938,106.33393859863281,105127
2017-05-15,111.08000183105469,115.45999908447266,110.4000015258789,114.05999755859375,109.60102081298828,287840
2017-05-16,114.77999877929688,114.77999877929688,112.0,112.55999755859375,108.1596450805664,126062
2017-05-17,111.30000305175781,116.27999877929688,111.30000305175781,114.0,109.54336547851562,383135
2017-05-18,111.91999816894531,114.76000213623047,111.91999816894531,112.54000091552734,108.14043426513672,106292
2017-05-19,113.19999694824219,114.26000213623047,110.94000244140625,112.23999786376953,107.85215759277344,157180
2017-05-22,113.62000274658203,115.58000183105469,111.23999786376953,111.87999725341797,107.5062255859375,102135
2017-05-23,112.41999816894531,112.80000305175781,105.0199966430664,110.31999969482422,106.0072250366211,273972
2017-05-24,111.05999755859375,114.77999877929688,106.80000305175781,107.9800033569336,103.75869750976562,210177
2017-05-25,109.19999694824219,111.63999938964844,108.5199966430664,110.9800033569336,106.64143371582031,91610
2017-05-26,111.87999725341797,114.0,111.0199966430664,113.72000122070312,109.2743148803711,190812
2017-05-29,112.0,115.4000015258789,111.80000305175781,112.86000061035156,108.44791412353516,102247
2017-05-30,114.37999725341797,114.4000015258789,110.41999816894531,112.80000305175781,108.3902816772461,104410
2017-05-31,114.19999694824219,115.5999984741211,108.9000015258789,109.5199966430664,105.23848724365234,256935
2017-06-01,110.55999755859375,112.80000305175781,108.55999755859375,109.36000061035156,105.08474731445312,95657
2017-06-02,110.27999877929688,111.05999755859375,107.62000274658203,108.91999816894531,104.66195678710938,76122
2017-06-05,109.81999969482422,110.16000366210938,107.4000015258789,107.81999969482422,103.6049575805664,145557
2017-06-06,108.5,108.95999908447266,106.80000305175781,107.36000061035156,103.16293334960938,47842
2017-06-07,106.81999969482422,108.33999633789062,106.81999969482422,107.5999984741211,103.3935546875,45502
2017-06-08,107.62000274658203,108.68000030517578,105.5999984741211,107.08000183105469,102.89388275146484,91987
2017-06-09,107.5,111.13999938964844,106.4000015258789,108.68000030517578,104.43133544921875,124397
2017-06-12,108.13999938964844,108.13999938964844,106.76000213623047,107.23999786376953,103.0476303100586,50285
2017-06-13,107.62000274658203,110.0,107.5999984741211,109.31999969482422,105.04631042480469,87130
2017-06-14,119.58000183105469,119.94000244140625,113.66000366210938,114.4800033569336,110.00459289550781,2472982
2017-06-15,115.12000274658203,115.37999725341797,112.12000274658203,112.81999969482422,108.40949249267578,264722
2017-06-16,112.0199966430664,115.0,112.0199966430664,112.86000061035156,108.44791412353516,151340
2017-06-19,112.80000305175781,114.18000030517578,110.12000274658203,110.91999816894531,106.5837631225586,127130
2017-06-20,111.58000183105469,113.91999816894531,111.0199966430664,112.19999694824219,107.81372833251953,118297
2017-06-21,112.0,112.0,110.0,110.16000366210938,105.85348510742188,98152
2017-06-22,110.0,111.77999877929688,109.0199966430664,109.45999908447266,105.18085479736328,80340
2017-06-23,109.45999908447266,110.05999755859375,106.80000305175781,107.68000030517578,103.47042846679688,70692
2017-06-27,107.80000305175781,107.9800033569336,103.80000305175781,104.9800033569336,100.8759765625,95925
2017-06-28,105.08000183105469,107.68000030517578,105.08000183105469,105.76000213623047,101.62549591064453,64325
2017-06-29,106.44000244140625,108.72000122070312,105.5999984741211,105.73999786376953,101.60626983642578,75142
2017-06-30,105.76000213623047,105.95999908447266,104.04000091552734,104.86000061035156,100.76068115234375,88007
2017-07-03,105.95999908447266,111.77999877929688,105.05999755859375,110.87999725341797,106.54532623291016,187627
2017-07-04,110.9000015258789,119.5999984741211,110.4000015258789,116.73999786376953,112.17623901367188,682425
2017-07-05,116.80000305175781,117.22000122070312,113.22000122070312,114.62000274658203,110.13912200927734,180030
2017-07-06,115.23999786376953,137.5399932861328,115.23999786376953,137.16000366210938,131.79795837402344,5361945
2017-07-07,140.52000427246094,155.52000427246094,140.52000427246094,147.9199981689453,142.13731384277344,9374620
2017-07-10,152.0,152.0,143.1999969482422,146.0,140.29237365722656,208685
2017-07-11,147.32000732421875,149.60000610351562,139.1999969482422,140.36000061035156,134.8728485107422,762065
2017-07-12,141.1999969482422,148.0,139.22000122070312,142.75999450683594,137.17901611328125,604282
2017-07-13,144.39999389648438,148.0,141.60000610351562,145.86000061035156,140.15785217285156,480397
2017-07-14,145.86000061035156,153.05999755859375,143.72000122070312,146.25999450683594,140.54220581054688,951627
2017-07-17,146.8000030517578,150.39999389648438,145.1999969482422,147.16000366210938,141.4070281982422,480265
2017-07-18,147.8800048828125,149.5800018310547,142.86000061035156,143.82000732421875,138.1975860595703,318882
2017-07-19,144.39999389648438,145.24000549316406,141.60000610351562,142.22000122070312,136.66014099121094,202397
2017-07-20,142.39999389648438,153.0800018310547,141.27999877929688,145.67999267578125,139.98484802246094,1076895
2017-07-21,146.60000610351562,149.1999969482422,143.66000366210938,145.32000732421875,139.6389617919922,333267
2017-07-24,146.0,148.0,141.74000549316406,142.25999450683594,136.6985626220703,181287
2017-07-25,143.52000427246094,145.0800018310547,140.5,142.36000061035156,136.794677734375,203927
2017-07-26,143.25999450683594,144.60000610351562,141.47999572753906,141.8800048828125,136.33343505859375,96795
2017-07-27,142.66000366210938,143.52000427246094,137.63999938964844,139.39999389648438,133.95037841796875,191515
2017-07-28,138.39999389648438,140.39999389648438,137.02000427246094,138.3000030517578,132.8933868408203,109035
2017-07-31,137.1999969482422,143.83999633789062,137.1999969482422,140.94000244140625,135.43017578125,165500
2017-08-01,141.60000610351562,143.60000610351562,139.17999267578125,140.0800018310547,134.6038055419922,106097
2017-08-02,141.0399932861328,141.0399932861328,136.8000030517578,137.77999877929688,132.3937225341797,62372
2017-08-03,137.60000610351562,141.1999969482422,131.5800018310547,133.4600067138672,128.2425994873047,168245
2017-08-04,132.9600067138672,134.9600067138672,128.0399932861328,132.5399932861328,127.35856628417969,251200
2017-08-07,133.6199951171875,149.24000549316406,132.25999450683594,144.10000610351562,138.46664428710938,1173427
2017-08-08,145.10000610351562,146.27999877929688,136.89999389648438,137.9199981689453,132.52822875976562,250630
2017-08-09,138.39999389648438,143.89999389648438,133.27999877929688,134.3000030517578,129.0497589111328,394660
2017-08-10,132.24000549316406,133.39999389648438,122.0,125.4000015258789,121.21977996826172,302902
2017-08-11,126.0,129.5,120.63999938964844,123.26000213623047,119.151123046875,260817
2017-08-14,125.19999694824219,130.75999450683594,125.19999694824219,129.4600067138672,125.14444732666016,134957
2017-08-16,132.16000366210938,137.5,131.77999877929688,134.27999877929688,129.8037567138672,247525
2017-08-17,135.36000061035156,135.9600067138672,133.1999969482422,133.9199981689453,129.45574951171875,110487
2017-08-18,132.0,138.67999267578125,130.94000244140625,137.33999633789062,132.76174926757812,211985
2017-08-21,138.3000030517578,143.05999755859375,136.8000030517578,137.5399932861328,132.955078125,237215
2017-08-22,138.47999572753906,139.9199981689453,134.02000427246094,135.24000549316406,130.73178100585938,101210
2017-08-23,135.97999572753906,139.3000030517578,135.97999572753906,137.17999267578125,132.60707092285156,116110
2017-08-24,137.9199981689453,138.39999389648438,135.16000366210938,137.4199981689453,132.83909606933594,91707
2017-08-28,138.63999938964844,140.4199981689453,136.25999450683594,137.16000366210938,132.58778381347656,90437
2017-08-29,135.1999969482422,139.60000610351562,134.3000030517578,138.5399932861328,133.92173767089844,114925
2017-08-30,139.60000610351562,152.39999389648438,139.60000610351562,147.24000549316406,142.3317413330078,808030
2017-08-31,148.0,165.8000030517578,146.33999633789062,160.44000244140625,155.0917205810547,2655732
2017-09-01,161.9199981689453,163.6199951171875,157.3000030517578,161.47999572753906,156.09703063964844,474212
2017-09-04,162.97999572753906,175.1999969482422,162.97999572753906,168.77999877929688,163.15371704101562,1769782
2017-09-05,168.8000030517578,170.0,157.67999267578125,163.55999755859375,158.10769653320312,1010060
2017-09-06,161.33999633789062,169.60000610351562,158.8000030517578,165.32000732421875,159.80905151367188,507375
2017-09-07,166.0,167.5399932861328,163.05999755859375,164.47999572753906,158.99703979492188,213907
2017-09-08,165.9600067138672,175.60000610351562,164.39999389648438,171.6199951171875,165.89903259277344,934377
2017-09-11,174.8000030517578,205.94000244140625,174.8000030517578,205.0,198.1663055419922,4589770
2017-09-12,210.0,237.32000732421875,206.0800018310547,230.1999969482422,222.5262451171875,9820572
2017-09-13,229.60000610351562,229.60000610351562,218.10000610351562,220.97999572753906,213.6136016845703,2128417
2017-09-14,221.9600067138672,239.55999755859375,221.9600067138672,235.33999633789062,227.4949188232422,2735795
2017-09-15,234.0,249.9600067138672,228.13999938964844,239.67999267578125,231.6902313232422,3211410
2017-09-18,242.0,251.60000610351562,238.02000427246094,245.13999938964844,236.96824645996094,1763327
2017-09-19,247.24000549316406,251.0,242.3000030517578,244.0800018310547,235.94357299804688,625547
2017-09-20,244.8000030517578,246.5800018310547,234.55999755859375,238.0399932861328,230.1049041748047,469957
2017-09-21,238.0399932861328,246.0,229.4199981689453,236.05999755859375,228.19091796875,819142
2017-09-22,234.0,243.77999877929688,226.0,230.36000061035156,222.68093872070312,1108010
2017-09-25,227.94000244140625,229.1999969482422,207.60000610351562,209.4600067138672,202.47763061523438,788725
2017-09-26,206.60000610351562,225.8800048828125,206.44000244140625,223.17999267578125,215.7402801513672,896905
2017-09-27,225.36000061035156,232.0,216.4199981689453,219.17999267578125,211.8736114501953,609890
2017-09-28,221.9199981689453,225.75999450683594,216.44000244140625,220.60000610351562,213.24627685546875,306065
2017-09-29,222.0,230.8000030517578,219.3000030517578,220.22000122070312,212.8789520263672,311467
2017-10-03,225.0,233.83999633789062,224.05999755859375,228.22000122070312,220.61227416992188,844750
