Date,Open,High,Low,Close,Adj Close,Volume
2017-10-04,229.9199981689453,240.8000030517578,225.05999755859375,231.5,223.7829132080078,1348427
2017-10-05,233.0,235.33999633789062,226.25999450683594,227.83999633789062,220.24493408203125,500280
2017-10-06,229.60000610351562,236.5399932861328,228.0399932861328,229.0399932861328,221.40493774414062,674850
2017-10-09,223.1999969482422,228.8000030517578,213.3000030517578,219.89999389648438,212.56961059570312,1082557
2017-10-10,220.89999389648438,226.39999389648438,220.89999389648438,223.02000427246094,215.58558654785156,289692
2017-10-11,224.32000732421875,226.0,216.05999755859375,217.74000549316406,210.48162841796875,315907
2017-10-12,218.8000030517578,222.0,214.5,216.5399932861328,209.3216094970703,249385
2017-10-13,217.60000610351562,219.8800048828125,214.39999389648438,215.02000427246094,207.852294921875,251187
2017-10-16,217.0,223.5800018310547,215.72000122070312,218.52000427246094,211.23561096191406,445265
2017-10-17,218.8000030517578,221.97999572753906,216.0399932861328,217.27999877929688,210.03695678710938,157100
2017-10-18,218.39999389648438,219.1999969482422,213.02000427246094,214.13999938964844,207.0016326904297,141820
2017-10-19,215.02000427246094,217.60000610351562,212.32000732421875,215.4600067138672,208.27761840820312,55855
2017-10-23,215.66000366210938,217.22000122070312,207.1999969482422,209.0,202.032958984375,145315
2017-10-24,211.1999969482422,218.27999877929688,206.13999938964844,209.13999938964844,202.1682891845703,414925
2017-10-25,209.0,215.1999969482422,209.0,210.72000122070312,203.6956329345703,204035
2017-10-26,208.89999389648438,212.3800048828125,206.63999938964844,207.6999969482422,200.77630615234375,148010
2017-10-27,206.52000427246094,218.9199981689453,206.52000427246094,213.60000610351562,206.4796142578125,516632
2017-10-30,215.1999969482422,221.9600067138672,211.1999969482422,214.3800048828125,207.233642578125,447062
2017-10-31,215.60000610351562,219.0800018310547,213.82000732421875,215.47999572753906,208.2969512939453,252287
2017-11-01,216.02000427246094,218.8000030517578,213.60000610351562,214.9600067138672,207.79428100585938,160705
2017-11-02,213.1999969482422,230.39999389648438,213.1999969482422,222.44000244140625,215.02493286132812,790397
2017-11-03,224.0,227.97999572753906,222.8000030517578,222.97999572753906,215.54693603515625,332817
2017-11-06,224.0,225.1999969482422,218.02000427246094,220.02000427246094,212.68563842773438,135237
2017-11-07,220.8000030517578,225.5,214.44000244140625,216.6199951171875,209.39894104003906,308380
2017-11-08,212.0399932861328,220.1999969482422,212.0399932861328,212.9199981689453,205.82229614257812,167575
2017-11-09,213.60000610351562,217.72000122070312,208.5399932861328,210.02000427246094,203.0189666748047,125587
2017-11-10,210.1999969482422,212.8000030517578,201.60000610351562,205.27999877929688,198.4369659423828,137110
2017-11-13,204.39999389648438,208.0,195.1999969482422,197.36000061035156,190.78099060058594,219290
2017-11-14,195.6999969482422,198.0,189.0,194.86000061035156,188.3643341064453,245827
2017-11-15,192.0399932861328,225.60000610351562,192.0399932861328,207.60000610351562,200.67962646484375,2487807
2017-11-16,213.1199951171875,223.9199981689453,211.32000732421875,215.4600067138672,208.27761840820312,1089950
2017-11-17,219.1999969482422,220.0,213.9600067138672,216.10000610351562,208.8962860107422,354370
2017-11-20,216.0,226.02000427246094,212.24000549316406,217.4600067138672,210.21096801757812,595342
2017-11-21,216.83999633789062,220.83999633789062,213.67999267578125,214.27999877929688,207.13694763183594,235885
2017-11-22,215.8800048828125,217.60000610351562,211.1999969482422,212.9199981689453,205.82229614257812,127537
2017-11-23,213.8800048828125,220.0,211.24000549316406,214.3800048828125,207.233642578125,217012
2017-11-24,214.3800048828125,219.17999267578125,211.27999877929688,212.66000366210938,205.5709686279297,194592
2017-11-27,212.8000030517578,216.75999450683594,212.39999389648438,214.0800018310547,206.94361877441406,128502
2017-11-28,214.8000030517578,215.8000030517578,210.3000030517578,211.52000427246094,204.46896362304688,100577
2017-11-29,211.9199981689453,213.97999572753906,210.0,210.17999267578125,203.1736297607422,85125
2017-11-30,208.83999633789062,210.3800048828125,206.83999633789062,207.67999267578125,200.7569580078125,78907
2017-12-01,209.60000610351562,221.5800018310547,209.02000427246094,213.4600067138672,206.34429931640625,683240
2017-12-04,214.8000030517578,217.47999572753906,205.1999969482422,207.3800048828125,200.46697998046875,242670
2017-12-05,206.4600067138672,213.5,206.39999389648438,207.75999450683594,200.83428955078125,214387
2017-12-06,206.8000030517578,211.17999267578125,204.0,204.8000030517578,197.97299194335938,133502
2017-12-07,204.8000030517578,212.8000030517578,204.8000030517578,207.36000061035156,200.4476318359375,264550
2017-12-08,209.75999450683594,211.75999450683594,208.0,208.63999938964844,201.6849822998047,191397
2017-12-11,208.8000030517578,213.9600067138672,208.8000030517578,209.86000061035156,202.8643035888672,177072
2017-12-12,210.8000030517578,214.0,209.39999389648438,210.05999755859375,203.0576171875,218365
2017-12-13,210.8000030517578,212.8000030517578,203.05999755859375,205.0,198.1663055419922,190175
2017-12-14,206.1999969482422,211.77999877929688,200.1999969482422,202.94000244140625,196.17498779296875,619280
2017-12-15,203.9600067138672,207.97999572753906,201.0,202.55999755859375,195.80763244628906,245522
2017-12-18,201.9600067138672,205.0399932861328,193.33999633789062,200.16000366210938,193.48765563964844,200625
2017-12-19,202.8000030517578,206.0,200.0,200.75999450683594,194.06764221191406,219925
2017-12-20,201.60000610351562,221.60000610351562,201.60000610351562,213.22000122070312,206.11228942871094,1576915
2017-12-21,215.1999969482422,226.0,215.1999969482422,221.39999389648438,214.01959228515625,1242807
2017-12-22,223.17999267578125,228.39999389648438,221.25999450683594,223.10000610351562,215.66294860839844,632817
2017-12-26,224.0,229.75999450683594,223.5,224.82000732421875,217.32559204101562,450235
2017-12-27,226.39999389648438,226.8000030517578,218.82000732421875,221.72000122070312,214.32894897460938,214357
2017-12-28,221.8000030517578,225.27999877929688,220.39999389648438,221.39999389648438,214.01959228515625,112632
2017-12-29,219.39999389648438,224.8000030517578,218.8000030517578,219.75999450683594,212.43426513671875,160987
2018-01-01,220.39999389648438,223.0800018310547,216.8800048828125,218.0800018310547,210.81027221679688,142090
2018-01-02,218.4199981689453,221.0800018310547,215.1999969482422,217.27999877929688,210.03695678710938,165750
2018-01-03,218.39999389648438,219.5800018310547,206.55999755859375,210.75999450683594,203.7342987060547,343182
2018-01-04,214.74000549316406,221.47999572753906,211.13999938964844,218.6199951171875,211.33229064941406,337125
2018-01-05,220.0,225.1999969482422,220.0,222.60000610351562,215.1796112060547,234250
2018-01-08,225.1199951171875,225.1199951171875,220.39999389648438,221.72000122070312,214.32894897460938,120320
2018-01-09,217.33999633789062,224.27999877929688,217.33999633789062,220.8000030517578,213.4396209716797,114702
2018-01-10,222.0,222.0,216.3800048828125,217.32000732421875,210.07562255859375,94255
2018-01-11,219.83999633789062,221.52000427246094,216.22000122070312,217.63999938964844,210.3849334716797,103042
2018-01-12,217.5800018310547,221.47999572753906,214.47999572753906,216.24000549316406,209.03164672851562,124257
2018-01-15,219.8800048828125,219.8800048828125,210.05999755859375,211.9199981689453,204.85560607910156,178340
2018-01-16,212.39999389648438,222.8000030517578,210.39999389648438,211.82000732421875,204.7589569091797,401770
2018-01-17,212.0,217.5800018310547,206.05999755859375,208.17999267578125,201.2403106689453,361277
2018-01-18,209.27999877929688,214.77999877929688,203.22000122070312,204.52000427246094,197.70230102539062,259385
2018-01-19,206.39999389648438,207.0,202.8000030517578,204.02000427246094,197.21897888183594,85027
2018-01-22,206.6999969482422,211.5,202.86000061035156,204.02000427246094,197.21897888183594,240857
2018-01-23,205.9199981689453,208.77999877929688,203.60000610351562,204.16000366210938,197.3543243408203,128040
2018-01-24,203.9600067138672,206.25999450683594,202.24000549316406,203.1999969482422,196.42630004882812,122517
2018-01-25,202.0399932861328,206.0,196.83999633789062,200.60000610351562,193.91299438476562,180392
2018-01-29,201.1999969482422,205.9199981689453,200.02000427246094,200.94000244140625,194.24163818359375,139662
2018-01-30,202.67999267578125,202.67999267578125,196.0,196.67999267578125,190.1236572265625,84145
2018-01-31,196.0,201.55999755859375,195.1999969482422,197.0800018310547,190.5103302001953,100105
2018-02-01,198.0,218.4199981689453,195.1999969482422,197.17999267578125,190.60696411132812,1445985
2018-02-02,193.1999969482422,196.0,185.44000244140625,187.8800048828125,181.6170196533203,210747
2018-02-05,161.1999969482422,180.0,161.1999969482422,176.55999755859375,170.6743621826172,415702
2018-02-06,164.0,167.39999389648438,154.6199951171875,163.5800018310547,158.12704467773438,1108815
2018-02-07,170.0,187.83999633789062,170.0,184.27999877929688,178.1370086669922,711480
2018-02-08,182.63999938964844,199.0,182.63999938964844,195.1199951171875,188.61563110351562,630792
2018-02-09,183.4199981689453,191.1999969482422,178.0,188.24000549316406,181.9650115966797,288232
2018-02-12,191.16000366210938,198.77999877929688,190.39999389648438,196.36000061035156,189.81431579589844,235310
2018-02-14,198.47999572753906,204.39999389648438,193.0800018310547,194.5399932861328,188.0550079345703,235952
2018-02-15,194.0399932861328,197.75999450683594,185.72000122070312,189.32000732421875,183.00900268554688,226082
2018-02-16,191.17999267578125,193.60000610351562,182.0,183.74000549316406,177.61502075195312,159245
2018-02-19,185.0800018310547,185.86000061035156,176.39999389648438,177.8000030517578,171.87303161621094,138282
2018-02-20,179.60000610351562,182.0,172.02000427246094,175.24000549316406,169.3983612060547,144410
2018-02-21,178.0,180.75999450683594,173.27999877929688,174.36000061035156,168.54769897460938,129412
2018-02-22,172.0,175.47999572753906,171.22000122070312,172.63999938964844,166.88504028320312,113562
2018-02-23,174.60000610351562,179.22000122070312,173.60000610351562,176.33999633789062,170.461669921875,113830
2018-02-26,177.60000610351562,180.8000030517578,175.4199981689453,176.60000610351562,170.71304321289062,101215
2018-02-27,177.1999969482422,179.60000610351562,173.5,174.10000610351562,168.29637145996094,110077
2018-02-28,173.47999572753906,174.39999389648438,170.72000122070312,171.60000610351562,165.87969970703125,129460
2018-03-01,171.63999938964844,174.3800048828125,170.5,171.66000366210938,165.93772888183594,77950
2018-03-05,175.5800018310547,175.5800018310547,170.0800018310547,172.77999877929688,167.02037048339844,84940
2018-03-06,174.39999389648438,174.39999389648438,165.24000549316406,167.0,161.4330596923828,77777
2018-03-07,164.55999755859375,166.83999633789062,160.0,160.4600067138672,155.11105346679688,99460
2018-03-08,161.97999572753906,164.4199981689453,159.1999969482422,162.02000427246094,156.6190643310547,138392
2018-03-09,164.3800048828125,165.97999572753906,161.60000610351562,161.86000061035156,156.46437072753906,80795
2018-03-12,162.82000732421875,171.13999938964844,162.82000732421875,168.39999389648438,162.78636169433594,245240
2018-03-13,168.0,177.75999450683594,167.97999572753906,176.27999877929688,170.40370178222656,206835
2018-03-14,176.39999389648438,176.39999389648438,170.6199951171875,172.55999755859375,166.8076934814453,90147
2018-03-15,171.66000366210938,176.60000610351562,171.6199951171875,174.6199951171875,168.7990264892578,122365
2018-03-16,174.8000030517578,178.77999877929688,173.60000610351562,175.5800018310547,169.72702026367188,234687
2018-03-19,174.0399932861328,176.9199981689453,167.1999969482422,168.13999938964844,162.53504943847656,132352
2018-03-20,164.82000732421875,169.97999572753906,163.1999969482422,164.32000732421875,158.84239196777344,104662
2018-03-21,165.0,167.9600067138672,164.55999755859375,164.8800048828125,159.3837127685547,63512
2018-03-22,166.94000244140625,166.94000244140625,162.0,162.39999389648438,156.98638916015625,56507
2018-03-23,156.8000030517578,159.02000427246094,146.63999938964844,155.44000244140625,150.2583770751953,195310
2018-03-26,159.9600067138672,159.9600067138672,150.39999389648438,154.75999450683594,149.6010284423828,157707
2018-03-27,156.17999267578125,162.0,156.0399932861328,156.66000366210938,151.437744140625,204272
2018-03-28,155.60000610351562,155.60000610351562,150.5800018310547,151.3800048828125,146.33372497558594,121322
2018-04-02,154.67999267578125,181.63999938964844,154.0,173.9199981689453,168.12234497070312,1345310
2018-04-03,172.0,179.1199951171875,170.8000030517578,174.47999572753906,168.6636962890625,481085
2018-04-04,176.0,178.8800048828125,166.1999969482422,167.44000244140625,161.85838317871094,232972
2018-04-05,171.36000061035156,176.77999877929688,170.3800048828125,173.10000610351562,167.32969665527344,198742
2018-04-06,173.60000610351562,178.39999389648438,170.89999389648438,173.94000244140625,168.14169311523438,162585
2018-04-09,174.02000427246094,179.8800048828125,174.02000427246094,175.36000061035156,169.5143585205078,271235
2018-04-10,176.8000030517578,177.1999969482422,173.13999938964844,174.25999450683594,168.45098876953125,94960
2018-04-11,174.67999267578125,175.75999450683594,170.4199981689453,171.3800048828125,165.66702270507812,49485
2018-04-12,170.0,177.67999267578125,170.0,173.22000122070312,167.44569396972656,200052
2018-04-13,174.25999450683594,179.25999450683594,172.83999633789062,174.83999633789062,169.01168823242188,152285
2018-04-16,171.3800048828125,178.5399932861328,170.74000549316406,175.97999572753906,170.11367797851562,119132
2018-04-17,176.39999389648438,180.0,175.9199981689453,177.67999267578125,171.7570037841797,308777
2018-04-18,177.60000610351562,180.0,174.8000030517578,175.47999572753906,169.63037109375,137250
2018-04-19,176.3000030517578,178.0,172.89999389648438,175.55999755859375,169.70767211914062,100267
2018-04-20,175.6199951171875,176.0,173.1999969482422,174.4600067138672,168.6443634033203,82627
2018-04-23,174.52000427246094,177.5399932861328,174.0,174.6199951171875,168.7990264892578,75282
2018-04-24,175.5800018310547,176.82000732421875,173.22000122070312,173.72000122070312,167.9290313720703,47842
2018-04-25,173.67999267578125,175.5800018310547,168.02000427246094,169.63999938964844,163.9850311279297,112927
2018-04-26,170.02000427246094,171.60000610351562,169.1999969482422,169.6199951171875,163.9656982421875,35870
2018-04-27,172.0,173.1999969482422,170.6199951171875,171.60000610351562,165.87969970703125,54227
2018-04-30,171.67999267578125,175.16000366210938,170.05999755859375,171.27999877929688,165.57037353515625,53547
2018-05-02,174.0399932861328,176.0,171.39999389648438,172.47999572753906,166.73036193847656,94367
2018-05-03,172.77999877929688,172.77999877929688,168.5,169.75999450683594,164.1010284423828,52867
2018-05-04,169.9600067138672,172.8000030517578,166.02000427246094,168.5399932861328,162.92169189453125,46452
2018-05-07,169.3000030517578,170.3800048828125,166.0,167.22000122070312,161.6457061767578,27200
2018-05-08,167.6199951171875,172.39999389648438,166.52000427246094,170.0800018310547,164.41036987304688,61400
2018-05-09,171.9600067138672,175.60000610351562,170.39999389648438,173.0399932861328,167.2716827392578,84470
2018-05-10,173.9199981689453,175.60000610351562,170.0,170.5800018310547,164.89369201660156,57540
2018-05-11,169.22000122070312,171.97999572753906,168.8000030517578,169.9600067138672,164.29437255859375,40145
2018-05-14,168.8000030517578,176.0,168.8000030517578,171.72000122070312,165.99571228027344,86082
2018-05-15,171.1999969482422,178.8000030517578,168.39999389648438,174.44000244140625,168.62501525878906,489697
2018-05-16,174.77999877929688,174.77999877929688,168.4199981689453,170.36000061035156,164.68104553222656,73652
2018-05-17,170.0,171.89999389648438,167.60000610351562,168.27999877929688,162.6703643798828,47325
2018-05-18,168.17999267578125,170.0,160.39999389648438,162.8000030517578,157.37303161621094,65677
2018-05-21,162.8000030517578,164.39999389648438,154.4199981689453,155.77999877929688,150.58705139160156,140157
2018-05-22,155.24000549316406,157.66000366210938,153.60000610351562,154.4199981689453,149.27236938476562,119995
2018-05-23,154.1199951171875,158.39999389648438,152.39999389648438,153.17999267578125,148.07371520996094,142297
2018-05-24,153.27999877929688,154.60000610351562,150.16000366210938,151.1199951171875,146.08241271972656,44450
2018-05-25,149.9600067138672,155.60000610351562,149.9600067138672,154.89999389648438,149.7364044189453,49197
2018-05-28,155.66000366210938,168.0,155.60000610351562,164.77999877929688,159.28704833984375,179850
2018-05-29,166.24000549316406,168.0,163.6199951171875,165.02000427246094,159.51904296875,100617
2018-05-30,164.0,166.39999389648438,161.4199981689453,162.32000732421875,156.9090576171875,76845
2018-05-31,162.8800048828125,163.97999572753906,158.0800018310547,159.5,154.18304443359375,43477
2018-06-01,159.5399932861328,160.77999877929688,154.39999389648438,155.4600067138672,150.27772521972656,78395
2018-06-04,155.60000610351562,156.6199951171875,148.89999389648438,150.25999450683594,145.25106811523438,59825
2018-06-05,149.0,150.0,142.0,143.44000244140625,138.65841674804688,145865
2018-06-06,145.1999969482422,147.8000030517578,141.33999633789062,145.77999877929688,140.92042541503906,75977
2018-06-07,145.8000030517578,150.94000244140625,145.8000030517578,147.9199981689453,142.98907470703125,74230
2018-06-08,148.67999267578125,150.0,146.0,147.13999938964844,142.23507690429688,47927
2018-06-11,147.97999572753906,154.8000030517578,147.13999938964844,153.1199951171875,148.01573181152344,94742
2018-06-12,153.1999969482422,158.3800048828125,150.44000244140625,156.25999450683594,151.0510711669922,79922
2018-06-13,156.39999389648438,160.39999389648438,156.39999389648438,157.17999267578125,151.9403839111328,34460
2018-06-14,157.6199951171875,157.97999572753906,150.8000030517578,151.86000061035156,146.79771423339844,98417
2018-06-15,152.32000732421875,152.97999572753906,149.89999389648438,150.4199981689453,145.40574645996094,51760
2018-06-18,151.63999938964844,151.63999938964844,147.60000610351562,149.0,144.03305053710938,41395
2018-06-19,150.0,152.0,144.0,145.55999755859375,140.70774841308594,39995
2018-06-20,144.39999389648438,146.1999969482422,141.47999572753906,142.55999755859375,137.80776977539062,50460
2018-06-21,142.86000061035156,142.86000061035156,137.63999938964844,138.17999267578125,133.57374572753906,92097
2018-06-22,136.8000030517578,137.22000122070312,133.0399932861328,135.4199981689453,130.90577697753906,61987
2018-06-25,135.1999969482422,135.39999389648438,129.1999969482422,129.83999633789062,125.51177215576172,66667
2018-06-26,128.39999389648438,128.6999969482422,123.19999694824219,124.58000183105469,120.4271240234375,87920
2018-06-27,123.27999877929688,125.91999816894531,116.08000183105469,118.26000213623047,114.31778717041016,149452
2018-06-28,119.13999938964844,125.83999633789062,114.54000091552734,122.30000305175781,118.2231216430664,127002
2018-06-29,122.19999694824219,124.69999694824219,118.44000244140625,123.5999984741211,119.47978973388672,221837
2018-07-02,123.58000183105469,127.91999816894531,122.16000366210938,125.87999725341797,121.68377685546875,79712
2018-07-03,125.66000366210938,126.80000305175781,122.08000183105469,123.12000274658203,119.01579284667969,40430
2018-07-04,121.5999984741211,124.0,120.04000091552734,121.13999938964844,117.10177612304688,50470
2018-07-05,121.0999984741211,122.0,120.0,121.31999969482422,117.27578735351562,31070
2018-07-06,121.19999694824219,123.12000274658203,117.77999877929688,119.95999908447266,115.96112060546875,84905
2018-07-09,122.0,124.80000305175781,120.9800033569336,124.04000091552734,119.90511322021484,62162
2018-07-10,124.80000305175781,138.3800048828125,122.80000305175781,134.97999572753906,130.48043823242188,472215
2018-07-11,133.77999877929688,135.9199981689453,129.4199981689453,132.9600067138672,128.5277862548828,113575
2018-07-12,132.94000244140625,134.97999572753906,130.72000122070312,132.02000427246094,127.61910247802734,60087
2018-07-13,131.1999969482422,132.0399932861328,125.54000091552734,130.25999450683594,125.91776275634766,76177
2018-07-16,129.60000610351562,129.60000610351562,124.0,125.16000366210938,120.98777770996094,55832
2018-07-17,124.80000305175781,128.4199981689453,123.05999755859375,125.95999908447266,121.76111602783203,60762
2018-07-18,124.23999786376953,127.23999786376953,120.0,122.12000274658203,118.04911804199219,88040
2018-07-19,123.0999984741211,125.4800033569336,120.68000030517578,123.0199966430664,118.91911315917969,54345
2018-07-20,125.19999694824219,125.19999694824219,121.19999694824219,121.77999877929688,117.72045135498047,45912
2018-07-23,122.0,125.16000366210938,120.66000366210938,122.91999816894531,118.82244873046875,47765
2018-07-24,124.80000305175781,141.39999389648438,123.0999984741211,137.39999389648438,132.8197479248047,440905
2018-07-25,137.39999389648438,141.8800048828125,132.94000244140625,134.94000244140625,130.44175720214844,167370
2018-07-26,134.8000030517578,139.55999755859375,133.39999389648438,135.0,130.49977111816406,56392
2018-07-27,135.60000610351562,140.39999389648438,134.0800018310547,136.83999633789062,132.2783966064453,86100
2018-07-30,136.0,138.75999450683594,134.89999389648438,136.44000244140625,131.8917694091797,57880
2018-07-31,136.0,138.3800048828125,134.25999450683594,135.5800018310547,131.0604248046875,57790
2018-08-01,135.97999572753906,140.72000122070312,135.9600067138672,137.67999267578125,133.0904083251953,141732
2018-08-02,136.5,140.39999389648438,135.3800048828125,138.94000244140625,134.3084259033203,55927
2018-08-03,140.9600067138672,147.0800018310547,138.60000610351562,144.9600067138672,140.12774658203125,223992
2018-08-06,147.10000610351562,157.1199951171875,146.39999389648438,153.0800018310547,147.97705078125,1029807
2018-08-07,150.8000030517578,151.16000366210938,144.89999389648438,145.6199951171875,140.76571655273438,234487
2018-08-08,144.0,146.97999572753906,140.5,143.13999938964844,138.36839294433594,92630
2018-08-09,144.27999877929688,147.9199981689453,143.60000610351562,146.55999755859375,141.67440795898438,97817
2018-08-10,146.9600067138672,148.1999969482422,144.55999755859375,146.60000610351562,141.71307373046875,58195
2018-08-13,145.9199981689453,146.77999877929688,142.86000061035156,145.36000061035156,140.514404296875,42607
2018-08-14,145.97999572753906,146.86000061035156,144.24000549316406,145.17999267578125,140.34039306640625,42032
2018-08-16,145.8000030517578,150.0,144.0,147.0399932861328,142.13841247558594,92845
2018-08-17,147.5399932861328,151.16000366210938,147.22000122070312,149.72000122070312,144.72906494140625,89475
2018-08-20,150.94000244140625,151.8000030517578,146.82000732421875,147.67999267578125,142.75704956054688,57810
2018-08-21,147.8000030517578,154.3800048828125,144.89999389648438,146.25999450683594,141.38441467285156,171280
2018-08-23,146.25999450683594,147.1999969482422,144.89999389648438,145.24000549316406,141.17059326171875,30952
2018-08-24,145.0,145.60000610351562,141.1999969482422,142.3800048828125,138.39073181152344,35995
2018-08-27,141.60000610351562,145.75999450683594,141.1999969482422,142.83999633789062,138.8378143310547,39620
2018-08-28,142.82000732421875,144.60000610351562,140.39999389648438,141.16000366210938,137.2049102783203,33922
2018-08-29,141.1999969482422,142.25999450683594,138.24000549316406,140.22000122070312,136.2912139892578,51507
2018-08-30,140.05999755859375,141.60000610351562,138.39999389648438,139.3800048828125,135.4747772216797,33895
2018-08-31,141.97999572753906,141.97999572753906,138.39999389648438,139.1199951171875,135.22203063964844,33770
2018-09-03,143.60000610351562,143.60000610351562,138.0,140.5399932861328,136.6022491455078,46767
2018-09-04,143.17999267578125,143.17999267578125,137.1999969482422,138.66000366210938,134.77493286132812,60132
2018-09-05,137.5399932861328,140.36000061035156,136.0,138.1999969482422,134.32781982421875,43090
2018-09-06,138.13999938964844,147.27999877929688,138.13999938964844,142.33999633789062,138.35182189941406,164005
2018-09-07,143.60000610351562,146.36000061035156,142.39999389648438,144.02000427246094,139.98475646972656,86125
2018-09-10,144.8000030517578,144.8000030517578,141.1999969482422,141.52000427246094,137.5548095703125,34447
2018-09-11,140.60000610351562,143.9199981689453,139.22000122070312,140.10000610351562,136.17459106445312,30412
2018-09-12,139.1999969482422,142.8800048828125,136.82000732421875,141.32000732421875,137.36041259765625,44552
2018-09-14,142.1999969482422,147.5800018310547,139.82000732421875,142.44000244140625,138.44903564453125,170375
2018-09-17,141.4199981689453,141.97999572753906,138.24000549316406,139.25999450683594,135.35812377929688,43045
2018-09-18,138.05999755859375,141.8000030517578,136.0,137.13999938964844,133.29751586914062,44077
2018-09-19,137.22000122070312,139.72000122070312,136.05999755859375,137.24000549316406,133.39474487304688,46567
2018-09-21,138.0,139.27999877929688,124.81999969482422,129.22000122070312,125.59943389892578,96232
2018-09-24,129.22000122070312,133.9199981689453,124.9000015258789,126.76000213623047,123.20836639404297,48727
2018-09-25,126.77999877929688,128.0,120.4000015258789,122.9000015258789,119.4565200805664,80797
2018-09-26,125.18000030517578,125.18000030517578,120.0,121.9000015258789,118.48454284667969,40272
2018-09-27,120.4000015258789,123.05999755859375,116.54000091552734,119.9800033569336,116.61833190917969,42910
2018-09-28,122.0,122.0,112.80000305175781,114.77999877929688,111.56401824951172,48110
2018-10-01,114.0,119.18000030517578,108.0199966430664,114.4800033569336,111.27243041992188,108135
2018-10-03,115.19999694824219,115.9800033569336,110.0,110.73999786376953,107.63721466064453,44065
2018-10-04,108.4000015258789,113.19999694824219,108.18000030517578,109.23999786376953,106.17924499511719,49762
2018-10-05,112.0,112.0,103.0999984741211,104.73999786376953,101.80532836914062,48962
2018-10-08,104.0,112.80000305175781,102.41999816894531,111.23999786376953,108.12320709228516,147145
2018-10-09,111.62000274658203,113.77999877929688,106.95999908447266,109.27999877929688,106.2181167602539,86085
2018-10-10,109.27999877929688,112.23999786376953,108.80000305175781,110.68000030517578,107.57889556884766,36385
2018-10-11,102.80000305175781,112.0,102.80000305175781,110.5,107.40393829345703,39640
2018-10-12,110.5199966430664,115.9800033569336,110.5,113.05999755859375,109.8922119140625,33122
2018-10-15,115.19999694824219,119.0,110.27999877929688,117.18000030517578,113.89678192138672,38777
2018-10-16,117.9800033569336,119.5999984741211,115.33999633789062,117.81999969482422,114.51885223388672,31977
2018-10-17,118.80000305175781,139.0399932861328,117.5999984741211,118.55999755859375,115.23811340332031,103827
2018-10-19,118.5999984741211,121.23999786376953,112.81999969482422,116.0,112.74983978271484,37730
