Date,Open,High,Low,Close,Adj Close,Volume
2018-10-22,120.31999969482422,120.31999969482422,109.12000274658203,111.12000274658203,108.00657653808594,59372
2018-10-23,110.0,114.23999786376953,105.16000366210938,105.68000030517578,102.718994140625,80397
2018-10-24,108.77999877929688,110.31999969482422,105.62000274658203,106.31999969482422,103.341064453125,34822
2018-10-25,105.19999694824219,107.80000305175781,104.0999984741211,105.12000274658203,102.1746826171875,25422
2018-10-26,104.69999694824219,106.4000015258789,103.19999694824219,103.91999816894531,101.00830841064453,38147
2018-10-29,106.69999694824219,109.91999816894531,104.62000274658203,107.94000244140625,104.91566467285156,27342
2018-10-30,106.81999969482422,113.4000015258789,106.81999969482422,109.54000091552734,106.47084045410156,38245
2018-10-31,111.80000305175781,112.80000305175781,107.19999694824219,110.30000305175781,107.20954895019531,43077
2018-11-01,110.4800033569336,114.95999908447266,109.19999694824219,113.0999984741211,109.93109130859375,74967
2018-11-02,113.5999984741211,126.0,113.36000061035156,117.9000015258789,114.59661102294922,150257
2018-11-05,118.4000015258789,127.5999984741211,114.4000015258789,125.9800033569336,122.4502182006836,254840
2018-11-06,126.4000015258789,127.91999816894531,120.9000015258789,122.08000183105469,118.65948486328125,107507
2018-11-07,122.0999984741211,123.45999908447266,121.27999877929688,122.68000030517578,119.24268341064453,20970
2018-11-09,122.0,126.80000305175781,121.30000305175781,126.23999786376953,122.70293426513672,100365
2018-11-12,127.37999725341797,131.1999969482422,120.80000305175781,125.55999755859375,122.04197692871094,112695
2018-11-13,126.18000030517578,129.5,123.9000015258789,125.44000244140625,121.92535400390625,227615
2018-11-14,125.5999984741211,126.33999633789062,117.9800033569336,119.31999969482422,115.97682189941406,84167
2018-11-15,119.23999786376953,123.55999755859375,117.5999984741211,118.5,115.17979431152344,44192
2018-11-16,119.12000274658203,121.37999725341797,117.63999938964844,118.36000061035156,115.0437240600586,21812
2018-11-19,119.4800033569336,120.91999816894531,118.26000213623047,119.54000091552734,116.19066619873047,20245
2018-11-20,118.81999969482422,120.4000015258789,115.58000183105469,117.69999694824219,114.40220642089844,27495
2018-11-21,118.5999984741211,119.36000061035156,115.41999816894531,116.81999969482422,113.54686737060547,25852
2018-11-22,118.80000305175781,120.9000015258789,115.5999984741211,118.04000091552734,114.73268127441406,81467
2018-11-26,118.0,120.13999938964844,117.63999938964844,118.5999984741211,115.27699279785156,21677
2018-11-27,119.91999816894531,119.91999816894531,116.08000183105469,117.31999969482422,114.03285217285156,10895
2018-11-28,119.5999984741211,124.76000213623047,119.36000061035156,122.13999938964844,118.71781158447266,148737
2018-11-29,123.23999786376953,123.69999694824219,117.4000015258789,119.27999877929688,115.93794250488281,50807
2018-11-30,118.81999969482422,121.0999984741211,118.22000122070312,119.44000244140625,116.09346771240234,14395
2018-12-03,121.5999984741211,122.36000061035156,119.5199966430664,120.18000030517578,116.81272888183594,30902
2018-12-04,120.19999694824219,121.81999969482422,119.19999694824219,120.95999908447266,117.57086944580078,21572
2018-12-05,120.80000305175781,120.80000305175781,116.73999786376953,119.23999786376953,115.89905548095703,14752
2018-12-06,118.68000030517578,118.68000030517578,112.80000305175781,114.22000122070312,111.01972198486328,43472
2018-12-07,114.22000122070312,114.80000305175781,111.19999694824219,112.87999725341797,109.71725463867188,33490
2018-12-10,111.22000122070312,113.72000122070312,110.4000015258789,111.22000122070312,108.10376739501953,23952
2018-12-11,110.41999816894531,114.80000305175781,109.62000274658203,114.08000183105469,110.88363647460938,23280
2018-12-12,114.0,119.95999908447266,114.0,117.9000015258789,114.59661102294922,22870
2018-12-13,119.55999755859375,120.58000183105469,115.4000015258789,116.19999694824219,112.94422912597656,27675
2018-12-14,116.4000015258789,117.5,114.0,114.87999725341797,111.66121673583984,17505
2018-12-17,116.19999694824219,118.87999725341797,114.0,114.54000091552734,111.33074951171875,35145
2018-12-18,116.58000183105469,118.80000305175781,113.58000183105469,116.94000244140625,113.66351318359375,45095
2018-12-19,118.19999694824219,120.91999816894531,116.81999969482422,120.0,116.63777160644531,37145
2018-12-20,120.0,123.66000366210938,117.94000244140625,120.5,117.12376403808594,43467
2018-12-21,120.0199966430664,121.19999694824219,117.19999694824219,118.12000274658203,114.81044006347656,33640
2018-12-24,119.77999877929688,119.77999877929688,114.4000015258789,115.05999755859375,111.836181640625,24765
2018-12-26,114.37999725341797,115.18000030517578,112.80000305175781,114.31999969482422,111.11691284179688,36770
2018-12-27,116.0,129.77999877929688,114.5999984741211,122.05999755859375,118.64004516601562,1167737
2018-12-28,122.0,127.5999984741211,120.0,121.91999816894531,118.50396728515625,311607
2018-12-31,122.83999633789062,124.63999938964844,120.83999633789062,123.27999877929688,119.82586669921875,97677
2019-01-01,122.31999969482422,123.16000366210938,120.62000274658203,121.04000091552734,117.64862823486328,49820
2019-01-02,121.4800033569336,123.5999984741211,119.80000305175781,122.12000274658203,118.69837188720703,76770
2019-01-03,120.0,127.0999984741211,120.0,122.0,118.58173370361328,132782
2019-01-04,120.86000061035156,123.4000015258789,120.86000061035156,122.4000015258789,118.97052001953125,27927
2019-01-07,123.0,125.54000091552734,119.4800033569336,120.33999633789062,116.96823120117188,69692
2019-01-08,121.55999755859375,121.55999755859375,117.5999984741211,118.22000122070312,114.90763854980469,37092
2019-01-09,118.4000015258789,119.37999725341797,116.0,116.5999984741211,113.3330307006836,33492
2019-01-10,117.4800033569336,117.4800033569336,115.19999694824219,115.41999816894531,112.18608093261719,22930
2019-01-11,116.13999938964844,116.16000366210938,114.08000183105469,114.72000122070312,111.50570678710938,44302
2019-01-14,115.4000015258789,117.33999633789062,114.0,114.33999633789062,111.1363525390625,24692
2019-01-15,114.4800033569336,118.0,114.04000091552734,116.5199966430664,113.2552719116211,26407
2019-01-16,118.72000122070312,118.72000122070312,114.73999786376953,116.68000030517578,113.4107894897461,31767
2019-01-17,116.94000244140625,118.4000015258789,116.22000122070312,116.95999908447266,113.68294525146484,20965
2019-01-18,115.86000061035156,117.9800033569336,114.5199966430664,114.81999969482422,111.6029052734375,11855
2019-01-21,118.36000061035156,118.36000061035156,112.80000305175781,114.22000122070312,111.01972198486328,26950
2019-01-22,113.63999938964844,114.18000030517578,111.26000213623047,111.95999908447266,108.82303619384766,34280
2019-01-23,111.62000274658203,112.77999877929688,110.0,110.5999984741211,107.50114440917969,37650
2019-01-24,112.77999877929688,112.77999877929688,110.05999755859375,110.5199966430664,107.42338562011719,8657
2019-01-25,109.27999877929688,111.0999984741211,106.5199966430664,108.44000244140625,105.40165710449219,22575
2019-01-28,110.72000122070312,110.72000122070312,104.80000305175781,107.31999969482422,104.31304168701172,45377
2019-01-29,107.66000366210938,109.13999938964844,104.0,105.0199966430664,102.07747650146484,51695
2019-01-30,105.22000122070312,108.33999633789062,104.87999725341797,107.27999877929688,104.274169921875,24217
2019-01-31,107.62000274658203,111.0,107.62000274658203,109.87999725341797,106.80131530761719,30450
2019-02-01,109.31999969482422,119.0999984741211,108.36000061035156,113.83999633789062,110.65036010742188,104570
2019-02-04,112.13999938964844,114.36000061035156,108.5,109.27999877929688,106.2181167602539,37205
2019-02-05,109.9800033569336,110.55999755859375,104.4000015258789,105.72000122070312,102.75787353515625,46777
2019-02-06,106.0,107.33999633789062,104.54000091552734,105.31999969482422,102.36908721923828,38260
2019-02-07,105.18000030517578,107.5199966430664,102.5999984741211,103.9000015258789,100.98886108398438,40717
2019-02-08,104.0,104.4000015258789,102.22000122070312,103.19999694824219,100.3084716796875,29540
2019-02-11,103.22000122070312,106.0,100.55999755859375,101.86000061035156,99.00602722167969,40862
2019-02-12,101.5999984741211,104.0,99.0,99.81999969482422,97.02318572998047,51440
2019-02-14,97.23999786376953,101.5199966430664,96.4800033569336,100.41999816894531,97.60636138916016,32375
2019-02-15,98.41999816894531,100.4000015258789,96.91999816894531,98.76000213623047,95.99288177490234,20745
2019-02-18,101.04000091552734,101.04000091552734,96.5199966430664,98.72000122070312,95.95401000976562,22002
2019-02-19,100.0199966430664,100.16000366210938,97.58000183105469,97.94000244140625,95.19586944580078,25977
2019-02-20,98.5999984741211,102.0,98.4000015258789,101.77999877929688,98.92826843261719,29842
2019-02-21,100.19999694824219,107.19999694824219,100.0,106.16000366210938,103.18553924560547,62360
2019-02-22,107.87999725341797,108.66000366210938,104.4000015258789,105.77999877929688,102.81620025634766,36275
2019-02-25,104.77999877929688,113.5199966430664,104.77999877929688,109.04000091552734,105.98484802246094,318952
2019-02-26,108.0,108.0,104.9000015258789,105.68000030517578,102.718994140625,42227
2019-02-27,106.0,109.16000366210938,100.27999877929688,101.5199966430664,98.67555236816406,66942
2019-02-28,104.55999755859375,106.4000015258789,102.80000305175781,105.77999877929688,102.81620025634766,112910
2019-03-01,109.18000030517578,112.0,108.26000213623047,110.26000213623047,107.1706771850586,307690
2019-03-05,110.76000213623047,115.19999694824219,109.30000305175781,114.41999816894531,111.214111328125,121447
2019-03-06,115.5199966430664,118.4000015258789,114.0,115.30000305175781,112.06946563720703,82337
2019-03-07,114.44000244140625,117.91999816894531,114.44000244140625,116.63999938964844,113.37191009521484,53377
2019-03-08,117.5999984741211,117.5999984741211,113.37999725341797,114.9000015258789,111.6806640625,31452
2019-03-11,113.95999908447266,117.44000244140625,113.23999786376953,113.72000122070312,110.53372955322266,56625
2019-03-12,114.5999984741211,121.45999908447266,114.5999984741211,118.13999938964844,114.82988739013672,276507
2019-03-13,119.19999694824219,119.19999694824219,115.27999877929688,116.13999938964844,112.88591766357422,44455
2019-03-14,116.04000091552734,117.95999908447266,112.91999816894531,113.16000366210938,109.98942565917969,44187
2019-03-15,113.41999816894531,115.0,110.4000015258789,111.31999969482422,108.20097351074219,130532
2019-03-18,111.9000015258789,112.0,107.63999938964844,109.5999984741211,106.5291519165039,39457
2019-03-19,109.4000015258789,109.5999984741211,107.62000274658203,107.94000244140625,104.91566467285156,36767
2019-03-20,108.0,108.41999816894531,104.80000305175781,105.73999786376953,102.77731323242188,59852
2019-03-22,105.0,109.04000091552734,105.0,105.95999908447266,102.99114990234375,66055
2019-03-25,104.04000091552734,105.72000122070312,102.80000305175781,103.9800033569336,101.0666275024414,41067
2019-03-26,103.0,105.18000030517578,103.0,104.5,101.57205200195312,52265
2019-03-27,105.19999694824219,106.22000122070312,102.80000305175781,103.76000213623047,100.85279083251953,63750
2019-03-28,103.80000305175781,105.72000122070312,103.30000305175781,104.4800033569336,101.55261993408203,52607
2019-04-01,108.80000305175781,109.83999633789062,107.19999694824219,107.95999908447266,104.93511199951172,38795
2019-04-02,109.18000030517578,109.80000305175781,108.04000091552734,108.31999969482422,105.28502655029297,43675
2019-04-03,109.0,109.30000305175781,105.63999938964844,106.5,103.5160140991211,49255
2019-04-04,107.37999725341797,109.81999969482422,105.63999938964844,109.30000305175781,106.2375717163086,221520
2019-04-05,110.0,112.68000030517578,108.4000015258789,110.13999938964844,107.05402374267578,105800
2019-04-08,110.77999877929688,112.05999755859375,108.4000015258789,108.91999816894531,105.86821746826172,21337
2019-04-09,107.95999908447266,109.95999908447266,106.44000244140625,108.69999694824219,105.65437316894531,20202
2019-04-10,107.5999984741211,113.0999984741211,105.44000244140625,106.72000122070312,103.7298583984375,53875
2019-04-11,107.5999984741211,108.62000274658203,106.9800033569336,107.45999908447266,104.4491195678711,27245
2019-04-12,107.9000015258789,109.91999816894531,106.80000305175781,108.9800033569336,105.9265365600586,39467
2019-04-15,110.23999786376953,110.23999786376953,106.69999694824219,107.33999633789062,104.33248138427734,24880
2019-04-16,108.9000015258789,109.95999908447266,108.12000274658203,108.95999908447266,105.90708923339844,27395
2019-04-18,109.19999694824219,109.91999816894531,106.80000305175781,107.4000015258789,104.39080047607422,29715
2019-04-22,107.68000030517578,108.16000366210938,104.83999633789062,105.68000030517578,102.718994140625,14602
2019-04-23,104.5199966430664,106.55999755859375,104.5199966430664,105.76000213623047,102.7967529296875,14200
2019-04-24,105.0999984741211,107.13999938964844,104.80000305175781,106.44000244140625,103.45770263671875,11225
2019-04-25,105.37999725341797,106.37999725341797,104.4000015258789,105.16000366210938,102.21356201171875,12975
2019-04-26,103.23999786376953,107.18000030517578,102.54000091552734,103.4000015258789,100.50287628173828,37352
2019-04-30,103.37999725341797,104.0199966430664,100.76000213623047,101.13999938964844,98.30619812011719,32950
2019-05-02,101.19999694824219,101.19999694824219,98.13999938964844,98.66000366210938,95.89568328857422,36617
2019-05-03,98.81999969482422,101.95999908447266,96.5199966430664,97.13999938964844,94.41827392578125,37915
2019-05-06,95.9800033569336,98.0,94.80000305175781,96.76000213623047,94.04891967773438,22842
2019-05-07,98.4000015258789,98.4000015258789,92.08000183105469,93.18000030517578,90.56922149658203,32500
2019-05-08,93.9800033569336,93.9800033569336,88.87999725341797,89.9000015258789,87.38113403320312,74105
2019-05-09,91.87999725341797,91.87999725341797,86.0199966430664,87.33999633789062,84.8928451538086,51340
2019-05-10,88.0,90.33999633789062,86.5,87.4800033569336,85.0289306640625,40145
2019-05-13,86.27999877929688,89.86000061035156,86.0,89.0999984741211,86.60355377197266,46087
2019-05-14,89.08000183105469,94.72000122070312,87.19999694824219,92.73999786376953,90.14155578613281,42480
2019-05-15,93.19999694824219,96.4800033569336,92.63999938964844,94.62000274658203,91.96888732910156,43337
2019-05-16,94.41999816894531,96.58000183105469,94.0,95.30000305175781,92.62982940673828,14792
2019-05-17,96.0999984741211,96.54000091552734,92.0,92.72000122070312,90.12210845947266,30885
2019-05-20,96.4000015258789,98.4000015258789,94.54000091552734,96.91999816894531,94.20442962646484,64970
2019-05-21,97.37999725341797,98.0999984741211,92.45999908447266,94.4800033569336,91.83280944824219,20170
2019-05-22,94.63999938964844,95.73999786376953,92.81999969482422,94.5999984741211,91.94944763183594,16267
2019-05-23,95.33999633789062,97.69999694824219,90.80000305175781,92.19999694824219,89.61668395996094,41132
2019-05-24,93.0,100.80000305175781,91.27999877929688,97.91999816894531,95.1764144897461,65602
2019-05-27,97.5999984741211,103.5,97.58000183105469,102.9000015258789,100.01688385009766,78817
2019-05-28,103.9000015258789,107.4800033569336,102.04000091552734,104.94000244140625,101.99971771240234,473322
2019-05-29,106.08000183105469,106.08000183105469,100.94000244140625,101.9000015258789,99.0448989868164,58870
2019-05-30,103.5999984741211,103.5999984741211,101.19999694824219,102.4800033569336,99.60865783691406,18110
2019-05-31,103.5999984741211,103.5999984741211,98.04000091552734,99.0,96.22615814208984,38592
2019-06-03,96.0,98.22000122070312,96.0,97.4000015258789,94.67098999023438,20780
2019-06-04,97.4000015258789,101.5999984741211,96.81999969482422,100.9800033569336,98.15068054199219,33262
2019-06-06,103.0999984741211,105.5,100.80000305175781,101.63999938964844,98.79219818115234,131467
2019-06-07,101.63999938964844,103.4000015258789,100.37999725341797,101.54000091552734,98.69499206542969,40540
2019-06-10,102.68000030517578,103.5999984741211,98.80000305175781,99.68000030517578,96.8871078491211,22752
2019-06-11,100.0999984741211,101.0999984741211,97.0999984741211,98.9000015258789,96.12895965576172,27577
2019-06-12,98.72000122070312,100.26000213623047,98.05999755859375,98.83999633789062,96.07064819335938,6510
2019-06-13,98.26000213623047,100.4000015258789,95.23999786376953,99.23999786376953,96.45943450927734,44162
2019-06-14,102.19999694824219,102.19999694824219,96.54000091552734,97.13999938964844,94.41827392578125,25465
2019-06-17,97.37999725341797,97.9800033569336,96.0999984741211,96.18000030517578,93.48516082763672,15532
2019-06-18,96.68000030517578,97.05999755859375,92.19999694824219,93.0199966430664,90.41370391845703,24887
2019-06-19,95.19999694824219,95.19999694824219,88.5,90.23999786376953,87.71159362792969,42615
2019-06-20,89.9800033569336,93.55999755859375,87.63999938964844,91.16000366210938,88.60582733154297,28692
2019-06-21,93.55999755859375,94.41999816894531,90.05999755859375,91.76000213623047,89.18901824951172,21700
2019-06-24,90.41999816894531,92.77999877929688,90.05999755859375,90.4000015258789,87.86712646484375,14687
2019-06-25,89.5999984741211,91.5199966430664,88.73999786376953,89.13999938964844,86.64241790771484,9365
2019-06-26,89.54000091552734,96.4000015258789,88.86000061035156,91.77999877929688,89.20845794677734,67650
2019-06-27,92.69999694824219,92.77999877929688,90.77999877929688,91.87999725341797,89.30564880371094,20327
2019-06-28,92.33999633789062,93.5,90.0,90.33999633789062,87.80879211425781,20515
2019-07-01,91.4000015258789,93.41999816894531,90.4000015258789,91.16000366210938,88.60582733154297,23227
2019-07-02,90.4000015258789,92.0,89.80000305175781,91.5199966430664,88.95573425292969,21847
2019-07-03,92.19999694824219,95.0199966430664,90.4000015258789,91.08000183105469,88.52806091308594,43470
2019-07-04,91.80000305175781,94.0199966430664,91.19999694824219,93.68000030517578,91.05521392822266,25205
2019-07-05,93.5999984741211,107.0999984741211,91.04000091552734,92.22000122070312,89.63612365722656,84147
2019-07-08,92.33999633789062,92.4000015258789,87.30000305175781,88.87999725341797,86.38970184326172,39260
2019-07-09,88.58000183105469,90.55999755859375,87.30000305175781,89.30000305175781,86.79794311523438,19295
2019-07-10,89.31999969482422,90.4000015258789,88.0,88.31999969482422,85.84539794921875,14417
2019-07-11,88.45999908447266,89.5999984741211,86.83999633789062,87.55999755859375,85.106689453125,24430
2019-07-12,87.62000274658203,87.95999908447266,86.0,86.36000061035156,83.94031524658203,26170
2019-07-15,87.5,87.5999984741211,83.95999908447266,84.5999984741211,82.22962188720703,32405
2019-07-16,85.22000122070312,86.76000213623047,83.5999984741211,84.33999633789062,81.9769058227539,37482
2019-07-17,84.33999633789062,84.33999633789062,82.12000274658203,82.62000274658203,80.30510711669922,22387
2019-07-18,82.4000015258789,83.4800033569336,77.19999694824219,77.76000213623047,75.58126831054688,55065
2019-07-19,79.19999694824219,79.19999694824219,71.81999969482422,73.0199966430664,70.97407531738281,133772
2019-07-22,72.9000015258789,74.76000213623047,70.80000305175781,71.36000061035156,69.36058807373047,109315
2019-07-23,70.0,72.80000305175781,70.0,71.80000305175781,69.78826141357422,58785
2019-07-24,71.5999984741211,71.9800033569336,70.0199966430664,70.5199966430664,68.54412078857422,17465
2019-07-25,70.0199966430664,72.63999938964844,69.9800033569336,71.27999877929688,69.2828369140625,42855
2019-07-26,70.0,73.16000366210938,68.80000305175781,69.37999725341797,67.43606567382812,97437
2019-07-29,69.62000274658203,71.5999984741211,66.19999694824219,67.36000061035156,65.47266387939453,78812
2019-07-30,68.4000015258789,68.4000015258789,63.720001220703125,64.63999938964844,62.828880310058594,31277
2019-07-31,64.80000305175781,65.91999816894531,62.41999816894531,65.54000091552734,63.70365524291992,33457
2019-08-01,66.0,66.0,62.400001525878906,63.47999954223633,61.70137405395508,42770
2019-08-02,62.599998474121094,64.4000015258789,61.15999984741211,63.13999938964844,61.37090301513672,31097
2019-08-05,62.02000045776367,62.02000045776367,58.0,59.84000015258789,58.16336441040039,60147
2019-08-06,60.720001220703125,61.20000076293945,58.040000915527344,60.540000915527344,58.843753814697266,22740
2019-08-07,60.560001373291016,62.81999969482422,58.459999084472656,59.34000015258789,57.67737579345703,53507
2019-08-08,61.20000076293945,62.0,58.459999084472656,61.20000076293945,59.485260009765625,9907
2019-08-09,60.81999969482422,62.31999969482422,59.13999938964844,60.08000183105469,58.39664077758789,79175
2019-08-13,57.2400016784668,63.08000183105469,57.2400016784668,59.0,57.34690475463867,44090
2019-08-14,58.400001525878906,60.84000015258789,58.400001525878906,60.439998626708984,58.74655532836914,18602
2019-08-16,61.959999084472656,61.959999084472656,58.79999923706055,59.099998474121094,57.44409942626953,16615
2019-08-19,60.79999923706055,62.31999969482422,59.29999923706055,60.81999969482422,59.115909576416016,64402
2019-08-20,61.380001068115234,61.97999954223633,59.2400016784668,60.220001220703125,58.53272247314453,109807
2019-08-21,58.7400016784668,63.099998474121094,58.7400016784668,59.52000045776367,57.852333068847656,88827
2019-08-22,59.52000045776367,60.0,54.7400016784668,55.880001068115234,54.3143196105957,30577
2019-08-23,54.20000076293945,57.58000183105469,54.20000076293945,56.2599983215332,54.68367004394531,42307
2019-08-26,59.439998626708984,61.880001068115234,58.099998474121094,60.459999084472656,58.765995025634766,93022
2019-08-27,61.08000183105469,62.79999923706055,60.220001220703125,60.52000045776367,58.82431411743164,41015
2019-08-28,61.84000015258789,61.84000015258789,58.880001068115234,59.2599983215332,57.599613189697266,22165
2019-08-29,58.79999923706055,60.0,58.08000183105469,58.84000015258789,57.19138717651367,12965
2019-08-30,58.400001525878906,60.400001525878906,58.400001525878906,59.91999816894531,58.24112319946289,18980
2019-09-03,62.68000030517578,62.68000030517578,59.279998779296875,60.0,58.318885803222656,27837
2019-09-04,60.08000183105469,61.099998474121094,58.34000015258789,58.720001220703125,57.074745178222656,8907
2019-09-05,58.400001525878906,59.97999954223633,58.400001525878906,59.52000045776367,58.752838134765625,14177
2019-09-06,58.41999816894531,61.900001525878906,58.41999816894531,61.02000045776367,60.23350143432617,61045
2019-09-09,61.599998474121094,61.79999923706055,60.15999984741211,61.2400016784668,60.45066833496094,49975
2019-09-11,61.880001068115234,65.19999694824219,60.81999969482422,63.36000061035156,62.54334259033203,212337
2019-09-12,64.58000183105469,65.5,62.31999969482422,62.880001068115234,62.06952667236328,65730
2019-09-13,62.880001068115234,65.4000015258789,62.880001068115234,63.91999816894531,63.09612274169922,57070
2019-09-16,63.91999816894531,64.45999908447266,61.599998474121094,62.29999923706055,61.49700164794922,41360
2019-09-17,63.20000076293945,63.459999084472656,60.900001525878906,61.13999938964844,60.35195541381836,37072
2019-09-18,62.0,62.0,60.060001373291016,60.5,59.72020721435547,24657
2019-09-19,60.400001525878906,60.79999923706055,58.41999816894531,59.560001373291016,58.79232406616211,34795
2019-09-20,59.02000045776367,66.4800033569336,58.47999954223633,64.27999877929688,63.45148468017578,176620
2019-09-23,65.91999816894531,68.5199966430664,64.0,64.80000305175781,63.964786529541016,131165
2019-09-24,66.0,77.76000213623047,66.0,77.76000213623047,76.75774383544922,929295
2019-09-25,81.5999984741211,87.5999984741211,79.27999877929688,81.13999938964844,80.09417724609375,2685467
2019-09-26,80.0,84.5999984741211,78.13999938964844,82.23999786376953,81.17999267578125,735230
2019-09-27,81.41999816894531,83.0,78.16000366210938,79.44000244140625,78.41608428955078,289580
2019-09-30,79.62000274658203,81.33999633789062,72.55999755859375,75.04000091552734,74.07279968261719,181777
2019-10-01,75.5999984741211,76.66000366210938,65.19999694824219,69.73999786376953,68.84111022949219,157282
2019-10-03,72.0,73.91999816894531,67.19999694824219,68.4000015258789,67.51837921142578,100205
2019-10-04,68.41999816894531,71.5,66.54000091552734,67.36000061035156,66.49179077148438,70567
2019-10-07,68.77999877929688,77.55999755859375,65.5,75.05999755859375,74.092529296875,529770
2019-10-09,75.55999755859375,90.05999755859375,72.83999633789062,89.62000274658203,88.4648666381836,2478102
2019-10-10,93.69999694824219,95.16000366210938,87.73999786376953,88.76000213623047,87.61595916748047,1548412
2019-10-11,87.5999984741211,98.36000061035156,86.4000015258789,93.72000122070312,92.51202392578125,1744045
2019-10-14,95.5999984741211,95.5999984741211,87.44000244140625,89.12000274658203,87.97132110595703,369247
2019-10-15,89.5999984741211,95.16000366210938,88.4000015258789,90.95999908447266,89.78760528564453,435675
2019-10-16,91.54000091552734,92.0,88.81999969482422,89.4000015258789,88.24771118164062,189640
2019-10-17,89.95999908447266,92.4000015258789,89.19999694824219,89.69999694824219,88.54383087158203,252235
2019-10-18,89.9800033569336,91.0,86.9000015258789,87.9800033569336,86.84601593017578,150602
2019-10-22,88.4000015258789,90.16000366210938,85.0,85.94000244140625,84.8322982788086,90932
2019-10-23,85.9800033569336,87.19999694824219,82.0199966430664,83.27999877929688,82.20658874511719,112557
2019-10-24,83.86000061035156,97.41999816894531,83.86000061035156,90.30000305175781,89.1361083984375,1149012
2019-10-25,90.58000183105469,91.66000366210938,86.77999877929688,87.86000061035156,86.72755432128906,161930
2019-10-27,88.77999877929688,90.16000366210938,86.13999938964844,89.12000274658203,87.97132110595703,46800
2019-10-29,89.76000213623047,93.27999877929688,88.0199966430664,90.5199966430664,89.353271484375,177640
2019-10-30,91.13999938964844,93.77999877929688,90.19999694824219,91.5,90.32064056396484,272542
2019-10-31,92.12000274658203,94.76000213623047,88.19999694824219,90.36000061035156,89.1953353881836,419425
2019-11-01,91.12000274658203,92.80000305175781,87.19999694824219,87.95999908447266,86.8262710571289,253432
2019-11-04,89.27999877929688,91.19999694824219,87.5999984741211,88.68000030517578,87.53697967529297,100127
2019-11-05,89.08000183105469,95.91999816894531,88.0,90.68000030517578,89.51121520996094,368597
2019-11-06,90.66000366210938,92.80000305175781,88.68000030517578,92.0,90.81419372558594,162770
2019-11-07,92.72000122070312,94.27999877929688,91.37999725341797,91.86000061035156,90.6760025024414,112575
2019-11-08,90.04000091552734,93.08000183105469,88.83999633789062,89.62000274658203,88.4648666381836,99352
2019-11-11,89.63999938964844,92.0,88.9000015258789,90.5999984741211,89.43224334716797,140867
2019-11-13,91.16000366210938,91.16000366210938,89.19999694824219,89.9000015258789,88.74127197265625,79102
2019-11-14,89.18000030517578,91.87999725341797,88.83999633789062,90.81999969482422,89.6494140625,147972
2019-11-15,91.86000061035156,94.80000305175781,90.44000244140625,90.9800033569336,89.80734252929688,166930
2019-11-18,90.04000091552734,91.58000183105469,88.95999908447266,89.58000183105469,88.4253921508789,69137
