Date,Open,High,Low,Close,Adj Close,Volume
2020-12-07,115.19999694824219,118.66000366210938,112.94000244140625,113.77999877929688,113.02623748779297,210020
2020-12-08,114.4000015258789,115.08000183105469,109.94000244140625,110.33999633789062,109.6090316772461,140925
2020-12-09,110.87999725341797,115.19999694824219,110.72000122070312,112.18000030517578,111.43684387207031,88135
2020-12-10,112.4000015258789,112.4000015258789,109.81999969482422,110.30000305175781,109.56930541992188,37002
2020-12-11,110.83999633789062,111.5199966430664,109.19999694824219,109.54000091552734,108.8143310546875,47532
2020-12-14,110.0999984741211,112.0,109.5199966430664,110.69999694824219,109.96664428710938,50260
2020-12-15,110.62000274658203,110.62000274658203,107.63999938964844,108.0999984741211,107.38386535644531,68930
2020-12-16,108.66000366210938,113.0,108.66000366210938,109.19999694824219,108.4765853881836,85517
2020-12-17,109.76000213623047,111.55999755859375,104.87999725341797,106.26000213623047,105.55606079101562,99777
2020-12-18,106.0,107.41999816894531,103.68000030517578,104.9000015258789,104.20507049560547,71945
2020-12-21,105.44000244140625,105.44000244140625,96.04000091552734,98.33999633789062,97.68852996826172,90647
2020-12-22,96.41999816894531,104.27999877929688,89.62000274658203,100.91999816894531,100.25143432617188,181487
2020-12-23,101.44000244140625,105.76000213623047,100.80000305175781,104.55999755859375,103.86732482910156,47195
2020-12-24,105.08000183105469,107.95999908447266,103.80000305175781,105.4000015258789,104.7017593383789,53717
2020-12-28,106.05999755859375,111.16000366210938,106.05999755859375,109.83999633789062,109.11234283447266,99480
2020-12-29,114.0,115.19999694824219,110.18000030517578,111.94000244140625,111.19843292236328,117785
2020-12-30,112.5,112.5,110.4000015258789,111.73999786376953,110.999755859375,48135
2020-12-31,112.18000030517578,113.23999786376953,110.41999816894531,111.22000122070312,110.48320007324219,54347
2021-01-01,111.77999877929688,112.30000305175781,108.76000213623047,111.58000183105469,110.8408203125,46972
2021-01-04,112.13999938964844,113.19999694824219,109.33999633789062,111.19999694824219,110.46333312988281,58927
2021-01-05,110.0,117.0199966430664,109.4000015258789,114.94000244140625,114.1785659790039,343042
2021-01-06,115.54000091552734,129.16000366210938,114.95999908447266,125.22000122070312,124.39045715332031,978817
2021-01-07,125.19999694824219,129.60000610351562,124.0,124.77999877929688,123.95337677001953,317947
2021-01-08,126.19999694824219,127.36000061035156,121.19999694824219,122.0199966430664,121.2116470336914,155527
2021-01-11,122.19999694824219,135.36000061035156,121.66000366210938,127.19999694824219,126.35734558105469,847765
2021-01-12,127.55999755859375,131.60000610351562,125.95999908447266,127.68000030517578,126.83416748046875,121930
2021-01-13,128.72000122070312,130.05999755859375,123.5999984741211,126.16000366210938,125.32423400878906,101045
2021-01-14,126.94000244140625,129.8800048828125,124.54000091552734,125.4800033569336,124.64874267578125,60447
2021-01-15,127.19999694824219,132.05999755859375,122.22000122070312,128.3000030517578,127.45006561279297,97265
2021-01-18,138.0,139.60000610351562,133.60000610351562,134.75999450683594,133.8672332763672,950975
2021-01-19,130.6999969482422,146.8000030517578,130.6999969482422,144.44000244140625,143.48313903808594,726770
2021-01-20,147.55999755859375,154.1999969482422,144.83999633789062,153.0800018310547,152.06590270996094,778805
2021-01-21,155.1999969482422,159.1999969482422,147.1999969482422,149.10000610351562,148.1122589111328,490055
2021-01-22,151.0800018310547,152.9600067138672,143.3800048828125,145.75999450683594,144.79437255859375,273575
2021-01-25,146.5,151.1999969482422,144.86000061035156,150.0,149.0063018798828,162250
2021-01-27,151.1999969482422,152.32000732421875,144.72000122070312,150.25999450683594,149.26458740234375,134750
2021-01-28,146.05999755859375,156.0,146.05999755859375,150.0800018310547,149.0857696533203,171352
2021-01-29,150.1999969482422,153.44000244140625,148.82000732421875,150.5,149.5029754638672,111755
2021-02-01,151.52000427246094,153.97999572753906,147.1999969482422,152.52000427246094,151.5095977783203,130202
2021-02-02,156.1999969482422,167.97999572753906,155.5800018310547,162.0399932861328,160.96653747558594,672152
2021-02-03,163.60000610351562,168.6999969482422,161.3000030517578,162.82000732421875,161.7413787841797,268837
2021-02-04,163.36000061035156,166.8000030517578,162.10000610351562,165.52000427246094,164.42349243164062,138902
2021-02-05,166.8000030517578,167.16000366210938,161.1999969482422,163.82000732421875,162.73475646972656,151330
2021-02-08,166.39999389648438,167.9600067138672,165.5,166.25999450683594,165.15858459472656,116325
2021-02-09,167.36000061035156,167.9199981689453,162.1999969482422,163.9199981689453,162.83409118652344,317430
2021-02-10,166.24000549316406,166.24000549316406,158.0,158.83999633789062,157.78773498535156,162140
2021-02-11,158.83999633789062,163.8000030517578,158.60000610351562,161.25999450683594,160.1916961669922,66262
2021-02-12,160.5,162.86000061035156,154.6999969482422,159.36000061035156,158.30430603027344,105317
2021-02-15,161.47999572753906,161.67999267578125,156.4199981689453,157.17999267578125,156.13873291015625,57577
2021-02-16,157.17999267578125,169.83999633789062,155.97999572753906,166.25999450683594,165.15858459472656,148142
2021-02-17,167.60000610351562,169.1199951171875,162.0,164.0399932861328,162.95327758789062,115737
2021-02-18,164.77999877929688,166.44000244140625,162.0,162.60000610351562,161.52284240722656,54817
2021-02-19,162.60000610351562,163.4199981689453,160.0,161.25999450683594,160.1916961669922,48740
2021-02-22,162.05999755859375,163.0399932861328,156.27999877929688,157.4199981689453,156.37713623046875,61955
2021-02-23,156.1199951171875,174.5800018310547,156.1199951171875,167.3000030517578,166.1916961669922,670847
2021-02-24,169.60000610351562,180.0,169.4600067138672,175.24000549316406,174.0791015625,402335
2021-02-25,176.39999389648438,178.60000610351562,174.16000366210938,174.67999267578125,173.52279663085938,149947
2021-02-26,170.0,173.66000366210938,166.8000030517578,168.72000122070312,167.60227966308594,131430
2021-03-01,170.0,175.3000030517578,170.0,173.02000427246094,171.87380981445312,111100
2021-03-02,173.9199981689453,173.9199981689453,169.32000732421875,170.5800018310547,169.44998168945312,72597
2021-03-03,170.5800018310547,177.67999267578125,170.39999389648438,174.6999969482422,173.54266357421875,150392
2021-03-04,171.1999969482422,183.60000610351562,171.1999969482422,178.4199981689453,177.23802185058594,197227
2021-03-05,177.6199951171875,187.60000610351562,176.0,178.02000427246094,176.8406982421875,370625
2021-03-08,178.0800018310547,182.0,170.8800048828125,172.4600067138672,171.31753540039062,141172
2021-03-09,172.8000030517578,174.22000122070312,166.8000030517578,168.5399932861328,167.42347717285156,101002
2021-03-10,169.8000030517578,181.13999938964844,161.94000244140625,178.94000244140625,177.75457763671875,214497
2021-03-12,180.8000030517578,187.1999969482422,180.0,181.1199951171875,179.92013549804688,255747
2021-03-15,182.8000030517578,187.1999969482422,178.75999450683594,182.63999938964844,181.4300537109375,83532
2021-03-16,182.63999938964844,189.9199981689453,182.22000122070312,183.89999389648438,182.6817169189453,119480
2021-03-17,185.02000427246094,185.02000427246094,170.8000030517578,172.94000244140625,171.79432678222656,107075
2021-03-18,174.39999389648438,180.1999969482422,169.39999389648438,171.0800018310547,169.9466552734375,88962
2021-03-19,166.0,173.60000610351562,163.97999572753906,172.5,171.35723876953125,79845
2021-03-22,173.8800048828125,173.8800048828125,167.27999877929688,169.0399932861328,167.920166015625,54810
2021-03-23,171.9199981689453,177.55999755859375,170.72000122070312,174.5800018310547,173.4234619140625,70705
2021-03-24,175.39999389648438,186.8000030517578,170.0399932861328,170.60000610351562,169.46983337402344,49777
2021-03-25,168.1199951171875,172.10000610351562,164.44000244140625,166.25999450683594,165.15858459472656,68325
2021-03-26,169.9199981689453,171.17999267578125,161.8800048828125,164.6199951171875,163.52944946289062,76142
2021-03-30,168.8000030517578,170.36000061035156,164.94000244140625,166.74000549316406,165.6354217529297,35885
2021-03-31,169.0,171.1199951171875,167.1999969482422,168.6199951171875,167.50294494628906,28700
2021-04-01,170.8000030517578,173.16000366210938,167.13999938964844,170.3800048828125,169.2512969970703,43245
2021-04-05,171.47999572753906,171.47999572753906,164.4199981689453,165.5,164.4036102294922,41520
2021-04-06,165.0,169.60000610351562,163.24000549316406,163.97999572753906,162.8936767578125,54367
2021-04-07,165.39999389648438,166.77999877929688,162.44000244140625,163.44000244140625,162.3572540283203,85252
2021-04-08,164.74000549316406,168.8000030517578,160.0399932861328,162.5800018310547,161.5029754638672,86975
2021-04-09,164.0,165.5399932861328,162.0800018310547,162.67999267578125,161.60227966308594,58032
2021-04-12,158.39999389648438,159.97999572753906,150.0,151.86000061035156,150.85397338867188,91235
2021-04-13,147.86000061035156,154.72000122070312,147.86000061035156,152.66000366210938,151.648681640625,47715
2021-04-15,149.10000610351562,152.25999450683594,146.82000732421875,147.94000244140625,146.95994567871094,69187
2021-04-16,151.1999969482422,151.9199981689453,148.1999969482422,149.9199981689453,148.92681884765625,43880
2021-04-19,145.77999877929688,145.77999877929688,134.6999969482422,138.63999938964844,137.7215576171875,164382
2021-04-20,139.24000549316406,142.72000122070312,136.0800018310547,136.82000732421875,135.9136199951172,45735
2021-04-22,136.8000030517578,141.5800018310547,136.1199951171875,139.4600067138672,138.5361328125,40810
2021-04-23,141.5,141.5,136.47999572753906,137.0,136.09242248535156,33500
2021-04-26,137.60000610351562,141.1199951171875,137.60000610351562,138.0800018310547,137.16526794433594,34190
2021-04-27,138.1999969482422,153.5800018310547,138.1999969482422,150.86000061035156,149.86061096191406,143015
2021-04-28,151.9600067138672,155.47999572753906,149.13999938964844,151.25999450683594,150.2579345703125,65947
2021-04-29,153.25999450683594,153.25999450683594,150.1999969482422,150.6199951171875,149.6221923828125,33942
2021-04-30,151.1999969482422,165.60000610351562,151.1999969482422,157.6199951171875,156.5758056640625,174457
2021-05-03,157.1999969482422,172.0,154.52000427246094,166.86000061035156,165.75460815429688,143945
2021-05-04,166.8000030517578,169.5800018310547,162.0,163.27999877929688,162.19833374023438,97110
2021-05-05,164.77999877929688,166.0,162.72000122070312,164.22000122070312,163.13211059570312,22547
2021-05-06,164.22000122070312,165.86000061035156,159.8000030517578,162.3800048828125,161.3042755126953,74195
2021-05-07,163.9199981689453,167.10000610351562,160.74000549316406,161.77999877929688,160.708251953125,38915
2021-05-10,161.60000610351562,174.63999938964844,157.66000366210938,169.66000366210938,168.5360565185547,399710
2021-05-11,169.94000244140625,174.39999389648438,166.32000732421875,169.66000366210938,168.5360565185547,80290
2021-05-12,172.0,173.94000244140625,168.82000732421875,171.36000061035156,170.22479248046875,67997
2021-05-14,174.5,177.32000732421875,167.0399932861328,171.16000366210938,170.026123046875,262440
2021-05-17,172.0,183.9199981689453,172.0,181.66000366210938,180.45657348632812,249017
2021-05-18,184.0,191.9199981689453,176.39999389648438,178.77999877929688,177.59564208984375,932667
2021-05-19,178.39999389648438,178.77999877929688,171.8800048828125,173.5800018310547,172.43008422851562,165462
2021-05-20,175.32000732421875,175.5399932861328,170.32000732421875,171.0800018310547,169.9466552734375,80690
2021-05-21,173.8000030517578,173.8000030517578,169.24000549316406,170.13999938964844,169.01287841796875,58012
2021-05-24,171.9199981689453,176.0,169.72000122070312,174.13999938964844,172.9863739013672,132372
2021-05-25,178.0,179.47999572753906,175.22000122070312,175.77999877929688,174.61550903320312,70422
2021-05-26,175.75999450683594,175.94000244140625,170.8000030517578,171.32000732421875,170.18507385253906,89105
2021-05-27,172.0,173.4600067138672,170.60000610351562,171.36000061035156,170.22479248046875,43345
2021-05-28,171.8000030517578,173.67999267578125,167.13999938964844,167.86000061035156,166.74798583984375,81670
2021-05-31,165.60000610351562,169.1999969482422,164.8000030517578,165.4600067138672,164.3638916015625,84607
2021-06-01,166.3000030517578,169.1199951171875,164.60000610351562,167.13999938964844,166.03274536132812,69752
2021-06-02,166.39999389648438,171.32000732421875,165.1999969482422,170.22000122070312,169.09234619140625,70192
2021-06-03,170.97999572753906,172.0,168.0,168.3800048828125,167.26454162597656,44965
2021-06-04,168.0,173.5,167.17999267578125,172.02000427246094,170.8804168701172,92397
2021-06-07,174.0,174.0,169.6199951171875,170.5800018310547,169.44998168945312,67672
2021-06-08,170.8000030517578,195.1999969482422,170.77999877929688,183.0399932861328,181.82740783691406,1794360
2021-06-09,184.72000122070312,186.8000030517578,176.5399932861328,178.13999938964844,176.9598846435547,239745
2021-06-10,179.4600067138672,184.3000030517578,178.4199981689453,181.10000610351562,179.90028381347656,121742
2021-06-11,183.60000610351562,183.60000610351562,178.39999389648438,179.4600067138672,178.27114868164062,74210
2021-06-14,181.60000610351562,181.60000610351562,172.0,174.44000244140625,173.28439331054688,142215
2021-06-15,174.97999572753906,178.3000030517578,174.4199981689453,176.5800018310547,175.41021728515625,98670
2021-06-16,177.77999877929688,181.1999969482422,173.6999969482422,174.8000030517578,173.64199829101562,72607
2021-06-17,174.36000061035156,176.77999877929688,170.32000732421875,171.39999389648438,170.26454162597656,76862
2021-06-18,174.0,175.32000732421875,165.89999389648438,168.55999755859375,167.44334411621094,81720
2021-06-21,168.55999755859375,173.8800048828125,166.24000549316406,170.5800018310547,169.44998168945312,70790
2021-06-22,172.8000030517578,184.77999877929688,171.6199951171875,179.3800048828125,178.19168090820312,612895
2021-06-23,180.72000122070312,186.55999755859375,175.1999969482422,178.17999267578125,176.99960327148438,387812
2021-06-24,179.1199951171875,187.0800018310547,178.0,180.86000061035156,179.661865234375,426097
2021-06-25,181.47999572753906,186.0,177.9600067138672,179.33999633789062,178.1519317626953,257280
2021-06-28,180.5399932861328,183.1999969482422,176.0399932861328,178.1999969482422,177.01947021484375,95055
2021-06-29,179.60000610351562,180.8000030517578,173.8800048828125,174.86000061035156,173.7016143798828,91767
2021-06-30,175.5,176.4199981689453,169.94000244140625,171.75999450683594,170.6221466064453,114807
2021-07-01,171.75999450683594,177.77999877929688,170.67999267578125,173.74000549316406,172.5890350341797,137857
2021-07-02,174.72000122070312,179.75999450683594,174.05999755859375,175.0399932861328,173.8804168701172,131592
2021-07-05,177.5800018310547,179.05999755859375,175.22000122070312,176.6199951171875,175.44993591308594,67205
2021-07-06,176.63999938964844,183.1199951171875,174.82000732421875,176.8000030517578,175.62876892089844,98492
2021-07-07,176.82000732421875,180.0,174.32000732421875,174.83999633789062,173.68173217773438,45625
2021-07-08,174.1199951171875,177.10000610351562,172.47999572753906,173.3000030517578,172.1519317626953,45842
2021-07-09,172.8000030517578,177.4600067138672,172.8000030517578,174.22000122070312,173.06585693359375,43627
2021-07-12,174.8000030517578,179.25999450683594,174.8000030517578,175.89999389648438,174.73471069335938,62197
2021-07-13,176.77999877929688,185.5800018310547,175.05999755859375,183.22000122070312,182.00624084472656,339327
2021-07-14,187.4600067138672,207.1999969482422,185.55999755859375,199.9600067138672,198.6353302001953,6072235
2021-07-15,202.39999389648438,204.9600067138672,194.05999755859375,196.47999572753906,195.17837524414062,1068622
2021-07-16,197.47999572753906,204.94000244140625,196.9199981689453,200.94000244140625,199.6088409423828,600485
2021-07-19,198.77999877929688,214.3000030517578,197.1999969482422,209.5800018310547,208.19158935546875,1620687
2021-07-20,211.47999572753906,211.55999755859375,197.66000366210938,200.6199951171875,199.2909393310547,494290
2021-07-22,204.0,206.5399932861328,200.0800018310547,200.72000122070312,199.3903045654297,170045
2021-07-23,201.94000244140625,202.72000122070312,194.39999389648438,195.74000549316406,194.44329833984375,153580
2021-07-26,197.1999969482422,203.1999969482422,189.39999389648438,190.6999969482422,189.43667602539062,404365
2021-07-27,192.8000030517578,196.8000030517578,190.17999267578125,193.25999450683594,191.97970581054688,223740
2021-07-28,192.13999938964844,199.4600067138672,188.8000030517578,195.83999633789062,194.54263305664062,209945
2021-07-29,197.8000030517578,197.8000030517578,192.8000030517578,193.6999969482422,192.4167938232422,121852
2021-07-30,192.8000030517578,199.8000030517578,192.8000030517578,194.16000366210938,192.87374877929688,165935
2021-08-02,195.13999938964844,198.0,193.75999450683594,195.60000610351562,194.30422973632812,111750
2021-08-03,196.75999450683594,202.8000030517578,195.60000610351562,200.22000122070312,198.89361572265625,250975
2021-08-04,201.24000549316406,203.74000549316406,193.10000610351562,194.8000030517578,193.50953674316406,161557
2021-08-05,196.39999389648438,207.1999969482422,189.86000061035156,203.6199951171875,202.27108764648438,874555
2021-08-06,203.60000610351562,207.55999755859375,198.05999755859375,199.5399932861328,198.21810913085938,252202
2021-08-09,200.8000030517578,203.0,198.1999969482422,200.5800018310547,199.25123596191406,154392
2021-08-10,201.60000610351562,203.60000610351562,188.0,192.4600067138672,191.18502807617188,234212
2021-08-11,192.4600067138672,199.60000610351562,180.0,193.52000427246094,192.23800659179688,609822
2021-08-12,195.60000610351562,198.0,192.0,192.8800048828125,191.60223388671875,132950
2021-08-13,193.60000610351562,194.74000549316406,186.67999267578125,189.3800048828125,188.1254425048828,139922
2021-08-16,191.1999969482422,191.27999877929688,186.10000610351562,189.32000732421875,188.06582641601562,94490
2021-08-17,186.0,188.44000244140625,185.39999389648438,186.6199951171875,185.38369750976562,121867
2021-08-18,187.8000030517578,188.3000030517578,175.24000549316406,177.0800018310547,175.9069061279297,218547
2021-08-20,176.0,191.9199981689453,172.94000244140625,186.52000427246094,185.2843780517578,681867
2021-08-23,187.9199981689453,187.9199981689453,176.8000030517578,178.6199951171875,177.43670654296875,117777
2021-08-24,178.0,184.39999389648438,178.0,180.22000122070312,179.02609252929688,95227
2021-08-25,182.36000061035156,186.0,178.24000549316406,179.75999450683594,178.56915283203125,191407
2021-08-26,181.60000610351562,186.1199951171875,179.4600067138672,180.10000610351562,178.9069061279297,191462
2021-08-27,181.74000549316406,181.74000549316406,179.32000732421875,179.66000366210938,178.46981811523438,43895
2021-08-30,181.60000610351562,183.94000244140625,180.0399932861328,180.66000366210938,179.46319580078125,90720
2021-08-31,181.9600067138672,183.33999633789062,180.0,181.24000549316406,180.0393524169922,81360
2021-09-01,181.97999572753906,183.77999877929688,180.4600067138672,181.5399932861328,180.3373565673828,55400
2021-09-02,182.0,186.36000061035156,182.0,184.10000610351562,182.8804168701172,101465
2021-09-03,184.9600067138672,186.75999450683594,182.02000427246094,182.72000122070312,181.50953674316406,57192
2021-09-06,182.97999572753906,189.0800018310547,182.97999572753906,185.55999755859375,184.33071899414062,260807
2021-09-07,187.05999755859375,187.05999755859375,183.4600067138672,184.22000122070312,182.99960327148438,68450
2021-09-08,184.97999572753906,186.8800048828125,183.6199951171875,184.4600067138672,183.23802185058594,65000
2021-09-09,186.0,187.77999877929688,184.86000061035156,186.47999572753906,185.24462890625,107250
2021-09-13,184.0399932861328,186.4600067138672,181.83999633789062,182.5399932861328,181.3307342529297,80845
2021-09-14,184.3800048828125,198.0,182.5399932861328,195.3800048828125,194.08567810058594,535722
2021-09-15,196.0,203.1999969482422,190.6199951171875,196.6999969482422,195.39691162109375,632962
2021-09-16,195.5,196.6199951171875,189.1999969482422,189.9600067138672,188.7015838623047,170427
2021-09-17,191.17999267578125,192.55999755859375,176.8000030517578,182.3000030517578,181.0923309326172,303280
2021-09-20,180.8000030517578,187.1999969482422,178.0,179.6199951171875,178.43006896972656,106685
2021-09-21,185.60000610351562,185.77999877929688,180.0,183.89999389648438,182.6817169189453,126717
2021-09-22,184.97999572753906,186.39999389648438,182.17999267578125,184.1199951171875,183.4989471435547,83130
2021-09-23,185.0,215.75999450683594,185.0,206.63999938964844,205.9429931640625,3833377
2021-09-24,209.60000610351562,209.60000610351562,202.0,204.17999267578125,203.4912872314453,555855
2021-09-27,205.36000061035156,219.60000610351562,192.67999267578125,210.63999938964844,209.92950439453125,1557142
2021-09-28,214.0,217.1999969482422,207.0399932861328,211.36000061035156,210.64706420898438,655765
2021-09-29,210.36000061035156,213.75999450683594,207.86000061035156,210.89999389648438,210.18862915039062,195562
2021-09-30,209.39999389648438,217.3000030517578,206.02000427246094,208.1999969482422,207.4977264404297,413042
2021-10-01,206.39999389648438,217.60000610351562,205.5800018310547,211.27999877929688,210.5673370361328,439927
2021-10-04,212.94000244140625,222.67999267578125,210.27999877929688,217.1199951171875,216.3876495361328,786170
2021-10-05,217.60000610351562,222.9199981689453,212.4600067138672,214.4600067138672,213.73663330078125,299827
2021-10-06,215.39999389648438,218.8000030517578,208.8000030517578,210.17999267578125,209.47103881835938,233890
2021-10-07,213.47999572753906,216.8000030517578,210.8000030517578,211.55999755859375,210.84640502929688,170015
2021-10-08,213.60000610351562,215.13999938964844,210.8000030517578,211.82000732421875,211.10552978515625,89512
2021-10-11,212.8800048828125,219.10000610351562,210.22000122070312,211.33999633789062,210.62713623046875,288105
2021-10-12,211.9600067138672,215.5399932861328,210.67999267578125,211.8000030517578,211.08558654785156,96862
2021-10-13,213.60000610351562,249.60000610351562,213.1999969482422,244.1999969482422,243.3762969970703,2270785
2021-10-14,245.3800048828125,266.3999938964844,242.8000030517578,252.77999877929688,251.92735290527344,1176037
2021-10-18,258.0,259.6000061035156,247.0,247.9600067138672,247.12362670898438,251067
2021-10-19,250.39999389648438,257.70001220703125,238.0,239.60000610351562,238.7918243408203,310072
2021-10-20,241.9600067138672,241.9600067138672,228.4199981689453,231.22000122070312,230.44009399414062,270495
2021-10-21,233.77999877929688,247.13999938964844,230.13999938964844,244.55999755859375,243.73509216308594,259335
2021-10-22,245.52000427246094,246.8000030517578,234.0,239.10000610351562,238.29351806640625,283437
2021-10-25,240.39999389648438,241.47999572753906,227.25999450683594,229.17999267578125,228.40695190429688,157002
2021-10-26,229.24000549316406,243.1999969482422,229.22000122070312,241.05999755859375,240.24688720703125,157917
2021-10-27,241.8800048828125,243.47999572753906,236.8000030517578,237.77999877929688,236.9779510498047,93740
2021-10-28,238.0,247.8800048828125,226.05999755859375,231.16000366210938,230.3802947998047,187060
2021-10-29,229.77999877929688,242.02000427246094,227.0,239.5800018310547,238.77188110351562,192437
2021-11-01,240.39999389648438,248.39999389648438,240.1199951171875,244.5,243.67529296875,118655
2021-11-02,246.0,249.83999633789062,243.97999572753906,245.4199981689453,244.59219360351562,114152
2021-11-03,246.8000030517578,249.83999633789062,236.8000030517578,238.44000244140625,237.6357421875,134325
2021-11-04,240.60000610351562,248.8000030517578,240.5800018310547,246.47999572753906,245.6486053466797,81477
2021-11-08,248.0,266.3999938964844,246.39999389648438,262.8800048828125,261.9932861328125,524210
2021-11-09,269.3599853515625,290.3999938964844,268.2200012207031,287.94000244140625,286.9687805175781,2042787
2021-11-10,290.0,297.739990234375,286.0400085449219,291.17999267578125,290.1978454589844,614247
2021-11-11,291.9599914550781,293.8800048828125,275.239990234375,280.9599914550781,280.0122985839844,260305
2021-11-12,291.9800109863281,291.9800109863281,279.6000061035156,281.239990234375,280.2913513183594,333045
2021-11-15,283.20001220703125,312.0,283.20001220703125,308.70001220703125,307.65875244140625,1283455
2021-11-16,309.6000061035156,365.760009765625,300.4599914550781,356.0,354.7991943359375,4866610
2021-11-17,346.79998779296875,389.0799865722656,344.79998779296875,379.44000244140625,378.1601257324219,3960605
2021-11-18,382.82000732421875,391.7200012207031,352.4599914550781,356.2799987792969,355.0782470703125,1325102
2021-11-22,380.0,389.5199890136719,361.6000061035156,367.2200012207031,365.9813537597656,1533015
2021-11-23,366.3999938964844,382.0,360.3999938964844,375.8599853515625,374.59222412109375,637105
2021-11-24,380.3999938964844,387.79998779296875,372.7799987792969,376.2799987792969,375.0107727050781,466210
2021-11-25,379.6000061035156,381.739990234375,366.3999938964844,375.0,373.735107421875,250377
2021-11-26,344.5400085449219,379.3399963378906,344.5400085449219,362.8599853515625,361.63604736328125,429257
2021-11-29,358.0,361.9200134277344,336.3999938964844,345.6199951171875,344.4541931152344,290665
2021-11-30,349.6000061035156,391.9800109863281,346.3399963378906,374.239990234375,372.9776611328125,974555
2021-12-01,379.1600036621094,389.5,372.0,378.6400146484375,377.3628234863281,300450
2021-12-02,380.67999267578125,387.9599914550781,370.0,375.5400085449219,374.2733154296875,245820
2021-12-03,376.0,427.9800109863281,369.0,415.67999267578125,414.27789306640625,1636675
2021-12-06,422.79998779296875,475.8800048828125,422.3999938964844,461.7200012207031,460.16259765625,2240597
2021-12-07,475.8800048828125,480.3999938964844,426.1600036621094,442.9200134277344,441.426025390625,977400
2021-12-08,451.3800048828125,469.6000061035156,433.79998779296875,452.1400146484375,450.61492919921875,817635
2021-12-09,450.0,459.9599914550781,438.0,448.32000732421875,446.80780029296875,413370
2021-12-10,447.67999267578125,455.8399963378906,440.0,443.4599914550781,441.96417236328125,211080
2021-12-13,448.3599853515625,457.20001220703125,443.4800109863281,448.5799865722656,447.0669250488281,253425
2021-12-14,447.4599914550781,453.44000244140625,440.239990234375,444.3599853515625,442.86114501953125,169190
2021-12-15,445.55999755859375,459.9800109863281,432.8800048828125,446.0400085449219,444.5354919433594,388000
2021-12-16,449.5799865722656,457.760009765625,441.1600036621094,446.29998779296875,444.7945861816406,191525
2021-12-17,448.760009765625,449.1600036621094,416.0199890136719,421.8800048828125,420.4570007324219,236587
2021-12-20,421.9599914550781,421.9800109863281,379.70001220703125,389.0799865722656,387.7676086425781,387405
2021-12-21,395.20001220703125,427.9800109863281,394.7799987792969,427.9800109863281,426.5364074707031,257805
