Date,Open,High,Low,Close,Adj Close,Volume
2021-12-22,442.79998779296875,458.67999267578125,438.0,442.1000061035156,440.6087646484375,283847
2021-12-23,445.8999938964844,447.6000061035156,430.20001220703125,432.82000732421875,431.360107421875,164277
2021-12-24,433.20001220703125,436.79998779296875,422.1199951171875,426.3399963378906,424.9019470214844,106157
2021-12-27,431.1199951171875,431.1199951171875,412.0,418.0,416.5900573730469,93735
2021-12-28,423.20001220703125,455.0799865722656,418.6199951171875,423.29998779296875,421.8721923828125,119305
2021-12-29,428.67999267578125,434.67999267578125,422.0199890136719,429.4599914550781,428.01141357421875,144945
2021-12-30,432.5199890136719,433.4200134277344,421.20001220703125,424.4599914550781,423.02825927734375,74545
2021-12-31,427.760009765625,456.0,425.3999938964844,449.94000244140625,448.42236328125,369515
2022-01-03,453.55999755859375,494.9200134277344,441.8599853515625,494.5,492.83203125,908790
2022-01-04,502.0799865722656,527.97998046875,496.3999938964844,501.0,499.31011962890625,708177
2022-01-05,504.0,504.0,482.79998779296875,492.3399963378906,490.6793212890625,178747
2022-01-06,490.32000732421875,541.5599975585938,484.79998779296875,541.0,539.1751708984375,836947
2022-01-07,544.4600219726562,568.0399780273438,544.4600219726562,568.0399780273438,566.1239624023438,703860
2022-01-10,595.9600219726562,596.4400024414062,579.4000244140625,596.4400024414062,594.42822265625,432900
2022-01-11,626.260009765625,626.260009765625,600.0,626.260009765625,624.1476440429688,291597
2022-01-12,657.5599975585938,657.5599975585938,594.9600219726562,596.0599975585938,594.0494384765625,992095
2022-01-13,596.0599975585938,625.5999755859375,568.0,596.52001953125,594.5079345703125,417102
2022-01-14,611.5999755859375,611.5999755859375,600.7999877929688,605.3200073242188,603.2782592773438,158047
2022-01-17,616.4000244140625,623.5599975585938,592.4000244140625,604.0,601.9627075195312,447705
2022-01-18,605.219970703125,615.5999755859375,591.97998046875,595.4400024414062,593.4315185546875,181130
2022-01-19,595.4400024414062,603.9199829101562,588.02001953125,597.7000122070312,595.6839599609375,122145
2022-01-20,606.0,627.5800170898438,600.0,627.5800170898438,625.4631958007812,266315
2022-01-21,636.0399780273438,658.9400024414062,619.5399780273438,652.5,650.2991333007812,609282
2022-01-24,662.4000244140625,674.7999877929688,619.8800048828125,619.8800048828125,617.7891235351562,433540
2022-01-25,590.4199829101562,625.9199829101562,588.9000244140625,595.5800170898438,593.5711059570312,352980
2022-01-27,606.0,622.0399780273438,592.5,600.1400146484375,598.11572265625,242422
2022-01-28,615.1799926757812,617.0,592.5399780273438,594.9000244140625,592.8934326171875,134790
2022-01-31,614.0,617.5999755859375,598.0,608.5999755859375,606.5471801757812,127242
2022-02-01,610.0,630.4000244140625,602.0,611.239990234375,609.1782836914062,206265
2022-02-02,616.4000244140625,622.0,612.8800048828125,614.5599975585938,612.487060546875,78815
2022-02-03,618.780029296875,622.0,608.0,611.6599731445312,609.5968627929688,102450
2022-02-04,620.0,621.97998046875,592.7999877929688,597.0599975585938,595.0460815429688,121577
2022-02-07,605.2000122070312,612.7999877929688,590.7999877929688,593.9000244140625,591.896728515625,124957
2022-02-08,599.2000122070312,602.4199829101562,564.219970703125,572.47998046875,570.5490112304688,178370
2022-02-09,572.7999877929688,589.5999755859375,543.8599853515625,562.2999877929688,560.4033203125,259340
2022-02-10,568.0,568.0,534.2000122070312,551.7999877929688,549.938720703125,156120
2022-02-11,549.5599975585938,579.3800048828125,528.0,570.4199829101562,568.4959106445312,335105
2022-02-14,546.0,559.0,541.9000244140625,541.9000244140625,540.0722045898438,208562
2022-02-15,532.0,540.0,514.8200073242188,524.2999877929688,522.531494140625,302810
2022-02-16,535.9199829101562,540.0,516.0,525.7000122070312,523.9268188476562,196625
2022-02-17,542.0,542.0,510.0,512.8800048828125,511.1500549316406,102725
2022-02-18,512.7999877929688,518.0,493.739990234375,497.20001220703125,495.52294921875,150397
2022-02-21,504.0,522.0499877929688,500.04998779296875,516.0,514.259521484375,204443
2022-02-22,500.0,500.8999938964844,490.20001220703125,490.20001220703125,488.54656982421875,90878
2022-02-23,480.1000061035156,508.0,480.1000061035156,485.25,483.61322021484375,91644
2022-02-24,461.0,469.95001220703125,461.0,461.0,459.4450378417969,52854
2022-02-25,451.0,478.79998779296875,437.95001220703125,442.6000061035156,441.10711669921875,263692
2022-02-28,450.0,450.0,420.5,431.70001220703125,430.2438659667969,153822
2022-03-02,420.1000061035156,435.0,417.0,424.5,423.0681457519531,129885
2022-03-03,427.45001220703125,444.79998779296875,423.3500061035156,424.0,422.56982421875,90609
2022-03-04,425.95001220703125,427.0,402.79998779296875,415.29998779296875,413.899169921875,112928
2022-03-07,397.0,405.5,394.54998779296875,394.54998779296875,393.2191467285156,84320
2022-03-08,383.45001220703125,414.25,383.45001220703125,413.75,412.35443115234375,108335
2022-03-09,425.0,434.3999938964844,421.1499938964844,434.3999938964844,432.93475341796875,42000
2022-03-10,456.1000061035156,456.1000061035156,456.1000061035156,456.1000061035156,454.5615539550781,18432
2022-03-11,465.0,478.8999938964844,438.1000061035156,478.8999938964844,477.2846374511719,218844
2022-03-14,497.3999938964844,498.70001220703125,457.6000061035156,463.6499938964844,462.0860900878906,213056
2022-03-15,465.0,480.5,449.0,456.3500061035156,454.81072998046875,117533
2022-03-16,464.8999938964844,472.29998779296875,451.3500061035156,456.70001220703125,455.1595458984375,89542
2022-03-17,474.0,479.5,457.25,461.6499938964844,460.09283447265625,142772
2022-03-21,467.95001220703125,470.1000061035156,452.45001220703125,456.5,454.960205078125,68915
2022-03-22,455.95001220703125,462.8999938964844,447.5,452.79998779296875,451.2726745605469,83700
2022-03-23,455.0,456.0,434.3999938964844,437.79998779296875,436.3232727050781,97271
2022-03-24,430.0,438.8999938964844,428.3500061035156,433.8999938964844,432.4364318847656,44048
2022-03-25,437.0,455.54998779296875,435.0,455.54998779296875,454.0133972167969,140873
2022-03-28,459.0,462.0,434.1499938964844,447.8500061035156,446.3393859863281,129753
2022-03-29,443.1000061035156,469.75,436.79998779296875,441.3500061035156,439.861328125,152936
2022-03-30,445.0,455.0,443.6000061035156,446.5,444.99395751953125,62381
2022-03-31,440.54998779296875,451.79998779296875,434.95001220703125,437.29998779296875,435.8249816894531,93090
2022-04-01,446.0,459.1499938964844,439.0,456.54998779296875,455.010009765625,111508
2022-04-04,461.0,479.3500061035156,461.0,479.3500061035156,477.733154296875,85569
2022-04-05,496.79998779296875,503.29998779296875,475.0,501.79998779296875,500.107421875,292884
2022-04-06,508.0,526.8499755859375,503.75,526.8499755859375,525.0729370117188,198258
2022-04-07,539.9500122070312,545.0,503.6499938964844,513.4000244140625,511.6683044433594,228606
2022-04-08,524.0,526.0,512.0,514.9500122070312,513.2130737304688,72015
2022-04-11,514.9500122070312,523.4000244140625,507.70001220703125,512.3499755859375,510.6217956542969,57201
2022-04-12,514.0,530.0999755859375,510.0,525.0,523.2291259765625,141226
2022-04-13,535.5,551.25,530.3499755859375,551.25,549.3905639648438,191879
2022-04-18,560.0,578.7999877929688,552.0,578.7999877929688,576.8477172851562,120608
2022-04-19,594.0,595.0,554.7999877929688,586.5499877929688,584.571533203125,311217
2022-04-20,606.0,606.0,565.0,572.0,570.0706176757812,147859
2022-04-21,584.5,592.0,575.0,583.2999877929688,581.33251953125,82005
2022-04-22,580.0,594.0,575.4500122070312,582.25,580.2860717773438,85211
2022-04-25,581.4500122070312,581.4500122070312,565.0,573.5999755859375,571.6652221679688,73859
2022-04-26,585.0,589.9000244140625,552.5999755859375,557.0999755859375,555.2208251953125,127882
2022-04-27,550.0,551.0,529.25,537.75,535.9361572265625,64350
2022-04-28,539.0,548.5499877929688,517.5499877929688,524.3499755859375,522.5813598632812,77563
2022-04-29,535.0,539.4500122070312,504.0,506.8999938964844,505.1902160644531,105971
2022-05-02,510.0,528.0,497.0,501.54998779296875,499.8582458496094,89823
2022-05-04,526.5999755859375,526.5999755859375,526.5999755859375,526.5999755859375,524.82373046875,23056
2022-05-05,552.9000244140625,552.9000244140625,526.0,536.2999877929688,534.4910278320312,572180
2022-05-06,535.0,535.0,511.5,521.5999755859375,519.840576171875,123615
2022-05-09,503.29998779296875,512.7999877929688,495.54998779296875,495.54998779296875,493.87847900390625,113829
2022-05-10,480.04998779296875,506.3999938964844,470.79998779296875,472.3500061035156,470.7567443847656,93791
2022-05-11,472.0,479.0,448.75,450.75,449.2295837402344,113677
2022-05-12,444.8999938964844,450.0,428.5,433.29998779296875,431.8384704589844,104785
2022-05-13,449.0,454.95001220703125,442.45001220703125,454.95001220703125,453.4154357910156,68082
2022-05-16,469.0,477.6499938964844,460.0,473.1000061035156,471.5042419433594,80259
2022-05-17,477.0,496.75,473.20001220703125,479.25,477.63348388671875,111688
2022-05-18,487.0,495.0,460.0,462.3999938964844,460.8403015136719,86481
2022-05-19,447.0,470.0,445.0,453.54998779296875,452.0201416015625,66523
2022-05-20,472.79998779296875,474.3500061035156,462.0,464.6499938964844,463.08270263671875,41083
2022-05-23,465.0,478.04998779296875,465.0,466.1000061035156,464.52783203125,50416
2022-05-24,472.0,475.0,447.3500061035156,450.3999938964844,448.8807678222656,53910
2022-05-25,453.1000061035156,458.0,429.0,432.3500061035156,430.89166259765625,41860
2022-05-26,437.8999938964844,453.95001220703125,410.75,453.95001220703125,452.4188232421875,88922
2022-05-27,466.8999938964844,476.0,454.79998779296875,457.3999938964844,455.857177734375,44645
2022-05-30,465.8999938964844,465.8999938964844,434.54998779296875,435.1499938964844,433.68218994140625,152355
2022-05-31,435.1499938964844,446.0,426.0,429.6499938964844,428.2007751464844,92144
2022-06-01,434.8999938964844,438.0,425.04998779296875,431.29998779296875,429.8451843261719,62065
2022-06-02,440.0,452.8500061035156,434.79998779296875,452.8500061035156,451.3225402832031,75317
2022-06-03,475.45001220703125,475.45001220703125,458.0,462.25,460.6907958984375,171007
2022-06-06,463.0,473.8500061035156,445.54998779296875,458.8999938964844,457.35211181640625,137000
2022-06-07,458.79998779296875,465.0,445.1000061035156,449.5,447.98382568359375,69520
2022-06-08,452.8999938964844,452.8999938964844,432.0,434.3500061035156,432.88494873046875,72750
2022-06-09,438.5,445.0,431.1499938964844,435.5,434.0310363769531,45814
2022-06-10,431.0,434.20001220703125,424.25,425.54998779296875,424.1145935058594,50836
2022-06-13,422.6499938964844,423.3999938964844,411.0,417.3999938964844,415.9920959472656,51931
2022-06-14,424.0,428.79998779296875,397.20001220703125,402.04998779296875,400.69384765625,97051
2022-06-15,407.79998779296875,422.1499938964844,406.29998779296875,414.1000061035156,412.7032470703125,79972
2022-06-16,426.0,432.45001220703125,396.0,401.8999938964844,400.54437255859375,82249
2022-06-17,400.0,407.6499938964844,385.5,389.54998779296875,388.23602294921875,66396
2022-06-20,389.0,393.79998779296875,370.1000061035156,370.1000061035156,368.85162353515625,66460
2022-06-21,371.3500061035156,388.6000061035156,371.3500061035156,388.6000061035156,387.28924560546875,64564
2022-06-22,393.0,405.0,385.0,397.5,396.1592102050781,85426
2022-06-23,404.0,407.0,389.04998779296875,403.6000061035156,402.2386474609375,47934
2022-06-24,408.8999938964844,423.75,405.20001220703125,423.75,422.3206787109375,87593
2022-06-27,431.8999938964844,440.0,418.0,421.70001220703125,420.2776184082031,90177
2022-06-28,423.6499938964844,437.0,421.70001220703125,433.1499938964844,431.68896484375,62771
2022-06-29,430.0,435.0,425.6000061035156,431.20001220703125,429.74554443359375,31042
2022-06-30,433.79998779296875,452.45001220703125,422.25,425.45001220703125,424.01495361328125,95563
2022-07-01,425.0,437.8999938964844,421.25,435.54998779296875,434.08087158203125,53659
2022-07-04,440.0,457.29998779296875,438.0,457.29998779296875,455.75750732421875,94705
2022-07-05,462.0,467.0,445.0,448.29998779296875,446.7878723144531,73909
2022-07-06,452.8999938964844,455.0,428.25,432.79998779296875,431.34014892578125,85365
2022-07-07,434.5,447.5,415.1000061035156,420.1000061035156,418.6830139160156,170365
2022-07-08,425.6000061035156,441.1000061035156,425.54998779296875,441.1000061035156,439.6121520996094,133894
2022-07-11,438.0,452.0,435.0,447.79998779296875,446.2895202636719,97356
2022-07-12,445.0,456.0,442.0,450.25,448.7312927246094,62338
2022-07-13,450.0,457.8999938964844,444.0,444.1499938964844,442.65185546875,45142
2022-07-14,444.1499938964844,449.8500061035156,430.0,434.54998779296875,433.084228515625,42138
2022-07-15,438.5,440.25,432.75,437.95001220703125,436.4728088378906,28927
2022-07-18,447.8999938964844,456.29998779296875,441.3999938964844,450.20001220703125,448.68145751953125,90126
2022-07-19,452.0,454.75,441.95001220703125,444.3500061035156,442.8511962890625,46986
2022-07-20,452.0,466.54998779296875,441.0,456.0,454.4618835449219,379028
2022-07-21,458.0,460.0,446.1000061035156,450.5,448.98046875,75011
2022-07-22,454.3999938964844,458.1499938964844,442.0,445.3999938964844,443.89764404296875,73799
2022-07-25,449.5,449.5,435.70001220703125,437.70001220703125,436.2236328125,81991
2022-07-26,435.70001220703125,440.75,426.79998779296875,432.79998779296875,431.34014892578125,63766
2022-07-27,435.8999938964844,435.8999938964844,427.20001220703125,429.75,428.3004455566406,31233
2022-07-28,434.0,437.1000061035156,428.04998779296875,431.6000061035156,430.14422607421875,39269
2022-07-29,436.6000061035156,438.5,427.5,430.6000061035156,429.1475524902344,59707
2022-08-01,437.0,437.45001220703125,428.0,430.70001220703125,429.24725341796875,97891
2022-08-02,432.3999938964844,444.0,430.54998779296875,432.25,430.7919921875,96196
2022-08-03,432.70001220703125,439.0,425.0,426.04998779296875,424.6128845214844,54579
2022-08-04,431.5,431.5,406.6000061035156,414.29998779296875,412.9025573730469,120822
2022-08-05,421.8999938964844,422.6499938964844,402.6499938964844,411.20001220703125,409.8130187988281,111440
2022-08-08,419.0,431.75,413.54998779296875,429.6499938964844,428.2007751464844,113315
2022-08-10,419.25,441.0,412.1000061035156,422.0,420.5765686035156,163848
2022-08-11,422.3500061035156,428.0,412.8500061035156,415.45001220703125,414.0487060546875,73856
2022-08-12,419.6000061035156,419.6000061035156,407.45001220703125,410.04998779296875,408.6668701171875,80358
2022-08-16,418.25,420.0,404.0,406.45001220703125,405.07904052734375,91630
2022-08-17,407.1000061035156,420.0,407.1000061035156,412.54998779296875,411.158447265625,77583
2022-08-18,412.54998779296875,425.0,408.04998779296875,417.8500061035156,416.4405822753906,101742
2022-08-19,420.0,423.95001220703125,409.0,411.8999938964844,410.5106506347656,61785
2022-08-22,412.0,415.0,401.1499938964844,405.29998779296875,403.9328918457031,63079
2022-08-23,405.0,410.75,388.54998779296875,396.25,394.9134216308594,120372
2022-08-24,401.79998779296875,410.0,401.0,406.1000061035156,404.730224609375,65074
2022-08-25,409.5,409.8999938964844,403.0,404.95001220703125,403.5841064453125,39167
2022-08-26,406.0,410.0,403.0,405.75,404.3813781738281,39283
2022-08-29,391.0,402.1499938964844,388.04998779296875,397.5,396.1592102050781,58528
2022-08-30,409.0,409.0,403.0,404.29998779296875,402.936279296875,50808
2022-09-01,415.0,415.0,406.0,411.0,409.6136779785156,63095
2022-09-02,416.0,419.25,407.3999938964844,408.04998779296875,406.6736145019531,101294
2022-09-05,408.1499938964844,414.1499938964844,407.0,411.6000061035156,410.211669921875,68653
2022-09-06,410.8500061035156,414.75,406.54998779296875,408.04998779296875,406.6736145019531,46659
2022-09-07,410.0,412.6499938964844,402.0,405.29998779296875,403.9328918457031,52493
2022-09-08,408.5,411.29998779296875,407.0,408.79998779296875,407.42108154296875,44604
2022-09-09,410.0,416.5,405.0,414.0,412.6035461425781,65682
2022-09-12,404.0,412.3999938964844,394.04998779296875,403.20001220703125,401.8399963378906,184623
2022-09-13,409.8999938964844,410.0,400.0,400.95001220703125,399.59759521484375,91003
2022-09-14,396.0,402.95001220703125,395.79998779296875,399.6499938964844,398.3019714355469,71183
2022-09-15,400.04998779296875,408.45001220703125,395.04998779296875,400.8999938964844,399.5477600097656,71006
2022-09-16,403.8500061035156,403.8500061035156,393.0,397.0,396.6502990722656,58994
2022-09-19,397.5,404.8999938964844,385.1499938964844,386.79998779296875,386.45928955078125,56679
2022-09-20,393.8999938964844,399.0,388.6499938964844,391.54998779296875,391.2051086425781,66134
2022-09-21,394.0,396.5,389.0,392.6000061035156,392.2541809082031,67005
2022-09-22,390.0,395.3999938964844,386.75,390.6000061035156,390.2559509277344,40028
2022-09-23,397.0,397.0,386.0,387.29998779296875,386.9588317871094,42341
2022-09-26,393.0,393.0,368.5,372.25,371.922119140625,71696
2022-09-27,374.70001220703125,381.8999938964844,369.79998779296875,370.70001220703125,370.37347412109375,44537
2022-09-28,372.0,375.0,361.0,364.3500061035156,364.0290832519531,38608
2022-09-29,377.0,382.54998779296875,370.0,380.3500061035156,380.0149841308594,57219
2022-09-30,382.0,390.0,378.5,381.6499938964844,381.3138122558594,55169
2022-10-03,388.0,400.70001220703125,383.0,400.70001220703125,400.3470458984375,142478
2022-10-04,408.8500061035156,420.70001220703125,396.79998779296875,411.3999938964844,411.0376281738281,278744
2022-10-06,413.79998779296875,417.3999938964844,405.5,407.1499938964844,406.7913513183594,70099
2022-10-07,407.29998779296875,427.5,401.29998779296875,418.8500061035156,418.4810791015625,432860
2022-10-10,415.0,436.29998779296875,409.04998779296875,411.70001220703125,411.3373718261719,342487
2022-10-11,414.0,422.0,400.0,403.04998779296875,402.6949768066406,91671
2022-10-12,408.0,458.5,406.29998779296875,450.6499938964844,450.2530517578125,3925315
2022-10-13,451.29998779296875,453.0,425.1000061035156,429.04998779296875,428.67205810546875,434807
2022-10-14,438.8999938964844,441.04998779296875,410.3500061035156,415.20001220703125,414.83428955078125,242983
2022-10-17,416.0,427.95001220703125,410.95001220703125,422.5,422.1278381347656,173515
2022-10-18,422.5,428.79998779296875,413.3999938964844,414.79998779296875,414.43463134765625,91158
2022-10-19,415.79998779296875,419.0,410.0,411.6000061035156,411.2374572753906,70361
2022-10-20,411.1000061035156,415.0,408.04998779296875,412.0,411.6370849609375,46848
2022-10-21,412.5,428.0,412.25,415.29998779296875,414.9341735839844,165747
2022-10-24,419.70001220703125,422.54998779296875,417.0,418.54998779296875,418.1813049316406,32803
2022-10-25,421.0,422.79998779296875,412.0,412.54998779296875,412.18658447265625,62621
2022-10-27,415.54998779296875,415.54998779296875,407.0,408.79998779296875,408.4399108886719,71119
2022-10-28,408.8999938964844,413.0,403.54998779296875,404.75,404.39349365234375,41412
2022-10-31,408.79998779296875,411.75,405.1000061035156,406.8999938964844,406.5415954589844,52148
2022-11-01,408.0,414.95001220703125,406.95001220703125,410.0,409.63885498046875,46823
2022-11-02,413.0,415.0,408.29998779296875,410.29998779296875,409.9385681152344,42873
2022-11-03,409.95001220703125,415.20001220703125,408.5,412.0,411.6370849609375,30763
2022-11-04,415.95001220703125,424.1499938964844,414.20001220703125,416.75,416.3829040527344,55727
2022-11-07,425.8999938964844,425.8999938964844,413.79998779296875,416.75,416.3829040527344,94082
2022-11-09,416.75,418.5,412.8999938964844,414.20001220703125,413.8351745605469,62790
2022-11-10,408.6499938964844,414.3500061035156,405.20001220703125,408.6000061035156,408.2400817871094,53230
2022-11-11,413.95001220703125,413.95001220703125,407.0,408.95001220703125,408.58978271484375,33120
2022-11-14,412.0,427.20001220703125,409.1000061035156,423.75,423.3767395019531,234569
2022-11-15,424.8500061035156,439.0,423.95001220703125,432.8999938964844,432.5186767578125,507932
2022-11-16,435.3999938964844,435.3999938964844,418.25,423.3500061035156,422.97711181640625,107866
2022-11-17,424.0,433.95001220703125,413.95001220703125,428.3500061035156,427.9726867675781,199294
2022-11-18,439.0,445.0,427.54998779296875,433.79998779296875,433.4178771972656,200130
2022-11-21,433.79998779296875,440.1000061035156,432.45001220703125,434.8500061035156,434.46697998046875,92761
2022-11-22,436.0,436.04998779296875,408.79998779296875,419.04998779296875,418.6808776855469,75055
2022-11-23,422.1000061035156,426.0,408.0,411.6000061035156,411.2374572753906,81050
2022-11-24,413.45001220703125,436.3999938964844,412.8999938964844,426.95001220703125,426.5739440917969,130929
2022-11-25,429.1000061035156,431.8999938964844,423.04998779296875,425.25,424.87542724609375,41690
2022-11-28,426.0,432.04998779296875,423.0,425.8999938964844,425.52484130859375,63141
2022-11-29,422.0,425.8999938964844,418.04998779296875,420.79998779296875,420.4293212890625,51044
2022-11-30,421.8999938964844,437.1000061035156,421.0,427.95001220703125,427.57305908203125,109617
2022-12-01,431.1499938964844,437.0,425.0,431.04998779296875,430.6702880859375,89451
2022-12-02,432.79998779296875,432.79998779296875,422.95001220703125,426.25,425.8745422363281,87413
2022-12-05,439.70001220703125,439.70001220703125,426.20001220703125,427.54998779296875,427.17340087890625,48035
2022-12-06,427.54998779296875,428.95001220703125,423.04998779296875,424.0,423.62652587890625,29248
2022-12-07,426.1000061035156,426.8999938964844,416.04998779296875,418.0,417.6318054199219,38134
2022-12-08,419.8999938964844,423.6000061035156,416.1499938964844,421.45001220703125,421.07879638671875,52802
2022-12-09,425.45001220703125,425.6000061035156,409.6000061035156,413.0,412.6361999511719,72713
2022-12-12,415.04998779296875,415.04998779296875,405.0,413.6000061035156,413.2356872558594,59226
2022-12-13,413.8999938964844,416.45001220703125,407.0,410.5,410.138427734375,46896
2022-12-14,411.0,412.6499938964844,407.5,408.29998779296875,407.9403381347656,47254
2022-12-15,411.6499938964844,417.95001220703125,408.0,413.3500061035156,412.98590087890625,97403
2022-12-16,412.1499938964844,417.95001220703125,408.29998779296875,412.54998779296875,412.18658447265625,75882
2022-12-19,415.0,472.5,412.95001220703125,449.75,449.3538513183594,877964
2022-12-20,449.70001220703125,481.3999938964844,445.0,477.29998779296875,476.87957763671875,1630672
2022-12-21,477.0,489.5,426.20001220703125,442.0,441.61065673828125,579325
2022-12-22,450.0,504.0,431.1000061035156,493.45001220703125,493.0153503417969,2594691
2022-12-23,480.0,489.5,455.3999938964844,461.8500061035156,461.44317626953125,986917
2022-12-26,460.0,483.95001220703125,449.3999938964844,472.79998779296875,472.3835144042969,482280
2022-12-27,478.3999938964844,525.0,467.8999938964844,517.5,517.044189453125,2641122
2022-12-28,517.0999755859375,534.9000244140625,507.54998779296875,520.7999877929688,520.3412475585938,1272231
2022-12-29,512.0,520.7999877929688,508.3999938964844,515.0499877929688,514.5963134765625,287805
2022-12-30,521.5999755859375,527.75,508.1499938964844,516.0,515.5454711914062,455233
2023-01-02,516.75,539.9500122070312,512.1500244140625,521.0999755859375,520.6409912109375,727514
2023-01-03,530.0,531.4000244140625,515.0,517.1500244140625,516.6945190429688,236979
2023-01-04,517.7000122070312,536.0,493.8500061035156,522.6500244140625,522.1896362304688,1376828
2023-01-05,526.7999877929688,557.7999877929688,518.9500122070312,547.7999877929688,547.3174438476562,1946804
2023-01-06,549.0,549.0,530.6500244140625,534.5,534.0291748046875,418333
2023-01-09,535.0,546.7999877929688,530.9000244140625,533.9000244140625,533.4297485351562,322727
2023-01-10,533.7999877929688,546.4500122070312,527.0999755859375,528.8499755859375,528.3841552734375,292715
2023-01-11,530.0,537.0,526.7999877929688,532.1500244140625,531.6812744140625,223755
2023-01-12,534.2999877929688,542.0,518.5999755859375,523.4500122070312,522.9889526367188,229521
2023-01-13,524.5499877929688,540.0,520.5499877929688,531.4500122070312,530.9818725585938,198435
2023-01-16,535.0,558.5,525.7000122070312,548.9500122070312,548.4664916992188,530586
2023-01-17,546.3499755859375,556.9000244140625,537.5499877929688,547.9500122070312,547.4673461914062,318230
2023-01-18,548.5499877929688,568.0,547.5999755859375,554.1500244140625,553.6619262695312,320124
2023-01-19,550.5499877929688,563.0,550.0,559.2000122070312,558.7074584960938,215786
2023-01-20,559.25,560.5999755859375,535.5499877929688,542.5,542.0221557617188,157109
2023-01-23,542.9500122070312,548.4000244140625,532.2000122070312,536.5999755859375,536.1273193359375,129299
2023-01-24,536.5,539.0,513.9000244140625,518.8499755859375,518.3929443359375,120688
2023-01-25,518.9000244140625,553.0,513.2999877929688,534.5,534.0291748046875,550713
2023-01-27,536.9500122070312,546.25,514.0,525.9000244140625,525.436767578125,219166
2023-01-30,526.6500244140625,537.7999877929688,510.0,522.5,522.0397338867188,164041
2023-01-31,524.2999877929688,542.0,524.0499877929688,534.3499755859375,533.8792724609375,128744
2023-02-01,539.7000122070312,547.5499877929688,503.45001220703125,513.5999755859375,513.1475830078125,186085
2023-02-02,515.0,526.4000244140625,510.04998779296875,513.3499755859375,512.8978271484375,76783
2023-02-03,517.4500122070312,522.0499877929688,497.45001220703125,513.7000122070312,513.2474975585938,113929
2023-02-06,514.0,516.0,500.1000061035156,501.6499938964844,501.2081298828125,98205
2023-02-07,501.6499938964844,505.04998779296875,488.0,492.1000061035156,491.6665344238281,113070
2023-02-08,494.6000061035156,508.3999938964844,484.1000061035156,497.6000061035156,497.1617126464844,171010
2023-02-09,499.8999938964844,503.70001220703125,482.95001220703125,485.8500061035156,485.42205810546875,109806
2023-02-10,486.54998779296875,549.9000244140625,485.75,537.75,537.2763061523438,1364028
2023-02-13,526.0,544.9500122070312,510.0,516.1500244140625,515.6953735351562,605616
2023-02-14,520.0,536.0,510.6499938964844,520.75,520.2913208007812,410063
2023-02-15,522.0,535.7000122070312,518.2999877929688,527.25,526.7855834960938,309708
2023-02-16,531.0,532.0,521.0499877929688,526.25,525.7864379882812,125946
2023-02-17,522.6500244140625,558.0,520.1500244140625,552.9500122070312,552.4629516601562,962915
2023-02-20,558.5499877929688,585.0,558.5499877929688,581.0,580.4882202148438,1263378
2023-02-21,580.0,591.0,572.7999877929688,575.5,574.9931030273438,553214
2023-02-22,576.9000244140625,578.9000244140625,555.9500122070312,563.4000244140625,562.9037475585938,272234
2023-02-23,566.9500122070312,570.2000122070312,548.2000122070312,553.7000122070312,553.2122802734375,230210
2023-02-24,555.0999755859375,572.7000122070312,549.2999877929688,567.5999755859375,567.1000366210938,383849
2023-02-27,567.2999877929688,569.0499877929688,551.0,552.75,552.2631225585938,165031
2023-02-28,553.2000122070312,582.2000122070312,552.75,574.3499755859375,573.8440551757812,885953
2023-03-01,570.0,575.0499877929688,560.0,568.1500244140625,567.6495971679688,164297
2023-03-02,568.5999755859375,602.9500122070312,567.9000244140625,579.4500122070312,578.9396362304688,1169971
2023-03-03,583.5,589.8499755859375,568.7999877929688,578.0,577.4909057617188,355143
