Date,Open,High,Low,Close,Adj Close,Volume
2023-03-06,579.5499877929688,594.2000122070312,575.0,576.9500122070312,576.4418334960938,229494
2023-03-08,575.9500122070312,606.0,571.25,593.8499755859375,593.326904296875,557062
2023-03-09,597.0999755859375,644.2000122070312,585.9500122070312,625.5,624.9490356445312,1695885
2023-03-10,637.0,672.9000244140625,627.0,643.2999877929688,642.7333374023438,4321911
2023-03-13,648.7000122070312,651.5,606.0,611.2999877929688,610.7615356445312,928520
2023-03-14,612.0,617.4000244140625,588.0,604.2999877929688,603.7677001953125,529397
2023-03-15,610.7999877929688,627.4500122070312,591.0,595.4500122070312,594.925537109375,652313
2023-03-16,589.7999877929688,595.9500122070312,570.0,575.2999877929688,574.793212890625,710988
2023-03-17,580.4000244140625,631.8499755859375,573.0,627.0999755859375,626.547607421875,2116871
2023-03-20,626.0,633.0,603.6500244140625,610.2999877929688,609.7623901367188,586489
2023-03-21,615.0,625.6500244140625,606.75,620.0999755859375,619.5537719726562,497473
2023-03-22,623.0499877929688,654.2000122070312,621.9500122070312,643.0999755859375,642.5335083007812,1312364
2023-03-23,639.7999877929688,650.0,633.5999755859375,638.9000244140625,638.3372802734375,326248
2023-03-24,639.0,650.0,614.5999755859375,618.9000244140625,618.3548583984375,584691
2023-03-27,624.0,633.0,607.8499755859375,626.9500122070312,626.3977661132812,419948
2023-03-28,627.0,642.2999877929688,615.0,628.0,627.4468383789062,340337
2023-03-29,629.0,645.0,621.3499755859375,634.0499877929688,633.4915161132812,379607
2023-03-31,641.9500122070312,658.0,636.1500244140625,644.0,643.4327392578125,458535
2023-04-03,647.5,712.0,645.7999877929688,704.0999755859375,703.4797973632812,3208710
2023-04-05,707.5499877929688,724.0,690.0999755859375,702.0,701.3816528320312,1714652
2023-04-06,702.0,738.0,695.5999755859375,731.6500244140625,731.0055541992188,1093849
2023-04-10,736.5,762.0,726.0,753.5999755859375,752.9361572265625,1067854
2023-04-11,755.0,769.0,736.4500122070312,742.25,741.59619140625,922706
2023-04-12,740.0,751.6500244140625,733.4500122070312,745.0,744.34375,378154
2023-04-13,746.0,761.5,740.0,756.9500122070312,756.2832641601562,373118
2023-04-17,759.9500122070312,763.8499755859375,737.1500244140625,741.5999755859375,740.9467163085938,261415
2023-04-18,744.0999755859375,792.7999877929688,741.9500122070312,785.3499755859375,784.658203125,1534524
2023-04-19,792.0,818.9000244140625,777.25,813.75,813.033203125,1713894
2023-04-20,813.2000122070312,820.25,792.0499877929688,807.9500122070312,807.2383422851562,817433
2023-04-21,808.0,815.8499755859375,800.75,811.2999877929688,810.5853881835938,448581
2023-04-24,810.0,849.0,810.0,833.5999755859375,832.86572265625,941253
2023-04-25,834.0,842.2999877929688,830.0,835.7000122070312,834.9638671875,361818
2023-04-26,839.0,848.9500122070312,818.9500122070312,825.5,824.7728881835938,435675
2023-04-27,825.5,827.5999755859375,801.0,804.0,803.2918090820312,379557
2023-04-28,806.2999877929688,825.0,795.0999755859375,802.6500244140625,801.9429931640625,379984
2023-05-02,803.5,808.4500122070312,774.0,780.7000122070312,780.0123291015625,553795
2023-05-03,783.9500122070312,804.9500122070312,779.2000122070312,784.1500244140625,783.4592895507812,350256
2023-05-04,784.0,799.0,783.9500122070312,788.5999755859375,787.9053344726562,217602
2023-05-05,790.0,835.8499755859375,789.0,832.7999877929688,832.06640625,916409
2023-05-08,836.8499755859375,837.0499877929688,820.0,824.0499877929688,823.3241577148438,242335
2023-05-09,827.9500122070312,840.0,824.1500244140625,829.2999877929688,828.5695190429688,320757
2023-05-10,834.0,853.7000122070312,741.9500122070312,773.0499877929688,772.3690795898438,2707954
2023-05-11,774.9000244140625,787.0,755.5999755859375,772.7000122070312,772.0194091796875,582616
2023-05-12,773.2000122070312,789.5499877929688,764.9500122070312,769.6500244140625,768.9721069335938,270188
2023-05-15,771.0,787.7999877929688,766.0,782.75,782.060546875,208394
2023-05-16,784.9000244140625,785.0,766.9000244140625,769.5,768.8222045898438,141430
2023-05-17,771.5,775.0,755.0,756.9500122070312,756.2832641601562,155880
2023-05-18,760.0,778.0,758.1500244140625,764.8499755859375,764.17626953125,152501
2023-05-19,766.0,770.7999877929688,744.5,760.8499755859375,760.1798095703125,233902
2023-05-22,760.8499755859375,772.0,751.75,766.9000244140625,766.2244873046875,133461
2023-05-23,765.2000122070312,769.0499877929688,750.0,752.25,751.58740234375,138900
2023-05-24,752.2999877929688,787.0,752.2999877929688,762.9500122070312,762.2779541015625,325784
2023-05-25,768.6500244140625,803.0,767.9500122070312,792.6500244140625,791.9518432617188,704416
2023-05-26,795.7999877929688,802.4500122070312,786.2999877929688,793.0,792.301513671875,169434
2023-05-29,799.5499877929688,804.5,794.2999877929688,800.0,799.2953491210938,182559
2023-05-30,801.2999877929688,801.2999877929688,787.9500122070312,791.1500244140625,790.453125,110914
2023-05-31,789.0,811.0,788.0,807.7999877929688,807.0884399414062,355380
2023-06-01,812.6500244140625,822.0,798.0,804.9000244140625,804.1910400390625,241422
2023-06-02,806.9000244140625,814.2999877929688,800.0,802.25,801.5433349609375,105404
2023-06-05,805.9000244140625,818.0999755859375,801.0,804.25,803.5415649414062,231688
2023-06-06,808.25,812.9000244140625,798.0499877929688,802.25,801.5433349609375,158071
2023-06-07,804.9000244140625,882.9000244140625,803.0,875.4500122070312,874.6788940429688,1528989
2023-06-08,880.0,953.0,870.0,941.0,940.171142578125,4726230
2023-06-09,938.0499877929688,958.0,912.8499755859375,922.3499755859375,921.5375366210938,1645207
2023-06-12,922.4500122070312,940.0,915.2999877929688,921.9000244140625,921.0879516601562,379061
2023-06-13,927.0,992.0,923.25,983.2000122070312,982.333984375,2079737
2023-06-14,988.0,989.2000122070312,950.0,954.5499877929688,953.7091674804688,809460
2023-06-15,953.4000244140625,1012.0,949.8499755859375,987.3499755859375,986.4802856445312,1432369
2023-06-16,992.2999877929688,1006.0,976.6500244140625,982.5999755859375,981.7344360351562,398758
2023-06-19,989.0,1018.7999877929688,986.3499755859375,1003.7000122070312,1002.81591796875,643424
2023-06-20,1008.4500122070312,1048.0,1004.0999755859375,1039.1500244140625,1038.2347412109375,893227
2023-06-21,1042.199951171875,1043.0,1009.0499877929688,1020.4500122070312,1019.5511474609375,394516
2023-06-22,1022.5,1064.0,1021.25,1040.0999755859375,1039.183837890625,687660
2023-06-23,1040.0,1040.050048828125,1001.0,1008.0999755859375,1007.2119750976562,339895
2023-06-26,1008.9000244140625,1072.8499755859375,1000.7999877929688,1065.800048828125,1064.8612060546875,806366
2023-06-27,1069.199951171875,1087.5,1057.3499755859375,1081.800048828125,1080.84716796875,571782
2023-06-28,1085.75,1262.0,1081.800048828125,1218.300048828125,1217.2269287109375,4046650
2023-06-30,1243.0999755859375,1368.8499755859375,1215.8499755859375,1337.25,1336.0721435546875,6727276
2023-07-03,1345.050048828125,1418.949951171875,1312.050048828125,1392.300048828125,1391.0736083984375,2130174
2023-07-04,1390.0,1484.0,1375.550048828125,1464.1500244140625,1462.8603515625,1890645
2023-07-05,1460.0,1518.0,1441.199951171875,1488.199951171875,1486.8890380859375,1446057
2023-07-06,1470.0,1498.75,1275.0,1299.949951171875,1298.804931640625,2561942
2023-07-07,1299.949951171875,1367.550048828125,1271.050048828125,1348.75,1347.56201171875,1352237
2023-07-10,1355.0,1397.800048828125,1345.949951171875,1368.9000244140625,1367.6942138671875,635771
2023-07-11,1368.949951171875,1374.9000244140625,1305.300048828125,1354.5,1353.306884765625,400242
2023-07-12,1358.25,1393.800048828125,1350.0,1361.800048828125,1360.6004638671875,357000
2023-07-13,1366.8499755859375,1375.800048828125,1290.0,1316.0,1314.8408203125,364893
2023-07-14,1539.5999755859375,1539.5999755859375,1439.050048828125,1466.5999755859375,1465.30810546875,3182452
2023-07-17,1483.800048828125,1499.0,1462.0999755859375,1478.199951171875,1476.89794921875,584698
2023-07-18,1478.1500244140625,1479.800048828125,1367.300048828125,1406.800048828125,1405.5609130859375,594686
2023-07-19,1409.0,1425.5999755859375,1386.5999755859375,1397.5999755859375,1396.368896484375,202445
2023-07-20,1399.9000244140625,1423.949951171875,1395.0,1402.0,1400.7650146484375,166984
2023-07-21,1409.5,1425.3499755859375,1399.550048828125,1405.949951171875,1404.7115478515625,201218
2023-07-24,1405.949951171875,1413.050048828125,1349.0,1354.9000244140625,1353.70654296875,222395
2023-07-25,1360.5,1449.0,1354.9000244140625,1414.5,1413.2540283203125,483906
2023-07-26,1422.0,1473.8499755859375,1406.0,1438.25,1436.983154296875,372408
2023-07-27,1450.0,1452.800048828125,1415.0,1429.050048828125,1427.791259765625,126127
2023-07-28,1435.0,1449.949951171875,1395.1500244140625,1411.949951171875,1410.706298828125,139609
2023-07-31,1420.0,1450.0,1371.050048828125,1401.6500244140625,1400.4154052734375,300148
2023-08-01,1410.050048828125,1439.800048828125,1396.0,1401.050048828125,1399.81591796875,288177
2023-08-02,1380.0,1404.949951171875,1305.199951171875,1360.4000244140625,1359.2017822265625,216249
2023-08-03,1362.0,1374.25,1336.300048828125,1341.199951171875,1340.0185546875,89637
2023-08-04,1351.0,1362.5999755859375,1309.5999755859375,1315.6500244140625,1314.4912109375,146860
2023-08-07,1322.3499755859375,1370.0,1307.0,1348.9000244140625,1347.7119140625,173968
2023-08-08,1354.6500244140625,1357.3499755859375,1320.0,1329.3499755859375,1328.1790771484375,62719
2023-08-09,1330.050048828125,1344.5,1309.0,1316.0999755859375,1314.940673828125,62221
2023-08-10,1316.4000244140625,1329.949951171875,1273.199951171875,1282.300048828125,1281.1705322265625,130393
2023-08-11,1284.949951171875,1288.9000244140625,1220.0,1228.9000244140625,1227.8175048828125,212569
2023-08-14,1206.0,1344.8499755859375,1185.0,1311.0999755859375,1309.945068359375,587075
2023-08-16,1308.949951171875,1474.0,1300.0,1443.8499755859375,1442.578125,1545767
2023-08-17,1454.0,1486.949951171875,1411.449951171875,1439.800048828125,1438.5318603515625,806974
2023-08-18,1434.949951171875,1434.949951171875,1374.1500244140625,1388.3499755859375,1387.1270751953125,363498
2023-08-21,1401.0,1553.0,1400.3499755859375,1537.300048828125,1535.9459228515625,1925537
2023-08-22,1545.75,1570.9000244140625,1506.0,1517.25,1515.91357421875,676921
2023-08-23,1515.0,1537.9000244140625,1483.699951171875,1513.800048828125,1512.4666748046875,309462
2023-08-24,1510.0,1525.0,1485.449951171875,1500.25,1498.928466796875,182338
2023-08-25,1495.0,1588.9000244140625,1471.25,1526.9000244140625,1525.5550537109375,633449
2023-08-28,1537.8499755859375,1590.0,1525.199951171875,1555.550048828125,1554.1798095703125,389316
2023-08-29,1567.300048828125,1607.6500244140625,1495.25,1513.449951171875,1512.1168212890625,401589
2023-08-30,1528.199951171875,1555.0,1520.0,1530.5,1529.15185546875,142697
2023-08-31,1528.699951171875,1528.699951171875,1454.0,1516.050048828125,1514.714599609375,137020
2023-09-01,1509.9000244140625,1527.300048828125,1488.0,1501.4000244140625,1500.0775146484375,81795
2023-09-04,1550.0,1550.0,1480.0,1494.0999755859375,1492.783935546875,104420
2023-09-05,1498.0,1520.0,1480.0,1497.300048828125,1495.981201171875,66651
2023-09-06,1515.0,1515.0,1480.0,1494.199951171875,1492.8837890625,76822
2023-09-07,1510.0,1510.0,1465.0,1475.8499755859375,1474.550048828125,99217
2023-09-08,1506.9000244140625,1510.0,1454.0,1503.550048828125,1503.550048828125,73181
2023-09-11,1512.0,1529.9000244140625,1495.0,1500.8499755859375,1500.8499755859375,110330
2023-09-12,1520.0,1526.0,1425.800048828125,1451.3499755859375,1451.3499755859375,82534
2023-09-13,1482.0,1490.0,1435.0,1478.550048828125,1478.550048828125,76519
2023-09-14,1500.0,1528.199951171875,1490.0,1506.949951171875,1506.949951171875,109992
2023-09-15,1517.0,1525.0,1470.6500244140625,1496.1500244140625,1496.1500244140625,919315
2023-09-18,1500.0,1500.0,1480.0,1487.3499755859375,1487.3499755859375,34338
2023-09-20,1495.0,1495.0,1462.0,1466.949951171875,1466.949951171875,26516
2023-09-21,1470.0,1479.0,1410.0,1443.949951171875,1443.949951171875,42207
2023-09-22,1430.0,1457.949951171875,1415.0,1428.199951171875,1428.199951171875,21205
2023-09-25,1429.5,1448.949951171875,1376.949951171875,1395.550048828125,1395.550048828125,51242
2023-09-26,1399.0,1415.0,1350.0999755859375,1374.300048828125,1374.300048828125,69802
2023-09-27,1376.0,1376.0,1358.25,1371.949951171875,1371.949951171875,30324
2023-09-28,1379.949951171875,1390.0,1325.0,1371.4000244140625,1371.4000244140625,64723
2023-09-29,1386.0,1389.0,1351.0999755859375,1371.8499755859375,1371.8499755859375,20896
2023-10-03,1371.8499755859375,1390.0,1310.050048828125,1321.949951171875,1321.949951171875,96330
2023-10-04,1333.949951171875,1334.550048828125,1265.0,1284.199951171875,1284.199951171875,95332
2023-10-05,1284.199951171875,1317.0,1269.0,1296.199951171875,1296.199951171875,120128
2023-10-06,1318.949951171875,1318.949951171875,1275.0,1299.199951171875,1299.199951171875,74862
2023-10-09,1264.050048828125,1280.0,1255.0,1260.4000244140625,1260.4000244140625,46326
2023-10-10,1261.0,1280.0,1197.4000244140625,1237.550048828125,1237.550048828125,114708
2023-10-11,1244.800048828125,1269.0,1225.0,1263.0,1263.0,30803
2023-10-12,1268.0,1268.0,1243.6500244140625,1250.5999755859375,1250.5999755859375,29939
2023-10-13,1248.0,1265.0,1240.0,1259.199951171875,1259.199951171875,18817
2023-10-16,1259.199951171875,1259.199951171875,1230.0,1244.699951171875,1244.699951171875,25754
2023-10-17,1258.699951171875,1258.699951171875,1238.0,1251.1500244140625,1251.1500244140625,12345
2023-10-18,1258.8499755859375,1258.8499755859375,1231.0999755859375,1244.1500244140625,1244.1500244140625,21054
2023-10-19,1253.699951171875,1253.699951171875,1225.0,1233.25,1233.25,19417
2023-10-20,1240.0,1252.0,1180.199951171875,1219.1500244140625,1219.1500244140625,30837
2023-10-23,1214.0,1219.1500244140625,1158.199951171875,1158.199951171875,1158.199951171875,59486
2023-10-25,1170.9000244140625,1194.9000244140625,1133.0,1171.9000244140625,1171.9000244140625,46199
2023-10-26,1165.0,1170.0,1113.3499755859375,1159.0,1159.0,43917
2023-10-27,1160.0,1216.949951171875,1160.0,1216.949951171875,1216.949951171875,25517
2023-10-30,1249.0,1258.0,1227.0,1234.300048828125,1234.300048828125,42188
2023-10-31,1228.0,1260.0,1190.0,1200.550048828125,1200.550048828125,24659
2023-11-01,1200.0,1220.0,1176.0,1203.699951171875,1203.699951171875,19974
2023-11-02,1224.0,1224.0,1178.0,1179.8499755859375,1179.8499755859375,47605
2023-11-03,1179.8499755859375,1223.0,1175.550048828125,1189.550048828125,1189.550048828125,21182
2023-11-06,1220.0,1220.0,1189.550048828125,1206.0,1206.0,16005
2023-11-07,1220.0,1237.699951171875,1206.0,1218.300048828125,1218.300048828125,30159
2023-11-08,1232.0999755859375,1233.0,1213.0,1221.800048828125,1221.800048828125,16763
2023-11-09,1221.800048828125,1232.0999755859375,1203.0999755859375,1207.050048828125,1207.050048828125,18901
2023-11-10,1216.800048828125,1216.800048828125,1178.0,1193.0999755859375,1193.0999755859375,26290
2023-11-13,1216.8499755859375,1216.8499755859375,1180.5,1208.4000244140625,1208.4000244140625,16779
2023-11-15,1216.8499755859375,1216.8499755859375,1191.0999755859375,1206.300048828125,1206.300048828125,23627
2023-11-16,1206.300048828125,1220.0,1200.0,1211.050048828125,1211.050048828125,26948
2023-11-17,1219.0,1219.0,1193.0,1201.050048828125,1201.050048828125,15461
2023-11-20,1197.0,1261.0999755859375,1189.0,1261.0999755859375,1261.0999755859375,87324
2023-11-21,1277.0,1322.0,1277.0,1309.6500244140625,1309.6500244140625,95173
2023-11-22,1324.0,1331.0,1244.199951171875,1286.199951171875,1286.199951171875,48893
2023-11-23,1287.0,1300.0,1251.0,1264.1500244140625,1264.1500244140625,20655
2023-11-24,1262.0,1289.0,1250.0,1266.4000244140625,1266.4000244140625,17336
2023-11-28,1274.0,1282.0,1240.0999755859375,1264.25,1264.25,21592
2023-11-29,1269.0,1276.0,1240.0,1256.199951171875,1256.199951171875,19258
2023-11-30,1264.0,1270.0,1232.0,1242.9000244140625,1242.9000244140625,30488
2023-12-01,1240.199951171875,1258.0,1240.0,1247.3499755859375,1247.3499755859375,21046
2023-12-04,1248.050048828125,1283.0,1242.0999755859375,1257.3499755859375,1257.3499755859375,75576
2023-12-05,1251.050048828125,1293.0,1251.050048828125,1264.3499755859375,1264.3499755859375,69167
2023-12-06,1268.300048828125,1285.0,1248.5,1255.75,1255.75,49578
2023-12-07,1260.0,1295.0,1252.0,1286.449951171875,1286.449951171875,55807
2023-12-08,1296.0,1314.8499755859375,1275.0999755859375,1280.3499755859375,1280.3499755859375,68284
2023-12-11,1315.0,1344.3499755859375,1293.0,1344.3499755859375,1344.3499755859375,123940
2023-12-12,1379.0,1411.550048828125,1350.0,1411.550048828125,1411.550048828125,202717
2023-12-13,1426.0,1446.0,1360.0,1399.699951171875,1399.699951171875,188620
2023-12-14,1413.050048828125,1430.0,1388.0,1395.5,1395.5,61237
2023-12-15,1410.0,1425.0,1390.800048828125,1409.3499755859375,1409.3499755859375,69569
2023-12-18,1409.3499755859375,1420.0,1395.0,1398.199951171875,1398.199951171875,48217
2023-12-19,1409.300048828125,1410.0,1389.949951171875,1402.550048828125,1402.550048828125,51176
2023-12-20,1420.0,1472.6500244140625,1349.449951171875,1383.6500244140625,1383.6500244140625,305361
2023-12-21,1384.0,1430.300048828125,1352.5,1407.1500244140625,1407.1500244140625,70710
2023-12-22,1425.0,1475.0,1420.0,1439.0999755859375,1439.0999755859375,130002
2023-12-26,1473.949951171875,1473.949951171875,1411.8499755859375,1440.0999755859375,1440.0999755859375,97144
2023-12-27,1440.0,1460.0,1413.0,1419.8499755859375,1419.8499755859375,46426
2023-12-28,1420.0,1434.5999755859375,1390.0,1394.5,1394.5,44843
2023-12-29,1420.0,1464.199951171875,1415.0,1464.199951171875,1464.199951171875,203088
2024-01-01,1498.0,1667.0,1490.1500244140625,1619.3499755859375,1619.3499755859375,971472
2024-01-02,1645.0,1735.0,1629.050048828125,1721.5,1721.5,741322
2024-01-03,1743.25,1744.800048828125,1652.5,1672.800048828125,1672.800048828125,246834
2024-01-04,1680.0,1719.9000244140625,1660.0,1681.449951171875,1681.449951171875,192407
2024-01-05,1690.0,1744.0,1664.9000244140625,1698.9000244140625,1698.9000244140625,315586
2024-01-08,1719.0,1924.449951171875,1719.0,1884.550048828125,1884.550048828125,1081504
2024-01-09,1900.949951171875,1965.1500244140625,1884.75,1900.699951171875,1900.699951171875,360077
2024-01-10,1899.0,1965.0,1850.0,1930.5999755859375,1930.5999755859375,434148
2024-01-11,1948.0,2006.800048828125,1910.050048828125,1935.949951171875,1935.949951171875,358824
2024-01-12,1927.8499755859375,1937.4000244140625,1870.0,1879.300048828125,1879.300048828125,160621
2024-01-15,1897.0,1897.0,1779.3499755859375,1823.949951171875,1823.949951171875,129982
2024-01-16,1833.0,1892.949951171875,1820.0,1857.949951171875,1857.949951171875,163902
2024-01-17,1850.0,1967.949951171875,1826.0,1915.699951171875,1915.699951171875,198844
2024-01-18,1917.800048828125,1929.6500244140625,1764.699951171875,1889.6500244140625,1889.6500244140625,160203
2024-01-19,1905.0,1941.800048828125,1879.5999755859375,1896.1500244140625,1896.1500244140625,99399
2024-01-23,1873.0,1882.949951171875,1790.0,1801.6500244140625,1801.6500244140625,99578
2024-01-24,1788.050048828125,1888.0,1771.4000244140625,1850.699951171875,1850.699951171875,100742
2024-01-25,1866.699951171875,1883.0,1805.0,1849.3499755859375,1849.3499755859375,44314
2024-01-29,1876.949951171875,1946.0,1855.25,1900.0999755859375,1900.0999755859375,151152
2024-01-30,1916.0,1924.0,1886.75,1900.4000244140625,1900.4000244140625,50460
2024-01-31,1949.0,1977.199951171875,1880.0,1916.699951171875,1916.699951171875,278059
2024-02-01,1927.5999755859375,2010.0,1920.050048828125,1968.0,1968.0,341763
2024-02-02,2007.0,2048.0,1935.0,1948.6500244140625,1948.6500244140625,222849
2024-02-05,1987.5999755859375,2032.0,1952.949951171875,1972.949951171875,1972.949951171875,146004
2024-02-06,2000.0,2050.0,1973.0,2028.25,2028.25,175627
2024-02-07,2048.199951171875,2050.5,1991.4000244140625,2002.4000244140625,2002.4000244140625,69820
2024-02-08,2015.0,2015.449951171875,1973.4000244140625,1979.300048828125,1979.300048828125,53529
2024-02-09,1979.300048828125,2048.0,1938.050048828125,2013.449951171875,2013.449951171875,204376
2024-02-12,2045.0,2208.0,2025.0,2066.75,2066.75,493017
2024-02-13,2099.85009765625,2099.85009765625,1863.449951171875,2014.449951171875,2014.449951171875,221545
2024-02-14,2000.0,2039.949951171875,1983.050048828125,2004.800048828125,2004.800048828125,65845
2024-02-15,2024.5999755859375,2047.199951171875,1993.300048828125,2007.050048828125,2007.050048828125,60461
2024-02-16,2024.0,2060.0,2011.0,2023.6500244140625,2023.6500244140625,61096
2024-02-19,2054.0,2428.35009765625,2054.0,2381.75,2381.75,1097472
2024-02-20,2304.0,2354.39990234375,2263.89990234375,2289.5,2289.5,267436
2024-02-21,2300.0,2414.25,2272.0,2310.25,2310.25,368326
2024-02-22,2317.0,2319.199951171875,2210.0,2226.89990234375,2226.89990234375,394250
2024-02-23,2236.5,2318.800048828125,2190.0,2204.949951171875,2204.949951171875,299525
2024-02-26,2200.949951171875,2235.949951171875,2179.800048828125,2188.300048828125,2188.300048828125,110346
2024-02-27,2195.0,2318.800048828125,2187.050048828125,2250.699951171875,2250.699951171875,291731
2024-02-28,2250.699951171875,2250.699951171875,2155.0,2175.89990234375,2175.89990234375,121675
2024-02-29,2175.85009765625,2230.0,2112.800048828125,2166.89990234375,2166.89990234375,339877
2024-03-01,2184.60009765625,2200.85009765625,2129.0,2143.10009765625,2143.10009765625,124089
2024-03-04,2154.89990234375,2157.89990234375,2076.0,2089.0,2089.0,135632
2024-03-05,2087.949951171875,2113.949951171875,1991.0,2002.4000244140625,2002.4000244140625,180694
2024-03-06,2004.800048828125,2006.0999755859375,1890.0,1902.25,1902.25,164059
2024-03-07,1902.300048828125,1988.25,1890.0,1897.800048828125,1897.800048828125,183174
2024-03-11,1916.75,1921.050048828125,1779.0,1803.5999755859375,1803.5999755859375,157391
2024-03-12,1820.0,1895.0,1750.0,1792.5,1792.5,244997
2024-03-13,1798.3499755859375,1837.449951171875,1685.0,1709.9000244140625,1709.9000244140625,215207
2024-03-14,1679.949951171875,1944.0,1665.0,1866.75,1866.75,350234
2024-03-15,1876.0999755859375,1934.949951171875,1850.0,1892.0,1892.0,200381
2024-03-18,1892.0,1902.949951171875,1860.25,1875.699951171875,1875.699951171875,71814
2024-03-19,1880.0,2065.449951171875,1867.550048828125,1896.800048828125,1896.800048828125,647293
2024-03-20,1928.0,1961.25,1850.0,1856.0999755859375,1856.0999755859375,251295
2024-03-21,1890.0,1969.800048828125,1862.0,1869.25,1869.25,273565
2024-03-22,1873.8499755859375,1904.9000244140625,1865.050048828125,1869.8499755859375,1869.8499755859375,148116
2024-03-26,1850.050048828125,1850.050048828125,1786.0,1794.199951171875,1794.199951171875,335857
2024-03-27,1808.0,1858.1500244140625,1760.0,1770.5999755859375,1770.5999755859375,558875
2024-03-28,1803.949951171875,1862.949951171875,1795.6500244140625,1804.1500244140625,1804.1500244140625,318457
2024-04-01,1824.0,1866.949951171875,1824.0,1839.800048828125,1839.800048828125,146750
2024-04-02,1847.0,1852.0,1797.0999755859375,1801.949951171875,1801.949951171875,236384
2024-04-03,1805.0,1810.0,1786.199951171875,1789.6500244140625,1789.6500244140625,227866
2024-04-04,1814.6500244140625,1832.949951171875,1765.0,1790.300048828125,1790.300048828125,291628
2024-04-05,1780.050048828125,1799.300048828125,1765.0,1772.6500244140625,1772.6500244140625,229920
2024-04-08,1792.800048828125,1798.0,1745.550048828125,1750.0999755859375,1750.0999755859375,175093
2024-04-09,1759.5999755859375,1795.0,1759.5999755859375,1770.199951171875,1770.199951171875,123830
2024-04-10,1778.949951171875,1780.449951171875,1708.449951171875,1753.8499755859375,1753.8499755859375,184358
2024-04-12,1762.5,1789.25,1751.050048828125,1757.9000244140625,1757.9000244140625,102790
2024-04-15,1708.550048828125,1739.0,1675.0,1711.4000244140625,1711.4000244140625,125810
2024-04-16,1711.0,1773.6500244140625,1682.050048828125,1744.300048828125,1744.300048828125,92570
2024-04-18,1773.199951171875,1796.0,1751.25,1758.8499755859375,1758.8499755859375,130913
2024-04-19,1715.050048828125,1760.9000244140625,1706.050048828125,1747.699951171875,1747.699951171875,71353
2024-04-22,1761.0,1794.800048828125,1759.949951171875,1766.4000244140625,1766.4000244140625,108634
2024-04-23,1778.949951171875,1790.050048828125,1765.0,1771.300048828125,1771.300048828125,61942
2024-04-24,1780.5,1840.0,1778.0,1821.25,1821.25,193975
2024-04-25,1824.0,1840.9000244140625,1814.050048828125,1821.4000244140625,1821.4000244140625,89122
2024-04-26,1821.4000244140625,1821.5999755859375,1775.0,1780.8499755859375,1780.8499755859375,103082
2024-04-29,1850.0,1920.0,1819.4000244140625,1907.5,1907.5,589627
2024-04-30,1926.4000244140625,1945.0,1895.0,1904.5,1904.5,288794
2024-05-02,1924.699951171875,1990.0,1901.3499755859375,1959.800048828125,1959.800048828125,461470
2024-05-03,2050.0,2050.0,1923.449951171875,1967.6500244140625,1967.6500244140625,648318
2024-05-06,1975.0,1984.0,1890.8499755859375,1920.1500244140625,1920.1500244140625,164795
2024-05-07,1935.0,1935.0,1839.0,1846.699951171875,1846.699951171875,133434
2024-05-08,1850.0999755859375,1911.0,1810.0,1874.5999755859375,1874.5999755859375,124779
2024-05-09,1895.0,1895.0,1790.0,1802.5999755859375,1802.5999755859375,116233
2024-05-10,1815.0,1893.8499755859375,1761.0999755859375,1876.3499755859375,1876.3499755859375,156199
2024-05-13,1895.0,1895.0,1801.050048828125,1814.0999755859375,1814.0999755859375,116813
2024-05-14,1816.699951171875,1833.9000244140625,1798.25,1814.9000244140625,1814.9000244140625,98640
2024-05-15,1824.8499755859375,1855.0,1820.0,1832.25,1832.25,89216
2024-05-16,1852.0999755859375,1864.949951171875,1828.0,1839.699951171875,1839.699951171875,83989
2024-05-17,1848.5999755859375,1854.949951171875,1824.0,1833.449951171875,1833.449951171875,67057
2024-05-21,1833.5,1837.3499755859375,1804.0,1807.5999755859375,1807.5999755859375,110134
2024-05-22,1810.0,1936.5999755859375,1802.699951171875,1921.300048828125,1921.300048828125,900477
2024-05-23,1940.0,1969.9000244140625,1883.0999755859375,1901.9000244140625,1901.9000244140625,296727
2024-05-24,1920.9000244140625,2045.4000244140625,1916.050048828125,1966.4000244140625,1966.4000244140625,1149682
2024-05-27,1980.0,2142.60009765625,1967.4000244140625,2117.199951171875,2117.199951171875,2507476
2024-05-28,2140.0,2148.89990234375,2057.0,2117.14990234375,2117.14990234375,988458
2024-05-29,2124.14990234375,2124.800048828125,2056.25,2081.199951171875,2081.199951171875,355229
2024-05-30,2080.0,2110.60009765625,2031.699951171875,2039.75,2039.75,248402
2024-05-31,2039.75,2109.0,1985.0,2091.550048828125,2091.550048828125,464466
2024-06-03,2190.0,2190.0,2080.0,2094.050048828125,2094.050048828125,283014
2024-06-04,2093.0,2093.0,1800.050048828125,1939.5999755859375,1939.5999755859375,440880
2024-06-05,1950.0,1995.0,1870.0,1979.449951171875,1979.449951171875,211881
2024-06-06,2019.949951171875,2183.0,2010.0,2147.60009765625,2147.60009765625,595525
2024-06-07,2151.0,2255.0,2007.9000244140625,2024.75,2024.75,1591824
2024-06-10,2030.0,2098.0,1973.0,2043.6500244140625,2043.6500244140625,643702
2024-06-11,2100.10009765625,2119.89990234375,2050.0,2063.300048828125,2063.300048828125,293672
